,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
3935,2.0,210758.0,人生馬戲團,0.9149109721183776,Q7718194,Culture.Media.Media*,210758.0,213.41424916220123,2.0,1218.0
3936,2.0,210758.0,人生馬戲團,0.43713401460647583,Q7718194,Geography.Regions.Asia.Asia*,210758.0,213.41424916220123,2.0,1218.0
3937,2.0,210758.0,人生馬戲團,0.42531375789642334,Q7718194,Geography.Regions.Asia.East_Asia,210758.0,213.41424916220123,2.0,1218.0
3938,20.0,211155.0,民間人權陣線,0.952584147453308,Q5124493,History_and_Society.Politics_and_government,211155.0,33476.51148740152,8.0,2944.0
3939,20.0,211155.0,民間人權陣線,0.4714247455596924,Q5124493,Geography.Regions.Asia.East_Asia,211155.0,33476.51148740152,8.0,2944.0
3940,20.0,211155.0,民間人權陣線,0.4649096002578735,Q5124493,Geography.Regions.Asia.Asia*,211155.0,33476.51148740152,8.0,2944.0
3941,20.0,211155.0,民間人權陣線,0.24509501457214355,Q5124493,History_and_Society.Society,211155.0,33476.51148740152,8.0,2944.0
3942,15.0,211275.0,范國威,0.9859463572502136,Q4254145,Culture.Biography.Biography*,211275.0,1575.5396021242952,8.0,8159.0
3943,15.0,211275.0,范國威,0.24217800998687744,Q4254145,Geography.Regions.Asia.East_Asia,211275.0,1575.5396021242952,8.0,8159.0
3944,15.0,211275.0,范國威,0.21124218606948847,Q4254145,Geography.Regions.Asia.Asia*,211275.0,1575.5396021242952,8.0,8159.0
3945,10.0,211498.0,陳肇麒,0.9990402460098268,Q478525,Culture.Biography.Biography*,211498.0,1887.0079192869464,7.0,1210.0
3946,10.0,211498.0,陳肇麒,0.9825675487518309,Q478525,Culture.Sports,211498.0,1887.0079192869464,7.0,1210.0
3947,10.0,211498.0,陳肇麒,0.4063222279548645,Q478525,Geography.Regions.Asia.East_Asia,211498.0,1887.0079192869464,7.0,1210.0
3948,10.0,211498.0,陳肇麒,0.3730872144699097,Q478525,Geography.Regions.Asia.Asia*,211498.0,1887.0079192869464,7.0,1210.0
3949,2.0,211535.0,周亦卿,0.9905974268913268,Q5105516,Culture.Biography.Biography*,211535.0,0.0,2.0,1134.0
3950,2.0,211535.0,周亦卿,0.4929124584197998,Q5105516,Geography.Regions.Asia.East_Asia,211535.0,0.0,2.0,1134.0
3951,2.0,211535.0,周亦卿,0.4826069941520691,Q5105516,Geography.Regions.Asia.Asia*,211535.0,0.0,2.0,1134.0
3952,7.0,211546.0,蔣志光,0.9706977605819702,Q5355019,Culture.Biography.Biography*,211546.0,7401.725730618772,2.0,2803.0
3953,7.0,211546.0,蔣志光,0.4977651705741882,Q5355019,Geography.Regions.Asia.East_Asia,211546.0,7401.725730618772,2.0,2803.0
3954,7.0,211546.0,蔣志光,0.4918885698318482,Q5355019,Geography.Regions.Asia.Asia*,211546.0,7401.725730618772,2.0,2803.0
3955,7.0,211546.0,蔣志光,0.40734341740608215,Q5355019,Culture.Media.Music,211546.0,7401.725730618772,2.0,2803.0
3956,7.0,211546.0,蔣志光,0.1732981950044632,Q5355019,Culture.Media.Media*,211546.0,7401.725730618772,2.0,2803.0
3957,3.0,211701.0,雙十暴動,0.3952613940238953,Q5894145,Geography.Regions.Asia.Asia*,211701.0,246.46750378509404,8.0,1984.0
3958,3.0,211701.0,雙十暴動,0.3702353835105896,Q5894145,History_and_Society.Politics_and_government,211701.0,246.46750378509404,8.0,1984.0
3959,3.0,211701.0,雙十暴動,0.3624016513824463,Q5894145,Geography.Regions.Asia.East_Asia,211701.0,246.46750378509404,8.0,1984.0
3960,3.0,211701.0,雙十暴動,0.16027602553367615,Q5894145,History_and_Society.Military_and_warfare,211701.0,246.46750378509404,8.0,1984.0
3961,1.0,212509.0,三菱集团,0.7773098945617676,Q183275,History_and_Society.Business_and_economics,212509.0,0.0,1.0,1714.0
3962,1.0,212509.0,三菱集团,0.14034625887870789,Q183275,History_and_Society.Transportation,212509.0,0.0,1.0,1714.0
3963,1.0,212509.0,三菱集团,0.13604079389572146,Q183275,Geography.Regions.Asia.Asia*,212509.0,0.0,1.0,1714.0
3964,1.0,212509.0,三菱集团,0.11597072333097458,Q183275,STEM.STEM*,212509.0,0.0,1.0,1714.0
3965,1.0,212509.0,三菱集团,0.0991983880996704,Q183275,Geography.Regions.Asia.East_Asia,212509.0,0.0,1.0,1714.0
3966,1.0,212509.0,三菱集团,0.0,Q183275,Geography.Regions.Americas.North_America,212509.0,0.0,1.0,1714.0
3967,1.0,213012.0,TSUBASA翼,0.9993003606796264,Q696006,Culture.Visual_arts.Comics_and_Anime,213012.0,0.0,3.0,2848.0
3968,1.0,213012.0,TSUBASA翼,0.998803436756134,Q696006,Culture.Visual_arts.Visual_arts*,213012.0,0.0,3.0,2848.0
3969,1.0,213012.0,TSUBASA翼,0.9978272914886476,Q696006,Culture.Literature,213012.0,0.0,3.0,2848.0
3970,1.0,213012.0,TSUBASA翼,0.4843900501728058,Q696006,Culture.Media.Media*,213012.0,0.0,3.0,2848.0
3971,1.0,213012.0,TSUBASA翼,0.1294127255678177,Q696006,Culture.Media.Films,213012.0,0.0,3.0,2848.0
3972,22.0,213912.0,胡楓,0.9992059469223022,Q4951020,Culture.Biography.Biography*,213912.0,28528.8999580044,2.0,3896.0
3973,22.0,213912.0,胡楓,0.4274188151359558,Q4951020,Geography.Regions.Asia.East_Asia,213912.0,28528.8999580044,2.0,3896.0
3974,22.0,213912.0,胡楓,0.3981314172744751,Q4951020,Geography.Regions.Asia.Asia*,213912.0,28528.8999580044,2.0,3896.0
3975,3.0,213921.0,陳其南,0.9995657801628112,Q8347862,History_and_Society.Society,213921.0,0.0,0.0,772.0
3976,3.0,213921.0,陳其南,0.9993638396263124,Q8347862,Culture.Biography.Biography*,213921.0,0.0,0.0,772.0
3977,3.0,213921.0,陳其南,0.4845064153671265,Q8347862,Geography.Regions.Asia.East_Asia,213921.0,0.0,0.0,772.0
3978,3.0,213921.0,陳其南,0.4792908897399902,Q8347862,Geography.Regions.Asia.Asia*,213921.0,0.0,0.0,772.0
3979,4.0,214334.0,AH-64阿帕契直升機,0.9905974268913268,Q171468,History_and_Society.Military_and_warfare,214334.0,2949.415906085236,1.0,2628.0
3980,4.0,214334.0,AH-64阿帕契直升機,0.9855064153671264,Q171468,History_and_Society.Transportation,214334.0,2949.415906085236,1.0,2628.0
3981,4.0,214334.0,AH-64阿帕契直升機,0.9688661694526672,Q171468,STEM.Engineering,214334.0,2949.415906085236,1.0,2628.0
3982,4.0,214334.0,AH-64阿帕契直升機,0.9433575868606568,Q171468,STEM.STEM*,214334.0,2949.415906085236,1.0,2628.0
3983,4.0,214478.0,朱令铊中毒事件,0.4089169969558716,Q8071124,Geography.Regions.Asia.East_Asia,214478.0,7778.448339347843,14.0,3355.0
3984,4.0,214478.0,朱令铊中毒事件,0.40366052293777466,Q8071124,Geography.Regions.Asia.Asia*,214478.0,7778.448339347843,14.0,3355.0
3985,4.0,214478.0,朱令铊中毒事件,0.19194278120994568,Q8071124,History_and_Society.Politics_and_government,214478.0,7778.448339347843,14.0,3355.0
3986,4.0,214478.0,朱令铊中毒事件,0.1294127255678177,Q8071124,STEM.STEM*,214478.0,7778.448339347843,14.0,3355.0
3987,4.0,214478.0,朱令铊中毒事件,0.1294127255678177,Q8071124,STEM.Technology,214478.0,7778.448339347843,14.0,3355.0
3988,4.0,214478.0,朱令铊中毒事件,0.11280541121959685,Q8071124,Culture.Biography.Biography*,214478.0,7778.448339347843,14.0,3355.0
3989,4.0,214478.0,朱令铊中毒事件,0.10088862478733064,Q8071124,Culture.Philosophy_and_religion,214478.0,7778.448339347843,14.0,3355.0
3990,4.0,214478.0,朱令铊中毒事件,0.0,Q8071124,Geography.Regions.Americas.North_America,214478.0,7778.448339347843,14.0,3355.0
3991,7.0,215154.0,香港賀歲煙花匯演,0.19194278120994568,Q6703682,History_and_Society.Politics_and_government,215154.0,7712.190203680558,2.0,1386.0
3992,7.0,215154.0,香港賀歲煙花匯演,0.19194278120994568,Q6703682,Culture.Media.Media*,215154.0,7712.190203680558,2.0,1386.0
3993,7.0,215154.0,香港賀歲煙花匯演,0.1732981950044632,Q6703682,Culture.Media.Television,215154.0,7712.190203680558,2.0,1386.0
3994,7.0,215154.0,香港賀歲煙花匯演,0.1294127255678177,Q6703682,History_and_Society.Business_and_economics,215154.0,7712.190203680558,2.0,1386.0
3995,7.0,215154.0,香港賀歲煙花匯演,0.1259327530860901,Q6703682,History_and_Society.Society,215154.0,7712.190203680558,2.0,1386.0
3996,7.0,215154.0,香港賀歲煙花匯演,0.1067005917429924,Q6703682,STEM.STEM*,215154.0,7712.190203680558,2.0,1386.0
3997,7.0,215154.0,香港賀歲煙花匯演,0.10088862478733064,Q6703682,Culture.Philosophy_and_religion,215154.0,7712.190203680558,2.0,1386.0
3998,7.0,215154.0,香港賀歲煙花匯演,0.0,Q6703682,Geography.Regions.Europe.Europe*,215154.0,7712.190203680558,2.0,1386.0
3999,7.0,215154.0,香港賀歲煙花匯演,0.0,Q6703682,Geography.Regions.Asia.Asia*,215154.0,7712.190203680558,2.0,1386.0
4000,7.0,215154.0,香港賀歲煙花匯演,0.0,Q6703682,Geography.Regions.Europe.Northern_Europe,215154.0,7712.190203680558,2.0,1386.0
4001,7.0,215154.0,香港賀歲煙花匯演,0.0,Q6703682,Geography.Regions.Americas.North_America,215154.0,7712.190203680558,2.0,1386.0
4002,24.0,215548.0,中美撞机事件,0.9748311638832092,Q1137047,History_and_Society.Transportation,215548.0,33086.324090737166,1.0,3099.0
4003,24.0,215548.0,中美撞机事件,0.9362950325012208,Q1137047,STEM.Engineering,215548.0,33086.324090737166,1.0,3099.0
4004,24.0,215548.0,中美撞机事件,0.8558611869812012,Q1137047,STEM.STEM*,215548.0,33086.324090737166,1.0,3099.0
4005,24.0,215548.0,中美撞机事件,0.585111141204834,Q1137047,History_and_Society.Politics_and_government,215548.0,33086.324090737166,1.0,3099.0
4006,24.0,215548.0,中美撞机事件,0.4532718360424042,Q1137047,History_and_Society.Military_and_warfare,215548.0,33086.324090737166,1.0,3099.0
4007,24.0,215548.0,中美撞机事件,0.09167657995224,Q1137047,Geography.Regions.Asia.Asia*,215548.0,33086.324090737166,1.0,3099.0
4008,24.0,215548.0,中美撞机事件,0.0,Q1137047,Geography.Regions.Americas.North_America,215548.0,33086.324090737166,1.0,3099.0
4009,24.0,215548.0,中美撞机事件,0.0,Q1137047,Geography.Regions.Asia.East_Asia,215548.0,33086.324090737166,1.0,3099.0
4010,7.0,215628.0,美麗島系,0.2942249774932861,Q17025968,STEM.STEM*,215628.0,682.0122775400582,0.0,1969.0
4011,7.0,215628.0,美麗島系,0.0,Q17025968,Geography.Regions.Asia.Asia*,215628.0,682.0122775400582,0.0,1969.0
4012,7.0,215628.0,美麗島系,0.0,Q17025968,Geography.Regions.Americas.North_America,215628.0,682.0122775400582,0.0,1969.0
4013,7.0,215628.0,美麗島系,0.0,Q17025968,Geography.Regions.Europe.Europe*,215628.0,682.0122775400582,0.0,1969.0
4014,3.0,216429.0,缓刑,0.9073222279548644,Q4737759,History_and_Society.Politics_and_government,216429.0,927.2438902517937,4.0,3918.0
4015,3.0,216429.0,缓刑,0.0,Q4737759,Geography.Regions.Asia.East_Asia,216429.0,927.2438902517937,4.0,3918.0
4016,3.0,216429.0,缓刑,0.0,Q4737759,Geography.Regions.Asia.Asia*,216429.0,927.2438902517937,4.0,3918.0
4017,1.0,216495.0,俄羅斯聯邦國歌,0.7931159734725952,Q1225991,Culture.Media.Media*,216495.0,0.0,4.0,1695.0
4018,1.0,216495.0,俄羅斯聯邦國歌,0.7371681928634644,Q1225991,Culture.Media.Music,216495.0,0.0,4.0,1695.0
4019,1.0,216495.0,俄羅斯聯邦國歌,0.6513648629188538,Q1225991,History_and_Society.Society,216495.0,0.0,4.0,1695.0
4020,1.0,216495.0,俄羅斯聯邦國歌,0.6076731681823729,Q1225991,History_and_Society.Military_and_warfare,216495.0,0.0,4.0,1695.0
4021,1.0,216495.0,俄羅斯聯邦國歌,0.2869412174224853,Q1225991,Geography.Regions.Asia.North_Asia,216495.0,0.0,4.0,1695.0
4022,1.0,216495.0,俄羅斯聯邦國歌,0.15742753648757934,Q1225991,Geography.Regions.Europe.Eastern_Europe,216495.0,0.0,4.0,1695.0
4023,1.0,216495.0,俄羅斯聯邦國歌,0.0,Q1225991,Geography.Regions.Europe.Europe*,216495.0,0.0,4.0,1695.0
4024,1.0,216495.0,俄羅斯聯邦國歌,0.0,Q1225991,Geography.Regions.Asia.Asia*,216495.0,0.0,4.0,1695.0
4025,1.0,216953.0,第十一屆十大中文金曲得獎名單,0.59267657995224,Q4584661,History_and_Society.Society,216953.0,0.0,2.0,507.0
4026,1.0,216953.0,第十一屆十大中文金曲得獎名單,0.5775054097175598,Q4584661,Culture.Media.Media*,216953.0,0.0,2.0,507.0
4027,1.0,216953.0,第十一屆十大中文金曲得獎名單,0.3557848632335663,Q4584661,Culture.Media.Films,216953.0,0.0,2.0,507.0
4028,1.0,216953.0,第十一屆十大中文金曲得獎名單,0.1259327530860901,Q4584661,Culture.Media.Television,216953.0,0.0,2.0,507.0
4029,1.0,216953.0,第十一屆十大中文金曲得獎名單,0.0,Q4584661,Geography.Regions.Asia.Asia*,216953.0,0.0,2.0,507.0
4030,1.0,216953.0,第十一屆十大中文金曲得獎名單,0.0,Q4584661,Geography.Regions.Americas.North_America,216953.0,0.0,2.0,507.0
4031,1.0,216953.0,第十一屆十大中文金曲得獎名單,0.0,Q4584661,Geography.Regions.Europe.Northern_Europe,216953.0,0.0,2.0,507.0
4032,1.0,216953.0,第十一屆十大中文金曲得獎名單,0.0,Q4584661,Geography.Regions.Europe.Europe*,216953.0,0.0,2.0,507.0
4033,1.0,217646.0,尉天驄,0.9995221495628356,Q9129762,Culture.Biography.Biography*,217646.0,0.0,8.0,3913.0
4034,1.0,217646.0,尉天驄,0.9615437984466552,Q9129762,History_and_Society.Society,217646.0,0.0,8.0,3913.0
4035,1.0,217646.0,尉天驄,0.4898843636512756,Q9129762,Geography.Regions.Asia.East_Asia,217646.0,0.0,8.0,3913.0
4036,1.0,217646.0,尉天驄,0.4738311638832092,Q9129762,Geography.Regions.Asia.Asia*,217646.0,0.0,8.0,3913.0
4037,1.0,217646.0,尉天驄,0.10088862478733064,Q9129762,Culture.Literature,217646.0,0.0,8.0,3913.0
4038,3.0,217887.0,函館市,0.9814634323120116,Q26418,Geography.Regions.Asia.East_Asia,217887.0,2383.1704856331776,13.0,2592.0
4039,3.0,217887.0,函館市,0.9539760947227478,Q26418,Geography.Regions.Asia.Asia*,217887.0,2383.1704856331776,13.0,2592.0
4040,3.0,217887.0,函館市,0.9124462008476256,Q26418,Geography.Geographical,217887.0,2383.1704856331776,13.0,2592.0
4041,3.0,218252.0,子 (地支),0.9219318628311156,Q721997,Culture.Philosophy_and_religion,218252.0,445.47212072456324,10.0,2218.0
4042,3.0,218252.0,子 (地支),0.4745869507789612,Q721997,Geography.Regions.Asia.Asia*,218252.0,445.47212072456324,10.0,2218.0
4043,3.0,218252.0,子 (地支),0.4669093360900879,Q721997,Geography.Regions.Asia.East_Asia,218252.0,445.47212072456324,10.0,2218.0
4044,3.0,218252.0,子 (地支),0.3070772161483765,Q721997,Geography.Regions.Asia.Southeast_Asia,218252.0,445.47212072456324,10.0,2218.0
4045,3.0,218252.0,子 (地支),0.2120788097381592,Q721997,STEM.STEM*,218252.0,445.47212072456324,10.0,2218.0
4046,3.0,218252.0,子 (地支),0.16452647745609286,Q721997,STEM.Biology,218252.0,445.47212072456324,10.0,2218.0
4047,3.0,219146.0,鞑靼人,0.9381340146064758,Q35565,History_and_Society.Society,219146.0,1899.675157400567,4.0,3353.0
4048,3.0,219146.0,鞑靼人,0.0,Q35565,Geography.Regions.Asia.Asia*,219146.0,1899.675157400567,4.0,3353.0
4049,3.0,219146.0,鞑靼人,0.0,Q35565,Geography.Regions.Asia.Central_Asia,219146.0,1899.675157400567,4.0,3353.0
4050,1.0,219815.0,國家美式橄欖球聯盟,0.3276783227920532,Q1215884,Culture.Sports,219815.0,0.0,9.0,2871.0
4051,1.0,219815.0,國家美式橄欖球聯盟,0.0,Q1215884,Geography.Regions.Americas.North_America,219815.0,0.0,9.0,2871.0
4052,1.0,220368.0,李湘 (主持人),0.9939124584197998,Q8997066,Culture.Biography.Biography*,220368.0,0.0,5.0,1129.0
4053,1.0,220368.0,李湘 (主持人),0.5000100135803223,Q8997066,Culture.Biography.Women,220368.0,0.0,5.0,1129.0
4054,1.0,220368.0,李湘 (主持人),0.3429050912857056,Q8997066,Geography.Regions.Asia.East_Asia,220368.0,0.0,5.0,1129.0
4055,1.0,220368.0,李湘 (主持人),0.29719679260253906,Q8997066,Geography.Regions.Asia.Asia*,220368.0,0.0,5.0,1129.0
4056,1.0,220368.0,李湘 (主持人),0.1067005917429924,Q8997066,Culture.Media.Television,220368.0,0.0,5.0,1129.0
4057,1.0,220368.0,李湘 (主持人),0.10088862478733064,Q8997066,Culture.Media.Media*,220368.0,0.0,5.0,1129.0
4058,9.0,220785.0,地鐵列表,1.0,Q206974,Compilation.List_Disambig,220785.0,33884.5563127929,4.0,3177.0
4059,9.0,220785.0,地鐵列表,0.9871888160705566,Q206974,History_and_Society.Transportation,220785.0,33884.5563127929,4.0,3177.0
4060,9.0,220785.0,地鐵列表,0.0,Q206974,Geography.Regions.Asia.Asia*,220785.0,33884.5563127929,4.0,3177.0
4061,5.0,221977.0,費翔,0.9994907379150392,Q5441522,Culture.Biography.Biography*,221977.0,8358.378825342299,5.0,5936.0
4062,5.0,221977.0,費翔,0.4455395638942719,Q5441522,Culture.Media.Music,221977.0,8358.378825342299,5.0,5936.0
4063,5.0,221977.0,費翔,0.3998216390609741,Q5441522,Culture.Media.Media*,221977.0,8358.378825342299,5.0,5936.0
4064,5.0,221977.0,費翔,0.19194278120994568,Q5441522,History_and_Society.Society,221977.0,8358.378825342299,5.0,5936.0
4065,5.0,221977.0,費翔,0.0,Q5441522,Geography.Regions.Asia.Asia*,221977.0,8358.378825342299,5.0,5936.0
4066,5.0,221977.0,費翔,0.0,Q5441522,Geography.Regions.Asia.East_Asia,221977.0,8358.378825342299,5.0,5936.0
4067,4.0,224223.0,蝗蟲,0.9481645226478576,Q83931,STEM.STEM*,224223.0,7237.605991103391,3.0,2449.0
4068,4.0,224223.0,蝗蟲,0.8439050912857056,Q83931,STEM.Biology,224223.0,7237.605991103391,3.0,2449.0
4069,4.0,224223.0,蝗蟲,0.13661839067935946,Q83931,History_and_Society.Society,224223.0,7237.605991103391,3.0,2449.0
4070,7.0,224784.0,葉璇,0.9939124584197998,Q712374,Culture.Biography.Biography*,224784.0,19313.20698471313,2.0,2846.0
4071,7.0,224784.0,葉璇,0.7981967926025391,Q712374,Culture.Biography.Women,224784.0,19313.20698471313,2.0,2846.0
4072,7.0,224784.0,葉璇,0.13297423720359802,Q712374,History_and_Society.Society,224784.0,19313.20698471313,2.0,2846.0
4073,7.0,224784.0,葉璇,0.06886266374588013,Q712374,Geography.Regions.Asia.East_Asia,224784.0,19313.20698471313,2.0,2846.0
4074,7.0,224784.0,葉璇,0.0,Q712374,Geography.Regions.Asia.Asia*,224784.0,19313.20698471313,2.0,2846.0
4075,1.0,225198.0,盧植,0.9939124584197998,Q1194647,Culture.Biography.Biography*,225198.0,0.0,10.0,2153.0
4076,1.0,225198.0,盧植,0.8991314172744751,Q1194647,History_and_Society.History,225198.0,0.0,10.0,2153.0
4077,1.0,225198.0,盧植,0.4986530413627625,Q1194647,Geography.Regions.Asia.East_Asia,225198.0,0.0,10.0,2153.0
4078,1.0,225198.0,盧植,0.4979112615585327,Q1194647,Geography.Regions.Asia.Asia*,225198.0,0.0,10.0,2153.0
4079,1.0,225198.0,盧植,0.3629792034626007,Q1194647,History_and_Society.Military_and_warfare,225198.0,0.0,10.0,2153.0
4080,3.0,225368.0,行为艺术,0.9124462008476256,Q213156,Culture.Visual_arts.Visual_arts*,225368.0,15517.666305347564,15.0,1501.0
4081,3.0,225368.0,行为艺术,0.40734341740608215,Q213156,Culture.Performing_arts,225368.0,15517.666305347564,15.0,1501.0
4082,3.0,225368.0,行为艺术,0.1520422399044037,Q213156,History_and_Society.Society,225368.0,15517.666305347564,15.0,1501.0
4083,3.0,225368.0,行为艺术,0.1520422399044037,Q213156,Culture.Visual_arts.Fashion,225368.0,15517.666305347564,15.0,1501.0
4084,7.0,226109.0,台灣民間信仰,0.16027602553367615,Q9585236,History_and_Society.Politics_and_government,226109.0,22064.527706214023,10.0,2392.0
4085,7.0,226109.0,台灣民間信仰,0.14415885508060455,Q9585236,STEM.STEM*,226109.0,22064.527706214023,10.0,2392.0
4086,7.0,226109.0,台灣民間信仰,0.11280541121959685,Q9585236,Culture.Media.Media*,226109.0,22064.527706214023,10.0,2392.0
4087,7.0,226109.0,台灣民間信仰,0.10088862478733064,Q9585236,Culture.Media.Television,226109.0,22064.527706214023,10.0,2392.0
4088,7.0,226109.0,台灣民間信仰,0.0,Q9585236,Geography.Regions.Europe.Europe*,226109.0,22064.527706214023,10.0,2392.0
4089,7.0,226109.0,台灣民間信仰,0.0,Q9585236,Geography.Regions.Asia.Asia*,226109.0,22064.527706214023,10.0,2392.0
4090,7.0,226109.0,台灣民間信仰,0.0,Q9585236,Geography.Regions.Americas.North_America,226109.0,22064.527706214023,10.0,2392.0
4091,5.0,226120.0,王馨平,0.9919480085372924,Q709121,Culture.Biography.Biography*,226120.0,4631.177804032993,2.0,2540.0
4092,5.0,226120.0,王馨平,0.546748161315918,Q709121,Culture.Biography.Women,226120.0,4631.177804032993,2.0,2540.0
4093,5.0,226120.0,王馨平,0.3344935646057129,Q709121,Geography.Regions.Asia.East_Asia,226120.0,4631.177804032993,2.0,2540.0
4094,5.0,226120.0,王馨平,0.3301530351638794,Q709121,Geography.Regions.Asia.Asia*,226120.0,4631.177804032993,2.0,2540.0
4095,5.0,226120.0,王馨平,0.3276783227920532,Q709121,Culture.Media.Media*,226120.0,4631.177804032993,2.0,2540.0
4096,5.0,226120.0,王馨平,0.24509501457214355,Q709121,Culture.Media.Music,226120.0,4631.177804032993,2.0,2540.0
4097,5.0,226120.0,王馨平,0.1824355274438858,Q709121,History_and_Society.Society,226120.0,4631.177804032993,2.0,2540.0
4098,2.0,226295.0,驅魔少年,1.0000100135803225,Q170019,Culture.Visual_arts.Comics_and_Anime,226295.0,238.8766212278226,3.0,3327.0
4099,2.0,226295.0,驅魔少年,1.0000100135803225,Q170019,Culture.Visual_arts.Visual_arts*,226295.0,238.8766212278226,3.0,3327.0
4100,2.0,226295.0,驅魔少年,1.0000100135803225,Q170019,Culture.Literature,226295.0,238.8766212278226,3.0,3327.0
4101,2.0,226295.0,驅魔少年,0.2393593490123749,Q170019,Culture.Media.Media*,226295.0,238.8766212278226,3.0,3327.0
4102,2.0,226295.0,驅魔少年,0.10088862478733064,Q170019,Culture.Media.Video_games,226295.0,238.8766212278226,3.0,3327.0
4103,2.0,227762.0,慕尼黑 (電影),0.9875783920288086,Q152456,Culture.Media.Media*,227762.0,46.86706395758071,9.0,1285.0
4104,2.0,227762.0,慕尼黑 (電影),0.9859463572502136,Q152456,Culture.Media.Films,227762.0,46.86706395758071,9.0,1285.0
4105,2.0,227762.0,慕尼黑 (電影),0.0,Q152456,Geography.Regions.Europe.Europe*,227762.0,46.86706395758071,9.0,1285.0
4106,2.0,227762.0,慕尼黑 (電影),0.0,Q152456,Geography.Regions.Americas.North_America,227762.0,46.86706395758071,9.0,1285.0
4107,2.0,227762.0,慕尼黑 (電影),0.0,Q152456,Geography.Regions.Europe.Western_Europe,227762.0,46.86706395758071,9.0,1285.0
4108,3.0,227934.0,友誼萬歲,0.9855064153671264,Q211939,Culture.Media.Music,227934.0,3839.6700356053607,3.0,4589.0
4109,3.0,227934.0,友誼萬歲,0.9481645226478576,Q211939,Culture.Media.Media*,227934.0,3839.6700356053607,3.0,4589.0
4110,3.0,227934.0,友誼萬歲,0.19826446676254272,Q211939,Geography.Regions.Europe.Europe*,227934.0,3839.6700356053607,3.0,4589.0
4111,3.0,227934.0,友誼萬歲,0.0,Q211939,Geography.Regions.Europe.Northern_Europe,227934.0,3839.6700356053607,3.0,4589.0
4112,6.0,227963.0,杨洁篪,0.9970290064811708,Q58211,Culture.Biography.Biography*,227963.0,9926.30901393668,8.0,3974.0
4113,6.0,227963.0,杨洁篪,0.4163126816749573,Q58211,Geography.Regions.Asia.Asia*,227963.0,9926.30901393668,8.0,3974.0
4114,6.0,227963.0,杨洁篪,0.4089169969558716,Q58211,Geography.Regions.Asia.East_Asia,227963.0,9926.30901393668,8.0,3974.0
4115,6.0,227963.0,杨洁篪,0.3276783227920532,Q58211,History_and_Society.Politics_and_government,227963.0,9926.30901393668,8.0,3974.0
4116,1.0,228328.0,楊修,0.9879562258720398,Q1194946,Culture.Biography.Biography*,228328.0,0.0,10.0,2928.0
4117,1.0,228328.0,楊修,0.9399233460426332,Q1194946,History_and_Society.History,228328.0,0.0,10.0,2928.0
4118,1.0,228328.0,楊修,0.4984029402732849,Q1194946,Geography.Regions.Asia.East_Asia,228328.0,0.0,10.0,2928.0
4119,1.0,228328.0,楊修,0.4973093142509461,Q1194946,Geography.Regions.Asia.Asia*,228328.0,0.0,10.0,2928.0
4120,1.0,228328.0,楊修,0.18714269995689392,Q1194946,History_and_Society.Military_and_warfare,228328.0,0.0,10.0,2928.0
4121,1.0,229657.0,歌唱祖国,0.839743971824646,Q1259687,Culture.Media.Media*,229657.0,0.0,8.0,2938.0
4122,1.0,229657.0,歌唱祖国,0.4378334879875183,Q1259687,Culture.Media.Music,229657.0,0.0,8.0,2938.0
4123,1.0,229657.0,歌唱祖国,0.3548611869812012,Q1259687,Geography.Regions.Asia.East_Asia,229657.0,0.0,8.0,2938.0
4124,1.0,229657.0,歌唱祖国,0.3165845146179199,Q1259687,Geography.Regions.Asia.Asia*,229657.0,0.0,8.0,2938.0
4125,2.0,229906.0,佩尔韦兹·穆沙拉夫,0.9967369437217712,Q40495,Culture.Biography.Biography*,229906.0,0.0,7.0,14797.0
4126,2.0,229906.0,佩尔韦兹·穆沙拉夫,0.6076731681823729,Q40495,History_and_Society.Military_and_warfare,229906.0,0.0,7.0,14797.0
4127,2.0,229906.0,佩尔韦兹·穆沙拉夫,0.4696977605819702,Q40495,Geography.Regions.Asia.Asia*,229906.0,0.0,7.0,14797.0
4128,2.0,229906.0,佩尔韦兹·穆沙拉夫,0.43713401460647583,Q40495,Geography.Regions.Asia.South_Asia,229906.0,0.0,7.0,14797.0
4129,2.0,229906.0,佩尔韦兹·穆沙拉夫,0.3415925204753876,Q40495,History_and_Society.Politics_and_government,229906.0,0.0,7.0,14797.0
4130,5.0,230957.0,冰川清志,0.9732507467269896,Q1141827,Culture.Biography.Biography*,230957.0,764.764457899942,3.0,2375.0
4131,5.0,230957.0,冰川清志,0.2816725244522095,Q1141827,Geography.Regions.Asia.East_Asia,230957.0,764.764457899942,3.0,2375.0
4132,5.0,230957.0,冰川清志,0.16442059183120727,Q1141827,Geography.Regions.Asia.Asia*,230957.0,764.764457899942,3.0,2375.0
4133,5.0,230957.0,冰川清志,0.13661839067935946,Q1141827,Culture.Media.Music,230957.0,764.764457899942,3.0,2375.0
4134,5.0,230957.0,冰川清志,0.12253321707248688,Q1141827,Culture.Media.Media*,230957.0,764.764457899942,3.0,2375.0
4135,4.0,231033.0,悲慘世界 (音樂劇),0.9972950220108032,Q830581,Culture.Performing_arts,231033.0,13322.147218202188,3.0,2980.0
4136,4.0,231033.0,悲慘世界 (音樂劇),0.9481645226478576,Q830581,Culture.Media.Music,231033.0,13322.147218202188,3.0,2980.0
