,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
1632,4.0,897211.0,兩岸四地節假日列表,0.1259327530860901,Q10891821,Culture.Media.Media*,897211.0,5830.960054752863,4.0,2706.0,0.5037310123443604,Culture,Media*
1633,17.0,897578.0,中国运载火箭发射列表,1.0000100135803225,Q908448,STEM.Technology,897578.0,768.5753314734793,13.0,1716.0,17.000170230865482,STEM,Technology
1634,14.0,899888.0,中國空間站,0.9993433356285096,Q5100935,STEM.Space,899888.0,789.2550539892361,13.0,1549.0,13.990806698799135,STEM,Space
1635,10.0,904543.0,荷蘭共和國,0.7931159734725952,Q170072,History_and_Society.History,904543.0,5743.520011173184,4.0,2539.0,7.931159734725952,History_and_Society,History
1636,6.0,908901.0,後青春期的詩,1.0000100135803225,Q7207536,Culture.Media.Music,908901.0,0.0,5.0,2850.0,6.000060081481935,Culture,Music
1637,14.0,911257.0,陳水扁家庭密帳案,0.2942249774932861,Q5090892,STEM.STEM*,911257.0,10731.09834946936,0.0,4122.0,0.0,STEM,STEM*
1638,8.0,912250.0,維護國家安全法 (澳門),0.16452647745609286,Q13645686,History_and_Society.Transportation,912250.0,3826.1683401640175,8.0,0.0,1.316211819648743,History_and_Society,Transportation
1639,7.0,912836.0,今井麻美,0.9124462008476256,Q1042804,Culture.Visual_arts.Visual_arts*,912836.0,8044.970617220971,3.0,3116.0,6.387123405933379,Culture,Visual_arts*
1640,19.0,913119.0,日本唱片大獎,0.59267657995224,Q241257,History_and_Society.Society,913119.0,29243.070758294103,3.0,2679.0,11.26085501909256,History_and_Society,Society
1641,5.0,914635.0,廖家儀,0.9715740084648132,Q8981645,History_and_Society.Society,914635.0,589.4075721819314,5.0,992.0,4.857870042324066,History_and_Society,Society
1642,9.0,915486.0,郎祖筠,0.99745911359787,Q15898377,History_and_Society.Society,915486.0,49378.57001854316,5.0,1992.0,8.97713202238083,History_and_Society,Society
1643,2.0,915529.0,虢季子白盘,0.4792908897399902,Q15916899,Geography.Regions.Asia.East_Asia,915529.0,0.0,10.0,536.0,0.0,Geography,East_Asia
1644,1.0,916465.0,女子高中生水泥埋屍案,0.13297423720359802,Q61872806,History_and_Society.Politics_and_government,916465.0,0.0,11.0,10150.0,0.13297423720359802,History_and_Society,Politics_and_government
1645,11.0,920261.0,林暐恆,0.9935217499732972,Q9292584,History_and_Society.Society,920261.0,7197.609888316729,5.0,3169.0,10.92873924970627,History_and_Society,Society
1646,6.0,920762.0,李玟雨,0.3557848632335663,Q186601,Culture.Media.Media*,920762.0,114.71241365636637,12.0,1258.0,2.1347091794013977,Culture,Media*
1647,3.0,921154.0,柚子 (組合),0.6442351341247559,Q1190621,Culture.Media.Media*,921154.0,1605.9633210076638,3.0,981.0,1.9327054023742676,Culture,Media*
1648,13.0,921677.0,美国总统选举,0.754925012588501,Q47566,History_and_Society.Politics_and_government,921677.0,25762.29106434027,6.0,3144.0,9.814025163650513,History_and_Society,Politics_and_government
1649,1.0,924618.0,安定亞,0.9954004287719728,Q9127661,History_and_Society.Society,924618.0,0.0,5.0,2008.0,0.9954004287719728,History_and_Society,Society
1650,6.0,926227.0,宋少卿,0.16452647745609286,Q9038497,History_and_Society.Society,926227.0,3991.008677593869,5.0,2273.0,0.9871588647365572,History_and_Society,Society
1651,2.0,927734.0,龍方,0.9958112239837646,Q6704261,Culture.Biography.Biography*,927734.0,255.13017414075568,2.0,1553.0,0.0,Culture,Biography*
1652,10.0,928305.0,最高法院檢察署特別偵查組,1.0000100135803225,Q11091798,History_and_Society.Society,928305.0,5673.6662015228785,0.0,46628.0,10.000100135803224,History_and_Society,Society
1653,4.0,929038.0,吉川愛,0.1732981950044632,Q255831,Culture.Media.Music,929038.0,11171.169074444058,3.0,980.0,0.6931927800178528,Culture,Music
1654,12.0,929794.0,中華民國空軍軍備,1.0000100135803225,Q10876428,History_and_Society.Society,929794.0,24037.19674543583,1.0,2875.0,12.00012016296387,History_and_Society,Society
1655,6.0,930460.0,藍道·卡利森,0.9980832934379578,Q51799,Culture.Media.Films,930460.0,0.0,7.0,2639.0,5.988499760627747,Culture,Films
1656,3.0,930889.0,李霖恩,0.9966334104537964,Q7225718,Culture.Biography.Biography*,930889.0,5784.28272494931,8.0,1960.0,0.0,Culture,Biography*
1657,1.0,931640.0,GN-003 主天使GUNDAM,0.974052667617798,Q3093257,Culture.Literature,931640.0,0.0,3.0,756.0,0.974052667617798,Culture,Literature
1658,9.0,934016.0,鐵馬尋橋,0.9481645226478576,Q4656791,Culture.Media.Television,934016.0,6097.74268299191,2.0,3066.0,8.533480703830717,Culture,Television
