,Label,Id,Degree,modularity_class,betweenesscentrality
12350,情人节,12350,5,4,3506.2182485850717
12587,直立人,12587,3,4,1151.6866747882268
12687,鹤岗市,12687,5,4,4179.854357743077
12722,张家口市,12722,14,4,46309.927997544386
13048,南昌市,13048,19,4,70140.20600254141
13544,英镑,13544,18,7,160122.4851894047
13717,神經元,13717,3,14,18.319047174076488
15388,1860年,15388,1,0,0.0
15467,麻原彰晃,15467,6,11,6781.388488426686
15528,爱丁堡大学,15528,5,7,11945.686936973021
15937,指环王：双塔奇兵,15937,18,9,6667.396101301553
16158,贾樟柯,16158,11,5,8361.47608378082
16653,前秦,16653,2,4,338.8793115583377
16890,陈希同,16890,5,0,1392.9173096408965
16976,猫科,16976,2,14,6820.0
17254,陈寅恪,17254,6,8,5958.845411936011
17503,蒋彦永,17503,1,0,0.0
17783,马加爵事件,17783,1,14,0.0
18065,基因工程,18065,5,14,17242.49359453159
18075,中华人民共和国外交部,18075,18,0,83638.21888377191
18340,西奥多·罗斯福,18340,9,6,27948.896530315033
18490,朱丽安娜女王,18490,2,11,1313.740972804105
18506,密码学,18506,2,6,2572.220658159308
18509,月食,18509,4,4,1702.353300842395
18971,慾望城市,18971,2,9,6820.0
19079,釣魚臺列嶼主權問題,19079,16,0,56437.04323553627
19096,闻一多,19096,3,8,782.6568547927714
19189,梁國雄,19189,20,8,37377.21563592128
19502,威廉·麦金莱,19502,4,6,1651.4531370378822
19512,魏京生,19512,2,1,3411.0
19594,索姆河战役,19594,2,6,0.0
19620,大英帝國勳章,19620,10,9,40933.919797095616
19718,赌圣,19718,4,2,0.0
19766,永乐大典,19766,15,4,24628.996320025202
19837,一氧化碳,19837,2,14,3411.0
19937,北马里亚纳群岛,19937,8,4,12220.467640776129
19958,西王母,19958,9,10,16354.895103238086
19964,鍾馗,19964,7,10,7157.406131569998
20061,战斗机,20061,34,1,49388.21100351063
20326,英業達集團,20326,1,15,0.0
20446,四不一沒有,20446,27,0,7425.281004591254
21286,日本內閣總理大臣,21286,21,11,80324.42110279248
21294,美國在台協會,21294,6,0,10591.30062966485
21435,小泉纯一郎,21435,6,11,6971.867703409812
21471,北非谍影,21471,3,11,5239.838018152125
21513,亞玟,21513,12,9,2065.1418137030114
21556,上山下乡运动,21556,9,0,21447.524933793462
21741,芝加哥大学,21741,5,8,4749.247816951435
21750,阿拉伯语,21750,10,4,14563.33288952953
21801,海啸,21801,3,4,2952.352132484044
21889,种族主义,21889,11,7,51687.38794023725
22294,尼罗河,22294,2,4,3411.0
22402,神道,22402,11,4,15213.669869663294
22534,典韦,22534,2,10,0.0
22540,驱逐舰,22540,38,1,26532.08235148126
22547,第七艦隊_(美國海軍),22547,6,1,1251.3829913060365
22565,梁武帝,22565,5,10,16935.773244245527
22609,李卓敏,22609,2,0,0.0
22840,Game_Boy,22840,2,7,0.0
22910,鹰,22910,8,8,21858.858131913523
22926,魂断蓝桥,22926,1,3,0.0
23068,埃尔温·隆美尔,23068,4,11,2854.726887397553
23167,竹內瑪莉亞,23167,9,3,69.0525547447661
23513,锡克教,23513,6,4,3537.0025960486223
23564,欧足联欧洲联赛,23564,3,7,1123.357241370122
24140,腊八节,24140,8,10,7816.043117891371
24215,楊德昌,24215,10,5,6205.135425461771
24225,穆阿迈尔·卡扎菲,24225,9,4,26018.34013125845
24273,宋教仁,24273,1,7,0.0
24411,左慈,24411,3,10,256.4909695660866
24648,猪八戒,24648,2,8,619.6487759786446
24908,氢弹,24908,3,9,603.2125771699194
25168,中华人民共和国国庆节,25168,1,0,0.0
25181,悖论,25181,2,8,2661.400496363056
25277,中國時報,25277,68,0,342908.36936390685
25604,儒略曆,25604,6,4,6457.413874027004
26218,梟龍戰機,26218,4,1,674.0435100208196
26262,纽约州,26262,8,6,10683.17583371802
26307,火箭,26307,7,13,4187.15256165396
26473,圣马力诺,26473,5,4,7385.797252555391
26680,剝皮寮,26680,3,5,4592.145550750357
26698,臺灣文化,26698,11,0,25460.121618592973
27985,努尔苏丹·纳扎尔巴耶夫,27985,1,4,0.0
29919,王翦,29919,3,10,3411.0
29929,玫瑰,29929,2,3,3410.9999999999995
30103,AC米兰,30103,7,7,9575.599353017977
30889,琉球嶼,30889,3,4,1025.7913228678374
31357,赵国,31357,5,10,8518.670761112622
31847,达赖喇嘛,31847,5,4,4211.418862953923
32042,冬季,32042,8,10,4685.251766290119
32545,毛人凤,32545,1,7,0.0
32775,明日之後,32775,1,9,0.0
33071,辣椒,33071,2,4,3411.0
33140,臺灣電視公司,33140,132,5,449651.28398206807
33265,亚太经济合作组织,33265,16,0,38933.167537155445
33731,中国大陆对维基媒体的封锁,33731,3,0,2825.062254474949
34445,马赫,34445,4,1,5287.33578894091
34635,黎瑞恩,34635,9,2,12948.29499381997
34682,保罗·艾伦,34682,2,1,0.0
34712,马龙·白兰度,34712,6,9,16724.11772077907
34854,伊娃·裴隆,34854,2,4,0.0
34934,國慶日_(中華民國),34934,22,0,49082.33716060044
34998,美国副总统,34998,13,6,10445.82018175157
35067,沈万三,35067,2,10,1068.4216175303523
35703,奥托·冯·俾斯麦,35703,3,11,5659.097612768294
35816,老子_(書),35816,2,10,0.0
35996,约瑟夫·海顿,35996,3,15,3575.40872765125
36480,洛基,36480,2,3,142.98863781036349
36554,香港歷史,36554,12,8,16467.218443079615
36589,人種,36589,7,9,10975.999174760329
36930,南島語系,36930,2,4,133.35621575605288
37092,杰拉尔德·福特,37092,13,6,19507.056451008284
37573,欧陆法系,37573,3,4,3844.6969353834747
37617,英雄_(电影),37617,5,2,5764.85010119943
37774,格林尼治標準時間,37774,11,4,18203.362281106398
37807,于右任,37807,6,7,13094.747973047773
37908,杜甫草堂,37908,2,11,0.0
37940,让·西贝柳斯,37940,1,11,0.0
38032,張居正,38032,6,4,2361.9617992529516
38156,航空母舰,38156,56,1,70327.75185932017
38215,摩天大樓,38215,8,8,14539.258020608748
39123,金瓶掣籤,39123,2,4,0.0
39147,中和區,39147,11,0,12608.936951366912
39226,無國界醫生,39226,5,2,3777.135429366979
39250,佛罗多·巴金斯,39250,6,9,1104.4317047124391
39315,尼米茲號航空母艦,39315,26,1,6758.838543397527
39433,汉元帝,39433,3,10,2976.986826919236
39474,近畿小子,39474,17,3,3559.2466179997155
40005,萨尔瓦多,40005,10,4,14350.231383930368
40123,麥潔文,40123,5,2,727.8691875476202
40308,元宵,40308,3,10,100.65779630941027
40496,风中奇缘_(电影),40496,8,9,12716.218062523018
40497,海底总动员,40497,6,9,11175.077928267436
40542,弗吉尼亚州,40542,14,1,63895.75932059333
40826,子路,40826,1,8,0.0
40906,藤原效應,40906,2,7,3411.0
41030,北京条约,41030,2,0,3411.0
41290,空中花园,41290,2,4,147.88520093096218
41330,白雪公主_(1937年電影),41330,1,9,0.0
41378,变身国王,41378,2,9,0.0
41537,徵婚啟事,41537,2,5,0.0
41744,景泰帝,41744,7,4,2203.130740778846
41761,美國總統繼任順序,41761,9,6,333.07797887892286
41763,趙小蘭,41763,5,6,0.0
42128,詹姆斯·卡梅隆,42128,4,7,4572.798882072746
42392,别斯兰人质危机,42392,2,4,0.0
42404,2010年代,42404,16,4,46118.05439765194
42407,化學元素,42407,1,0,0.0
42514,日本電視台,42514,37,3,178462.66703928701
42718,耶鲁大学,42718,11,8,31057.01789441908
43017,但丁·阿利吉耶里,43017,3,4,4568.375449378845
43204,北爱尔兰,43204,8,7,7281.480505303532
43297,吳靄儀,43297,3,8,585.2989436790118
43345,澳門土生葡人,43345,3,8,106.3627313791899
43409,布吉納法索,43409,6,4,15653.930948228357
43842,黃宏發,43842,6,8,16403.065280505263
44006,雍正王朝,44006,4,2,17867.281840290805
44392,美國眾議院議長,44392,12,6,6505.658824688393
44653,黃志雄,44653,10,0,4203.921378177778
44765,格奥尔格·弗里德里希·韩德尔,44765,2,15,0.0
45003,尼米茲級核動力航空母艦,45003,27,1,7859.095237739301
45248,保羅·高更,45248,1,4,0.0
45354,北元,45354,9,4,14018.418775738586
45568,LMF,45568,2,2,3411.0
46213,蒙哥,46213,2,4,76.15205504905802
46315,鈾,46315,5,1,6986.088678028184
46357,糖皮质激素,46357,4,14,1869.7676343123983
46703,銘傳大學,46703,9,8,18111.942767256853
47034,史明,47034,24,0,53177.842963679956
47148,音速,47148,1,1,0.0
47679,鄭芝龍,47679,2,4,419.33992437223765
47957,陳智雄,47957,4,0,359.7046061404961
48021,大江健三郎,48021,2,8,3411.0
48356,刑天,48356,1,10,0.0
48644,日本廣播協會,48644,50,3,449724.30207019387
48662,何厚鏵,48662,10,8,12233.309582789425
48718,宋真宗,48718,6,10,14042.305042143858
49560,新潟县,49560,2,3,3411.0
49655,联合国安全理事会常任理事国,49655,5,0,532.9461990506571
49858,F/A-18黃蜂式戰鬥攻擊機,49858,16,1,12698.446433239242
49942,欽察汗國,49942,11,4,11093.776440679583
50280,忍者龜,50280,3,9,443.36736515590695
51106,多瑙河,51106,2,11,1439.59927493003
51542,契丹人,51542,9,4,13401.429792474568
51565,梁思成,51565,2,4,592.6049190289442
51651,邵逸夫,51651,10,8,20513.310945431323
51855,許信良,51855,18,0,6536.58332396519
52499,東加,52499,8,4,4769.638678192714
52571,斐迪南·麥哲倫,52571,2,4,63.25121348932965
52728,杜正勝,52728,4,10,36836.725382914134
52864,早安少女組。,52864,23,3,29229.313136631143
52994,香港理工大學,52994,15,8,53994.5938160409
53016,香港保衛戰,53016,9,11,18926.365216208138
53277,杀手_(1986年游戏),53277,2,12,0.0
53363,長洲_(香港),53363,7,8,21173.66906411396
53451,寂静岭系列,53451,2,9,0.0
53639,阿茲特克,53639,3,4,8582.569420507658
53969,袁术,53969,12,10,24367.067490141322
53990,庚子赔款,53990,7,0,11221.291503222496
54439,金黃色葡萄球菌,54439,1,14,0.0
54600,澳門大學,54600,15,8,28639.197190264542
54618,萨尔瓦多·阿连德,54618,5,4,4238.7002376232385
54783,象,54783,6,4,12183.49968194022
55072,反犹太主义,55072,7,4,8777.411082745855
55798,夏侯玄,55798,10,10,3481.1576407447615
56004,西瓜哥哥,56004,3,5,0.0
56265,胡安·裴隆,56265,4,4,6833.071690091498
56267,伊莎貝爾·裴隆,56267,2,4,0.0
56407,國家圖書館_(中華民國),56407,3,0,2854.2642229228186
57357,愛子內親王,57357,4,4,2117.373731226589
57376,佳子內親王,57376,3,4,0.0
57424,秋篠宮文仁親王,57424,8,4,10231.964935479911
57535,分形,57535,1,15,0.0
57642,仙人掌,57642,1,3,0.0
57653,聖約翰科技大學,57653,4,17,0.0
57698,弥撒,57698,8,4,8779.651970621195
57910,环球时报,57910,24,1,131101.79988962013
58465,危地马拉,58465,11,4,23709.192274054592
58533,索马里,58533,17,4,23425.980420520333
58536,加蓬,58536,3,4,806.1606756072334
59090,永和區,59090,5,0,880.4925230065668
59708,中央通訊社,59708,80,0,362687.4109676967
64163,九九消寒图,64163,2,10,637.4729708255074
64370,有期徒刑,64370,12,0,18890.793338477728
64372,蘇門答臘,64372,12,4,45772.11823819484
64608,哈菲佐拉·阿明,64608,2,4,0.0
64969,徐克,64969,20,2,36816.348101819356
65515,甘道夫,65515,16,9,2773.511765639698
65528,宝嘉康蒂,65528,2,9,0.0
65583,天蛾人,65583,1,5,0.0
65599,巴拿马运河,65599,8,4,11249.27358286802
65747,杜聿明,65747,2,2,2755.061143695258
65766,珀耳修斯,65766,2,9,95.71144512039429
65804,風之谷_(電影),65804,6,3,15878.97442280021
65815,海潮之声,65815,2,3,320.53568328663727
65831,猫的报恩,65831,2,3,0.0
66149,民視無線台,66149,22,5,6693.870607208498
66186,留尼汪,66186,6,4,6346.506236126746
66679,樂施會,66679,1,2,0.0
66943,祖母綠,66943,1,9,0.0
66973,民視第一台,66973,19,5,3092.408957751362
67090,浣熊,67090,1,14,0.0
67114,青衣島,67114,2,8,0.0
67271,竹幕,67271,1,1,0.0
67891,雷军,67891,1,4,0.0
68379,冠状病毒,68379,5,14,224.9368110866365
68491,澳门立法会,68491,14,8,6185.9234424530305
69730,楊慕琦,69730,2,11,0.0
69812,無期徒刑,69812,16,11,43622.07900145297
69908,輪狀病毒,69908,5,14,6498.177790002632
70142,帝辛,70142,7,10,16162.404609565785
70236,渥太華,70236,4,4,4236.149196287399
70596,君士坦丁大帝,70596,14,4,19725.241146841756
71234,立春,71234,6,10,127.72512326873698
71256,立冬,71256,6,10,127.72512326873698
71291,雷伊泰灣海戰,71291,6,1,4892.564918888846
71535,寅次郎的故事,71535,1,13,0.0
71579,吳明欽,71579,4,8,7071.568208368589
72018,陳_(南朝),72018,4,10,3647.4819659769523
72940,薛岳,72940,9,0,5632.8777862077
73143,于品海,73143,2,16,6489.855238118421
73614,格温妮丝·帕特罗,73614,3,9,740.647728921745
74340,孙燕姿,74340,12,5,13135.430240686937
74873,缓步动物门,74873,1,13,0.0
75101,機動戰士Z_GUNDAM,75101,4,3,2040.2685132093893
75702,獨立日,75702,3,4,3227.56891715422
75941,华佗,75941,12,10,22107.910878182003
75951,邓世昌,75951,3,1,0.0
75955,胡雪巖,75955,1,1,0.0
76028,常遇春,76028,2,2,1904.8195677680376
76122,朱温,76122,2,10,3411.0
76176,素食主義,76176,10,9,53716.80756685097
76239,谢觉哉,76239,5,0,7574.223649446253
76298,陳布雷,76298,5,0,3013.3942900441025
76891,臺南市私立長榮高級中學,76891,6,8,3263.937326327678
77223,達文西密碼,77223,5,4,23935.77293668659
77282,海伦·亨特,77282,5,9,16226.597166558133
77307,海峽兩岸關係,77307,57,0,157428.63635221796
77476,聖克里斯多福及尼維斯,77476,8,4,13020.095837199478
78590,网球,78590,9,8,38282.86386787392
78690,劉克襄,78690,3,0,90.6269425604061
78704,德国之声,78704,17,5,45360.130521529674
78728,李兆基,78728,10,8,18062.123447955568
78794,蘇利南,78794,16,4,36903.02788605911
79859,岡田准一,79859,17,3,7432.9204641486795
79868,相葉雅紀,79868,10,3,282.4794204089091
80039,徐明_(企业家),80039,3,4,6243.391962030443
81818,霍光,81818,2,10,0.0
82180,北港朝天宮,82180,6,10,4203.484472016371
82197,经纬汇合工程,82197,2,7,3411.0
82393,五權憲法,82393,8,0,3494.2525519520145
82820,人工智能_(电影),82820,1,9,0.0
83066,通州区_(北京市),83066,2,4,3411.0
83582,傅作义,83582,7,8,21004.105680971024
84037,八极拳,84037,2,3,574.2061328926718
84126,台灣特有種列表,84126,7,0,1235.2191991678365
84524,反分裂國家法,84524,19,0,2359.9343193634145
84574,慕容垂,84574,1,4,0.0
85401,詹天佑,85401,3,4,269.6348325520631
85524,葛摩,85524,4,4,2043.6897324119727
85593,海牙,85593,9,4,6961.475227975014
86070,苏联－阿富汗战争,86070,7,4,3623.0190431690967
86490,钍,86490,3,1,2948.030427151263
86721,数码宝贝系列,86721,3,8,0.0
86769,台灣地位未定論,86769,31,0,55003.7775959902
86880,中文数字,86880,3,7,16514.86933180173
87102,京张铁路,87102,7,4,2235.6633227386847
87302,日本成人遊戲,87302,4,3,7078.867056615133
87429,維珍航空,87429,1,2,0.0
87621,神话_(组合),87621,18,12,19212.863631615706
88017,野比大雄,88017,1,2,0.0
88057,贝币,88057,2,10,272.9768923283599
88663,顺德区,88663,8,2,14533.373152945043
90013,SMAP,90013,24,3,19534.4712125528
90016,宋孝宗,90016,1,4,0.0
90249,庵野秀明,90249,6,3,7106.771242442017
90767,檢察官,90767,9,0,17971.99848200841
91476,聖伯多祿大殿,91476,10,4,9356.815423302014
91731,樞機,91731,13,4,27769.425000644536
91747,索倫_(魔戒),91747,12,9,104.52254119164365
92148,葉繼歡,92148,3,2,3581.075102927297
92334,德涅斯特河沿岸,92334,4,4,1858.8133532814902
92626,陳文成,92626,7,0,1396.0776565804158
92974,倫敦大學,92974,3,10,1824.178208868833
93302,臺灣海峽危機,93302,8,0,5697.796272930702
93336,精武門_(電影),93336,12,2,7202.554856267526
93375,查士丁尼一世,93375,2,4,1145.6861811421456
93835,突厥斯坦,93835,2,4,1362.6944070071718
93837,黃成智,93837,2,8,593.1279667730297
94110,环球音乐集团,94110,15,3,47119.87917546166
94226,徐子珊,94226,14,2,21930.83552844324
94542,戰鬥陀螺,94542,6,5,21990.90884699068
94872,樱花,94872,6,3,15253.04396168792
95277,春蕾计划,95277,1,16,0.0
95900,梁文道,95900,4,2,5807.102041581006
96249,楊思琦,96249,26,2,44622.5168852875
96989,凱蘭崔爾,96989,5,9,245.75184737743268
97726,曹錦輝,97726,1,5,0.0
98665,北洋水師,98665,7,1,7474.164022657665
98711,陈宫,98711,9,10,1681.6678927482972
98746,滑铁卢战役,98746,2,8,251.22412157697363
99087,ABBA,99087,5,4,4105.1983098828805
99155,波音707,99155,5,1,4417.837955797708
99379,澳門人口,99379,9,8,6598.344622876168
99641,小泉孝太郎,99641,3,11,0.0
99791,卡内基·梅隆大学,99791,5,8,4282.7767032501
99972,粉嶺公路,99972,2,8,0.0
100255,霹靂嬌娃,100255,7,9,16716.996315730124
100373,世界經濟,100373,1,7,0.0
100743,火雞,100743,2,1,0.0
100757,麥可·法拉第,100757,5,7,14586.022511142659
100764,潛艇,100764,31,1,20297.720726725198
100780,极性,100780,1,14,0.0
100984,和氏璧,100984,1,10,0.0
101480,我於青春無悔,101480,1,5,0.0
101488,林正杰,101488,2,0,71.11411605062007
101719,尼亚加拉瀑布,101719,3,6,3023.4946578139684
101927,傑志體育會,101927,4,7,3411.0000000000005
102062,帝国大厦,102062,3,4,1715.4143266923318
102486,薩魯曼,102486,2,9,0.0
102658,重庆文革墓群,102658,2,0,0.0
102825,馬紹爾群島,102825,8,4,19271.63245891624
102826,中原大學,102826,5,0,7769.772630161332
103407,中国探月工程,103407,14,13,8977.35442605933
103529,长征系列运载火箭,103529,19,13,732.9938612873314
103950,壹傳媒,103950,16,0,45128.39490313292
103984,鷹君集團,103984,3,8,6821.0
104275,布袋戲,104275,11,0,43389.10574596063
104550,激素,104550,7,14,14365.916985037333
104911,变压器,104911,3,7,11494.3337188079
105030,美国空军,105030,23,1,62643.59415036782
105049,蔣方智怡,105049,4,16,272.9934938770346
105079,宿霧市,105079,3,4,1452.628247484939
105133,死亡遊戲,105133,7,2,11102.158111460769
105332,蔣友常,105332,3,16,0.0
105598,科里奥利力,105598,2,7,6820.0
105717,林姮怡,105717,3,16,4773.0665312826295
105998,仓鼠,105998,1,10,0.0
106123,前列腺素,106123,4,14,8885.55540359497
106305,伊兒汗國,106305,7,4,2310.9009703767397
106420,汉灵帝,106420,7,10,8683.004816517745
106683,第三次世界大戰,106683,5,4,10130.862504785242
106763,絕世天劫,106763,14,9,56183.99671618814
107041,鲍里斯·尼古拉耶维奇·叶利钦,107041,13,4,23210.23594756325
107612,PlayStation_3,107612,7,9,18688.32288693607
108120,無黨團結聯盟,108120,58,0,30036.68974862156
108177,喬治四世,108177,8,4,21835.60035298912
108179,威廉四世_(英國),108179,3,4,529.7934569887569
108836,金槍魚屬,108836,3,9,6821.0
109018,遜尼派,109018,8,4,10972.098480593295
110081,比例代表制,110081,3,0,370.7145986085779
110103,鄭立,110103,2,0,1135.8941177444594
110358,霍英東,110358,13,8,50965.50613762459
110510,陳納德,110510,2,0,0.0
110712,詹培忠,110712,4,8,7247.683844057242
110815,武斗,110815,2,1,6820.0
110820,婆罗洲,110820,8,4,6962.809861526073
111119,通奸,111119,8,2,9047.409469016799
111228,大甲區,111228,3,0,1.645885033902197
111566,胰脏,111566,4,14,1669.4574015489914
111597,三大战役,111597,2,4,219.70000397903405
112011,陈后主,112011,1,10,0.0
112298,食神_(電影),112298,4,2,575.0724626114621
112386,GAINAX,112386,7,3,23503.464417155123
112669,莫言,112669,7,8,12838.164476294414
112867,民主集中制,112867,5,8,1909.6950715752753
112877,八大工業國組織,112877,3,7,1374.6763407617586
112913,黄海海战_(1894年),112913,6,1,2294.567920469762
113204,巡洋舰,113204,19,1,6870.941228780082
113280,海岸線_(臺鐵),113280,2,0,3411.0
114033,鳳凰城_(亞利桑那州),114033,4,9,12705.674169503462
114523,农历十二月,114523,1,10,0.0
114772,占婆,114772,1,4,0.0
114789,V6_(偶像團體),114789,13,3,441.5383148241263
114813,朗豪坊,114813,1,8,0.0
115179,迭戈·马拉多纳,115179,5,7,11177.367717229328
115368,馬來貘,115368,2,4,3411.0
116286,齐武成帝,116286,1,10,0.0
117232,波罗的海国家,117232,3,4,243.03337992857084
117758,企業號航空母艦_(CVN-65),117758,15,1,7482.118068297491
117987,綠川光,117987,8,3,24181.07409135613
118236,中國電視公司,118236,118,5,596181.5086841172
118600,碳酸鈣,118600,2,14,784.8756706827937
118922,林熙蕾,118922,4,5,940.664006799977
119013,袁國勇,119013,6,14,7449.282861472749
119024,果阿邦,119024,3,4,3951.7874872136417
119206,赵敏,119206,2,2,0.0
119312,彭明敏,119312,13,0,8101.573119824042
119386,东厂,119386,7,4,4486.107813890983
119463,豐子愷,119463,2,4,474.45387782610817
119535,高譚市,119535,4,9,0.0
119835,星際爭霸戰,119835,1,7,0.0
119936,亚基拉_(电影),119936,4,3,10965.619279245213
119960,罗马共和国,119960,2,4,309.7225953544254
119963,褫奪公權,119963,5,11,1735.951284441479
119987,郭芙,119987,1,2,0.0
120444,张亚中,120444,7,0,7657.388697833534
120981,約瑟夫·戈培爾,120981,1,11,0.0
121095,近地轨道,121095,22,13,8784.904941622866
121776,美国政治,121776,11,6,12166.147565028727
121848,許仕仁,121848,8,8,4887.3025964146145
122455,中壢事件,122455,6,0,5490.365945037563
122482,林濁水,122482,35,0,10661.814325938867
122543,传国玺,122543,3,10,6820.999999999999
122893,足利義輝,122893,1,3,0.0
123113,董立文,123113,1,0,0.0
123313,段宜康,123313,50,0,16405.900861101713
123319,羅文嘉,123319,38,0,28327.80797403425
123451,奉系,123451,3,0,660.15341239847
124133,中華民國與美國關係,124133,28,0,37157.7653908261
124539,中国人民解放军北部战区海军,124539,20,1,454.11883260507517
124770,飛虎隊,124770,5,0,12265.71737509766
125113,唐澤壽明,125113,16,3,15604.366142716652
127215,慈濟基金會,127215,14,0,58608.036231733575
127625,东北易帜,127625,3,0,551.4233704564906
127970,F-21戰鬥機,127970,3,1,0.0
128782,戊辰戰爭,128782,1,3,0.0
130348,鍾鎮濤,130348,24,2,50043.00406584487
130555,布币,130555,3,10,559.8583588088758
130609,法國航空8969號班機劫機事件,130609,1,13,0.0
130714,玛塔·路易斯公主,130714,1,9,0.0
130785,李嗣涔,130785,2,0,3411.0
131011,弥赛亚_(亨德尔),131011,1,4,0.0
131411,Aiko,131411,3,3,3.309199134199134
131991,歐洲超級盃,131991,6,7,4813.728445174405
132074,游盈隆,132074,4,0,413.174209531718
132104,大東亞共榮圈,132104,7,11,16878.412328168128
132154,日本共產黨,132154,3,4,2028.0065799625843
132186,線粒體,132186,5,14,3138.988515602598
133390,法治,133390,4,0,10329.932311830164
133472,土木堡之变,133472,16,4,18863.369473649844
133770,拖雷,133770,4,4,2122.457648041888
133856,蔡同榮,133856,43,0,15749.850968304969
133976,圣诞岛,133976,7,4,21716.917710878854
133980,封建制度_(中國),133980,3,10,0.0
134316,民眾日報,134316,13,0,5476.55341508683
134377,臺北府城北門,134377,3,1,5687.243518856567
134755,蘇嘉全,134755,44,0,30459.214554219732
135499,胡志強,135499,13,0,6250.8396714956225
135569,彭婉如,135569,4,0,64.81799033175643
136513,董芳卓,136513,1,7,0.0
136553,李宇春,136553,5,5,6890.173364210277
137241,马相伯,137241,3,8,4124.71631700905
138096,灰原哀,138096,4,3,0.0
138129,哈利路亞,138129,2,4,3411.0000000000005
138247,英格蘭足球聯賽盃,138247,3,7,6.8500000000000005
138632,高斯定律,138632,1,7,0.0
138675,酒井法子,138675,15,3,62020.026713030864
138716,柴咲幸,138716,10,3,11255.446930337244
