,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
4446,9.0,3428813.0,Julian Draxler,0.992888569831848,Q315697,Culture.Sports,3428813.0,14037.403627728003,8.0,7681.0,8.935997128486632,Culture,Sports
4447,2.0,3429551.0,Holliday Grainger,1.0000100135803225,Q263743,Culture.Biography.Biography*,3429551.0,565.4462868160708,19.0,4649.0,0.0,Culture,Biography*
4448,1.0,3429690.0,Apoti,0.59267657995224,Q3620771,History_and_Society.Politics_and_government,3429690.0,0.0,21.0,7453.0,0.59267657995224,History_and_Society,Politics_and_government
4449,3.0,3430806.0,Ralf Rangnick,0.9841036200523376,Q57902,Culture.Sports,3430806.0,662.8269839296756,3.0,3987.0,2.952310860157013,Culture,Sports
4450,7.0,3438194.0,Famiglia reale danese,0.2509227991104126,Q723890,Culture.Sports,3438194.0,1517.2172097303824,20.0,1825.0,1.7564595937728882,Culture,Sports
4451,1.0,3438508.0,Sarah Rose Karr,0.9995657801628112,Q433079,Culture.Biography.Biography*,3438508.0,0.0,0.0,360.0,0.0,Culture,Biography*
4452,4.0,3441067.0,Mateo Kovačić,0.9987651705741882,Q701297,Culture.Sports,3441067.0,0.0,8.0,2076.0,3.995060682296753,Culture,Sports
4453,16.0,3441784.0,Milan Badelj,0.9991540908813475,Q433120,Culture.Sports,3441784.0,32497.879435738803,3.0,2896.0,15.98646545410156,Culture,Sports
4454,2.0,3442053.0,Romano Puppo,0.9706977605819702,Q2164929,Culture.Biography.Biography*,3442053.0,1334.874265274638,9.0,1535.0,0.0,Culture,Biography*
4455,5.0,3443733.0,Mary Poppins apre la porta,0.9984121918678284,Q3850501,Culture.Literature,3443733.0,0.0,2.0,698.0,4.992060959339142,Culture,Literature
4456,2.0,3444365.0,Vittorio Arrigoni,0.22816647589206696,Q437847,Culture.Media.Media*,3444365.0,187.3475706548037,12.0,2422.0,0.4563329517841339,Culture,Media*
4457,2.0,3444517.0,The New Daughter,0.9952548146247864,Q2231608,Culture.Media.Films,3444517.0,6351.740756693996,0.0,471.0,1.9905096292495728,Culture,Films
4458,4.0,3445831.0,TG Norba 24,0.8840492963790894,Q3979540,Culture.Media.Media*,3445831.0,80.98838269364809,10.0,4345.0,3.5361971855163574,Culture,Media*
4459,2.0,3447139.0,Laura Fraser,0.9982553720474244,Q266067,Culture.Biography.Biography*,3447139.0,14774.109491401057,0.0,1414.0,0.0,Culture,Biography*
4460,7.0,3448388.0,Dina Merrill,0.4301573634147644,Q51703,History_and_Society.History,3448388.0,8531.746694074487,0.0,1855.0,3.011101543903351,History_and_Society,History
4461,8.0,3448565.0,Sky Atlantic (Italia),0.6859594583511353,Q16606774,Culture.Media.Television,3448565.0,23174.639199462035,10.0,2749.0,5.487675666809082,Culture,Television
4462,5.0,3450247.0,Elisa Mainardi,0.5544804334640503,Q3723144,History_and_Society.History,3450247.0,3093.495371378758,9.0,955.0,2.7724021673202515,History_and_Society,History
4463,2.0,3451633.0,Francesco Golisano,0.9916942119598388,Q2000506,Culture.Biography.Biography*,3451633.0,5572.867191380956,7.0,1990.0,0.0,Culture,Biography*
4464,2.0,3452608.0,Robert Downey Sr.,1.0000100135803225,Q587102,Culture.Biography.Biography*,3452608.0,1035.262681425876,0.0,1962.0,0.0,Culture,Biography*
4465,4.0,3452970.0,André Carrillo,0.9755869507789612,Q1155889,Culture.Sports,3452970.0,209.5755281567856,3.0,1359.0,3.9023478031158447,Culture,Sports
4466,2.0,3453932.0,Rovagnati,0.5698626637458801,Q3941917,History_and_Society.Business_and_economics,3453932.0,107.78953010979531,5.0,586.0,1.1397253274917603,History_and_Society,Business_and_economics
4467,2.0,3454119.0,Viva Bianca,0.9995657801628112,Q466495,Culture.Biography.Biography*,3454119.0,2004.537801338352,15.0,1221.0,0.0,Culture,Biography*
4468,1.0,3458665.0,Alisan Porter,0.4378334879875183,Q521790,Culture.Media.Media*,3458665.0,0.0,0.0,1411.0,0.4378334879875183,Culture,Media*
4469,3.0,3459952.0,Ben Miller,0.275139719247818,Q816568,Culture.Media.Media*,3459952.0,1132.334888247468,0.0,871.0,0.825419157743454,Culture,Media*
4470,1.0,3460584.0,Noël (nome),0.994098961353302,Q19688263,Culture.Linguistics,3460584.0,0.0,12.0,1262.0,0.994098961353302,Culture,Linguistics
4471,4.0,3461328.0,Lucas Pratto,0.989681839942932,Q1845684,Culture.Sports,3461328.0,1635.9778103796148,8.0,893.0,3.958727359771728,Culture,Sports
4472,1.0,3461875.0,Gianna Piaz,0.9770326614379884,Q3763397,Culture.Biography.Biography*,3461875.0,0.0,0.0,964.0,0.0,Culture,Biography*
4473,9.0,3463300.0,Rafael Cabral Barbosa,0.960371196269989,Q615668,Culture.Sports,3463300.0,1112.2323953981152,3.0,1712.0,8.643340766429901,Culture,Sports
4474,21.0,3466244.0,Coppa del mondo per club FIFA 2011,0.9981998205184937,Q138119,Culture.Sports,3466244.0,2755.422284584212,3.0,2154.0,20.962196230888367,Culture,Sports
4475,7.0,3468796.0,Famiglia principesca monegasca,0.1097157895565033,Q3738959,STEM.Computing,3468796.0,4655.597701212915,21.0,976.0,0.7680105268955231,STEM,Computing
4476,9.0,3471518.0,Umberto Gaudino,0.6224693655967712,Q4003397,Culture.Performing_arts,3471518.0,3538.9715981435097,5.0,1096.0,5.602224290370941,Culture,Performing_arts
4477,2.0,3472325.0,Episodi de I liceali (terza stagione),0.9626831412315368,Q3727053,Culture.Media.Media*,3472325.0,0.0,21.0,2572.0,1.9253662824630735,Culture,Media*
4478,1.0,3474820.0,Lucia Rossi,0.994098961353302,Q3838477,Culture.Biography.Biography*,3474820.0,0.0,9.0,1056.0,0.0,Culture,Biography*
4479,6.0,3475361.0,Fast and Furious (franchise),0.9777238368988036,Q1576873,Culture.Media.Media*,3475361.0,6367.97251619605,0.0,2509.0,5.866343021392821,Culture,Media*
4480,6.0,3479045.0,Kawasaki Racing,0.1097157895565033,Q2463058,STEM.Computing,3479045.0,34777.0,27.0,816.0,0.6582947373390198,STEM,Computing
4481,9.0,3480757.0,Leonel Vangioni,0.9783946871757508,Q2001995,Culture.Sports,3480757.0,1078.898510845579,3.0,4206.0,8.805552184581758,Culture,Sports
4482,1.0,3485017.0,Renaud Verley,0.1097157895565033,Q772906,History_and_Society.History,3485017.0,0.0,9.0,1033.0,0.1097157895565033,History_and_Society,History
4483,3.0,3486138.0,Jack Weston,0.16886694729328156,Q957754,Culture.Media.Media*,3486138.0,6385.959348020789,9.0,641.0,0.5066008418798447,Culture,Media*
4484,1.0,3490624.0,Bérénice Bejo,0.9978272914886476,Q28487,Culture.Biography.Biography*,3490624.0,0.0,0.0,785.0,0.0,Culture,Biography*
4485,7.0,3491827.0,Famiglia reale norvegese,0.1732981950044632,Q2418613,Culture.Media.Music,3491827.0,147.7403830541551,20.0,2387.0,1.2130873650312424,Culture,Music
4486,18.0,3498116.0,Javert,0.8031837940216064,Q2585477,Culture.Literature,3498116.0,960.4051020823556,17.0,3968.0,14.457308292388916,Culture,Literature
4487,3.0,3498567.0,Massaquano,0.99745911359787,Q3850928,Geography.Regions.Europe.Southern_Europe,3498567.0,13414.972042719526,19.0,551.0,0.0,Geography,Southern_Europe
4488,1.0,3501357.0,Ghost Dad - Papà è un fantasma,0.9963027834892272,Q918689,Culture.Media.Films,3501357.0,0.0,0.0,651.0,0.9963027834892272,Culture,Films
4489,18.0,3501366.0,Campionato mondiale per club FIFA 2001,0.9995657801628112,Q845615,Culture.Sports,3501366.0,309.7443896321306,3.0,1870.0,17.9921840429306,Culture,Sports
4490,5.0,3502699.0,Suzuki Racing,0.546748161315918,Q1145075,Culture.Sports,3502699.0,1159.3999999999096,27.0,829.0,2.73374080657959,Culture,Sports
4491,1.0,3504723.0,Mireno Scali,0.9879562258720398,Q3858824,Culture.Biography.Biography*,3504723.0,0.0,12.0,1768.0,0.0,Culture,Biography*
4492,2.0,3507032.0,Forest Green Rovers Football Club,0.9046605229377748,Q18512,Culture.Sports,3507032.0,5340.802493390942,8.0,1435.0,1.8093210458755495,Culture,Sports
4493,1.0,3507998.0,Brooke Nevin,0.14415885508060455,Q254775,Culture.Media.Media*,3507998.0,0.0,0.0,1010.0,0.14415885508060455,Culture,Media*
4494,8.0,3510298.0,Enes Kanter,0.9814634323120116,Q715618,Culture.Sports,3510298.0,2670.2542427447643,11.0,2908.0,7.851707458496093,Culture,Sports
4495,1.0,3513996.0,Operazione Strade sicure,0.2942249774932861,Q3884016,STEM.STEM*,3513996.0,0.0,6.0,1440.0,0.0,STEM,STEM*
4496,1.0,3517133.0,Once Brothers,0.9553291201591492,Q3882398,Culture.Media.Media*,3517133.0,0.0,11.0,778.0,0.9553291201591492,Culture,Media*
4497,3.0,3529111.0,Rudy Youngblood,1.0000100135803225,Q45132,Culture.Biography.Biography*,3529111.0,2756.7213285970843,7.0,1622.0,0.0,Culture,Biography*
4498,5.0,3532156.0,Nikolaj Coster-Waldau,0.9992545843124392,Q445772,Culture.Biography.Biography*,3532156.0,7059.243293698172,0.0,1995.0,0.0,Culture,Biography*
4499,1.0,3532250.0,Rory McCann,0.1097157895565033,Q971177,Culture.Media.Media*,3532250.0,0.0,0.0,2777.0,0.1097157895565033,Culture,Media*
4500,1.0,3532775.0,Hermione Baddeley,0.5698626637458801,Q443030,History_and_Society.History,3532775.0,0.0,2.0,1413.0,0.5698626637458801,History_and_Society,History
4501,1.0,3533000.0,Prince Royce,0.9553291201591492,Q2636976,Culture.Media.Media*,3533000.0,0.0,7.0,900.0,0.9553291201591492,Culture,Media*
4502,1.0,3538325.0,Will Hunt,0.5698626637458801,Q1775478,Culture.Media.Music,3538325.0,0.0,5.0,761.0,0.5698626637458801,Culture,Music
4503,2.0,3541771.0,Ronnie Jones,0.2069040536880493,Q3941136,Culture.Media.Media*,3541771.0,480.23683765960783,5.0,1600.0,0.4138081073760986,Culture,Media*
4504,11.0,3542509.0,Pasquale Schiattarella,0.9019306898117064,Q3897141,Culture.Sports,3542509.0,6102.489688740614,3.0,1814.0,9.92123758792877,Culture,Sports
4505,7.0,3542826.0,Kevin Strootman,0.9905974268913268,Q310548,Culture.Sports,3542826.0,6657.6327893555335,8.0,1822.0,6.934181988239287,Culture,Sports
4506,6.0,3544662.0,Sanremo Giovani,0.8080772161483765,Q3948552,Culture.Media.Music,3544662.0,0.0,5.0,1680.0,4.848463296890259,Culture,Music
