,Label,Id,Degree,modularity_class,betweenesscentrality
145490,Jon_Andoni_Goikoetxea,145490,4,8,442.20681283932004
149520,Carlos_Ruiz_Gutiérrez,149520,1,10,0.0
152246,Pitón_(mitología),152246,1,9,0.0
156212,Meho_Kodro,156212,1,8,0.0
157807,Óscar_II_de_Suecia,157807,1,11,0.0
158413,Liga_Nacional_(béisbol),158413,5,4,642.4047017138065
158417,Liga_Americana,158417,6,4,46.30351482214141
160772,Udinese_Calcio,160772,12,7,68317.06704986499
161761,Unione_Sportiva_Lecce,161761,6,7,11462.237861016954
162851,Hellas_Verona,162851,9,7,20236.61111676267
162898,Supercopa_de_Italia,162898,7,7,13640.56869605929
167041,Siniestro_Total,167041,3,8,3051.0
167676,El_Salvador_(Chile),167676,3,13,762.5
167883,Arenas_Club,167883,5,8,137.26482894804838
169744,Marshall_McLuhan,169744,2,11,1526.0
170645,Vulpes_(banda),170645,1,8,0.0
171923,Candombe,171923,4,0,4572.5
172556,Burnley_Football_Club,172556,5,7,5110.704588949801
174560,Sam_Raimi,174560,3,2,2574.0334211229424
176924,Sergio_Lagos,176924,4,10,11812.294073558207
178776,Big,178776,2,11,2947.695438514012
179004,Partido_de_Tres_de_Febrero,179004,2,0,1526.0
179835,Aíto_García_Reneses,179835,2,14,1526.0
182883,Estadio_Jalisco,182883,2,7,3050.0
185011,Juan_de_Oñate,185011,2,10,0.0
185548,Carnegie_Hall,185548,1,11,0.0
185896,Manolo_Flores,185896,1,14,0.0
187368,Elecciones_al_Parlamento_de_Galicia_de_2005,187368,2,6,0.0
188506,Andoni_Goikoetxea,188506,3,8,1.0
189337,Glosas_Emilianenses,189337,2,9,4572.0
193501,Germán_Burgos,193501,1,7,0.0
193596,Tritono,193596,1,7,0.0
197542,Mercedes-Benz_Superdome,197542,25,4,777.5413597069679
198113,San_Francisco_Giants,198113,6,4,3057.158333333333
198238,8_Mile,198238,4,3,19219.04205104101
199573,Patricia_Neal,199573,3,2,2649.9704351636374
199870,Treviño,199870,1,9,0.0
200170,Club_Carlos_A._Mannucci,200170,7,13,20569.516198656478
207541,1.ª_ceremonia_de_los_Premios_Óscar,207541,1,11,0.0
214884,Gabino_Diego,214884,4,12,0.3333333333333333
215778,Amiens_Sporting_Club,215778,1,7,0.0
216938,NeXT,216938,1,11,0.0
219913,Isla_del_Diablo,219913,1,2,0.0
220659,Henry_Pym,220659,1,2,0.0
221295,Marcelo_Nicola,221295,1,4,0.0
221527,Apple_II,221527,2,11,1525.9999999999998
221741,Cine_histórico,221741,6,2,52840.860449951324
221905,Valencia_Basket,221905,12,14,1316.2499999999898
222723,Alas_(película),222723,3,11,3051.0
224683,Glenn_Ford,224683,5,2,3251.03614574383
231507,Wichita_(Kansas),231507,3,10,0.5
237652,Rafael_Azcona,237652,7,12,2568.0512956222396
238984,"Amanece,_que_no_es_poco",238984,20,12,8996.982539682578
239192,Universidad_Laboral_de_Gijón,239192,2,11,4572.0
240241,Tiresias,240241,1,9,0.0
240714,Aýna,240714,3,12,0.0
241586,Wenceslao_Fernández_Flórez,241586,4,12,0.0
243082,Ejército_Popular_de_la_República,243082,2,5,0.0
246553,El_profesor_chiflado_(película_de_1996),246553,1,11,0.0
246769,Molinicos,246769,7,12,125.0861111111111
248610,Nabateos,248610,1,9,0.0
249639,Richard_Widmark,249639,5,2,4918.8959346246165
251533,Fernando_Guillén,251533,4,12,4742.397132034645
251572,Manuel_Alexandre,251572,13,12,12381.371101741684
251628,Chus_Lampreave,251628,4,12,0.0
255820,A_Star_Is_Born_(película_de_1954),255820,1,11,0.0
256388,Baquílides,256388,5,9,2378.3382593642777
256390,Epinicio,256390,5,9,2302.666666666667
256941,Simónides_de_Ceos,256941,4,9,1526.0
257044,Parlamento_de_Galicia,257044,5,6,1526.5833333333335
257053,Premios_Tony,257053,6,11,6134.52979096777
257519,La_historia_oficial,257519,4,0,16018.524987911927
257844,Estadio_El_Cobre,257844,3,13,762.5
258982,Catherine_Zeta-Jones,258982,1,2,0.0
259021,Bilbao_Basket,259021,10,14,4337.551190476223
259057,Luis_Miguel_Fernández,259057,2,7,1526.0
259679,Eduardo_Mendicutti,259679,2,12,0.0
260644,Arconte,260644,1,9,0.0
262090,Zaldívar,262090,4,6,4574.0
262912,Partido_Andalucista,262912,3,9,47418.81701701321
265655,Washington_Redskins,265655,53,4,985.3088213381902
267500,Miami_Dolphins,267500,44,4,682.3709129576802
270945,Wes_Anderson,270945,3,11,1529.0588235294117
271804,Indianapolis_Colts,271804,39,4,1413.063092481816
271911,Ministerio_de_Hacienda_(Chile),271911,5,13,12710.562003487017
272958,"Murder,_She_Wrote",272958,3,2,3051.0
273529,Diane_Ladd,273529,4,11,11.315151515151515
277772,El_bosque_animado_(película),277772,8,12,94.69717295350277
281266,Gerasa,281266,2,9,3050.0
281364,Joseph_McCarthy,281364,2,2,0.0
281570,Goiás_Esporte_Clube,281570,5,13,50558.25057583738
282483,Cine_de_Argentina,282483,12,0,72939.81788613903
283276,Jesús_Carroza,283276,2,11,1525.9999999999998
283656,Halloween_(película_de_1978),283656,1,11,0.0
285036,María_Isbert,285036,4,12,3.6944444444444433
285311,María_Luisa_Ponte,285311,3,12,0.0
286713,La_lengua_de_las_mariposas,286713,7,12,229724.15040591784
288040,Kansas_City_(desambiguación),288040,4,10,0.0
288926,¡Átame!,288926,1,11,0.0
289523,Gobierno_Vasco,289523,4,6,0.0
289718,Paco_Rabanne,289718,1,5,0.0
289721,Super_Bowl_XL,289721,9,4,50.2896764011457
293902,Así_en_el_cielo_como_en_la_tierra,293902,10,12,583.3565656565745
295103,Siete_días_de_enero,295103,2,12,4572.0
296105,Oldboy_(película_de_2003),296105,3,11,684.8162698412698
301234,Anne_Baxter,301234,5,2,2779.8641555227505
301351,Alfonso_Alonso,301351,3,6,0.0
302307,Andrés_Allamand,302307,1,13,0.0
302399,VfB_Stuttgart,302399,5,8,9453.774785294978
305361,Director_de_fotografía,305361,186,11,653552.7877060482
308718,Estadio_Martínez_Valero,308718,2,8,214.68001998001975
310992,Paul_Schäfer,310992,1,10,0.0
315763,Corrèze,315763,2,10,0.0
317204,Sincronía_de_labios,317204,5,4,77038.45802564331
317292,China_Zorrilla,317292,8,0,27461.21613623322
317942,Walter_Brennan,317942,3,2,1664.5999999999995
327563,Club_Universidad_Técnica_de_Cajamarca,327563,6,13,3052.521095571097
328396,Olivia_de_Havilland,328396,7,2,13028.164292431915
329564,Nausícaa,329564,2,2,0.0
330417,Gabriel_Caballero,330417,1,7,0.0
331288,Randy_Newman,331288,2,11,1525.999999999999
331298,Denholm_Elliott,331298,1,11,0.0
331486,Estadio_Marcantonio_Bentegodi,331486,2,7,0.0
333816,Sônia_Braga,333816,1,2,0.0
333880,Daredevil_(película),333880,1,12,0.0
335706,Topeka,335706,3,10,1.777777777777778
336737,Estadio_de_Balaídos,336737,6,8,20765.1199158932
336765,Circo_romano,336765,3,9,6095.0
340774,Juan_Manuel_Lillo_Díez,340774,1,7,0.0
347819,Charles_Laughton,347819,4,2,11294.910884729485
348350,Luis_Islas,348350,1,0,0.0
348371,King_Kong_(película_de_2005),348371,3,3,3892.4142759830515
349250,Banesco,349250,3,13,1526.0
349995,Copa_Real_Federación_Española_de_Fútbol,349995,1,8,0.0
353505,The_Horse_Whisperer,353505,1,11,0.0
354039,Wò_hǔ_cáng_lóng,354039,3,11,1525.9999999999998
356690,Lilian_Thuram,356690,3,7,3051.0
360846,Joan_Fontaine,360846,3,2,587.8362238771399
361329,Estadio_de_San_Mamés_(1913),361329,14,8,37605.11924269692
363137,Estadio_José_Zorrilla,363137,3,8,10243.939556073952
363858,Selección_de_fútbol_de_Corea_del_Norte,363858,1,13,0.0
370748,Mary_Tyler_Moore,370748,1,11,0.0
375004,What_Women_Want,375004,1,11,0.0
378313,Big_Boi,378313,2,17,13.166666666666664
378554,Luis_Ciges,378554,6,12,3.45
379104,Selección_de_rugby_de_Francia,379104,2,3,0.0
379514,Selección_de_rugby_de_Irlanda,379514,2,3,3043.0
381752,Roberto_López_Ufarte,381752,2,8,0.0
384341,Alberto_Plaza,384341,1,7,0.0
386940,Los_Angeles_Memorial_Coliseum,386940,19,4,1629.2265048119104
387119,Gillette_Stadium,387119,6,4,90088.90889837733
387831,Estadio_El_Sadar,387831,2,8,1526.0
389100,D12,389100,3,3,0.0
390210,Ángeles_Caso,390210,1,12,0.0
395199,Provincia_de_Maguilov,395199,2,2,0.0
395523,Presidentes_del_Fútbol_Club_Barcelona,395523,5,8,66977.97171085545
396702,DMX_(rapero),396702,4,17,2645.575639771306
399716,Giuseppe_Meazza,399716,1,7,0.0
402932,Basket_Zaragoza_2002,402932,9,14,3567.3857142857087
403009,Kim_Ki-duk,403009,2,11,646.992927031246
404113,The_Slim_Shady_LP,404113,3,3,2.0
404122,The_Marshall_Mathers_LP,404122,6,3,4700.261681297973
404831,Roberto_Mancini,404831,3,8,10275.201750621196
407190,François_Hollande,407190,5,10,7616.0
409947,Tertuliano,409947,3,9,37313.88763085381
413119,Carlos_Gamarra,413119,2,8,877.4877041207877
413681,Antonio_Dechent,413681,2,11,4.166666666666666
413741,Servicio_de_lavandería,413741,6,1,1279.0000000000318
414543,Iruña-Veleia,414543,3,9,3051.0
414564,Eliseo_Gil,414564,1,9,0.0
417367,Misión_imposible_2,417367,1,11,0.0
433862,Selección_de_rugby_de_España,433862,4,3,3045.5
435295,Hernán_Larraín,435295,2,10,1526.0
438991,Estadio_de_Atocha,438991,2,8,0.0
440220,Il_Postino,440220,3,0,13397.622606959525
442868,Ip_Man,442868,6,11,4068.0000000000346
443576,Fabio_Capello,443576,5,7,17973.493137540507
444183,Orestíada,444183,1,12,0.0
445588,Éric_Abidal,445588,2,8,3050.0
446904,JoJo_(cantante),446904,4,3,3242.0158719440087
446954,David_Berg,446954,2,11,1526.0
450568,Fortaleza_Esporte_Clube,450568,8,13,14729.813783040167
451632,Paco_Lobatón,451632,2,12,1526.0
452544,Gueto_de_Varsovia,452544,1,5,0.0
454462,Santa_Eulalia,454462,2,11,0.0
458212,Kily_González,458212,1,13,0.0
460455,Copa_Libertadores_2004,460455,8,13,20409.715911108025
467547,Gustavo_Munúa,467547,2,8,1526.0
468831,Teri_Hatcher,468831,2,11,3049.9999999999995
470468,El_planeta_de_los_simios_(película_de_2001),470468,2,2,409.9840448823207
470699,"Me,_Myself_&_Irene",470699,2,11,1525.9999999999998
470950,Paulette_Goddard,470950,6,2,9138.0
472952,Matías_Vuoso,472952,2,13,1526.0
474252,Anticapitalistas_(asociación),474252,4,9,3050.5
475624,Manuel_Pertegaz,475624,1,2,0.0
477379,Joaquín_García-Morato,477379,1,5,0.0
484582,Dalton_Trumbo,484582,9,2,3503.16963599392
484935,Baruch_College,484935,1,1,0.0
487438,Luis_Antonio_Jiménez,487438,2,7,4709.265207266452
487635,Diseño_de_producción,487635,1,11,0.0
488900,Francisco_Arce,488900,5,8,5996.748662606787
491726,Emmanuel_Adebayor,491726,2,8,1526.0
492773,Uxía_Blanco,492773,2,12,0.0
494906,Manuel_Lozano,494906,1,12,0.0
495789,Joaquín_Kremel,495789,4,12,7716.483993375968
496937,Aquamarine,496937,2,3,0.0
502977,Poseidón_(película),502977,1,11,0.0
504953,Julia_Caba_Alba,504953,1,12,0.0
505652,Concurso_de_Triples_de_la_NBA,505652,2,14,0.0
505685,Rising_Stars_Challenge,505685,3,14,0.5
513955,Juegos_Nemeos,513955,3,9,1524.0
514269,Álex_Mumbrú,514269,1,14,0.0
514812,Juegos_Ístmicos,514812,3,9,1524.0
517490,The_Royal_Tenenbaums,517490,1,11,0.0
519344,Nuevo_Estadio_de_Los_Cármenes,519344,4,8,1540.4121180228303
521645,Luis_Sandrini,521645,2,0,34452.885899907385
529111,Onésimo_Redondo,529111,2,5,0.0
529370,Alberto_Tarantini,529370,2,0,34758.94318160505
541007,Karla_Rubilar,541007,1,13,0.0
546318,Rogério_Ceni,546318,5,13,18403.067710897598
547181,Alan_Wake,547181,1,11,0.0
551321,Enjoy_the_Silence,551321,1,1,0.0
556511,Álvaro_Escobar,556511,2,10,6408.403775642563
558518,Serguéi_Lavrov,558518,1,10,0.0
560332,RTP1,560332,2,2,1525.9999999999998
562816,Club_Plaza_Colonia_de_Deportes,562816,2,13,98.16746031746028
564415,John_Elway,564415,22,4,105.45035770995977
564459,Mike_Shanahan,564459,11,4,25.21700348488823
566637,Missy_Elliott,566637,4,17,5263.09495727293
568893,Julián_González,568893,1,11,0.0
569159,Aldo_Bobadilla,569159,1,8,0.0
578878,Enrique_Alonso,578878,1,0,0.0
580396,Simone_Inzaghi,580396,1,7,0.0
580624,Estadio_15_de_Abril,580624,1,13,0.0
583898,Severino_Di_Giovanni,583898,1,0,0.0
587752,Enrique_de_Borbón_y_Borbón-Dos_Sicilias,587752,4,5,0.6666666666666666
591106,Cleveland_Browns,591106,36,4,371.9670185127566
591122,Chicago_Bears,591122,41,4,1958.6391388065272
591222,Fernando_Amorebieta,591222,2,13,36060.98074471303
592997,Detroit_Lions,592997,23,4,252.61344111831457
593006,Minnesota_Vikings,593006,60,4,19582.131267856625
596996,Jesús_Puente,596996,3,12,12000.516006624232
597225,Rosa_Díez,597225,3,6,18180.0
598839,Centro_Atlético_Fénix,598839,4,7,3966.214393939394
599368,Jacksonville_Jaguars,599368,24,4,113.7511639711052
599420,Tennessee_Titans,599420,32,4,194.19431191861622
614261,Boogie_Nights,614261,2,11,8332.5
616595,Willy_Caballero,616595,1,7,0.0
620194,Nancy_Pelosi,620194,5,10,2286.0
620906,Darío_Lopilato,620906,2,0,1526.0
628437,The_Evil_Dead,628437,2,2,3685.0493762406177
632267,Interactividad,632267,1,11,0.0
635294,Dejan_Stanković,635294,3,7,3866.456119655973
638286,Kansas_City_Chiefs,638286,46,4,4720.710803017554
644218,Billy_Crystal,644218,2,11,1525.9999999999998
649841,Clásico_de_Avellaneda,649841,4,13,4334.8708224673
651082,La_heredera_(película),651082,1,2,0.0
652991,New_York_Jets,652991,35,4,758.7245308936243
654374,New_Orleans_Saints,654374,36,4,642.9702996326114
658357,Robert_Conrad,658357,4,15,6095.0
660278,The_Wild_Wild_West,660278,3,15,1525.9999999999998
663683,Eulalia_de_Mérida,663683,3,11,3049.9999999999995
666484,The_Punisher_(película_de_2004),666484,1,11,0.0
670952,Acta_de_Independencia_de_Chile,670952,3,13,15235.589781264815
677752,Discurso_del_estado_de_la_Unión,677752,2,10,0.0
679724,Juan_Carlos_Calabró,679724,1,0,0.0
681408,Luis_Piedrahita,681408,1,0,0.0
681690,Claudio_Reyna,681690,1,16,0.0
682419,Cassen_(actor),682419,4,12,1.2000000000000002
686872,Hassan_Hamin_Assad,686872,1,4,0.0
689061,Un_lugar_en_el_mundo_(película),689061,3,0,13135.905940292878
689168,Txus_di_Fellatio,689168,1,7,0.0
689670,Copa_de_Alemania,689670,12,8,58408.215514791256
691072,Mariano_Andújar,691072,1,7,0.0
692519,Copa_Mundial_de_Fútbol_Americano,692519,1,8,0.0
693956,Estadio_Rose_Bowl,693956,20,4,1556.8949251799563
695238,Rafael_Alonso,695238,4,12,1526.0
697773,Referéndum_para_la_ratificación_de_la_Constitución_española,697773,1,6,0.0
698236,Villa_romana,698236,1,2,0.0
698938,Hervé_Villechaize,698938,1,11,0.0
700079,Hard_Rock_Stadium,700079,30,4,75837.1758199308
700150,Happy_Feet,700150,2,17,6710.5186602398335
701083,Raúl_Allegre,701083,8,4,1.891093117408907
701383,Kiko_Casilla,701383,2,8,872.2658787689061
703011,Candlestick_Park,703011,3,4,1541.8209384958902
704480,Arrowhead_Stadium,704480,7,4,2068.279726318087
704488,Atlanta_Falcons,704488,32,4,362.82825680709936
704490,Carolina_Panthers,704490,22,4,435.92338528950347
704494,Tampa_Bay_Buccaneers,704494,29,4,1122.3862008165515
705175,Cotton_Bowl,705175,7,4,484.14010418891087
707784,José_Sazatornil,707784,3,12,0.0
708368,Natalia_Figueroa,708368,3,6,6092.0
709096,Jordi_López,709096,1,8,0.0
709098,Touchdown,709098,26,4,199.17905861147207
709114,Punto_extra,709114,9,4,226.14622498598735
709129,Zona_de_anotación,709129,8,4,8.236238671652535
709135,Conversión_de_dos_puntos,709135,9,4,209.22856486960487
709294,Campeonato_de_la_AFC,709294,25,4,12962.114866007209
710481,Núria_Cadenas,710481,1,12,0.0
711471,Max_Wright,711471,1,2,0.0
711791,Quarterback,711791,59,4,2871.61738987053
716031,Juan_Reynoso_Guzmán,716031,3,13,1537.1712121212117
717064,Scream_2,717064,1,11,0.0
718240,Pat_Tillman,718240,5,4,3.747294372294372
722049,Beautiful_Girls,722049,1,11,0.0
723347,Luis_Núñez,723347,1,13,0.0
724938,Ryan_Babel,724938,1,7,0.0
733464,Debra_Paget,733464,1,2,0.0
735314,Tango_y_Cash,735314,2,11,4571.999999999999
741366,Roberto_Trashorras,741366,3,8,976.7571428571426
741415,Academia_Deportiva_Cantolao,741415,6,13,4713.70582750583
744193,Liga_Colombiana_de_Béisbol_Profesional,744193,1,4,0.0
754907,Desaparecido_(película),754907,1,2,0.0
755874,Lose_Yourself,755874,3,3,433.1386679142123
757273,Martín_Gramática,757273,10,4,40.89449761308628
760222,Fran_Vázquez,760222,4,14,1.5
760842,The_Chronicles_of_Riddick,760842,3,11,312.7701935707886
761703,Draft,761703,24,4,6157.183176051471
763598,Carreras_de_carros,763598,8,9,28299.65308931048
763772,Mauricio_Caranta,763772,3,13,3935.5750370290825
765236,Fernando_San_Emeterio,765236,2,14,0.0
765781,Ivo_Basay,765781,2,13,2072.1233379365735
767195,Nicole_(cantante_chilena),767195,2,10,3050.0
772622,El_rey_de_la_comedia,772622,1,11,0.0
772734,NME,772734,3,3,3051.0
777155,Estadio_Tierra_de_Campeones_(Chile),777155,1,1,0.0
780674,El_nadador,780674,1,11,0.0
783425,Romanización_revisada_del_coreano,783425,8,11,7894.498527046965
784692,Sara_Paxton,784692,2,3,0.0
787433,Kansas_City_Royals,787433,5,4,921.7771446058057
790157,Aurora_Bautista,790157,3,12,614.7210586197481
790748,Juegos_Panhelénicos,790748,2,9,107.838259364295
793015,Mitt_Romney,793015,2,10,9126.0
797269,Presidente_de_la_Cámara_de_Representantes_de_los_Estados_Unidos,797269,5,10,2286.0
797487,Robin_Hood_(película_de_1973),797487,2,11,1525.9999999999998
801167,Lautaro_Acosta,801167,1,7,0.0
803144,Cristian_Lucchetti,803144,7,13,10033.424962970921
805261,Concha_Cuetos,805261,2,11,1526.0
806199,Francisco_de_Paula_de_Borbón,806199,4,5,1526.0
806300,Emmitt_Smith,806300,12,4,397.70461070328207
807236,Osvaldo_Laport,807236,4,0,16823.19214559386
812464,Fiorella_Faltoyano,812464,1,12,0.0
812507,The_13th_Warrior,812507,1,11,0.0
815284,Elsa_y_Fred,815284,7,0,49161.937385367535
825983,Diego_Klimowicz,825983,1,8,0.0
829070,Premios_Independent_Spirit,829070,8,11,1350.6809260786802
830003,Todo_por_un_sueño,830003,2,11,1525.9999999999998
831662,Sansón_y_Dalila_(película_de_1949),831662,1,2,0.0
831914,Desfile_de_llamadas,831914,2,0,0.0
833089,Speed_(película),833089,2,11,312.7701935707886
847074,"No_sos_vos,_soy_yo",847074,2,0,11871.622606959509
851037,Manu_Sarabia,851037,3,8,0.3333333333333333
856354,Mazinho,856354,1,7,0.0
857052,Juanjo_Menéndez,857052,1,12,0.0
857597,Morgan_York,857597,1,11,0.0
859382,Dimitar_Berbatov,859382,2,7,6647.317095918452
861780,Bowl,861780,13,4,1547.5924372242048
863580,Furano,863580,2,6,0.0
865630,Nicollette_Sheridan,865630,2,11,1525.9999999999998
869570,Decápolis,869570,2,9,1526.0
872741,Antonio_Garrigues_Díaz-Cañabate,872741,1,5,0.0
880275,Tercera_guerra_servil,880275,3,9,23204.741638342017
881178,American_Academy_of_Dramatic_Arts,881178,6,2,4652.484762459764
888111,Texas_Tech_Red_Raiders,888111,3,4,2.39859660666996
888847,Club_Deportivo_de_la_Universidad_Católica_(Ecuador),888847,6,13,6996.035828640832
890516,Miami_Hurricanes,890516,13,4,414.40000180216265
891200,Tom_Landry,891200,11,4,156.63491892513062
898286,Carlos_Suárez_(baloncestista),898286,2,14,0.0
901498,Diego_Ribas,901498,2,13,466.3004029779182
901935,Fedra_Lorente,901935,2,12,0.0
