,Label,Id,Degree,modularity_class,betweenesscentrality
22260,Secteurs_et_arrondissements_de_Marseille,22260,13,22,189277.63341083564
22529,Cambrai,22529,9,4,125611.05132932769
22938,Liste_des_évêques_et_archevêques_de_Lyon,22938,3,6,31.074578018112653
23505,Silicose,23505,3,19,2119.54415736679
24309,Alain_Chamfort,24309,2,3,3453.0
24473,Liste_des_empereurs_byzantins,24473,3,4,5436.096845553495
25004,Caféier,25004,1,16,0.0
25177,US_Open_de_tennis,25177,2,9,3453.0
25391,Prades_(Pyrénées-Orientales),25391,2,4,6904.0
26492,William_Butler_Yeats,26492,2,1,8769.650622263329
26694,Sous-ordre,26694,9,18,35334.289118306515
26695,Sous-famille_(biologie),26695,8,18,28401.826757716743
27513,Deshaies,27513,1,4,0.0
27758,Liste_des_cantons_du_Gers,27758,1,1,0.0
28584,Diacre_(christianisme),28584,7,6,9768.104304658558
28659,Leto_Atréides,28659,7,12,0.0
28816,Mouvement_des_entreprises_de_France,28816,10,17,42510.44035785281
28819,Poissy,28819,9,6,146767.93239099582
29239,Georges_Marchais,29239,6,13,15273.782153327702
29663,Vénus_Beauté_(Institut),29663,1,11,0.0
30029,Chaconne,30029,1,13,0.0
30417,Aurore_Clément,30417,3,24,3453.0
31343,Java_(île),31343,6,2,19141.690461530787
31919,Adobe_Flash,31919,1,2,0.0
32505,Îles_Kouriles,32505,1,4,0.0
32751,Bellême,32751,2,1,2459.018334160903
33140,Mohammad_Daoud_Khan,33140,9,14,2.3499999999999996
33215,Square_Enix,33215,4,2,41315.0
33318,Philippe_Geluck,33318,6,7,14434.89983954205
33448,Arthur_Miller,33448,16,1,65411.67635711518
33564,Néfertari_(épouse_de_Ramsès_II),33564,2,11,1500.1390835406887
33998,Guayaquil,33998,4,20,23663.19126865797
34087,Prix_Renaudot,34087,2,22,5447.481801502906
35107,Romans-sur-Isère,35107,7,4,45401.12393960477
35811,Ðiện_Biên_Phủ,35811,1,1,0.0
36079,Secours_populaire_français,36079,2,3,0.0
36307,Pragmatique_Sanction,36307,2,8,0.0
36509,Histoire_de_la_Lorraine,36509,9,8,23112.97835898579
38036,Le_Beau_Serge,38036,2,1,12.013417925323068
38844,"Lolita_(film,_1962)",38844,5,21,10712.45445023921
38917,Malédiction_du_pharaon,38917,3,22,6904.0
38921,Zulfikar_Ali_Bhutto,38921,1,14,0.0
40394,Gérard_Barray,40394,3,1,0.0
40498,Pseudonyme,40498,6,16,21314.882722484406
41267,Riga,41267,5,27,83391.60619740128
41595,Christophe_Malavoy,41595,6,1,55338.844863001206
41687,Dany_Robin,41687,4,1,7645.202787870401
42298,Cyrano_de_Bergerac,42298,3,1,10353.0
42315,Traités_du_Cateau-Cambrésis,42315,1,6,0.0
42320,Oloron-Sainte-Marie,42320,4,6,10355.0
42624,Sarlat-la-Canéda,42624,2,27,3453.0
42749,Jean-Paul_Belmondo,42749,16,1,152688.71205872233
43181,Jacqueline_Pagnol,43181,16,22,366.3272812229579
43562,Lucasfilm,43562,11,2,50212.52914227129
43570,Dominique_Sanda,43570,8,1,16242.959854604509
43574,Nicole_Berger_(actrice_française),43574,4,1,746.4348698304282
43652,Blue_Sky_Studios,43652,10,2,12338.733413909995
43676,Pierre_Bost,43676,3,1,101.54229773113384
43686,Jean-Laurent_Cochet,43686,9,1,76177.20397903892
43730,Noël-Noël,43730,9,1,8824.581721846202
43737,Lise_Delamare,43737,5,1,6064.240056047489
43784,Barthélemy_(apôtre),43784,14,6,32961.46670259519
44100,Geneviève_Grad,44100,4,1,15550.662069443215
44270,Catherine_Breillat,44270,9,22,40815.668933465175
44302,Philippe_Morier-Genoud,44302,2,27,1712.6883277068996
45117,Guadalquivir,45117,2,27,8074.482039528106
45311,Laurent_Bourgnon,45311,1,4,0.0
45509,Anderlecht,45509,4,7,28342.82760346827
45675,Cognac_(Charente),45675,3,19,24890.826788830967
45683,Millau,45683,1,19,0.0
45786,Collection_(activité),45786,3,17,10355.0
46477,Georges_Géret,46477,3,1,3543.530964099602
46569,Juan_Ponce_de_León,46569,2,4,3453.0
46922,Borsalino_(film),46922,2,22,0.0
47131,Haute-Volta,47131,3,4,3453.0
47217,Stilicon,47217,4,4,6431.759928337925
47743,"Coup_de_tête_(film,_1979)",47743,6,1,3749.9001111398366
48889,Chandeleur,48889,11,6,47007.48573531383
49429,Médiamétrie,49429,2,9,49869.16264712097
50063,Jacques_Deray,50063,34,1,178813.64069305963
50373,Rajput,50373,2,11,3453.0
50742,Parc_national,50742,4,18,5815.169528622087
51243,Caracas,51243,7,16,111209.03819216297
51472,Coupe_de_Belgique_de_football,51472,3,7,8605.85986557448
51512,Rio_Bravo_(film),51512,2,17,9247.637888821419
51836,Air_Productions,51836,1,1,0.0
52126,Iceberg,52126,6,11,3453.0
53148,"Postes,_télégraphes_et_téléphones_(France)",53148,5,22,39664.9617900433
53702,Thiers,53702,4,19,4130.338638157835
53973,Espace_Schengen,53973,3,6,25741.42404170237
54218,Claude_Chirac,54218,1,7,0.0
54249,Soyouz_(véhicule_spatial),54249,3,8,20696.0
54436,Jacques_Becker,54436,18,1,101065.56309473136
54577,Duncan_Idaho,54577,7,12,0.0
54583,Halles_de_Paris,54583,6,27,16423.425106825667
54833,Isidore_de_Séville,54833,1,6,0.0
55076,Christophe_Gans,55076,6,1,17788.208392499673
55641,Arche_de_la_Défense,55641,2,1,3453.0
56641,Armée_romaine,56641,5,4,33718.684046224735
56763,Édouard_Delmont,56763,5,1,294.2650319909412
56792,Archipel_de_la_Société,56792,3,18,32683.544663545115
57093,Excision,57093,3,1,3453.0
57131,Concino_Concini,57131,7,1,15740.115506872367
57140,Vendôme,57140,4,4,22934.105431451477
57435,Christophe_(chanteur),57435,8,3,36515.847303868846
57760,Pantin,57760,3,27,21380.625413340695
58174,Amiral,58174,7,4,24295.49449168066
58247,John_Huston,58247,19,11,133485.5606145597
58606,Novossibirsk,58606,3,18,25341.78519473534
59523,Amiral_de_France,59523,9,4,27928.87232993495
59608,Andrew_Lloyd_Webber,59608,5,6,5432.763678772862
59894,Jeu_de_plates-formes,59894,2,2,13800.0
60030,Jacques_Antoine,60030,6,16,12470.926071845866
60088,Magma_(groupe),60088,2,3,4281.494426962021
60518,André_Comte-Sponville,60518,4,13,56884.61468234559
60967,Liste_des_généraux_de_la_Révolution_et_du_Premier_Empire,60967,6,4,53680.1157314067
60970,Joseph_L._Mankiewicz,60970,7,1,8860.794032004715
61200,Gare_de_Paris-Austerlitz,61200,2,27,0.0
61547,Marcq-en-Barœul,61547,3,23,27297.410304104735
61903,Louis_de_Broglie,61903,2,4,1107.0308446936715
62010,Galaxy_Quest,62010,1,3,0.0
62294,Macrin,62294,2,4,3453.0
62295,Héliogabale,62295,1,4,0.0
62871,Lancia,62871,3,5,3453.0000000000005
62897,Huahine,62897,3,18,14641.213116580544
63483,Château_de_Cheverny,63483,1,4,0.0
63568,Que_la_bête_meure,63568,1,11,0.0
63771,Corinne_Marchand,63771,2,1,0.0
64233,Archevêque,64233,11,6,44787.69053011542
64310,Philippe_Henriot,64310,2,4,3453.0
64567,Louise_de_Savoie,64567,1,4,0.0
64620,Georges_Franju,64620,8,1,17592.009965999467
64770,Ali_Baba,64770,4,1,3453.0
64839,Abwehr,64839,3,13,3451.0
65068,Moratoire,65068,2,14,4507.300829527972
65196,Weimar,65196,3,27,17249.0
65216,Bernardo_Bertolucci,65216,11,11,87928.92310063666
65298,Guerre_austro-prussienne,65298,3,8,3453.0
65986,Phare_de_Cordouan,65986,4,4,3826.8749325291737
66694,Deuxième_Coalition,66694,3,4,38935.80141600564
67155,Alain_Corneau,67155,19,1,77686.85885964877
67158,Julien_Duvivier,67158,36,1,146998.7879882055
67670,Madame_Butterfly,67670,4,6,25834.806751572407
67786,Union_nationale_des_étudiants_de_France,67786,3,17,6905.0
67985,Général_de_division,67985,12,4,66177.12970693444
68084,"Massacre_à_la_tronçonneuse_(film,_1974)",68084,1,1,0.0
68280,Vicaire,68280,5,6,12591.539654516637
68495,Da_Nang,68495,2,20,10353.0
68718,Croisade_des_albigeois,68718,7,6,44472.712615350734
69761,Le_Kremlin-Bicêtre,69761,2,6,3453.0
70354,Herbert_von_Karajan,70354,7,6,78233.65223717438
70389,Retable,70389,7,6,7079.778614666239
70690,Char_Renault_FT,70690,1,7,0.0
71124,André_Téchiné,71124,12,1,42930.82772295583
71595,Les_Ailes_du_désir,71595,9,24,91897.54155862785
71667,Robert_Enrico,71667,37,1,189062.36307990848
71711,Alexandre_III_(pape),71711,2,6,0.0
72278,Ibiza,72278,3,27,13024.727037086594
72333,Chantilly,72333,6,27,31432.47978849058
73797,Métro_de_Lyon,73797,1,1,0.0
74055,Jack_Brabham,74055,8,5,72764.72877978407
75745,Les_Yeux_sans_visage,75745,3,1,5.351388888888889
76316,André_Citroën,76316,1,7,0.0
76516,Séthi_Ier,76516,4,11,13842.12270007485
76567,Buchenwald,76567,5,13,53281.01435605788
76739,Perth_(Australie-Occidentale),76739,9,8,127313.86551524808
76832,Le_Chat_(film),76832,5,1,10586.730286911245
77384,La_Main_au_collet,77384,1,1,0.0
78395,Dietrich_von_Choltitz,78395,2,4,15879.926941690252
78597,Laine_de_roche,78597,1,14,0.0
78858,Saintes,78858,9,19,232913.14308753284
78958,Liste_des_ducs_de_Lorraine,78958,12,8,317.0250120782475
79734,Cadix,79734,2,27,6138.82348877766
79758,James_Tiberius_Kirk,79758,3,4,19647.888558461796
79792,Le_Château_de_ma_mère,79792,24,22,10292.471892797816
79794,Le_Château_de_ma_mère_(film),79794,24,22,57230.25825708733
80874,Jean_de_Broglie,80874,2,4,3453.0
80965,Vaucresson,80965,4,6,8170.146161056707
81084,Jean_Becker,81084,15,1,64081.38540668448
81131,Jean-Claude_Carrière,81131,9,1,24364.44782818137
81511,Serge_Halimi,81511,3,22,13323.376350356406
81889,Herbie_Hancock,81889,1,3,0.0
82285,Roland_Blanche,82285,5,1,398.5869252706028
83364,Issoire,83364,2,23,0.0
83679,Elie_Wiesel,83679,3,13,22696.920276533165
83941,Pierre_Jolivet,83941,4,16,14114.194611467025
84510,Sanary-sur-Mer,84510,1,22,0.0
84704,Le_Roi_Scorpion,84704,4,11,20921.983763734897
84745,Crime_organisé,84745,3,8,16141.853918319424
84866,Jean-de-Dieu_Soult,84866,3,4,6848.222453547027
85229,Printemps_berbère,85229,1,7,0.0
85499,Yehudi_Menuhin,85499,4,13,6266.146792876932
85911,Alexandre_Kerenski,85911,2,16,0.0
86168,Gilles_Duceppe,86168,2,11,3452.9999999999995
86320,Phare,86320,8,4,35002.67259231637
86363,Oxygénothérapie_normobare,86363,3,19,5192.591090159516
86444,"Gatsby_le_Magnifique_(film,_1974)",86444,2,1,2262.1572255450405
87081,Brevet_de_technicien_supérieur,87081,9,19,359303.91063373303
87214,Gustave_II_Adolphe,87214,1,3,0.0
87227,François_de_Roubaix,87227,7,1,5545.343218560234
87692,Henry_Miller,87692,5,1,20695.0
87879,Hardy_Krüger,87879,2,21,13768.561436614302
87928,Les_Grandes_Gueules,87928,8,1,1167.731371050911
87942,La_Roche-Guyon,87942,1,1,0.0
88262,Sam_Peckinpah,88262,2,24,0.0
88361,Fédération_nationale_de_protection_civile,88361,2,2,0.0
88489,Malicorne-sur-Sarthe,88489,2,1,3453.0
88650,Zygoptera,88650,1,18,0.0
88659,Alain_Krivine,88659,1,17,0.0
88876,Île-Molène,88876,8,4,14250.801935805284
88955,Pierre-Paul_Riquet,88955,1,4,0.0
89403,Raymond_VII_de_Toulouse,89403,3,6,280.5776862483637
89742,Marcel_Lefebvre,89742,9,6,17076.486866340972
90417,Nena,90417,1,4,0.0
91084,Frédéric_II_(empereur_du_Saint-Empire),91084,5,6,17994.416988192355
92380,Bernard_Moitessier,92380,4,18,7434.836366740019
92561,Parc_des_Buttes-Chaumont,92561,3,27,755.1657532879915
93463,Jules_Sitruk,93463,1,12,0.0
93725,Michelle_Perrot,93725,1,1,0.0
93846,Cathédrale_Saint-Basile-le-Bienheureux_de_Moscou,93846,1,6,0.0
93849,Météores,93849,1,2,0.0
93894,Alain_Corbin,93894,1,27,0.0
94034,La_Bonne_Année,94034,1,1,0.0
94398,Acrimed,94398,10,17,100393.87972869827
95327,Coupe_du_monde_de_football_1994,95327,12,15,2232.0473122976878
95397,Grigny_(Essonne),95397,6,6,13373.33767376303
95585,Coupe_du_monde_de_football_1990,95585,18,15,14991.575420033207
95685,Deux_hommes_dans_la_ville,95685,5,1,12216.136174654433
95835,Parti_populaire_autrichien,95835,1,13,0.0
96003,La_Chasse_aux_trésors,96003,3,20,6904.0
96081,Saint-Gervais-les-Bains,96081,2,0,32.94231157898432
96084,Daniel-François-Esprit_Auber,96084,2,6,3453.0
96625,Eugène_Poubelle,96625,1,9,0.0
97094,Protection_civile,97094,5,2,17560.342392459104
97166,Banque_des_règlements_internationaux,97166,5,14,6905.0
97262,Rocamadour,97262,7,4,120608.65247867322
97343,Libourne,97343,4,4,17253.0
97502,Parc_national_du_Mercantour,97502,1,18,0.0
97619,Cinq_Petits_Cochons,97619,1,12,0.0
98097,Paul_Belmondo_(sculpteur),98097,3,1,2298.772644415205
98453,Vincent_Lindon,98453,4,7,6905.0
98500,La_Maison_des_bois,98500,1,1,0.0
98606,Georges_Wolinski,98606,2,22,8813.246732593123
98827,Maquis_du_Vercors,98827,4,4,16825.900308609864
98867,Liège-Bastogne-Liège,98867,22,23,15846.36617956285
98958,Marie_de_Bourbon-Montpensier,98958,4,4,3453.0
99199,Boniface_VIII,99199,1,6,0.0
99634,Les_Chevaliers_du_ciel_(série_télévisée),99634,6,11,24416.791441558893
99842,Coupe_du_monde_de_football_1986,99842,16,15,58598.94367660775
100010,Henri_Krasucki,100010,8,13,63832.77329183118
100664,Les_Spécialistes,100664,2,1,138.21933925319973
101453,Dune_(mini-série),101453,8,12,5534.467490598144
102069,Albert_Algoud,102069,6,22,55730.77025670078
102164,Terre_de_Feu,102164,2,18,3706.1541935728183
102619,Pierre_Vassiliu,102619,1,7,0.0
104614,Famille_de_Gaulle,104614,5,4,20862.02670580168
104689,Batna,104689,7,7,1217.0770571646565
104974,Tataouine,104974,1,16,0.0
105048,Pascale_Rocard,105048,2,27,872.5234861092559
105325,Dominique_A,105325,6,3,11950.158361214202
105430,Lagardère_(mini-série),105430,8,1,20573.604967554413
105536,Liste_des_évêques_et_archevêques_de_Reims,105536,5,6,2522.657469229529
105572,Communauté_de_Taizé,105572,1,6,0.0
105580,Otto_Preminger,105580,8,1,17874.533236919262
105679,Johan_Museeuw,105679,21,23,8082.210050629008
105972,Rue_de_Rivoli,105972,1,27,0.0
106002,Intégrisme,106002,10,6,96416.31688126776
106396,Église_Saint-Augustin_de_Paris,106396,1,27,0.0
106814,Les_Aventures_extraordinaires_du_baron_von_Trenck,106814,1,8,0.0
107160,Organisation_internationale_du_travail,107160,7,14,58267.239280860056
107425,Mantoue,107425,5,4,75811.23658442005
107781,Pignerol,107781,6,23,19418.11904993779
108153,Louis-Antoine_de_Bourbon-Condé,108153,2,27,19103.835347369994
109397,Jean-Luc_Lagardère,109397,5,15,16859.207261679156
109911,Ours_à_lunettes,109911,3,18,1667.791342762452
110472,Escurial,110472,2,13,1243.8727113467437
110473,Héloïse_(abbesse),110473,4,27,11317.272432070378
110826,Philippe_Sarde,110826,12,1,32381.28196870778
111153,Lac_du_Salagou,111153,2,1,3453.0
111443,Krakatoa,111443,8,2,17087.668051684264
111725,Arnaud_Clément,111725,4,17,34662.694197282326
111770,Galago,111770,1,18,0.0
112041,Pierre_Maguelon,112041,7,22,129916.85564372783
112431,Cédric_Pioline,112431,4,8,2573.897371959205
112794,Daniel_Toscan_du_Plantier,112794,2,22,3453.0
113010,Dôme_de_Milan,113010,2,6,522.1202903574017
113308,Coupe_du_monde_de_football_1982,113308,22,15,32866.17432990245
113395,Caldeira,113395,6,2,1177.5658133234049
113669,Bordeaux_Métropole,113669,1,4,0.0
114337,Adolphe_Adam,114337,4,6,37891.0
114500,Baie_de_Somme,114500,4,27,32763.21279739154
114534,Saint-Valery-sur-Somme,114534,1,27,0.0
114750,John_Horton_Conway,114750,4,6,10356.0
115770,Exocet_(missile),115770,3,16,13800.0
116261,Liste_des_évêques_puis_archevêques_de_Paris,116261,13,6,86301.6534207134
117659,Crying_Freeman_(film),117659,1,1,0.0
117722,François_Vatel,117722,4,27,10174.10156942507
117871,Jeanne_Hachette,117871,1,1,0.0
117968,Basilique_Notre-Dame_de_la_Paix,117968,1,6,0.0
118635,Col_Agnel,118635,3,23,20.942286344061518
118777,Église_de_la_Madeleine,118777,1,22,0.0
119043,Mont_Athos,119043,3,6,3405.268452622186
120132,Murray_Melvin,120132,3,1,1465.527165910135
121652,Gang_des_Tractions_Avant,121652,3,1,396.88181252236836
121767,William_Wyler,121767,14,11,229148.91313405847
121925,Jacques_Borel_(industriel),121925,1,23,0.0
121966,Pierre_Ier_de_Castille,121966,2,1,0.0
122253,Simone_Perl,122253,8,13,21499.090992407495
122551,Paimpol,122551,6,4,31113.47271560766
122730,Événements_initiaux_du_génocide_des_Tutsi_au_Rwanda,122730,2,16,0.0
124824,Hamid_Karzai,124824,13,14,24268.111732369216
125580,Nadine_Trintignant,125580,13,1,29962.26607092466
125795,Moorea,125795,4,18,8102.700907391897
125915,Le_Pic_de_Dante,125915,1,2,0.0
125941,Désert_des_Mojaves,125941,1,8,0.0
126084,William_Makepeace_Thackeray,126084,3,21,16.02110389610389
126160,Parodie,126160,4,3,24140.0
126604,Vladimir_Maïakovski,126604,1,27,0.0
127201,Liamine_Zéroual,127201,9,7,650.0704879303745
128721,Boukhara,128721,1,14,0.0
128982,Le_Boulet,128982,3,3,5203.898321758725
129005,Les_Granges_brûlées,129005,2,1,10352.999999999998
129558,Simon_le_Zélote,129558,16,6,41070.136740057205
130088,Ferhat_Abbas,130088,6,7,3856.0708970827145
130372,Olivier_Panis,130372,5,5,0.0
130640,Christian_Marquand,130640,7,1,10809.824996652786
132517,Arthur_Tudor,132517,8,21,713.2490861218407
133044,Montpensier,133044,1,4,0.0
133144,Châteaurenard,133144,1,4,0.0
133923,Nérac,133923,1,4,0.0
134887,Bjarne_Riis,134887,31,0,37103.41488707332
134919,Le_Cerveau,134919,8,1,49161.91965569908
135066,La_Grande_Lessive_(!),135066,3,1,226.58632935821734
135138,Orage,135138,5,2,45548.890479170885
135232,Eu_(Seine-Maritime),135232,2,4,2290.4476736890906
135414,Orhan,135414,3,4,8033.08543285825
136496,Bursa,136496,1,4,0.0
137815,Dick_Annegarn,137815,2,9,5966.982027972927
137830,Pays_Bigouden,137830,3,13,6904.0
138009,Le_Marginal,138009,10,1,98234.80548717636
138262,Cathédrale_Notre-Dame_de_Rouen,138262,14,6,78478.49893065347
138495,Alice_Montagu-Douglas-Scott,138495,1,21,0.0
139185,Linda_McCartney,139185,8,21,151.91051512952137
139362,Charles_Marie_de_La_Condamine,139362,1,7,0.0
139816,Pamukkale,139816,1,6,0.0
140571,Chacal_(film),140571,2,26,3453.0
141702,Patrick_Font,141702,3,22,16994.20871727203
142203,Temps_pascal,142203,10,6,3738.3380975323203
142440,Groix,142440,6,4,17063.26289694302
142842,Coupe_du_monde_de_football_2006,142842,28,15,306518.1453487235
143161,Cliff_Richard,143161,2,7,495.31131571014134
143477,La_confiance_règne,143477,2,11,3453.0
143603,Carl_Orff,143603,1,6,0.0
144171,Jean_Daniel,144171,2,7,14256.672880225176
144228,Pierre_Santini,144228,6,1,12254.759410345456
144812,Conflans-Sainte-Honorine,144812,9,6,99973.9075935094
144933,Matra_(entreprise),144933,1,15,0.0
145312,Michèle_Barzach,145312,2,16,3453.0
145528,The_Moody_Blues,145528,2,11,3453.0
146422,Quatrième_croisade,146422,6,6,46860.52373972425
146727,Sud-Aviation_SA340/341/342_Gazelle,146727,1,16,0.0
147041,Le_Distrait,147041,6,1,9284.882193811221
149723,Club_de_Paris,149723,5,14,13960.117937960427
149731,Béatrice_Schönberg,149731,2,4,2294.2927250421394
150346,Théodore_Monod,150346,2,1,6811.089621853867
150376,Henri_II_(roi_de_Castille),150376,3,1,6904.0
152438,Safet_Sušić,152438,8,15,46552.268488904396
152747,Alan_Alda,152747,3,1,6045.369576903468
152871,"Scarface_(film,_1932)",152871,4,11,23011.675782298753
153318,Marc_Allégret,153318,18,1,53096.61219800488
153366,Laurent_Brochard,153366,13,0,147.66093468519583
153681,Perdrix_bartavelle,153681,2,22,0.0
154131,Jules_Ier,154131,5,6,3453.0
154188,Cab_Calloway,154188,2,8,0.0
154268,Sylvain_Armand,154268,2,22,12053.959922097181
154271,Danijel_Ljuboja,154271,5,15,15024.248061222945
154503,Michel_Maffesoli,154503,2,17,3453.0
154607,Germanwings,154607,1,3,0.0
154818,Pierre_Granier-Deferre,154818,25,1,118934.10061590615
155179,Dominique_Bussereau,155179,3,19,36995.187886428284
155228,Eurowings,155228,2,3,3452.9999999999995
155322,Championnat_de_France_féminin_de_football,155322,1,15,0.0
156834,Ballancourt-sur-Essonne,156834,3,4,77681.40089013701
156961,Jean_Guidoni,156961,1,9,0.0
157039,Serge_Rezvani,157039,6,1,33505.71815232604
157128,Mine_en_France,157128,6,19,10255.71866089376
158040,Edward_G._Robinson,158040,4,11,7097.420868859158
158111,Annonciation,158111,11,6,20206.32451293871
158849,Jean-Luc_Bideau,158849,8,12,65987.10085093541
159011,Ricet_Barrier,159011,2,3,294.91183410099825
159231,Francofolies,159231,5,3,8470.124959078494
160266,"Paris,_Texas",160266,13,24,42369.23759898227
160637,Montbard,160637,4,1,53623.99877963205
160683,Shimon_Peres,160683,8,13,129393.78185160036
160764,Nicodème,160764,13,6,16931.24950125676
161810,Dania_Ramírez,161810,1,11,0.0
162670,Nathalie_Cardone,162670,1,1,0.0
162761,Alexander_Frei,162761,5,15,8919.383649020032
163724,Quiberon,163724,3,12,35291.96119440731
163789,Ossuaire_de_Douaumont,163789,1,8,0.0
164114,Sainte-Maxime,164114,4,7,18942.28023898734
164280,Pierre_Bénichou,164280,14,7,47103.55788136785
164351,Lili_Marleen,164351,1,7,0.0
164555,Juvénal_Habyarimana,164555,3,16,1726.0
165547,Gulbuddin_Hekmatyar,165547,6,14,0.9
166299,Les_Trois-Vallées,166299,2,0,10353.0
166732,Gévaudan,166732,4,1,12296.03210699655
166883,1995_au_cinéma,166883,47,1,362684.5161557246
166963,Courchevel,166963,6,0,13934.624415238166
168201,Église_Saint-Nicolas-du-Chardonnet,168201,9,6,23878.798805778148
168901,André_Dewavrin,168901,4,4,5760.687968890551
168995,Milly-la-Forêt,168995,5,4,45420.210892933115
169377,Don_S._Davis,169377,2,11,1423.359584721551
169816,Jules_Renard,169816,5,1,12978.709606258266
169845,Les_Barbouzes,169845,2,1,0.0
170171,Saoum,170171,1,17,0.0
170373,NRJ_Music_Awards,170373,7,3,82575.7368321199
171710,Blur,171710,4,21,11566.442104964945
171953,Out_of_Africa,171953,4,11,3739.143013583632
172014,Compétition_automobile,172014,12,5,55294.839791079336
172047,Juliet_Landau,172047,2,12,11422.917923309547
172126,Bauduen,172126,3,7,12398.986927921109
172149,Alain_Robert_(grimpeur),172149,1,8,0.0
172665,Les_Misérables_(comédie_musicale),172665,2,4,5656.70859197403
172682,Mamma_Roma,172682,1,1,0.0
172799,Championnat_de_France_de_football_2004-2005,172799,13,15,7775.7080135116275
173088,Maladie_de_Dercum,173088,1,16,0.0
173620,Charles_Tillon,173620,3,13,14924.193817695474
173644,Moudjahid,173644,6,14,3454.8
174945,Jonatan_Cerrada,174945,4,3,74.74406392918249
176189,National_Geographic_(chaîne_de_télévision),176189,5,2,20281.51052060986
176406,Gérard_Blain,176406,3,1,1080.7433728046553
177181,Église_orthodoxe_éthiopienne,177181,8,16,74776.44528984399
177320,La_Dernière_Tentation_du_Christ_(film),177320,7,6,117597.10313480673
177476,Le_Bossu,177476,10,1,6991.425486732834
177689,Église_apostolique_arménienne,177689,2,6,1382.3914534036896
177819,Herculanum,177819,3,4,44914.42673843158
178078,Coprah,178078,5,18,11553.20090739187
178232,Steeve_Estatof,178232,4,3,34440.0
178442,Bernard_Darniche,178442,2,3,15044.967024130767
178673,Joseph_Fontanet,178673,1,1,0.0
178702,Sharon_Gless,178702,5,11,13971.916332181232
