,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
0,397,世界政區索引,397,16,5,27148.68582421553,Q11750
1,713,國立臺灣師範大學,713,17,13,40369.28998573215,Q706712
2,789,世说新语,789,2,1,4248.0,Q387863
3,825,傣族,825,5,14,19280.276241557163,Q840530
4,861,彝族,861,5,2,10848.499578594035,Q461282
5,867,六艺,867,2,0,0.0,Q831158
6,1032,东亚,1032,19,5,84918.01567584918,Q27231
7,1275,镁,1275,3,9,21611.63268374798,Q660
8,1314,朝鲜 (称谓),1314,1,0,0.0,Q1188235
9,1401,活性炭,1401,1,8,0.0,Q190878
10,1579,美国国旗,1579,9,5,36896.20039948309,Q42537
11,1726,绞刑,1726,3,1,11322.216131438301,Q11608124
12,1853,2004年中華民國總統選舉,1853,21,8,24875.06408706459,Q714786
13,1855,1996年中華民國總統選舉,1855,23,8,5399.181401179721,Q431657
14,2108,舞蹈,2108,12,2,38185.11712601873,Q11639
15,2271,怀俄明州,2271,9,5,7682.80620073525,Q1214
16,2292,冬季奥林匹克运动会,2292,13,9,384.90591394783263,Q82414
17,2549,尼伯龙根的指环,2549,4,11,22.011360226390597,Q190237
18,2550,理查德·瓦格纳,2550,12,11,30906.73792848564,Q1511
19,2710,图灵奖,2710,3,7,4546.111502092993,Q185667
20,2920,各国首都列表,2920,15,5,28868.72513041241,Q35094
21,3039,托马斯·杰斐逊,3039,11,5,20596.711209576235,Q11812
22,3127,马尼拉,3127,11,5,22052.006641721764,Q1461
23,3150,华盛顿,3150,6,7,22309.986679797574,Q25301
24,3170,男高音,3170,8,11,4923.535810794648,Q27914
25,3175,音樂劇,3175,9,11,27997.729757159017,Q2743
26,3176,猫 (音乐剧),3176,2,10,3469.434806406825,Q337097
27,3295,利比里亚,3295,18,5,2997.0163061550047,Q1014
28,3436,上海合作组织,3436,7,5,3697.22569276532,Q485207
29,3725,吴语,3725,15,0,36652.729781249385,Q34290
30,3749,伍子胥,3749,2,3,1010.707424791584,Q1268609
31,3916,英国人口,3916,1,5,0.0,Q1983621
32,3917,英国君主列表,3917,28,5,23390.344600210014,Q4869954
33,4004,查尔斯·狄更斯,4004,5,5,6795.417862829348,Q5686
34,4042,戰國策,4042,2,0,4248.0,Q197396
35,4316,港元,4316,14,3,28581.587191337567,Q31015
36,4469,地支,4469,2,5,0.0,Q1072961
37,4497,贺龙,4497,11,8,8482.642137546607,Q700713
38,4499,陈毅,4499,24,5,53939.26171526329,Q188408
39,4610,家有囍事,4610,2,3,0.0,Q4727754
40,5044,北半球,5044,4,0,5909.14884873838,Q39061
41,5642,李龍基,5642,2,3,4248.0,Q11098421
42,5729,天鹅湖,5729,4,2,55.7888461456165,Q199786
43,5967,唐人街,5967,6,0,31309.752373565178,Q202509
44,6107,冯玉祥,6107,44,8,25262.665892878354,Q365894
45,6471,彭定康,6471,12,5,22070.672243832567,Q23368
46,7093,泰语,7093,10,0,31844.467876620034,Q9217
47,7190,中华人民共和国人权,7190,3,0,2431.504309032401,Q1072770
48,7358,林振強,7358,12,3,17433.69178482619,Q7327225
49,7490,恒星,7490,8,11,6516.2007660915015,Q523
50,7498,島嶼,7498,10,4,18727.05727643028,Q23442
51,7575,景教,7575,3,6,2819.869489045236,Q13417194
52,7591,普通高等学校招生全国统一考试,7591,2,6,4247.999999999999,Q670287
53,7688,芭蕾舞,7688,18,2,74542.29769419173,Q41425
54,7764,白金汉宫,7764,11,5,780.0748767059538,Q42182
55,8011,感恩节,8011,6,5,9458.488585066623,Q13959
56,8059,J·R·R·托爾金,8059,7,7,25304.434271991377,Q892
57,8088,柳宗元,8088,2,1,105.8573721105947,Q337773
58,8269,五角大楼,8269,5,5,9177.967432965646,Q11208
59,8272,美国国防部,8272,11,5,32250.198392082817,Q11209
60,8294,巴金,8294,4,5,731.2355727913298,Q13005
61,8316,吳廷琰,8316,11,5,17532.348166663145,Q192502
62,8383,川端康成,8383,6,11,15317.0891543877,Q43736
63,9085,李政道,9085,8,8,36971.19078704189,Q183679
