,Label,Id,Degree,modularity_class,betweenesscentrality
19189,梁國雄,19189,19,6,32792.47162178718
19316,盐城市,19316,12,8,40356.39626504431
19352,林语堂,19352,5,5,2881.6167571831625
19421,京广铁路,19421,4,1,2123.5
19440,连城诀,19440,1,6,0.0
19689,英国首相,19689,26,5,78542.99762499731
19735,总理,19735,18,5,22412.804890091073
19873,多米尼克,19873,9,5,210.79683244917194
19937,北马里亚纳群岛,19937,21,5,32050.400895024246
19964,鍾馗,19964,7,3,2544.854250394752
20150,愚人节,20150,3,2,13638.102457901463
20704,猪属,20704,5,5,452.9346928050204
20761,蔡元培,20761,6,8,20041.158030309787
20984,臺灣關係法,20984,59,8,23873.09586601651
21010,沙林,21010,2,0,4248.0
21036,液晶显示器,21036,7,0,26153.768674960764
21294,美國在台協會,21294,5,0,10179.538959406642
21435,小泉纯一郎,21435,11,4,23831.75280388728
21448,弗朗西斯科·佛朗哥,21448,19,5,16676.552676684867
21556,上山下乡运动,21556,6,5,2283.801865043562
21612,萬貞兒,21612,2,3,1788.7760664029092
21801,海啸,21801,5,4,4910.628470062073
21842,希伯来语,21842,12,5,17720.02508333947
22294,尼罗河,22294,10,5,23026.168681927025
22309,黄忠,22309,14,1,29986.755245047163
22319,窦唯,22319,1,3,0.0
22540,驱逐舰,22540,5,0,19145.41917476552
22547,第七艦隊_(美國海軍),22547,10,0,30566.31064769613
22762,新南威爾士州,22762,7,0,25555.608816198655
22876,巴黎和会_(1919年),22876,5,8,3340.4066550473913
23038,海子_(诗人),23038,4,5,3141.2382516968314
23143,徐晃,23143,11,1,134.08290395494248
23200,韩寒,23200,8,0,31695.082465832256
23367,奥丁,23367,4,4,14553.191831162996
23513,锡克教,23513,5,13,15017.081319832298
23540,1980年夏季奥林匹克运动会,23540,20,9,53847.544168521716
24182,辛丑条约,24182,1,6,0.0
24447,英国王位继承,24447,12,5,821.1645046051553
24546,大卫·芬奇,24546,4,7,7243.861418207365
24551,日冕,24551,2,0,10855.598815277743
24590,張伯苓,24590,7,6,33918.31073758811
24694,劉玉玲,24694,5,7,0.0
24891,英法海底隧道,24891,2,5,502.84137347280443
24908,氢弹,24908,3,5,1395.8864889389245
24968,阿瑞斯,24968,1,4,0.0
24976,咸阳市,24976,13,1,16741.860954035288
24982,九江市,24982,6,8,24415.474709072525
25344,国立西南联合大学,25344,3,6,308.1268396391787
25386,胡启立,25386,8,5,5904.568027341545
25616,徐有庠,25616,2,13,4247.999999999999
25618,元智大學,25618,12,13,53383.868164334606
25619,連橫_(歷史學家),25619,4,8,2818.905077793766
25816,艾伦·格林斯潘,25816,3,8,8494.0
26218,梟龍戰機,26218,1,0,0.0
26240,九州_(日本),26240,17,4,80234.26076749153
26252,冼星海,26252,1,0,0.0
26643,康奈尔大学,26643,12,8,14488.716805578124
26679,長榮海運,26679,3,0,1943.260301366003
27038,內科學,27038,9,9,42204.17586795868
30047,張榮發,30047,3,0,1.0760642135642138
30175,革命先烈紀念日,30175,2,8,25.63935567213431
30896,排灣族,30896,5,14,27319.693444812416
31063,唐飛,31063,41,8,6477.550646398841
31118,巴黎公社,31118,7,5,9103.929876979182
31230,阿曼,31230,20,5,19306.286398746543
31299,中華民國與世界衛生組織關係,31299,36,8,27334.454276874338
31348,北回归线,31348,5,0,15708.94674544209
31436,牛科,31436,4,5,0.0
31470,天津市南开中学,31470,3,6,0.0
32003,赤道,32003,6,0,23468.675445480414
32069,贝宁,32069,29,5,14127.41796627758
32545,毛人凤,32545,4,8,566.1907838698048
32697,以太,32697,2,0,4248.0
32775,明日之後,32775,13,7,27158.734284382663
33186,坦桑尼亚,33186,26,5,39618.931164706686
33265,亚太经济合作组织,33265,15,8,38614.59532573966
33507,第二次中东战争,33507,6,5,1058.718758877092
33568,九三〇事件,33568,4,5,941.145701611544
33609,雪蘭莪,33609,5,0,14610.445433772362
33668,明報,33668,21,6,42579.66290945207
33797,達悟族,33797,2,14,1720.4679017652472
33829,政令指定都市,33829,3,4,58.62960234469569
33901,东京大学,33901,7,4,29741.579341564124
34078,何妤玟,34078,3,2,456.969375590426
34174,阿魯巴,34174,15,5,14750.75658026248
34238,加沙地带,34238,5,5,952.0058771687593
34578,西点军校,34578,5,5,1551.336913099339
34712,马龙·白兰度,34712,9,7,10562.768336758663
34998,美国副总统,34998,6,5,5859.580731414914
35199,新店區,35199,4,2,7946.8510659062185
35311,萨拉热窝事件,35311,12,5,11214.272854872726
35512,拉丁舞,35512,3,2,0.0
35527,劉慧卿,35527,6,6,1716.5931064798933
35707,德国总理,35707,3,5,41.909780357814405
36144,徐庶,36144,8,1,106.721462758578
36303,知事,36303,8,4,19645.989306200347
36480,洛基,36480,1,0,0.0
36739,亞裔美國人,36739,3,0,1481.1262112141758
36806,东突厥斯坦独立运动,36806,5,8,11133.821077639712
36961,方志敏,36961,7,8,5546.9025584145975
37092,杰拉尔德·福特,37092,19,5,24214.50921136905
37103,齐白石,37103,3,14,17145.468855666382
37150,獅子山下,37150,9,3,20980.554046721394
37338,大爆炸,37338,2,10,1363.9143066917252
37417,特洛伊战争,37417,2,5,214.94433986153902
37419,犹他州,37419,3,0,526.5142016944819
37421,摩爾門經,37421,4,5,7355.420523778025
37422,耶穌基督後期聖徒教會,37422,1,5,0.0
37446,保罗一世_(俄罗斯),37446,2,5,0.0
37648,森喜朗,37648,8,9,1898.2238612408994
37855,中華大學,37855,8,13,8880.660009213107
37941,林则徐,37941,2,0,0.0
37974,拉斯维加斯,37974,16,7,86791.21865425102
38044,青山剛昌,38044,8,4,2508.2914090636054
38081,善待动物组织,38081,3,0,189.84945516670086
38198,木牛流马,38198,1,1,0.0
38264,中銀大廈_(香港),38264,3,0,1541.54466761087
38324,本州,38324,15,5,9816.594235340615
38520,弗里德里希·哈耶克,38520,4,5,2309.051616592626
38584,主权国家,38584,23,5,22625.84989080281
39117,新奥尔良,39117,14,5,32187.521311371194
39147,中和區,39147,3,0,8495.0
39181,猛犸象,39181,2,7,441.5637515663218
39245,美國海軍航空母艦列表,39245,2,0,0.0
39250,佛罗多·巴金斯,39250,5,7,9.321103896103892
39359,芝加哥公牛,39359,9,16,10668.7240044299
39389,巴库,39389,2,5,352.7348013691743
39398,占士邦,39398,3,5,8040.504739633466
39401,關正傑,39401,9,3,14797.522505736599
39423,西奧多·羅斯福號航空母艦,39423,3,0,388.3937022972165
39523,隆納·雷根號航空母艦,39523,5,0,8351.145860259336
39565,菲德尔·卡斯特罗,39565,25,5,41008.07715261984
39691,塞内加尔,39691,42,5,71716.353136388
39795,崔健,39795,7,5,9079.339684682718
40227,刘晓庆,40227,11,3,2349.6848007119333
40237,客家话,40237,22,0,87035.77879452449
40495,狮子王,40495,21,7,87078.4660156482
40497,海底总动员,40497,7,7,8911.81463983936
40688,吐蕃,40688,6,1,12380.063638740003
40826,子路,40826,3,0,2455.0392902146677
40974,国际奥林匹克委员会,40974,28,9,65838.26642509723
41091,廣告,41091,31,2,212922.76078828817
41131,財閥,41131,4,0,1693.0864346955864
41199,1896年夏季奥林匹克运动会,41199,12,9,1007.1715438638158
41326,泰山_(电影),41326,2,7,829.4652467593756
41328,钟楼怪人_(1996年电影),41328,4,7,132.05148380253175
41643,土耳其语,41643,5,5,2402.028336113073
41763,趙小蘭,41763,7,0,9740.55154769223
41870,霍思燕,41870,9,2,15476.265189834165
42121,1936年夏季奥林匹克运动会,42121,14,9,452.9385411584035
42288,武汉大学,42288,5,8,14181.789926974443
42690,季节,42690,8,0,20133.52596450987
42868,余若薇,42868,12,6,19308.625772933217
43017,但丁·阿利吉耶里,43017,1,11,0.0
43272,唐武宗,43272,3,1,0.0
43382,千岛湖事件,43382,37,8,10149.805733865946
43389,伊索寓言,43389,2,0,4248.0
43399,尼加拉瓜,43399,40,5,191757.4509161804
43407,波札那,43407,28,5,69587.63149397669
44006,雍正王朝,44006,4,9,7774.862241867862
44096,佛得角,44096,8,5,3053.637853857023
44246,南唐,44246,3,1,4963.27579818636
44339,香港地鐵,44339,2,0,0.0
44891,葉菊蘭,44891,26,8,48650.530471299746
45124,中共中央宣传部,45124,6,6,14178.337089706505
45145,美孚新邨,45145,6,9,7685.2551226945
45207,南越国,45207,11,1,29440.260033773757
45214,大肚王國,45214,1,8,0.0
45254,东方明珠广播电视塔,45254,1,2,0.0
45443,台州市,45443,5,0,5736.408467330403
45478,頭條新聞_(香港電台),45478,2,5,246.16342566667245
45728,阮玲玉,45728,1,0,0.0
45759,中華民國外交部,45759,43,8,79052.32268525803
45765,中華民國交通部,45765,20,8,32068.943521672318
46102,2046_(電影),46102,13,4,35623.119931201574
46110,东邪西毒,46110,18,3,13722.00294757048
46210,狄俄倪索斯,46210,1,5,0.0
46541,属地,46541,16,5,23190.88432181673
46964,龜山島,46964,3,5,5255.310114811116
46969,蘭嶼,46969,11,5,13738.666334021611
46972,伦勃朗,46972,2,5,168.38164542212004
47034,史明,47034,17,8,34871.58964331799
47391,國家元首,47391,24,5,52866.3093843193
47623,文藻外語大學,47623,3,2,9417.535788063225
47646,澳大利亚元,47646,3,0,1112.8501661634161
47712,國立高雄大學,47712,11,13,6525.4252739218755
47945,胡兰成,47945,3,3,0.0
48005,淡马锡控股,48005,8,0,10509.46713236314
48017,警察,48017,24,5,191837.65167112814
48238,中国人民解放军火箭军,48238,8,5,13050.92910298535
48323,國際金融中心_(香港),48323,12,0,34257.55416385619
48603,福克兰群岛,48603,20,5,29204.28275980977
48712,翻車魚,48712,1,10,0.0
48757,跆拳道,48757,7,10,31070.18490908299
48758,亞克羅提利與德凱利亞,48758,6,5,3753.427242157938
48889,新加坡政治,48889,3,0,2225.7380353537933
49545,喀麦隆,49545,19,5,11544.77023885089
49609,颐和园,49609,4,0,21121.434048734624
50060,莫桑比克,50060,37,5,48742.46906905856
50081,火药,50081,2,5,333.12489110260935
50105,桃花源,50105,1,0,0.0
50154,忒修斯,50154,5,5,9613.762315255033
50392,北約擴張,50392,1,5,0.0
50522,黄梅县,50522,3,18,12738.0
51312,綿羊,51312,6,5,4655.949009497924
51489,黃石國家公園,51489,6,5,9673.084345942874
51565,梁思成,51565,7,6,5212.812344270922
51593,世界大戰,51593,4,4,1096.4780808486857
51855,許信良,51855,19,8,4623.511115949022
51931,白喉,51931,4,11,5556.782332152047
52090,赤崁樓,52090,4,5,5572.3465890929665
52225,李瑞环,52225,19,5,21209.996429180715
52649,赵佗,52649,6,1,478.3681906272482
52698,李煥,52698,41,8,20989.19293875785
52731,吉尼斯世界纪录,52731,13,4,43697.65556278242
53446,中美三个联合公报,53446,36,8,21578.11672743922
53481,门户网站,53481,6,0,8370.05909178677
53762,迷失,53762,8,7,34128.85811365411
53802,父權,53802,5,13,15489.845530690356
53844,刺猬,53844,2,9,801.4509860999175
53889,王金平,53889,19,8,48648.25826674785
54079,西厢记,54079,2,3,137.81065812677554
54234,外汇储备,54234,8,5,4286.472201018216
54386,克里米亚战争,54386,4,5,12740.999999999998
54439,金黃色葡萄球菌,54439,4,11,8627.766528672953
54500,蕾妮·齐薇格,54500,13,7,7564.754682397747
54569,鄭融,54569,13,3,8280.409561901948
54607,服部平次,54607,8,4,4365.255816687046
54706,汉明帝,54706,2,1,0.0
54783,象,54783,5,5,4634.513823304553
55603,狮,55603,18,5,44558.931399940004
55680,田亮,55680,11,2,122.27001913603439
55739,残疾人奥林匹克运动会,55739,14,9,9099.66318377251
55798,夏侯玄,55798,8,1,1079.9542164951147
55928,李元簇,55928,22,8,8637.767895362758
55983,冯延巳,55983,1,1,0.0
56267,伊莎貝爾·裴隆,56267,4,5,277.68484573678865
56286,国际刑警组织,56286,17,5,43708.105503081046
56423,萨拉丁,56423,5,5,6575.713637702277
56611,香港電影,56611,106,3,585542.6332620948
56628,愛立信,56628,2,0,0.0
56785,國立暨南國際大學,56785,2,13,257.90822541556815
57046,阿尔卑斯山,57046,4,5,7492.081060864042
57379,纽约大学,57379,22,8,98571.43761250154
57407,居者有其屋計劃,57407,4,9,8643.95889780043
57607,赵飞燕,57607,1,1,0.0
57853,马拉维,57853,38,5,35755.84122400245
58094,施明德,58094,21,8,11655.165066705405
58170,蔣方良,58170,16,8,3144.207109373958
58196,臺北榮民總醫院,58196,5,8,4388.863541115965
58547,马里,58547,17,5,34300.98866089272
58554,希腊语,58554,22,5,97523.67278073568
58613,牡丹,58613,4,4,10260.268819163555
58645,怛罗斯战役,58645,1,5,0.0
58875,紐約地鐵,58875,6,0,15168.981748515398
59071,國立臺灣大學醫學院附設醫院,59071,11,8,10444.009263722692
59238,國立臺南大學,59238,7,13,43.37620902230526
63851,格林纳达,63851,8,5,169.34654888852717
63969,单孔目,63969,3,0,13634.288382359335
63974,陳平,63974,5,3,21885.024540131995
64178,横纹肌溶解症,64178,3,9,4902.5808153878925
64192,司法院大法官,64192,20,8,18831.310253566066
64261,天煞-地球反擊戰,64261,6,7,10962.546909622206
64489,纳斯卡线条,64489,2,5,782.7898792715952
64602,詹姆士六世及一世,64602,3,5,1367.9494249127952
64765,安祿山,64765,2,1,112.92863744276531
64942,维基共享资源,64942,298,0,3195203.253794692
65048,悉尼歌剧院,65048,3,2,3584.8961338916133
65444,辜振甫,65444,26,8,29478.069773155767
65494,加勒比海盗：黑珍珠号的诅咒,65494,4,7,4908.3874118673775
65515,甘道夫,65515,5,7,223.59747198207756
65599,巴拿马运河,65599,9,5,15874.105989747573
65901,歧視,65901,5,0,17256.01757516685
66033,世界自然基金会,66033,7,11,0.0
66707,普林斯顿大学,66707,12,8,27434.746294680608
66794,阿尔卑斯山的少女,66794,2,4,775.187586803067
67047,伦敦帝国学院,67047,2,0,4248.0
67206,魔神英雄傳系列,67206,1,3,0.0
67214,華富邨,67214,7,9,23840.951336674156
67334,腓特烈一世_(神圣罗马帝国),67334,3,5,4408.299546751354
67630,西撒哈拉,67630,13,5,12531.671500948765
67676,PlayStation_Portable,67676,13,4,60568.996756261724
67678,雪豹,67678,8,5,9149.017199806554
68364,廖添丁,68364,1,3,0.0
68448,燒仙草,68448,1,11,0.0
68460,大将,68460,33,8,17311.952441398607
68490,腓特烈一世,68490,1,5,0.0
68791,法国海军战列舰列表,68791,1,5,0.0
68863,孫科,68863,20,8,6240.124014211252
68944,香港有線電視,68944,12,3,45968.552444427856
69011,孝獻端敬皇后,69011,3,3,1395.0408188859972
69031,猎豹,69031,9,5,9566.184932970784
69153,醜陋的中國人,69153,1,8,0.0
69372,南千岛群岛,69372,8,4,7936.160404335081
69734,芬兰语,69734,4,5,4363.325929052004
70201,查理五世_(神圣罗马帝国),70201,8,5,13170.250876079755
70238,新德里,70238,6,5,17832.059291155976
70495,黄酮类化合物,70495,1,9,0.0
70522,陳元光,70522,3,3,8495.0
70596,君士坦丁大帝,70596,8,5,17250.512916921558
70795,啟德機場,70795,6,5,9111.580331904112
70851,百越,70851,7,1,3825.178570395834
71087,劍道,71087,6,4,5026.723777936488
71190,何應欽,71190,54,8,26414.398638157636
71234,立春,71234,3,0,4248.0
71535,寅次郎的故事,71535,3,4,2174.746993509364
71545,庞统,71545,12,1,258.19980600455585
71579,吳明欽,71579,4,5,6252.05391022959
71631,真理大學,71631,9,13,6635.743646988026
71688,努克,71688,2,9,4248.0
72044,荷莉·貝瑞,72044,14,7,14823.945759401005
72184,皇民化運動,72184,12,8,19613.40204481513
72501,日本裔巴西人,72501,1,0,0.0
72565,比利,72565,2,9,8494.0
72589,陳濟棠,72589,6,8,24215.346715512387
72662,台灣居民來往大陸通行證,72662,1,8,0.0
72789,加夫列尔·加西亚·马尔克斯,72789,5,11,6365.452246532919
72940,薛岳,72940,36,8,5723.159070518624
73026,希拉里·斯旺克,73026,4,7,9565.997543926946
73085,神奈川縣,73085,30,4,149594.7554945006
73090,胡漢民,73090,26,8,8809.218279244187
73254,中天電視,73254,19,2,213460.06819019464
73652,林毅夫,73652,7,8,8700.913616842665
74292,华盛顿邮报,74292,27,5,76891.63843303856
75543,威爾斯親王查爾斯,75543,30,5,35108.11831600786
75597,蠼螋,75597,1,5,0.0
75603,陳履安,75603,21,8,7248.088966277454
76086,尹清楓,76086,9,8,4115.992724708054
76115,臺北市高級中等學校列表,76115,4,0,68.89513542013542
76143,科羅拉多州,76143,15,5,24955.118567550893
76149,特拉华州,76149,8,5,11114.481580924874
76158,路易斯安那州,76158,20,5,47858.08418552217
76174,羅德島州,76174,11,5,22592.307441137335
76244,英布,76244,7,1,1646.5257244476302
76264,砷,76264,3,9,34263.836434354096
76548,马来语,76548,14,0,33617.74278808728
76673,波兰语,76673,5,5,2436.254165062141
76960,張治中,76960,2,0,437.3419542202247
77223,達文西密碼,77223,3,5,3278.97853131594
77307,海峽兩岸關係,77307,89,8,382564.3209402449
77476,聖克里斯多福及尼維斯,77476,36,5,58505.47452039164
77531,窦娥冤,77531,1,1,0.0
77638,千里達及托巴哥,77638,23,5,8400.071544419965
78262,俠客行,78262,1,0,0.0
78470,豪尔赫·拉斐尔·魏地拉,78470,11,5,2741.221763488472
78605,文昌帝君,78605,6,3,6258.673147951435
78971,殘酷一叮,78971,12,3,26830.29319824116
78976,中非共和國,78976,34,5,54567.45371263857
79449,鲁契亚诺·帕瓦罗蒂,79449,6,11,12713.231028965207
79585,HK_MP5冲锋枪,79585,12,5,26737.781687478368
79612,花剌子模,79612,3,3,4288.009177490259
79672,三位一體,79672,7,5,16072.422139741544
79682,中途島,79682,7,5,11882.393478717473
79859,岡田准一,79859,3,4,157.80397244930458
79868,相葉雅紀,79868,11,4,2597.9848512798885
80324,阮朝,80324,5,5,4798.881784593061
80801,长崎市,80801,11,4,7119.665969241169
80871,蕭萬長,80871,57,8,24264.023853916988
80880,长崎县,80880,17,4,15980.56075685071
82054,福冈县,82054,46,4,244782.32811704473
82191,騙人布,82191,9,4,13404.522824815253
82780,亨利·基辛格,82780,32,5,65465.90996283104
82820,人工智能_(电影),82820,3,17,12738.0
82821,晉惠帝,82821,4,1,9213.100143273205
82968,蔡锷,82968,9,14,29738.683992797152
83006,赵昺,83006,4,1,0.3333333333333333
83163,钯,83163,3,9,4248.0
83418,帖木儿,83418,1,3,0.0
83546,美屬薩摩亞,83546,19,5,18466.109517938334
83660,方先觉,83660,6,8,1064.2583520810933
83761,物候,83761,1,0,0.0
84083,舊金山和約,84083,30,8,26577.706769932247
84781,平井堅,84781,3,4,1745.8721337907439
84910,鄭豐喜,84910,4,3,4384.536153537301
85508,威克島,85508,3,5,94.04512803009888
85511,法屬玻里尼西亞,85511,9,5,4135.442695331256
85524,葛摩,85524,6,5,1912.2830863730146
85576,马约特,85576,14,5,3598.9906697195242
85581,美屬維爾京群島,85581,9,5,981.2745413021838
85937,安圭拉,85937,11,5,4706.259000110866
86003,五福大帝,86003,6,3,1903.8628844964012
86679,十二只猴子,86679,3,7,840.2401217089813
86694,自行車,86694,5,8,7665.754339849762
86957,黄初平,86957,6,3,2734.4839178101734
87038,主禱文,87038,1,5,0.0
87902,威爾士親王,87902,3,5,269.07435857312583
87908,垓下之战,87908,5,1,838.8684617741727
88525,猛龍過江,88525,3,3,267.9277882607708
88684,乔治·巴顿,88684,5,5,8879.313034210274
89191,宋恭帝,89191,5,1,4891.8773947768605
89350,失讀症,89350,5,9,8455.309352818333
89499,朱西甯,89499,5,3,41.206132125295596
89514,朱天心,89514,6,3,314.4371832696391
89539,朱天文,89539,12,3,21369.858743153894
89681,地球大气层,89681,4,11,5655.129901779476
89724,校園民歌,89724,2,9,4248.0
90013,SMAP,90013,23,4,26612.623606618934
90113,馬其頓,90113,5,5,11105.261674148134
90127,神经系统,90127,2,9,4248.000000000001
90145,陸秀夫,90145,3,1,0.0
90345,國民革命軍,90345,36,8,31120.30762144305
90420,翁美玲,90420,2,3,564.3646676441113
91462,摩纳哥统治者列表,91462,6,0,5.996951294508545
92140,張錫銘,92140,3,5,4335.900656849454
92298,唐宣宗,92298,5,1,1117.360535524994
92681,崖门海战,92681,5,1,9258.811899490873
93375,查士丁尼一世,93375,5,5,11421.878237085824
93478,法新社,93478,6,5,13319.570383418799
93492,維根主義,93492,2,0,2.7
93647,官渡之战,93647,6,1,1076.8816842475644
93663,章太炎,93663,2,0,388.9909759641347
93748,威爾斯親王醫院,93748,6,9,38978.325455684135
93874,艾爾頓·冼拿,93874,1,0,0.0
94510,南斯拉夫社会主义联邦共和国,94510,25,5,31588.13697762805
94970,自由民主党_(日本),94970,10,4,68859.6355921711
95171,王水,95171,1,9,0.0
95189,周亚夫,95189,3,1,2330.6084031743
95340,Aniplex,95340,3,4,5067.751140103055
95456,凉山彝族自治州,95456,8,1,4278.447237400573
95719,許不了,95719,4,3,5341.977922517559
95916,關智一,95916,8,4,30160.555907232527
96255,官能团,96255,1,5,0.0
96380,Now_TV,96380,11,3,20587.433065265584
96718,那不勒斯,96718,18,5,64529.02807129433
96799,高山南,96799,9,4,31910.419643756893
96948,香港人口,96948,13,8,62918.53258422058
96985,比萨饼,96985,3,5,928.7283931755778
96990,保守黨_(英國),96990,13,5,9238.579928749008
97038,本篤十六世,97038,7,5,13589.193214613977
97271,中華人民共和國民主運動,97271,3,0,445.4535153019318
97521,张怡宁,97521,2,2,1035.428051854786
98183,淀殿,98183,1,4,0.0
98376,白求恩,98376,2,9,9349.114706024995
98485,慈雲山十三太保,98485,4,3,921.5966900940699
98642,佐佐木望,98642,7,4,10579.361976577831
98746,滑铁卢战役,98746,3,5,4248.0
99120,戰慄時空系列,99120,5,4,0.0
99506,安托諾夫安-225運輸機,99506,1,0,0.0
99764,明石家秋刀鱼,99764,5,4,1864.8172480724752
100320,唐肅宗,100320,7,1,7470.648463241948
100345,趙學而,100345,10,3,17549.963805588883
100541,路德·范尼斯特鲁伊,100541,2,9,4248.0
100626,拔都,100626,2,0,0.0
