,Label,Id,Degree,modularity_class,betweenesscentrality
194970,La_mala_educación,194970,7,2,628.4655067155007
198632,Maximiliano_Kolbe,198632,1,4,0.0
198987,Gregorio_Manzano,198987,2,0,3216.0
199250,Premios_César,199250,7,2,5428.057683982687
200698,Philadelphia_Eagles,200698,12,3,1450.9817657903402
200857,8½,200857,2,11,30526.717072985757
201359,Ana_Palacio,201359,3,13,3218.0
202127,Falco_tinnunculus,202127,1,11,0.0
205424,Junta_de_Extremadura,205424,5,0,185743.5582305385
210776,Richard_Baer,210776,1,1,0.0
211721,Los_santos_inocentes_(película),211721,4,13,3279.827603011423
211836,"Torrente,_el_brazo_tonto_de_la_ley",211836,7,9,9031.756539856504
214133,Marisa_Paredes,214133,5,2,26015.97567109107
215128,Amparo_Larrañaga,215128,3,13,253.54523809523812
218979,Lola_Dueñas,218979,5,2,8071.937541625047
220433,Estadio_de_Anoeta,220433,6,0,56626.02376816116
221589,Kobe_Bryant,221589,64,8,104558.54578788717
222833,Einsatzgruppen,222833,6,4,37682.5
224433,Utah_Jazz,224433,40,8,9051.398868228749
226046,Kenan_&_Kel,226046,1,8,0.0
226366,Emmanuelle_Béart,226366,1,2,0.0
227415,Asociación_Mutual_Social_y_Deportiva_Atlético_de_Rafaela,227415,5,16,5359.0
229153,Luis_Bedoya_Reyes,229153,2,7,8.86515151515151
236134,Javier_Ruibal,236134,2,2,1074.0
239228,Informe_semanal,239228,4,2,3218.0
241762,Iker_Jiménez,241762,2,2,1074.0
242485,Luis_Herrero,242485,4,2,2147.0
243199,Baloncesto_en_los_Juegos_Olímpicos,243199,8,8,2581.062634698479
244267,María_José_Rienda,244267,2,17,0.0
245373,Elecciones_generales_de_Perú_de_2006,245373,15,7,11346.336341655393
245970,Charlotte_Hornets,245970,31,8,31777.922203880735
247181,Elecciones_generales_de_Perú_de_2001,247181,7,7,19.796643122958923
247324,Hable_con_ella,247324,8,2,13469.926258328876
248657,Aeropuerto_de_Alicante-Elche,248657,4,11,4681.262554112548
249731,Cine_de_Venezuela,249731,1,1,0.0
249831,Reglas_de_vuelo_visual,249831,3,6,22.407356532356545
249902,Reglas_de_vuelo_instrumental,249902,5,6,89.7956349206349
250110,Mariano_Pernía,250110,1,0,0.0
251146,Hay_que_educar_a_papá,251146,3,9,14854.0
251490,Elvira_Mínguez,251490,3,2,1135.0000000000002
252085,Guernica_y_Luno,252085,2,12,1074.0
253739,La_strada,253739,1,11,0.0
254329,Literatura_de_Colombia,254329,3,13,2147.0
258421,Estadio_Germán_Becker,258421,11,5,10881.6644156972
260210,Etnocacerismo,260210,3,7,1342.4395604395706
263632,Médico_de_familia_(serie_de_televisión),263632,6,9,4865.666450216424
265655,Washington_Redskins,265655,20,3,3471.033918589163
267726,Gonzalo_García_Núñez,267726,1,7,0.0
268328,Izquierda_Unida_(Perú),268328,7,7,13110.983308358585
268346,Common,268346,1,19,0.0
268885,Matadepera,268885,1,0,0.0
271273,Tristán_Ulloa,271273,2,9,1758.0727994228007
271804,Indianapolis_Colts,271804,12,3,639.5449534338884
273781,Restauración_Nacional_(Perú),273781,4,7,154.68557912675558
274808,Operación_Antropoide,274808,9,4,9519.500000000002
276242,Gene_Kelly,276242,1,2,0.0
277917,Nico_(cantante_alemana),277917,2,11,31075.6716184403
278154,Partido_Humanista_Peruano,278154,3,7,1074.0
278777,Tony_Leblanc,278777,1,9,0.0
280426,Antonio_Isasi-Isasmendi,280426,7,2,46324.028939567615
281040,Partido_Nacionalista_Peruano,281040,11,7,54160.42437125618
283088,Esther_García_Rodríguez,283088,7,2,2812.03217906039
283115,Raquel_Meroño,283115,1,9,0.0
283276,Jesús_Carroza,283276,1,13,0.0
283717,Condado_de_Los_Ángeles,283717,5,6,204.70000000000005
283929,Chicho_Ibáñez_Serrador,283929,1,13,0.0
284361,Coretta_Scott_King,284361,3,3,0.5
284894,Vicente_Aranda,284894,8,2,10582.89507159501
284909,Amantes_(película),284909,2,2,1074.0
285074,Marisol,285074,17,13,109293.5963552292
286014,Mariano_Ozores,286014,11,9,42248.31337261453
286047,Antonio_Ozores,286047,6,9,8230.225808499741
286060,Mayra_Gómez_Kemp,286060,1,11,0.0
287608,Luis_González_(futbolista),287608,1,5,0.0
288895,Mujeres_al_borde_de_un_ataque_de_nervios,288895,6,2,316.03264235764226
288926,¡Átame!,288926,9,2,8848.90135882463
289721,Super_Bowl_XL,289721,4,3,4290.85119047619
291284,Sara_Baras,291284,1,2,0.0
295447,Carlos_Diogo,295447,1,0,0.0
297039,20th_Century_Studios,297039,29,1,58457.98051947992
297221,Granadilla_(Cáceres),297221,1,2,0.0
300151,Underground_(película),300151,1,2,0.0
300780,Elecciones_generales_de_Perú_de_2000,300780,6,7,32.54458494721652
301534,Elecciones_generales_de_Perú_de_1995,301534,7,7,2621.078930280313
302272,José_Sanchis_Sinisterra,302272,3,13,4342.994191919191
302656,Las_Vegas_Raiders,302656,2,10,1073.9999999999998
303378,Guus_Hiddink,303378,1,12,0.0
307583,Estadio_de_La_Romareda,307583,9,0,98651.91452133468
307663,Estadio_de_Mestalla,307663,10,0,112764.82176319226
310995,Elecciones_generales_de_Perú_de_1990,310995,4,7,770.8202020202019
312183,Doc_Rivers,312183,9,8,3.9107905716761215
315033,David_Robinson,315033,16,8,22819.363299988658
315377,Paco_Buyo,315377,2,5,1074.0
315498,Edge,315498,1,10,0.0
317969,Don_Benito,317969,3,0,62026.39960490054
319564,Luis_Solari,319564,3,7,0.0
319989,Orlando_Magic,319989,38,8,33009.86077353372
324259,Washington_Wizards,324259,33,8,3058.872224359429
327883,Celia_Gámez,327883,3,13,7895.176585402971
328918,Nolberto_Solano,328918,4,15,4289.0
330749,Ígor_Sikorski,330749,1,6,0.0
330848,Lamar_Odom,330848,12,8,2.4878998424405157
331053,Barbara_Stanwyck,331053,2,1,1.5
333880,Daredevil_(película),333880,1,1,0.0
335717,Feyenoord_de_Róterdam,335717,4,5,13344.191789276905
341027,Un_rayo_de_luz,341027,1,13,0.0
347220,Granada_propulsada_por_cohete,347220,1,13,0.0
347245,RPG-7,347245,2,13,1074.0
347856,Toni_Braxton,347856,2,3,1074.0
349995,Copa_Real_Federación_Española_de_Fútbol,349995,4,0,48333.636633658076
352669,Rubén_Baraja,352669,3,0,7488.0
352950,Fabio_McNamara,352950,4,2,2219.407634032636
353563,Spy_Game,353563,1,1,0.0
354130,"Pepi,_Luci,_Bom_y_otras_chicas_del_montón",354130,1,2,0.0
354163,All_About_Eve,354163,4,1,2682.0
357056,David_Stern,357056,9,8,406.56711659754257
358251,Código_Penal_(España),358251,2,13,1074.0
358389,Swizz_Beatz,358389,2,8,41.03779510241304
363137,Estadio_José_Zorrilla,363137,2,0,2146.0
363501,Ann-Margret,363501,2,13,52699.73528138476
365216,Jesús_Hermida,365216,2,2,4284.0
367525,Provincias_de_Italia,367525,3,7,2147.0
373428,Alfredo_Kindelán,373428,5,13,27561.210393162823
374256,Augusto_Algueró,374256,2,11,1587.5624181374158
374661,Juan_Sheput,374661,4,7,0.6244930508088402
375051,Anfield,375051,3,12,2147.0
375085,Calzada_de_Calatrava,375085,1,2,0.0
376952,Ricardo_La_Volpe,376952,5,16,5783.3185588303295
378556,La_estanquera_de_Vallecas,378556,2,13,1074.0
379671,Tha_Eastsidaz,379671,2,8,1083.4688695834861
380145,Yonhy_Lescano,380145,3,7,4.051242690058479
380620,Mariola_Fuentes,380620,3,9,1327.257575757576
380800,Clyde_Drexler,380800,11,8,1140.710444824784
381323,Pepón_Nieto,381323,2,2,2032.6927045177042
382031,Lídice,382031,7,4,8.299999999999999
389681,Renzo_Reggiardo,389681,5,7,233.84567736185627
389905,Campo_de_concentración_de_Buchenwald,389905,5,4,3219.0
393351,Alberto_Zapater,393351,2,0,0.0
394756,Salvador_Heresi,394756,6,7,6.324174741667001
398275,Club_Brujas,398275,5,5,20748.507325178485
399443,Rocío_Carrasco,399443,1,11,0.0
399478,Dendroaspis,399478,2,14,4284.0
403390,Fernando_Esteso,403390,2,9,9393.832297432251
404522,Sevilla_Atlético_Club,404522,4,0,2147.8333333333335
407143,Víctor_Andrés_García_Belaúnde,407143,9,7,2174.6122746663373
409722,Newport_Beach,409722,4,6,22134.0
412632,Luis_Escobar_Kirkpatrick,412632,1,13,0.0
417598,Jamie_Cullum,417598,2,2,1074.0
417748,Carolina_Ferre,417748,1,2,0.0
418167,Neus_Asensi,418167,2,9,1074.0
419595,Dina_Meyer,419595,1,1,0.0
420356,Condado_de_Orange_(California),420356,4,6,44.28098036317851
421325,Ruth_Gabriel,421325,1,2,0.0
421684,Andrés_Montes,421684,3,8,493.5262432933578
422007,Leandro_Cufré,422007,2,16,842.7647745030093
424857,Bibelforscher,424857,1,4,0.0
426877,Benito_Zambrano,426877,7,2,4510.138643794526
440565,José_Corbacho,440565,4,2,6763.54756695696
441605,Walter_Schellenberg,441605,3,4,11605.5
446904,JoJo_(cantante),446904,2,8,29.56892551892551
449520,Sporting_Clube_de_Braga,449520,6,0,28587.986766417467
450955,Paul_Gascoigne,450955,1,0,0.0
453534,José_María_Carrascal,453534,1,2,0.0
457949,Vlade_Divac,457949,10,8,1577.5317224807623
462091,Wamos_Air,462091,1,12,0.0
462247,La_zona_gris,462247,1,4,0.0
466735,Mercedes_Aráoz,466735,6,7,6.627265218441688
468414,Amanita_phalloides,468414,2,14,1074.0
470699,"Me,_Myself_&_Irene",470699,2,1,8536.0
476080,Nelson_Haedo_Valdez,476080,1,0,0.0
477537,La_ley_del_deseo,477537,5,2,281.6161005661005
495766,Real_Club_Deportivo_España,495766,2,5,2146.0
505611,Concurso_de_Mates_de_la_NBA,505611,10,8,485.5487987259938
516526,Edge_(luchador),516526,5,10,1081.2785714285715
520067,Staples_Center,520067,17,8,5760.000013071192
522290,Glendale_(California),522290,3,6,331.12856210116854
523273,Heinrich_Müller,523273,1,4,0.0
523632,Giancarlo_Maldonado,523632,1,16,0.0
523962,Andrés_Palop,523962,3,0,95751.72714958039
526648,Claudio_Baglioni,526648,1,2,0.0
526906,Club_Atlético_Progreso,526906,3,15,13828.0
528740,Diego_Galán,528740,1,2,0.0
529291,Club_Atlético_Fénix,529291,1,15,0.0
540557,Guillermo_Fernández_Vara,540557,2,0,0.0
542737,Yom_HaShoah,542737,3,4,1074.0
545959,Petra_(mascota_paralímpica),545959,2,0,0.0
553690,Luis_Miguel_Sánchez_Cerro,553690,3,7,1408.6190476190516
564459,Mike_Shanahan,564459,8,3,2214.855462592946
566878,Moses_Malone,566878,13,8,143.9620365630716
567453,Santa_Clara_(California),567453,2,3,0.0
569985,Olivia_Molina,569985,4,11,0.3333333333333333
573116,Juegos_Paralímpicos_de_Barcelona_1992,573116,2,0,0.0
574996,Tamar_Novas,574996,5,2,11080.075460487178
591122,Chicago_Bears,591122,13,3,932.7209451638042
591629,Jaime_Peñafiel,591629,1,2,0.0
593006,Minnesota_Vikings,593006,22,3,8477.529136265748
593875,Julia_Migenes,593875,1,2,0.0
596904,Un_buen_año,596904,2,1,8536.0
596996,Jesús_Puente,596996,4,13,54444.74078330433
598839,Centro_Atlético_Fénix,598839,4,5,33885.78425696718
600709,Witold_Pilecki,600709,1,4,0.0
603347,Shawn_Bradley,603347,5,8,2.182156511030199
610325,Moclinejo,610325,1,13,0.0
620022,Starship_Troopers_(película),620022,2,1,1074.0
635423,Ibrahim_Afellay,635423,2,5,4523.053179398196
640843,San_Francisco_49ers,640843,27,3,64360.14636515444
642598,Club_Atlético_Claypole,642598,2,16,0.0
645515,Robert_Taylor_(actor),645515,2,1,535.0
650466,Agustín_Almodóvar,650466,10,2,2741.3687462285043
652812,Melissa_George,652812,3,1,6423.0
653747,Ultras_Sur,653747,1,0,0.0
662331,Aeropuerto_John_Wayne,662331,4,6,11018.331490125789
662701,Santiago_Auserón,662701,2,2,2517.179741845317
663691,Asedio_del_Alcázar_de_Toledo,663691,2,13,0.0
668124,Miguel_Pinto,668124,1,5,0.0
678988,Envenenamiento_por_setas,678988,2,14,2146.0
680006,Pactos_de_la_Moncloa,680006,2,13,2146.0
680478,Ángeles_González-Sinde,680478,3,2,5270.566666666665
681690,Claudio_Reyna,681690,1,0,0.0
684555,Anadolu_Efes_S.K.,684555,1,8,0.0
686872,Hassan_Hamin_Assad,686872,3,6,41400.0
689817,Juan_Carlos_Osorio,689817,7,16,13145.651892163674
692834,Road_Trip,692834,2,1,3216.0
693844,Christian_Bassedas,693844,2,16,1074.0
694230,Gina_Lollobrigida,694230,2,13,1074.0
694246,Casto_Prieto_Carrasco,694246,3,13,0.0
694940,María_del_Carmen_Goñi,694940,3,9,0.0
695284,Manuel_Dicenta,695284,2,13,0.0
697168,Reggie_Miller,697168,11,8,161.85921137853393
697616,Amelia_Vega,697616,1,8,0.0
699689,Estadio_Cachamay,699689,1,5,0.0
699702,Robert_Parish,699702,6,8,0.2513227513227513
701083,Raúl_Allegre,701083,2,3,0.16666666666666666
702522,Salvador_Vila_Hernández,702522,2,13,0.0
703011,Candlestick_Park,703011,5,3,1588.9348346098345
703124,Tobolsk,703124,3,18,1074.0
703275,Crónicas_de_Indias,703275,1,13,0.0
704470,Lambeau_Field,704470,5,3,0.0
704480,Arrowhead_Stadium,704480,2,3,0.0
704671,Soledad_Giménez,704671,6,2,7640.646408512035
704913,Oscar_Robertson,704913,13,8,139.9895798877354
705024,Dionicio_Castellanos,705024,1,10,0.0
706203,Jerry_West,706203,21,8,724.8120807889001
709098,Touchdown,709098,8,3,1103.8782286554024
709183,Junta_de_Defensa_Nacional,709183,4,13,153.9493629601863
709294,Campeonato_de_la_AFC,709294,9,3,31.952140357511198
713537,Néstor_Gorosito,713537,1,16,0.0
715729,Reinaldo_Rueda,715729,7,5,4440.457142857146
720112,Solas_(película),720112,1,2,0.0
722688,Los_Chiripitifláuticos,722688,7,9,3823.586147186149
731496,Isiah_Thomas,731496,9,8,121.40320860815144
737423,Alicia_Gómez_Montano,737423,2,2,0.0
737796,Michael_Cooper,737796,9,8,668.5116818888492
740901,Susan_Hayward,740901,2,1,1074.0
740930,Gary_Payton,740930,12,8,329.58413539531654
741445,The_Conqueror_(película),741445,1,1,0.0
742465,Los_Angeles_Sparks,742465,7,8,23.510252808577484
754114,Ignacio_Piatti,754114,4,16,4492.081150793651
754168,Robert_Horry,754168,12,8,230.39737060403291
755564,Lucas_Castromán,755564,1,16,0.0
757297,Valerio_Lazarov,757297,3,11,1062.4416387051656
759865,Clásico_del_fútbol_chileno,759865,10,5,7313.592334054814
762708,Bárbara_Rey,762708,5,11,5557.118000829412
765321,Patricia_Vico,765321,4,2,10889.984776334639
765781,Ivo_Basay,765781,4,5,3220.176190476191
766105,Fiebre_del_oro_de_California,766105,1,3,0.0
773804,Novecento,773804,1,1,0.0
776180,Dean_Smith,776180,2,8,50.032575757575756
779495,Copa_del_Rey_de_fútbol_2005-06,779495,8,0,95868.30752973873
780277,Draft_de_la_NBA_de_1996,780277,9,8,2.592183815926076
781359,Gregg_Popovich,781359,7,8,1.106530920030953
781374,Ismael_Merlo,781374,4,13,3208.628571428568
789205,Muggsy_Bogues,789205,6,8,9.25547669788647
789719,María_Luisa_Merlo,789719,2,13,0.0
790422,Irene_Gutiérrez_Caba,790422,4,11,6640.78246064605
790670,Ágata_Lys,790670,1,13,0.0
795644,Draft_de_la_NBA_de_1984,795644,11,8,29.756814143727325
802915,Metta_World_Peace,802915,15,8,36.163386307786574
803077,Alfonso_del_Real,803077,2,9,1270.7722943722943
803144,Cristian_Lucchetti,803144,2,16,2.5
803377,Rosa_María_Calaf,803377,1,2,0.0
815244,Esteban_Granero,815244,1,0,0.0
819061,Melchor_Miralles,819061,1,2,0.0
827409,Maccabi_Tel_Aviv_Basketball_Club,827409,6,8,54.30004965102007
830074,Len_Bias,830074,2,8,0.0
837853,Cetrería,837853,4,11,3219.0
837948,Esperanza_Roy,837948,1,11,0.0
841908,Giulietta_Masina,841908,5,11,31588.757549176225
843369,Nicolás_Dueñas,843369,1,2,0.0
855902,Hitman_(película),855902,2,1,743.7552669552642
856354,Mazinho,856354,1,5,0.0
859404,Isabel_Garcés,859404,3,11,2780.382357357364
859450,Mercedes_Alonso,859450,1,11,0.0
871004,Copa_de_la_Liga_de_Francia,871004,4,12,211125.83108008717
880225,Kapo,880225,6,4,9610.0
883141,Secun_de_la_Rosa,883141,4,2,6153.9710012210035
884846,Si_esto_es_un_hombre,884846,2,4,10650.0
885200,Catherine_McCormack,885200,2,1,1074.0
885584,Anthony_Carelli,885584,5,10,3243.750072150071
886174,Hugo_Arana,886174,7,9,13863.0
886547,Jay_Williams,886547,1,8,0.0
891205,Naismith_Prep_Player_of_the_Year_Award,891205,1,8,0.0
893217,Tyson_Chandler,893217,8,8,4.865317812907823
895109,Mea_culpa_(expresión),895109,1,8,0.0
895869,Nery_Castillo,895869,1,5,0.0
897837,Juan_Eduardo_Hohberg,897837,1,15,0.0
899208,Bodas_de_sangre_(película_de_1981),899208,1,13,0.0
903424,Matt_Barnes,903424,7,8,64706.13974686446
904879,Super_Bowl_XXIV,904879,5,3,604.6938644688602
913553,TNT_(canal_de_televisión),913553,5,8,1062.9971407201876
919899,Wason_Rentería,919899,2,0,21333.9171387521
927499,Carmen_Morales_de_las_Heras,927499,1,9,0.0
936965,Trevor_Ariza,936965,12,8,3.238049936728541
940481,José_María_Tasso,940481,3,13,1661.780061605064
953600,Universidad_Peruana_de_Ciencias_Aplicadas,953600,2,7,1074.0
954108,Estadio_Municipal_de_Anduva,954108,2,0,43242.788680441576
958904,Fernando_Soriano,958904,1,0,0.0
974547,Líderes_de_anotación_de_la_NBA,974547,17,8,1049.0033503662885
977135,Cristina_del_Valle_(actriz),977135,4,9,3218.0
981308,Partido_Demócrata_(Italia),981308,3,7,4287.0
986607,Miguel_Armario,986607,2,9,0.0
986707,Félix_Casas,986707,6,9,3145.2776676539834
986725,Nicolás_Romero_Cáceres,986725,1,9,0.0
988408,Paquito_Cano,988408,4,9,6219.907537783902
989029,Temporada_1996-97_de_la_NBA,989029,25,8,784.8726269699803
989107,Ultras_Yomus,989107,2,0,3216.0
995905,Anastasia_(película_de_1997),995905,3,18,4284.0
1001161,Historia_de_la_NBA,1001161,39,8,4199.129068328332
1006577,Sikorsky_Aircraft_Corporation,1006577,5,6,2655.7333333333336
1011478,Alicia_Hermida,1011478,2,13,0.0
1011864,La_Salle_Explorers,1011864,3,8,13.28413253413255
1019186,Rick_Fox,1019186,5,8,2.124746087259448
1020323,Derek_Fisher,1020323,20,8,100.92041616728804
1023457,Derbi_madrileño,1023457,4,5,94268.33118800119
1024021,Palacio_de_Deportes_José_María_Martín_Carpena,1024021,2,2,0.0
1030468,Unión_Deportiva_Ibiza-Eivissa_(1950-2010),1030468,2,0,0.0
1032430,Al_Horford,1032430,11,8,1074.4417655266939
1036087,Carlos_Carmona_Tello,1036087,3,5,27239.05350671904
1040882,Escolta_(baloncesto),1040882,29,8,4907.976845648922
1043510,José_Manuel_Calderón,1043510,18,8,7727.750385106692
1046072,Percy_Olivares,1046072,1,15,0.0
1046797,Civitavecchia,1046797,1,7,0.0
1058027,Cobra_(película),1058027,2,9,1074.0
1059312,Jesús_Dátolo,1059312,1,12,0.0
1059329,Pablo_Migliore,1059329,1,5,0.0
1063829,Dougray_Scott,1063829,3,1,713.7500000000001
1064752,Kansas_City_(Kansas),1064752,3,6,2668.0
1066429,Luis_Guzmán,1066429,3,1,2147.0
1075627,Sikorsky_S-70,1075627,4,6,616.9666666666668
1084870,Tadeo_Jones,1084870,1,2,0.0
1092720,Renato_Civelli,1092720,2,12,205631.5644134205
1095617,Abuso,1095617,1,13,0.0
1104181,Carlos_Kameni,1104181,1,12,0.0
1112484,Barrow_(Alaska),1112484,2,1,0.0
1115356,Máximo_Valverde,1115356,3,9,2858.795238095236
1124260,Alberto_Edjogo-Owono,1124260,2,0,1074.0
1124800,Sergio_Sánchez_Ortega,1124800,2,0,90779.96244860253
1140171,Rita_Pavone,1140171,1,11,0.0
1145839,Temporada_2007-08_de_la_NBA,1145839,31,8,2555.2148319089374
1151304,Rod_Taylor,1151304,2,13,53614.985281384776
1159288,Premios_Annie,1159288,3,18,5350.0
1168398,Rob_Rensenbrink,1168398,2,16,12737.509012985833
1175846,Río_Huerva,1175846,1,0,0.0
1176252,Encarna_Paso,1176252,2,13,734.8095238095236
1181060,K._A._A._Gante,1181060,1,5,0.0
1189899,Bisaccia,1189899,1,7,0.0
1203690,Raúl_Diez_Canseco_Terry,1203690,8,7,734.575416250389
1213452,Hernán_Caputto,1213452,2,5,21.479870129870125
1213681,Conservadurismo_social,1213681,4,7,9381.487391774865
1222475,Fabián_Orellana,1222475,4,5,1843.3195710782973
1226730,Sergio_Scariolo,1226730,3,8,0.0
1229312,Guillermo_Cabanellas,1229312,2,13,0.0
1233814,Mario_Suárez,1233814,2,0,2146.0
1235085,Premio_Bill_Russell_al_MVP_de_las_Finales_de_la_NBA,1235085,28,8,780.9609295281942
1239946,Mejor_quinteto_de_rookies_de_la_NBA,1239946,32,8,3855.3509883389274
1272864,Atilano_Coco,1272864,3,13,0.0
1276891,Sobreviviré_(película),1276891,1,2,0.0
1284832,Nou_Mestalla,1284832,1,0,0.0
1290207,Francesc_Betriu,1290207,1,9,0.0
1304388,Violeta_Cela,1304388,2,11,1350.5128849513965
1311845,Paloma_Cela,1311845,1,9,0.0
