,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
11285,2.0,1418189.0,"О’Нил, Татум",0.0,Q230138,Geography.Regions.Americas.North_America,1418189.0,2464.965066760194,8.0,1854.0
11286,2.0,1418189.0,"О’Нил, Татум",0.0,Q230138,Geography.Regions.Europe.Europe*,1418189.0,2464.965066760194,8.0,1854.0
11287,1.0,1419462.0,АИК (футбольный клуб),0.9481645226478576,Q221602,Culture.Sports,1419462.0,0.0,2.0,1038.0
11288,1.0,1419462.0,АИК (футбольный клуб),0.4767238368988037,Q221602,Geography.Regions.Europe.Northern_Europe,1419462.0,0.0,2.0,1038.0
11289,1.0,1419462.0,АИК (футбольный клуб),0.4456066956520081,Q221602,Geography.Regions.Europe.Europe*,1419462.0,0.0,2.0,1038.0
11290,7.0,1422175.0,Лучшие бомбардиры чемпионата Италии по футболу,1.0,Q461306,Compilation.List_Disambig,1422175.0,3335.452034256227,2.0,1880.0
11291,7.0,1422175.0,Лучшие бомбардиры чемпионата Италии по футболу,0.7718535065650941,Q461306,Culture.Sports,1422175.0,3335.452034256227,2.0,1880.0
11292,7.0,1422175.0,Лучшие бомбардиры чемпионата Италии по футболу,0.13604079389572146,Q461306,Geography.Regions.Europe.Europe*,1422175.0,3335.452034256227,2.0,1880.0
11293,7.0,1422175.0,Лучшие бомбардиры чемпионата Италии по футболу,0.11409788036346435,Q461306,Geography.Regions.Europe.Southern_Europe,1422175.0,3335.452034256227,2.0,1880.0
11294,3.0,1425469.0,"Кантемиров, Мухтарбек Алибекович",0.9579222798347472,Q4212637,Culture.Biography.Biography*,1425469.0,699.4486498014195,4.0,3649.0
11295,3.0,1425469.0,"Кантемиров, Мухтарбек Алибекович",0.5000100135803223,Q4212637,History_and_Society.Society,1425469.0,699.4486498014195,4.0,3649.0
11296,2.0,1427321.0,"Химичев, Борис Петрович",0.992888569831848,Q4497702,Culture.Biography.Biography*,1427321.0,11246.44533955634,0.0,2241.0
11297,2.0,1427321.0,"Химичев, Борис Петрович",0.33459946513175964,Q4497702,History_and_Society.Society,1427321.0,11246.44533955634,0.0,2241.0
11298,2.0,1427321.0,"Химичев, Борис Петрович",0.0,Q4497702,Geography.Regions.Asia.Asia*,1427321.0,11246.44533955634,0.0,2241.0
11299,2.0,1427321.0,"Химичев, Борис Петрович",0.0,Q4497702,Geography.Regions.Europe.Europe*,1427321.0,11246.44533955634,0.0,2241.0
11300,4.0,1429375.0,"Фомин, Олег Борисович",0.9879562258720398,Q4491501,Culture.Biography.Biography*,1429375.0,14753.0,21.0,3642.0
11301,4.0,1429375.0,"Фомин, Олег Борисович",0.2814156115055084,Q4491501,History_and_Society.Society,1429375.0,14753.0,21.0,3642.0
11302,1.0,1430829.0,"Уоррен, Эстелла",0.9996417164802552,Q234472,Culture.Biography.Biography*,1430829.0,0.0,5.0,784.0
11303,1.0,1430829.0,"Уоррен, Эстелла",0.538993239402771,Q234472,Culture.Biography.Women,1430829.0,0.0,5.0,784.0
11304,1.0,1430829.0,"Уоррен, Эстелла",0.014629947185516357,Q234472,Geography.Regions.Americas.North_America,1430829.0,0.0,5.0,784.0
11305,2.0,1433259.0,"Романс о влюблённых (фильм, 1974)",0.9304682612419128,Q4397389,Culture.Media.Media*,1433259.0,3690.0,0.0,1982.0
11306,2.0,1433259.0,"Романс о влюблённых (фильм, 1974)",0.9173126816749572,Q4397389,Culture.Media.Films,1433259.0,3690.0,0.0,1982.0
11307,2.0,1433259.0,"Романс о влюблённых (фильм, 1974)",0.6654205918312073,Q4397389,History_and_Society.Military_and_warfare,1433259.0,3690.0,0.0,1982.0
11308,2.0,1433259.0,"Романс о влюблённых (фильм, 1974)",0.4314633479118347,Q4397389,Geography.Regions.Asia.North_Asia,1433259.0,3690.0,0.0,1982.0
11309,2.0,1433259.0,"Романс о влюблённых (фильм, 1974)",0.3923194279670715,Q4397389,Geography.Regions.Europe.Eastern_Europe,1433259.0,3690.0,0.0,1982.0
11310,2.0,1433259.0,"Романс о влюблённых (фильм, 1974)",0.3301530351638794,Q4397389,Geography.Regions.Asia.Asia*,1433259.0,3690.0,0.0,1982.0
11311,2.0,1433259.0,"Романс о влюблённых (фильм, 1974)",0.2689514458179474,Q4397389,History_and_Society.Society,1433259.0,3690.0,0.0,1982.0
11312,2.0,1433259.0,"Романс о влюблённых (фильм, 1974)",0.22388027811050412,Q4397389,Geography.Regions.Europe.Europe*,1433259.0,3690.0,0.0,1982.0
11313,1.0,1433275.0,"Бонштедт, Людвиг Людвигович",0.9790457487106324,Q70337,Culture.Biography.Biography*,1433275.0,0.0,17.0,754.0
11314,1.0,1433275.0,"Бонштедт, Людвиг Людвигович",0.6442351341247559,Q70337,Culture.Visual_arts.Architecture,1433275.0,0.0,17.0,754.0
11315,1.0,1433275.0,"Бонштедт, Людвиг Людвигович",0.5312193632125854,Q70337,Culture.Visual_arts.Visual_arts*,1433275.0,0.0,17.0,754.0
11316,1.0,1433275.0,"Бонштедт, Людвиг Людвигович",0.14034625887870789,Q70337,History_and_Society.Society,1433275.0,0.0,17.0,754.0
11317,1.0,1433275.0,"Бонштедт, Людвиг Людвигович",0.11409788036346435,Q70337,Geography.Regions.Europe.Europe*,1433275.0,0.0,17.0,754.0
11318,1.0,1433275.0,"Бонштедт, Людвиг Людвигович",0.0,Q70337,Geography.Regions.Europe.Western_Europe,1433275.0,0.0,17.0,754.0
11319,2.0,1436498.0,Бармалей (фонтан),0.8670457601547241,Q1974183,History_and_Society.Society,1436498.0,0.0,0.0,2027.0
11320,2.0,1436498.0,Бармалей (фонтан),0.6076731681823729,Q1974183,History_and_Society.Military_and_warfare,1436498.0,0.0,0.0,2027.0
11321,2.0,1436498.0,Бармалей (фонтан),0.2509227991104126,Q1974183,Culture.Visual_arts.Visual_arts*,1436498.0,0.0,0.0,2027.0
11322,2.0,1436498.0,Бармалей (фонтан),0.2120788097381592,Q1974183,Geography.Regions.Asia.North_Asia,1436498.0,0.0,0.0,2027.0
11323,2.0,1436498.0,Бармалей (фонтан),0.19194278120994568,Q1974183,Geography.Regions.Europe.Eastern_Europe,1436498.0,0.0,0.0,2027.0
11324,2.0,1436498.0,Бармалей (фонтан),0.19194278120994568,Q1974183,Geography.Regions.Europe.Europe*,1436498.0,0.0,0.0,2027.0
11325,2.0,1436498.0,Бармалей (фонтан),0.14034625887870789,Q1974183,Culture.Sports,1436498.0,0.0,0.0,2027.0
11326,2.0,1436498.0,Бармалей (фонтан),0.1259327530860901,Q1974183,Culture.Visual_arts.Architecture,1436498.0,0.0,0.0,2027.0
11327,2.0,1436498.0,Бармалей (фонтан),0.12253321707248688,Q1974183,Geography.Regions.Asia.Asia*,1436498.0,0.0,0.0,2027.0
11328,5.0,1450113.0,United Artists,0.9935217499732972,Q219400,Culture.Media.Films,1450113.0,3915.3023583084496,5.0,1779.0
11329,5.0,1450113.0,United Artists,0.9926641583442688,Q219400,Culture.Media.Media*,1450113.0,3915.3023583084496,5.0,1779.0
11330,5.0,1450113.0,United Artists,0.4378334879875183,Q219400,History_and_Society.Business_and_economics,1450113.0,3915.3023583084496,5.0,1779.0
11331,5.0,1450113.0,United Artists,0.0,Q219400,Geography.Regions.Americas.North_America,1450113.0,3915.3023583084496,5.0,1779.0
11332,1.0,1452698.0,Заморские гости,0.9908843636512756,Q4185903,Culture.Visual_arts.Visual_arts*,1452698.0,0.0,23.0,3851.0
11333,1.0,1452698.0,Заморские гости,0.2689514458179474,Q4185903,History_and_Society.Society,1452698.0,0.0,23.0,3851.0
11334,2.0,1455691.0,Люфтваффе (бундесвер),0.9648651480674744,Q56013,History_and_Society.Military_and_warfare,1455691.0,7378.0,25.0,2110.0
11335,2.0,1455691.0,Люфтваффе (бундесвер),0.6584275364875793,Q56013,STEM.STEM*,1455691.0,7378.0,25.0,2110.0
11336,2.0,1455691.0,Люфтваффе (бундесвер),0.546748161315918,Q56013,History_and_Society.Transportation,1455691.0,7378.0,25.0,2110.0
11337,2.0,1455691.0,Люфтваффе (бундесвер),0.5312193632125854,Q56013,STEM.Engineering,1455691.0,7378.0,25.0,2110.0
11338,2.0,1455691.0,Люфтваффе (бундесвер),0.2869412174224853,Q56013,Geography.Regions.Europe.Europe*,1455691.0,7378.0,25.0,2110.0
11339,2.0,1455691.0,Люфтваффе (бундесвер),0.16442059183120727,Q56013,Geography.Regions.Europe.Western_Europe,1455691.0,7378.0,25.0,2110.0
11340,2.0,1457274.0,"День святого Валентина (фильм, 2001)",0.9981998205184937,Q693745,Culture.Media.Films,1457274.0,22737.080387172267,16.0,1727.0
11341,2.0,1457274.0,"День святого Валентина (фильм, 2001)",0.9937201142311096,Q693745,Culture.Media.Media*,1457274.0,22737.080387172267,16.0,1727.0
11342,2.0,1457274.0,"День святого Валентина (фильм, 2001)",0.0,Q693745,Geography.Regions.Americas.North_America,1457274.0,22737.080387172267,16.0,1727.0
11343,4.0,1457284.0,День святого Валентина (значения),1.0,Q415213,Compilation.List_Disambig,1457284.0,19553.995278038856,16.0,9409.0
11344,4.0,1457284.0,День святого Валентина (значения),0.15611489117145538,Q415213,STEM.STEM*,1457284.0,19553.995278038856,16.0,9409.0
11345,4.0,1457284.0,День святого Валентина (значения),0.14805719256401062,Q415213,History_and_Society.Transportation,1457284.0,19553.995278038856,16.0,9409.0
11346,4.0,1457284.0,День святого Валентина (значения),0.11280541121959685,Q415213,History_and_Society.Military_and_warfare,1457284.0,19553.995278038856,16.0,9409.0
11347,4.0,1457284.0,День святого Валентина (значения),0.0,Q415213,Geography.Regions.Asia.Asia*,1457284.0,19553.995278038856,16.0,9409.0
11348,4.0,1457284.0,День святого Валентина (значения),0.0,Q415213,Geography.Geographical,1457284.0,19553.995278038856,16.0,9409.0
11349,4.0,1457284.0,День святого Валентина (значения),0.0,Q415213,Geography.Regions.Asia.West_Asia,1457284.0,19553.995278038856,16.0,9409.0
11350,6.0,1460692.0,Кривое зеркало (телепередача),0.9637899398803712,Q4240756,Culture.Media.Media*,1460692.0,12484.868044223238,4.0,2650.0
11351,6.0,1460692.0,Кривое зеркало (телепередача),0.7718535065650941,Q4240756,Culture.Media.Television,1460692.0,12484.868044223238,4.0,2650.0
11352,6.0,1460692.0,Кривое зеркало (телепередача),0.5156299471855164,Q4240756,History_and_Society.Society,1460692.0,12484.868044223238,4.0,2650.0
11353,6.0,1460692.0,Кривое зеркало (телепередача),0.11597072333097458,Q4240756,Culture.Media.Entertainment,1460692.0,12484.868044223238,4.0,2650.0
11354,3.0,1461910.0,Ветеран,0.3415925204753876,Q193891,STEM.STEM*,1461910.0,16604.030776744017,19.0,2582.0
11355,3.0,1461910.0,Ветеран,0.3073680400848389,Q193891,History_and_Society.Society,1461910.0,16604.030776744017,19.0,2582.0
11356,3.0,1461910.0,Ветеран,0.16886694729328156,Q193891,History_and_Society.Politics_and_government,1461910.0,16604.030776744017,19.0,2582.0
11357,3.0,1461910.0,Ветеран,0.12253321707248688,Q193891,History_and_Society.Business_and_economics,1461910.0,16604.030776744017,19.0,2582.0
11358,3.0,1461910.0,Ветеран,0.10088862478733064,Q193891,History_and_Society.History,1461910.0,16604.030776744017,19.0,2582.0
11359,8.0,1465279.0,"Стал, Ник",1.0000100135803225,Q335587,Culture.Biography.Biography*,1465279.0,31968.636800816847,18.0,3150.0
11360,8.0,1465279.0,"Стал, Ник",0.0,Q335587,Geography.Regions.Americas.North_America,1465279.0,31968.636800816847,18.0,3150.0
11361,8.0,1465279.0,"Стал, Ник",0.0,Q335587,Geography.Regions.Europe.Europe*,1465279.0,31968.636800816847,18.0,3150.0
11362,3.0,1465983.0,Ведьмина гора,0.9990989565849304,Q922006,Culture.Media.Films,1465983.0,4994.970581547118,24.0,9154.0
11363,3.0,1465983.0,Ведьмина гора,0.9972950220108032,Q922006,Culture.Media.Media*,1465983.0,4994.970581547118,24.0,9154.0
11364,3.0,1465983.0,Ведьмина гора,0.3629792034626007,Q922006,Culture.Media.Entertainment,1465983.0,4994.970581547118,24.0,9154.0
11365,3.0,1465983.0,Ведьмина гора,0.037993239402771,Q922006,Geography.Regions.Americas.North_America,1465983.0,4994.970581547118,24.0,9154.0
11366,4.0,1467373.0,Варвара (певица),0.9830951094627379,Q1130763,Culture.Biography.Biography*,1467373.0,13951.580927286963,4.0,3675.0
11367,4.0,1467373.0,Варвара (певица),0.4532718360424042,Q1130763,Culture.Media.Music,1467373.0,13951.580927286963,4.0,3675.0
11368,4.0,1467373.0,Варвара (певица),0.348655104637146,Q1130763,Culture.Media.Media*,1467373.0,13951.580927286963,4.0,3675.0
11369,4.0,1467373.0,Варвара (певица),0.3140605390071869,Q1130763,History_and_Society.Society,1467373.0,13951.580927286963,4.0,3675.0
11370,4.0,1467373.0,Варвара (певица),0.3007555902004242,Q1130763,Culture.Biography.Women,1467373.0,13951.580927286963,4.0,3675.0
11371,2.0,1469275.0,"Ханданович, Самир",0.9987651705741882,Q213002,Culture.Biography.Biography*,1469275.0,0.0,2.0,2596.0
11372,2.0,1469275.0,"Ханданович, Самир",0.9883227348327636,Q213002,Culture.Sports,1469275.0,0.0,2.0,2596.0
11373,2.0,1469275.0,"Ханданович, Самир",0.3509628047943115,Q213002,Geography.Regions.Europe.Southern_Europe,1469275.0,0.0,2.0,2596.0
11374,2.0,1469275.0,"Ханданович, Самир",0.3301530351638794,Q213002,Geography.Regions.Europe.Europe*,1469275.0,0.0,2.0,2596.0
11375,5.0,1469814.0,"Осиашвили, Симон Абрамович",0.9937201142311096,Q4337687,Culture.Biography.Biography*,1469814.0,9839.604747476309,4.0,1223.0
11376,5.0,1469814.0,"Осиашвили, Симон Абрамович",0.1732981950044632,Q4337687,Culture.Media.Media*,1469814.0,9839.604747476309,4.0,1223.0
11377,5.0,1469814.0,"Осиашвили, Симон Абрамович",0.0,Q4337687,Geography.Regions.Europe.Europe*,1469814.0,9839.604747476309,4.0,1223.0
11378,3.0,1470498.0,"Кастер, Джордж Армстронг",0.9992778301239014,Q188205,Culture.Biography.Biography*,1470498.0,12307.71030760555,1.0,2509.0
11379,3.0,1470498.0,"Кастер, Джордж Армстронг",0.9648651480674744,Q188205,History_and_Society.Military_and_warfare,1470498.0,12307.71030760555,1.0,2509.0
11380,3.0,1470498.0,"Кастер, Джордж Армстронг",0.41865252161026,Q188205,Geography.Regions.Americas.North_America,1470498.0,12307.71030760555,1.0,2509.0
11381,3.0,1473614.0,"Ташкова, Татьяна Александровна",0.9973783493041992,Q4453018,Culture.Biography.Biography*,1473614.0,4398.995838872147,0.0,2437.0
11382,3.0,1473614.0,"Ташкова, Татьяна Александровна",0.8175845146179199,Q4453018,Culture.Biography.Women,1473614.0,4398.995838872147,0.0,2437.0
11383,3.0,1473614.0,"Ташкова, Татьяна Александровна",0.3557848632335663,Q4453018,History_and_Society.Society,1473614.0,4398.995838872147,0.0,2437.0
11384,3.0,1473614.0,"Ташкова, Татьяна Александровна",0.15611489117145538,Q4453018,History_and_Society.History,1473614.0,4398.995838872147,0.0,2437.0
11385,3.0,1473614.0,"Ташкова, Татьяна Александровна",0.0,Q4453018,Geography.Regions.Europe.Eastern_Europe,1473614.0,4398.995838872147,0.0,2437.0
11386,3.0,1473614.0,"Ташкова, Татьяна Александровна",0.0,Q4453018,Geography.Regions.Asia.Asia*,1473614.0,4398.995838872147,0.0,2437.0
11387,2.0,1474125.0,"Станкович, Деян",0.9986850023269652,Q192640,Culture.Biography.Biography*,1474125.0,1287.2951294967606,2.0,1584.0
11388,2.0,1474125.0,"Станкович, Деян",0.989681839942932,Q192640,Culture.Sports,1474125.0,1287.2951294967606,2.0,1584.0
11389,2.0,1474125.0,"Станкович, Деян",0.3981314172744751,Q192640,Geography.Regions.Europe.Southern_Europe,1474125.0,1287.2951294967606,2.0,1584.0
11390,2.0,1474125.0,"Станкович, Деян",0.29719679260253906,Q192640,Geography.Regions.Europe.Europe*,1474125.0,1287.2951294967606,2.0,1584.0
11391,1.0,1474871.0,"Корнев, Павел Николаевич",0.946606695652008,Q4233249,Culture.Biography.Biography*,1474871.0,0.0,22.0,1959.0
11392,1.0,1474871.0,"Корнев, Павел Николаевич",0.2120788097381592,Q4233249,Culture.Media.Media*,1474871.0,0.0,22.0,1959.0
11393,1.0,1474871.0,"Корнев, Павел Николаевич",0.15611489117145538,Q4233249,History_and_Society.Society,1474871.0,0.0,22.0,1959.0
11394,1.0,1474871.0,"Корнев, Павел Николаевич",0.10088862478733064,Q4233249,History_and_Society.Business_and_economics,1474871.0,0.0,22.0,1959.0
11395,1.0,1475163.0,БиС,0.8519628047943115,Q4086179,Culture.Media.Media*,1475163.0,0.0,4.0,2760.0
11396,1.0,1475163.0,БиС,0.7826725244522095,Q4086179,Culture.Media.Music,1475163.0,0.0,4.0,2760.0
11397,1.0,1475163.0,БиС,0.7248802781105042,Q4086179,Culture.Biography.Biography*,1475163.0,0.0,4.0,2760.0
11398,1.0,1475163.0,БиС,0.0,Q4086179,Geography.Regions.Europe.Europe*,1475163.0,0.0,4.0,2760.0
11399,1.0,1475163.0,БиС,0.0,Q4086179,Geography.Regions.Americas.North_America,1475163.0,0.0,4.0,2760.0
11400,2.0,1475508.0,"Мексиканец (фильм, 2001)",0.9937201142311096,Q469839,Culture.Media.Films,1475508.0,15180.964424614309,24.0,1555.0
11401,2.0,1475508.0,"Мексиканец (фильм, 2001)",0.992888569831848,Q469839,Culture.Media.Media*,1475508.0,15180.964424614309,24.0,1555.0
11402,2.0,1475508.0,"Мексиканец (фильм, 2001)",0.1968362182378769,Q469839,Culture.Media.Entertainment,1475508.0,15180.964424614309,24.0,1555.0
11403,2.0,1475508.0,"Мексиканец (фильм, 2001)",0.1097157895565033,Q469839,History_and_Society.Society,1475508.0,15180.964424614309,24.0,1555.0
11404,2.0,1475508.0,"Мексиканец (фильм, 2001)",0.07650540971755981,Q469839,Geography.Regions.Americas.North_America,1475508.0,15180.964424614309,24.0,1555.0
11405,2.0,1475912.0,История русской армии,0.287777841091156,Q2742078,History_and_Society.History,1475912.0,33138.0,23.0,2836.0
11406,2.0,1475912.0,История русской армии,0.14415885508060455,Q2742078,STEM.STEM*,1475912.0,33138.0,23.0,2836.0
11407,2.0,1475912.0,История русской армии,0.11921291798353195,Q2742078,Culture.Philosophy_and_religion,1475912.0,33138.0,23.0,2836.0
11408,2.0,1475912.0,История русской армии,0.0,Q2742078,Geography.Regions.Europe.Europe*,1475912.0,33138.0,23.0,2836.0
11409,2.0,1475912.0,История русской армии,0.0,Q2742078,Geography.Regions.Americas.North_America,1475912.0,33138.0,23.0,2836.0
11410,2.0,1475912.0,История русской армии,0.0,Q2742078,Geography.Regions.Asia.Asia*,1475912.0,33138.0,23.0,2836.0
11411,3.0,1480000.0,Хумаюн,0.9748311638832092,Q486188,Culture.Biography.Biography*,1480000.0,0.0,9.0,1483.0
11412,3.0,1480000.0,Хумаюн,0.37980710172653204,Q486188,Geography.Regions.Asia.Asia*,1480000.0,0.0,9.0,1483.0
11413,3.0,1480000.0,Хумаюн,0.24217800998687744,Q486188,Geography.Regions.Asia.South_Asia,1480000.0,0.0,9.0,1483.0
11414,3.0,1480000.0,Хумаюн,0.1732981950044632,Q486188,History_and_Society.History,1480000.0,0.0,9.0,1483.0
11415,3.0,1480000.0,Хумаюн,0.16886694729328156,Q486188,History_and_Society.Military_and_warfare,1480000.0,0.0,9.0,1483.0
11416,1.0,1480488.0,"Эверест, Джордж",0.9965265989303588,Q217119,Culture.Biography.Biography*,1480488.0,0.0,24.0,1485.0
11417,1.0,1480488.0,"Эверест, Джордж",0.26285186409950256,Q217119,STEM.STEM*,1480488.0,0.0,24.0,1485.0
11418,1.0,1480488.0,"Эверест, Джордж",0.14805719256401062,Q217119,History_and_Society.Military_and_warfare,1480488.0,0.0,24.0,1485.0
11419,1.0,1480488.0,"Эверест, Джордж",0.1067005917429924,Q217119,STEM.Space,1480488.0,0.0,24.0,1485.0
11420,1.0,1480488.0,"Эверест, Джордж",0.053480433464050285,Q217119,Geography.Geographical,1480488.0,0.0,24.0,1485.0
11421,1.0,1480488.0,"Эверест, Джордж",0.0,Q217119,Geography.Regions.Europe.Europe*,1480488.0,0.0,24.0,1485.0
11422,1.0,1480488.0,"Эверест, Джордж",0.0,Q217119,Geography.Regions.Europe.Northern_Europe,1480488.0,0.0,24.0,1485.0
11423,1.0,1480488.0,"Эверест, Джордж",0.0,Q217119,Geography.Regions.Asia.Asia*,1480488.0,0.0,24.0,1485.0
11424,1.0,1480869.0,BMW напрокат,0.997758150100708,Q512499,Culture.Media.Media*,1480869.0,0.0,4.0,2251.0
11425,1.0,1480869.0,BMW напрокат,0.9863731861114502,Q512499,Culture.Media.Films,1480869.0,0.0,4.0,2251.0
11426,1.0,1480869.0,BMW напрокат,0.19194278120994568,Q512499,Culture.Media.Television,1480869.0,0.0,4.0,2251.0
11427,2.0,1481701.0,Экосексуал,0.2942249774932861,Q4530479,STEM.STEM*,1481701.0,3690.0,6.0,16261.0
11428,2.0,1481701.0,Экосексуал,0.0,Q4530479,Geography.Regions.Asia.Asia*,1481701.0,3690.0,6.0,16261.0
11429,2.0,1481701.0,Экосексуал,0.0,Q4530479,Geography.Regions.Americas.North_America,1481701.0,3690.0,6.0,16261.0
11430,2.0,1481701.0,Экосексуал,0.0,Q4530479,Geography.Regions.Europe.Europe*,1481701.0,3690.0,6.0,16261.0
11431,1.0,1485471.0,"Уильямс, Хейли",0.99593985080719,Q201562,Culture.Biography.Biography*,1485471.0,0.0,10.0,2182.0
11432,1.0,1485471.0,"Уильямс, Хейли",0.7718535065650941,Q201562,Culture.Media.Media*,1485471.0,0.0,10.0,2182.0
11433,1.0,1485471.0,"Уильямс, Хейли",0.754925012588501,Q201562,Culture.Media.Music,1485471.0,0.0,10.0,2182.0
11434,1.0,1485471.0,"Уильямс, Хейли",0.2568419873714447,Q201562,Culture.Biography.Women,1485471.0,0.0,10.0,2182.0
11435,1.0,1485471.0,"Уильямс, Хейли",0.0,Q201562,Geography.Regions.Americas.North_America,1485471.0,0.0,10.0,2182.0
11436,2.0,1486022.0,Список творческих работ Алена Делона,1.0,Q4437140,Compilation.List_Disambig,1486022.0,3690.0,0.0,2484.0
11437,2.0,1486022.0,Список творческих работ Алена Делона,0.2227101624011993,Q4437140,STEM.STEM*,1486022.0,3690.0,0.0,2484.0
11438,2.0,1486022.0,Список творческих работ Алена Делона,0.1259327530860901,Q4437140,Culture.Media.Media*,1486022.0,3690.0,0.0,2484.0
11439,2.0,1486022.0,Список творческих работ Алена Делона,0.10088862478733064,Q4437140,Culture.Sports,1486022.0,3690.0,0.0,2484.0
11440,2.0,1486022.0,Список творческих работ Алена Делона,0.0,Q4437140,Geography.Regions.Americas.North_America,1486022.0,3690.0,0.0,2484.0
11441,2.0,1486022.0,Список творческих работ Алена Делона,0.0,Q4437140,Geography.Regions.Europe.Europe*,1486022.0,3690.0,0.0,2484.0
11442,2.0,1486022.0,Список творческих работ Алена Делона,0.0,Q4437140,Geography.Regions.Asia.Asia*,1486022.0,3690.0,0.0,2484.0
11443,2.0,1486400.0,РД-180,0.9637899398803712,Q731319,History_and_Society.Transportation,1486400.0,3690.0,13.0,4147.0
11444,2.0,1486400.0,РД-180,0.9149109721183776,Q731319,STEM.STEM*,1486400.0,3690.0,13.0,4147.0
11445,2.0,1486400.0,РД-180,0.8740872144699097,Q731319,STEM.Space,1486400.0,3690.0,13.0,4147.0
11446,2.0,1486400.0,РД-180,0.839743971824646,Q731319,STEM.Technology,1486400.0,3690.0,13.0,4147.0
11447,2.0,1486400.0,РД-180,0.1968362182378769,Q731319,STEM.Engineering,1486400.0,3690.0,13.0,4147.0
11448,18.0,1487336.0,Большая церковь Зимнего дворца,0.9748311638832092,Q4378125,History_and_Society.Society,1487336.0,7784.126204270336,17.0,2937.0
11449,18.0,1487336.0,Большая церковь Зимнего дворца,0.5000100135803223,Q4378125,Culture.Visual_arts.Architecture,1487336.0,7784.126204270336,17.0,2937.0
11450,18.0,1487336.0,Большая церковь Зимнего дворца,0.4688006341457367,Q4378125,Culture.Visual_arts.Visual_arts*,1487336.0,7784.126204270336,17.0,2937.0
11451,18.0,1487336.0,Большая церковь Зимнего дворца,0.18714269995689392,Q4378125,Culture.Philosophy_and_religion,1487336.0,7784.126204270336,17.0,2937.0
11452,4.0,1487799.0,"Ли, Джейсон (актёр)",0.9984612464904784,Q4960,Culture.Biography.Biography*,1487799.0,7808.88891233129,1.0,2741.0
11453,4.0,1487799.0,"Ли, Джейсон (актёр)",0.19194278120994568,Q4960,Culture.Media.Media*,1487799.0,7808.88891233129,1.0,2741.0
11454,4.0,1487799.0,"Ли, Джейсон (актёр)",0.18495945835113525,Q4960,Geography.Regions.Americas.North_America,1487799.0,7808.88891233129,1.0,2741.0
11455,4.0,1487799.0,"Ли, Джейсон (актёр)",0.1520422399044037,Q4960,Culture.Media.Entertainment,1487799.0,7808.88891233129,1.0,2741.0
11456,1.0,1488757.0,Особняк с привидениями (фильм),0.998599648475647,Q1212923,Culture.Media.Films,1488757.0,0.0,24.0,4507.0
11457,1.0,1488757.0,Особняк с привидениями (фильм),0.996185541152954,Q1212923,Culture.Media.Media*,1488757.0,0.0,24.0,4507.0
11458,1.0,1488757.0,Особняк с привидениями (фильм),0.1824355274438858,Q1212923,Culture.Media.Entertainment,1488757.0,0.0,24.0,4507.0
11459,1.0,1488757.0,Особняк с привидениями (фильм),0.0,Q1212923,Geography.Regions.Americas.North_America,1488757.0,0.0,24.0,4507.0
11460,4.0,1489013.0,"Дионн, Марсель",0.9982553720474244,Q141082,Culture.Biography.Biography*,1489013.0,0.0,7.0,3337.0
11461,4.0,1489013.0,"Дионн, Марсель",0.8933194279670715,Q141082,Culture.Sports,1489013.0,0.0,7.0,3337.0
11462,4.0,1489013.0,"Дионн, Марсель",0.21124218606948847,Q141082,Geography.Regions.Americas.North_America,1489013.0,0.0,7.0,3337.0
11463,1.0,1491035.0,"День, когда Земля остановилась (фильм, 2008)",0.996185541152954,Q187154,Culture.Media.Media*,1491035.0,0.0,5.0,3111.0
11464,1.0,1491035.0,"День, когда Земля остановилась (фильм, 2008)",0.99593985080719,Q187154,Culture.Media.Films,1491035.0,0.0,5.0,3111.0
11465,1.0,1491035.0,"День, когда Земля остановилась (фильм, 2008)",0.5312193632125854,Q187154,Culture.Media.Entertainment,1491035.0,0.0,5.0,3111.0
11466,1.0,1491035.0,"День, когда Земля остановилась (фильм, 2008)",0.12146936559677125,Q187154,Geography.Regions.Americas.North_America,1491035.0,0.0,5.0,3111.0
11467,1.0,1491035.0,"День, когда Земля остановилась (фильм, 2008)",0.11597072333097458,Q187154,Culture.Literature,1491035.0,0.0,5.0,3111.0
11468,1.0,1491035.0,"День, когда Земля остановилась (фильм, 2008)",0.11280541121959685,Q187154,Culture.Visual_arts.Comics_and_Anime,1491035.0,0.0,5.0,3111.0
11469,10.0,1494027.0,Отель «Руанда»,0.9980832934379578,Q223884,Culture.Media.Films,1494027.0,592.171867401224,8.0,3218.0
11470,10.0,1494027.0,Отель «Руанда»,0.9946250915527344,Q223884,Culture.Media.Media*,1494027.0,592.171867401224,8.0,3218.0
11471,10.0,1494027.0,Отель «Руанда»,0.0,Q223884,Geography.Regions.Americas.North_America,1494027.0,592.171867401224,8.0,3218.0
11472,7.0,1494287.0,Реал Вальядолид,0.5078218579292297,Q10319,Culture.Sports,1494287.0,7727.752213239179,2.0,2506.0
11473,7.0,1494287.0,Реал Вальядолид,0.4893015494346618,Q10319,Geography.Regions.Europe.Europe*,1494287.0,7727.752213239179,2.0,2506.0
11474,7.0,1494287.0,Реал Вальядолид,0.4696977605819702,Q10319,Geography.Regions.Europe.Southern_Europe,1494287.0,7727.752213239179,2.0,2506.0
