,Label,Id,Degree,modularity_class,betweenesscentrality
100455,The_Wash,100455,4,5,28041.854915019816
101568,WAPA-TV,101568,4,8,18829.0
101906,The_Emigrants_(film),101906,13,17,2783.6168682609423
102100,Annika_Sörenstam,102100,1,14,0.0
102989,Alphonse_Mucha,102989,2,1,4709.000000000001
103117,Catriona_Le_May_Doan,103117,1,41,0.0
103932,List_of_National_Trust_properties_in_England,103932,1,5,0.0
104462,Gustav_IV_Adolf_of_Sweden,104462,8,2,39958.499999999985
105048,La_Rochelle,105048,2,14,4709.000000000001
107395,"Concord,_California",107395,6,11,84273.40878079721
107545,"McFarland,_California",107545,2,0,9416.0
109523,"Bay_Hill,_Florida",109523,1,14,0.0
109778,"Longwood,_Florida",109778,3,0,4709.0
112280,"Marion,_Indiana",112280,4,8,3037.9139656417665
112321,"Avon,_Indiana",112321,2,8,0.0
112461,"Lawrence,_Indiana",112461,5,8,23593.95006091232
112550,"Valparaiso,_Indiana",112550,3,8,18823.999999999985
114534,"Baldwin_City,_Kansas",114534,1,5,0.0
116757,"Peabody,_Massachusetts",116757,5,0,22125.978626238037
116813,"Cummington,_Massachusetts",116813,1,0,0.0
118026,"Sterling_Heights,_Michigan",118026,5,8,0.0
121637,"Warroad,_Minnesota",121637,1,8,0.0
124963,"Hammonton,_New_Jersey",124963,1,8,0.0
127557,"Elmsford,_New_York",127557,3,14,408.77533932646867
127575,"New_Rochelle,_New_York",127575,15,14,208020.60934442017
135330,"Cookeville,_Tennessee",135330,12,8,6710.724127180519
135373,"Blountville,_Tennessee",135373,1,8,0.0
135426,"Lebanon,_Tennessee",135426,14,8,12967.343071501771
135427,"Mount_Juliet,_Tennessee",135427,9,8,1.7833333333333332
135587,"Point_Comfort,_Texas",135587,2,11,0.0
135749,"Farmers_Branch,_Texas",135749,2,8,4709.000000000001
140700,Shapur_I,140700,4,8,0.0
143295,Escape_(Journey_album),143295,7,8,0.0
144503,Laogai,144503,2,2,9622.119932342674
144598,Firth_of_Forth,144598,4,4,25804.709955450566
145195,"Sandringham,_Norfolk",145195,1,5,0.0
145653,Alexander_Knox,145653,2,5,9416.0
146192,Bill_&_Melinda_Gates_Foundation,146192,11,11,14722.297230742035
147591,The_Supremes,147591,7,10,28224.0
149115,Ferdinand_IV_of_Castile,149115,5,2,0.0
149661,Piracy_in_the_Caribbean,149661,2,8,0.0
149940,David_Ho,149940,4,11,4844.203683506901
151570,John_Bird_(actor),151570,1,16,0.0
151608,Ian_Chappell,151608,3,6,23528.999999999993
151932,Apollo_Lunar_Module,151932,21,11,22503.17030931021
151944,Ted_Ray_(comedian),151944,3,5,7062.5
152171,Baz_Luhrmann,152171,9,11,13104.766922958072
153694,Firebombing,153694,8,5,3304.491321480552
154955,Billy_Hughes,154955,2,20,4709.0
157378,Battle_of_Craonne,157378,2,2,0.0
158426,Robert_J._Van_de_Graaff,158426,1,5,0.0
161374,Thick_as_a_Brick,161374,5,11,0.0
162081,George_Roy_Hill,162081,5,17,188635.7287871763
162789,Hagiography,162789,4,2,308113.52342057525
163016,Ken_Russell,163016,4,5,73413.82464688577
163251,Optical_telegraph,163251,2,5,4709.000000000002
163857,Livonian_Brothers_of_the_Sword,163857,2,1,0.0
164204,Sabian,164204,2,8,4709.0
164392,Tribute,164392,2,2,6801.977191695583
165170,Earthsea,165170,12,34,24090.505389647078
165239,Aylesford,165239,5,5,17.684678932178944
166186,Victim_(1961_film),166186,3,5,6306.622325828354
166346,OPEC,166346,28,26,43379.09285802431
167198,Strategic_Petroleum_Reserve_(United_States),167198,5,26,15634.754986094411
170320,Riksdag_of_the_Estates,170320,1,2,0.0
170418,Dennis_Price,170418,3,5,14220.887007758087
170772,The_Bends_(album),170772,1,59,0.0
171000,Pelle_the_Conqueror,171000,12,17,6227.10333058953
171473,Ambrose_Burnside,171473,2,8,0.0
172031,The_Letter_(1940_film),172031,1,5,0.0
172311,The_Daily_Telegraph_(Sydney),172311,11,20,78223.67332211066
173147,Hilary_Rosen,173147,7,0,23626.77538392817
175363,Royal_Declaration_of_Indulgence,175363,1,6,0.0
176545,The_Seventh_Seal,176545,25,17,26811.186955938934
177585,Shirley_Williams,177585,3,25,9417.0
179099,Uttoxeter,179099,2,23,5348.233234385574
179592,Schengen_Agreement,179592,6,7,2766.75571028945
179727,Isabella_Beeton,179727,3,5,13467.23937773575
179825,Top_Gun,179825,6,2,61112.49999999999
179918,Strowger_switch,179918,2,5,9416.000000000004
180325,Norman_Lamont,180325,4,6,4915.588787696366
180788,Martie_Maguire,180788,11,8,2.666666666666666
180845,Natalie_Maines,180845,13,8,70434.00000000001
183691,Allan_Hills_84001,183691,6,11,42323.99999999999
183922,Eddie_Stobart,183922,2,4,0.0
185194,Eurovision_Song_Contest_1989,185194,1,18,0.0
186335,Heinsberg_(district),186335,1,7,0.0
186876,"Smithfield,_London",186876,1,6,0.0
187376,The_Goldbergs_(broadcast_series),187376,2,5,4708.999999999999
187682,Soyuz_5,187682,7,11,0.577020202020202
189641,Jack_Warner_(actor),189641,2,5,5909.614967099934
191327,Paul_Harrington_(musician),191327,2,18,0.0
191436,"Stanley,_Falkland_Islands",191436,4,6,1.0
191513,USNS_Mercy_(T-AH-19),191513,26,7,185.39138679511305
192302,Oil_crisis,192302,1,26,0.0
192920,Ted_Koppel,192920,6,0,154525.48769613486
194194,Clare_Short,194194,2,25,42308.99999999999
195173,Liliʻuokalani,195173,5,8,4709.333333333334
197096,Soyuz_4,197096,8,11,0.7725089238247133
197323,European_green_woodpecker,197323,1,2,0.0
198108,List_of_cities_and_towns_in_Finland,198108,2,2,4708.999999999998
198260,Jessica_Dubroff,198260,2,2,96350.68450793526
198800,John_Harvard_(clergyman),198800,2,5,4709.000000000001
200491,List_of_legendary_kings_of_Denmark,200491,1,2,0.0
201943,Bird_migration,201943,4,14,9416.999999999996
202489,"Schengen,_Luxembourg",202489,2,7,0.0
204734,Lee_Raymond,204734,2,5,0.0
205147,24_Sussex_Drive,205147,8,11,14163.127413367985
205720,Florence_Ballard,205720,6,10,0.0
205846,Tris_Speaker,205846,2,41,18824.0
207714,USS_Independence_(CVL-22),207714,2,1,0.0
208779,Hellfire_Caves,208779,1,5,0.0
208825,2002–2004_SARS_outbreak,208825,25,27,22948.602137952967
208921,Monarch_Airlines,208921,4,4,6.9150793650793645
211855,Dave_Arneson,211855,2,34,0.0
212834,Jiří_Mucha,212834,1,1,0.0
212928,Andrew_Card,212928,6,0,13731.747989388208
212934,White_House_Chief_of_Staff,212934,15,0,70832.51878451106
213319,Fledge,213319,1,14,0.0
213763,USS_Chesapeake,213763,2,2,58.13333333333334
214928,Aileen_Wuornos,214928,2,8,4709.0
215176,Infrasound,215176,1,32,0.0
215206,William_Bennett,215206,10,0,33570.52938705417
215397,Pipit,215397,4,14,4710.499999999998
217495,English_Electric_Lightning,217495,3,14,11614.950145390612
218667,Franco-Ontarian,218667,3,11,9.500000000000004
218906,Irish_Crown_Jewels,218906,1,5,0.0
221812,Tim_Duncan,221812,8,14,109474.87828255592
225554,Autumn_Sonata,225554,21,17,257.57061472105636
225880,Gene_Sarazen,225880,6,14,18824.0
226705,Stars_in_Their_Eyes,226705,2,35,4708.999999999997
227480,Jack_Welch,227480,10,0,41520.34727157721
228309,Hong_Kong_Basic_Law_Article_23,228309,2,27,0.0
229449,William_Ponsonby_(British_Army_officer),229449,1,6,0.0
231432,Apollo_4,231432,10,11,4709.0
231435,Apollo_5,231435,10,11,0.7516233766233766
231674,2003–04_FA_Premier_League,231674,7,12,15211.607952314802
232878,"Robert_Jenkinson,_2nd_Earl_of_Liverpool",232878,4,25,5803.3877806435385
239249,Miss_Saigon,239249,1,7,0.0
242224,River_Medway,242224,7,5,15.014036029874548
242911,Jack_Nicklaus,242911,9,14,89219.5
245786,Mrs._Miller,245786,1,10,0.0
252436,List_of_governors_of_Indiana,252436,4,8,68.95006091238157
254677,Superstructure,254677,5,1,45.30387551010551
254991,Passport_to_Pimlico,254991,4,5,57576.188636571074
256406,Christopher_Lloyd,256406,2,8,9416.0
256620,Geri_Halliwell,256620,2,32,9416.0
261803,Ventilator,261803,21,7,4709.131418641429
263478,Jim_Laker,263478,2,6,28223.999999999993
264238,Violeta_Chamorro,264238,1,11,0.0
264256,White_House_Rose_Garden,264256,2,0,9416.0
269714,Artemis_Fowl_II,269714,13,34,0.0
269726,Artemis_Fowl,269726,15,34,19570.333333332157
269742,Eoin_Colfer,269742,15,34,19570.333333332157
269979,Roberto_Cofresí,269979,6,8,9416.0
271648,Clodagh_Rodgers,271648,3,18,28232.0
274193,Aortic_dissection,274193,2,5,31476.082375586982
274210,Chris_Matthews,274210,6,0,40015.049988189894
274422,A303_road,274422,2,5,99.61764705882356
275268,Greg_LeMond,275268,1,50,0.0
275591,Tornado_warning,275591,2,8,19.327380952380953
277850,Lanark,277850,4,32,37631.0
280570,British_Midland_International,280570,13,4,139101.7668048106
285176,Gilbert_and_Ellice_Islands,285176,1,0,0.0
288706,Moscow_Peace_Treaty,288706,2,2,0.0
290763,Medieval_literature,290763,6,2,67209.73362525494
291715,RRS_Discovery,291715,1,7,0.0
293487,Flybe,293487,27,4,80532.99639027561
293807,BA_Connect,293807,10,4,1362.4507275589656
293942,Louis_V_of_France,293942,1,1,0.0
293967,Compiègne,293967,5,1,45626.527816697664
294826,Mike_Leavitt,294826,3,0,15452.361108737507
294912,Kelly_McGillis,294912,4,2,9412.5
295594,Dinosaurs_(TV_series),295594,1,17,0.0
296724,Lamar_Alexander,296724,6,0,52304.50386984807
300667,HMS_Queen_Mary,300667,11,1,4618.77718826999
302896,Sue_Lyon,302896,3,5,19682.036455716156
306810,Iona_College_(New_York),306810,9,14,33387.4539830957
307862,Fårö,307862,6,17,1.393589743589744
308405,John_Layfield,308405,16,0,114492.26232513304
308676,Catherine_Breillat,308676,2,17,0.0
308994,"Augustus_FitzRoy,_3rd_Duke_of_Grafton",308994,4,25,4709.000000000002
310008,Katabatic_wind,310008,2,32,18824.0
311113,Livonian_Order,311113,4,1,14123.000000000004
312368,Edmund_Pettus,312368,2,8,0.0
315900,The_Farthest_Shore,315900,10,34,2.1000000000000005
316057,Provinces_of_Italy,316057,7,6,18700.588143336317
316990,Chief_Secretary_to_the_Treasury,316990,11,6,80335.60597073405
317679,August_von_Mackensen,317679,1,2,0.0
318014,Eyam,318014,2,27,86812.1227668164
318523,Julius_Boros,318523,3,14,0.0
318854,"Henry_Paget,_1st_Marquess_of_Anglesey",318854,3,25,0.0
327427,The_Greatest_Story_Ever_Told,327427,3,17,0.0
327575,David_Scott,327575,14,11,12985.224741920243
328357,The_Other_Wind,328357,11,34,20643.210028613365
331975,Oliver_Letwin,331975,4,25,28235.0
332304,George_Crook,332304,2,17,37616.00000000001
332511,Neuengamme_concentration_camp,332511,2,5,14121.0
333605,Maria_Cantwell,333605,3,0,30716.33415391058
333608,Rusty_Schweickart,333608,8,11,68.21368905632588
335128,Leominster,335128,2,1,4708.999999999998
336351,Horace_de_Vere_Cole,336351,2,6,14121.0
337747,List_of_California_ballot_propositions,337747,9,8,0.0
338644,Water_pipit,338644,5,14,32928.49999999999
342020,Laurentian_University,342020,2,11,478.68107066295846
343366,List_of_cities_and_towns_in_Georgia_(country),343366,1,2,0.0
343391,List_of_cities_in_Syria,343391,2,8,0.0
343412,List_of_former_national_capitals,343412,3,8,117171.0
343594,Margaret_Trudeau,343594,10,11,54.24408003470198
345386,Guillermo_José_Torres,345386,1,8,0.0
345487,Scherrie_Payne,345487,6,10,0.0
345566,Hallam_F.C.,345566,1,12,0.0
346987,Referendum_Party,346987,1,25,0.0
347337,Theodora_Kroeber,347337,1,34,0.0
349174,Virginia_Peninsula,349174,1,61,0.0
349276,Bernie_Geoffrion,349276,5,41,2.6647186147186144
350754,Tehanu,350754,11,34,20643.210028613365
351504,Middle_East_Media_Research_Institute,351504,3,26,6252.252043814092
353509,Charles_Peace,353509,1,2,0.0
354390,Battle_of_Thapsus,354390,1,2,0.0
354695,Ron_Ziegler,354695,2,0,11537.5791031897
355643,Al-Andalus,355643,12,2,78037.9236079842
355718,David_Stockman,355718,3,0,4096.362030638572
356531,Secretary_of_State_for_Health_and_Social_Care,356531,11,6,83525.08430750719
357013,John_Forrest,357013,1,16,0.0
357153,Anissa_Jones,357153,1,17,0.0
358244,Dumbarton,358244,2,32,4709.0
359355,Stephen_Dorrell,359355,3,6,7250.731845475405
359811,Salamander_letter,359811,1,68,0.0
360781,Fuel_tax,360781,2,26,9416.0
361361,Regional_airline,361361,7,4,0.0
361451,Reinhard_Scheer,361451,13,1,38280.57944801822
361835,Stephanie_Zimbalist,361835,1,5,0.0
362304,Duke_of_Grafton,362304,1,25,0.0
363295,George_Voinovich,363295,3,0,15437.491309992067
366046,CBC_News_Network,366046,2,7,1.7850307802444445
366334,Harriet_Jacobs,366334,1,2,0.0
371772,Statute_of_Rhuddlan,371772,1,8,0.0
372810,Royal_Canadian_Mint,372810,3,11,9417.0
373149,Polesia,373149,1,14,0.0
373998,Stuffing,373998,2,5,10453.531570691152
376503,"John_Fisher,_1st_Baron_Fisher",376503,3,1,89.67735718452936
376533,Clive_Woodward,376533,8,16,4445.758329087742
377853,"Louth,_Lincolnshire",377853,4,1,14122.999999999995
379178,The_Lost_Princess_of_Oz,379178,1,2,0.0
384683,Sacrament_(LDS_Church),384683,2,68,4708.999999999998
385677,Forza_Italia,385677,4,6,5139.886966965918
391110,Javier_Solana,391110,3,0,26913.507591098776
393676,Philipp_Lenard,393676,2,27,4709.0
393791,Maktoum_bin_Rashid_Al_Maktoum,393791,2,26,0.0
396737,Nicolaas_Bloembergen,396737,2,27,9416.0
402560,Abdul_Rahman_bin_Faisal,402560,12,26,138.87706900221403
403016,Pinky_(film),403016,5,5,51726.0
403248,Sultan_bin_Abdulaziz_Al_Saud,403248,11,26,5253.904831095881
404949,Lucky_Jim,404949,1,5,0.0
407707,Agent_X_(Marvel_Comics),407707,2,21,0.0
408442,Rick_Pitino,408442,17,14,47733.19547752453
408743,Mark_Cuban,408743,8,14,10701.966047824199
408872,Devin_Nunes,408872,9,0,259651.4505596837
410666,Southern_Europe,410666,4,14,47016.99999999999
411276,Mario_Díaz-Balart,411276,4,0,0.0
411889,Bobby_Rush,411889,15,0,90072.4089895539
412154,Ray_LaHood,412154,3,0,2667.7803043325293
413183,List_of_people_executed_in_Alabama,413183,3,8,2353.999999999999
413202,Fred_Trueman,413202,4,6,14123.999999999995
413961,Alan_Clark,413961,2,25,37616.0
415363,Grace_Metalious,415363,3,5,2354.0
417262,Christmas_truce,417262,3,1,8763.171416695926
417459,Todd_Akin,417459,3,8,91634.85930273695
418271,1994_California_Proposition_187,418271,10,8,17358.638191951533
418891,List_of_people_from_Iowa,418891,2,19,2192.0231925948433
419431,Michelle_Akers,419431,2,14,701.336413114416
419549,Sylvia_Browne,419549,4,31,18826.999999999993
420442,Peril_at_End_House,420442,1,5,0.0
421305,The_Blue_Lamp,421305,5,5,15301.526798194192
424739,Abuse,424739,2,14,4709.0
425662,Ghawar_Field,425662,1,26,0.0
425754,Party_of_the_Hungarian_Community,425754,11,25,9.90952380952381
428585,Eleanor_Laing,428585,8,6,3277.0404551528436
428591,Andrew_Lansley,428591,1,6,0.0
429910,Charles_Kuralt,429910,1,0,0.0
433453,Bill_Gates_Sr.,433453,4,11,0.0
433578,Index_of_U.S._counties,433578,23,8,175614.90356068523
434031,Huntz_Hall,434031,3,5,67270.75407720287
434736,Khalid_Mahmood_(British_politician),434736,1,25,0.0
434904,Pete_Wishart,434904,5,6,14101.000000000005
435210,Greater_Manila_Area,435210,7,30,26939.2028649874
437361,Marquess_of_Anglesey,437361,7,25,3140.833333333487
438569,Khalid_Mohamed,438569,2,17,0.0
438978,Payroll_tax,438978,2,26,4709.0
439253,Scott_Hall,439253,7,0,22714.354556005575
440398,Roberto_Luongo,440398,3,41,1695.0998380459298
444550,Flyball,444550,1,19,0.0
444919,The_Redhead_from_Wyoming,444919,2,5,77193.90258352809
445365,Donald_Segretti,445365,3,0,7182.125833076564
445655,Ken_Doherty,445655,9,23,168161.0361988349
445823,Constructive_dismissal,445823,2,25,0.0
446133,Yuri_Kondratyuk,446133,1,11,0.0
448611,"Washington-on-the-Brazos,_Texas",448611,3,10,14121.0
448865,Private_Lives,448865,5,5,154615.95547742827
449988,HMS_Montrose_(F236),449988,1,6,0.0
450255,Ingrid_Thulin,450255,12,17,775.127454329036
451717,Virginia_Foxx,451717,12,0,6520.475968605056
451733,Justin_Trudeau,451733,24,11,84985.78199053844
451761,Alexandre_Trudeau,451761,8,11,10.533333333333331
452152,Sally_Rand,452152,3,0,14122.999999999995
452730,Expediency_Discernment_Council,452730,2,8,4709.0
454190,Mini-Tuesday,454190,4,8,3199.0713970318916
454452,Canberra_Raiders,454452,16,16,31302.853488336903
460565,Battle_of_Copenhagen_(1807),460565,3,2,0.0
461189,Sunday_morning_talk_show,461189,4,0,42223.47230558345
461212,Face_the_Nation,461212,10,0,214184.36105816046
462263,Yvan_Cournoyer,462263,6,41,2.329004329004329
462495,Kelvin_MacKenzie,462495,2,5,4709.000000000002
462946,Broadcast.com,462946,1,14,0.0
464879,Neolithic_Europe,464879,6,5,7063.433333333337
466691,Judge_Judy,466691,2,5,0.0
467879,Runrig,467879,2,6,3.0
468293,Philadelphia_(film),468293,5,11,28232.000000000004
469925,Potala_Palace,469925,2,2,4709.0
470185,Three_Days_of_the_Condor,470185,2,17,0.0
471314,Penrith_Panthers,471314,15,16,45280.36594731604
473292,Servilius_Casca,473292,1,2,0.0
474350,Little_Egypt_(dancer),474350,1,0,0.0
