,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views
8881,13.0,5105150.0,"Муженко, Виктор Николаевич",0.2869412174224853,Q17306873,Geography.Regions.Europe.Europe*,4428.253186596263,14.0,3053.0
8882,13.0,5105150.0,"Муженко, Виктор Николаевич",0.0,Q17306873,Geography.Regions.Asia.Asia*,4428.253186596263,14.0,3053.0
8883,13.0,5105150.0,"Муженко, Виктор Николаевич",0.0,Q17306873,Geography.Regions.Asia.North_Asia,4428.253186596263,14.0,3053.0
8884,11.0,5115369.0,"Грицак, Василий Сергеевич",0.994098961353302,Q17325581,Culture.Biography.Biography*,1975.774532660312,14.0,2041.0
8885,11.0,5115369.0,"Грицак, Василий Сергеевич",0.4501522054672241,Q17325581,Geography.Regions.Europe.Eastern_Europe,1975.774532660312,14.0,2041.0
8886,11.0,5115369.0,"Грицак, Василий Сергеевич",0.4163126816749573,Q17325581,Geography.Regions.Europe.Europe*,1975.774532660312,14.0,2041.0
8887,11.0,5115369.0,"Грицак, Василий Сергеевич",0.12253321707248688,Q17325581,History_and_Society.Military_and_warfare,1975.774532660312,14.0,2041.0
8888,1.0,5129810.0,Великая гонка милосердия 1925 года,0.2069040536880493,Q1070119,History_and_Society.Transportation,0.0,3.0,940.0
8889,1.0,5129810.0,Великая гонка милосердия 1925 года,0.0,Q1070119,Geography.Regions.Americas.North_America,0.0,3.0,940.0
8890,1.0,5129810.0,Великая гонка милосердия 1925 года,0.0,Q1070119,Geography.Regions.Europe.Europe*,0.0,3.0,940.0
8891,9.0,5131307.0,Тузла (остров),0.9648651480674744,Q1284886,History_and_Society.Society,1101.396581111524,20.0,2973.0
8892,9.0,5131307.0,Тузла (остров),0.7431780099868774,Q1284886,Geography.Regions.Europe.Eastern_Europe,1101.396581111524,20.0,2973.0
8893,9.0,5131307.0,Тузла (остров),0.4765896201133728,Q1284886,Geography.Geographical,1101.396581111524,20.0,2973.0
8894,9.0,5131307.0,Тузла (остров),0.4455395638942719,Q1284886,Geography.Regions.Europe.Europe*,1101.396581111524,20.0,2973.0
8895,1.0,5139486.0,"Лиферс, Ян Йозеф",0.997120440006256,Q214574,Culture.Biography.Biography*,0.0,3.0,1798.0
8896,1.0,5139486.0,"Лиферс, Ян Йозеф",0.2653036584854126,Q214574,Geography.Regions.Europe.Europe*,0.0,3.0,1798.0
8897,1.0,5139486.0,"Лиферс, Ян Йозеф",0.19826446676254272,Q214574,Geography.Regions.Europe.Western_Europe,0.0,3.0,1798.0
8898,1.0,5139486.0,"Лиферс, Ян Йозеф",0.1294127255678177,Q214574,Culture.Media.Media*,0.0,3.0,1798.0
8899,35.0,5143442.0,Парламентские выборы на Украине (2014),0.8175845146179199,Q15077606,History_and_Society.Politics_and_government,5113.983870179318,14.0,2107.0
8900,35.0,5143442.0,Парламентские выборы на Украине (2014),0.4334051480293274,Q15077606,Geography.Regions.Europe.Eastern_Europe,5113.983870179318,14.0,2107.0
8901,35.0,5143442.0,Парламентские выборы на Украине (2014),0.4334051480293274,Q15077606,Geography.Regions.Europe.Europe*,5113.983870179318,14.0,2107.0
8902,4.0,5146624.0,Происхождение казачества,0.2942249774932861,Q18408611,STEM.STEM*,19413.0,11.0,2537.0
8903,4.0,5146624.0,Происхождение казачества,0.0,Q18408611,Geography.Regions.Asia.Asia*,19413.0,11.0,2537.0
8904,4.0,5146624.0,Происхождение казачества,0.0,Q18408611,Geography.Regions.Americas.North_America,19413.0,11.0,2537.0
8905,4.0,5146624.0,Происхождение казачества,0.0,Q18408611,Geography.Regions.Europe.Europe*,19413.0,11.0,2537.0
8906,1.0,5152231.0,"Пикассо, Палома",0.998599648475647,Q270356,Culture.Biography.Biography*,0.0,9.0,1978.0
8907,1.0,5152231.0,"Пикассо, Палома",0.7931159734725952,Q270356,Culture.Biography.Women,0.0,9.0,1978.0
8908,1.0,5152231.0,"Пикассо, Палома",0.7057950496673584,Q270356,Culture.Visual_arts.Visual_arts*,0.0,9.0,1978.0
8909,1.0,5152231.0,"Пикассо, Палома",0.3775506913661957,Q270356,Culture.Visual_arts.Fashion,0.0,9.0,1978.0
8910,1.0,5152231.0,"Пикассо, Палома",0.03021936321258545,Q270356,Geography.Regions.Europe.Europe*,0.0,9.0,1978.0
8911,1.0,5152231.0,"Пикассо, Палома",0.0,Q270356,Geography.Regions.Europe.Western_Europe,0.0,9.0,1978.0
8912,11.0,5155056.0,Адмирал Григорович (сторожевой корабль),1.0000100135803225,Q18396307,History_and_Society.Transportation,1121.879487073144,20.0,2272.0
8913,11.0,5155056.0,Адмирал Григорович (сторожевой корабль),0.9697954058647156,Q18396307,History_and_Society.Military_and_warfare,1121.879487073144,20.0,2272.0
8914,11.0,5155056.0,Адмирал Григорович (сторожевой корабль),0.4455395638942719,Q18396307,History_and_Society.Society,1121.879487073144,20.0,2272.0
8915,11.0,5155056.0,Адмирал Григорович (сторожевой корабль),0.2568419873714447,Q18396307,History_and_Society.History,1121.879487073144,20.0,2272.0
8916,11.0,5155056.0,Адмирал Григорович (сторожевой корабль),0.0,Q18396307,Geography.Regions.Europe.Eastern_Europe,1121.879487073144,20.0,2272.0
8917,11.0,5155056.0,Адмирал Григорович (сторожевой корабль),0.0,Q18396307,Geography.Regions.Europe.Europe*,1121.879487073144,20.0,2272.0
8918,11.0,5155056.0,Адмирал Григорович (сторожевой корабль),0.0,Q18396307,Geography.Regions.Asia.North_Asia,1121.879487073144,20.0,2272.0
8919,11.0,5155056.0,Адмирал Григорович (сторожевой корабль),0.0,Q18396307,Geography.Regions.Asia.Asia*,1121.879487073144,20.0,2272.0
8920,1.0,5168110.0,Первичный амёбный менингоэнцефалит,0.9996055364608764,Q922927,STEM.STEM*,0.0,9.0,3913.0
8921,1.0,5168110.0,Первичный амёбный менингоэнцефалит,0.9990700483322144,Q922927,STEM.Medicine_&_Health,0.0,9.0,3913.0
8922,1.0,5168110.0,Первичный амёбный менингоэнцефалит,0.33459946513175964,Q922927,STEM.Biology,0.0,9.0,3913.0
8923,6.0,5171782.0,"Гончаренко, Алексей Алексеевич",0.9859463572502136,Q16172176,Culture.Biography.Biography*,34.98486551062168,14.0,2477.0
8924,6.0,5171782.0,"Гончаренко, Алексей Алексеевич",0.12878464365005493,Q16172176,Geography.Regions.Europe.Eastern_Europe,34.98486551062168,14.0,2477.0
8925,6.0,5171782.0,"Гончаренко, Алексей Алексеевич",0.0991983880996704,Q16172176,Geography.Regions.Europe.Europe*,34.98486551062168,14.0,2477.0
8926,5.0,5172464.0,"Лингард, Джесси",0.9994397163391112,Q6186603,Culture.Biography.Biography*,703.3425509560483,8.0,2174.0
8927,5.0,5172464.0,"Лингард, Джесси",0.9987651705741882,Q6186603,Culture.Sports,703.3425509560483,8.0,2174.0
8928,5.0,5172464.0,"Лингард, Джесси",0.07650540971755981,Q6186603,Geography.Regions.Europe.Northern_Europe,703.3425509560483,8.0,2174.0
8929,5.0,5172464.0,"Лингард, Джесси",0.0,Q6186603,Geography.Regions.Europe.Europe*,703.3425509560483,8.0,2174.0
8930,17.0,5182619.0,Хронология вооружённого конфликта на востоке Украины,0.4406641592979431,Q16069779,Geography.Regions.Europe.Europe*,17404.54640826401,14.0,3465.0
8931,17.0,5182619.0,Хронология вооружённого конфликта на востоке Украины,0.4314633479118347,Q16069779,Geography.Regions.Europe.Eastern_Europe,17404.54640826401,14.0,3465.0
8932,17.0,5182619.0,Хронология вооружённого конфликта на востоке Украины,0.41490885615348816,Q16069779,History_and_Society.Military_and_warfare,17404.54640826401,14.0,3465.0
8933,17.0,5182619.0,Хронология вооружённого конфликта на востоке Украины,0.21734751760959625,Q16069779,History_and_Society.Society,17404.54640826401,14.0,3465.0
8934,17.0,5182619.0,Хронология вооружённого конфликта на востоке Украины,0.0,Q16069779,Geography.Regions.Asia.Asia*,17404.54640826401,14.0,3465.0
8935,17.0,5182619.0,Хронология вооружённого конфликта на востоке Украины,0.0,Q16069779,Geography.Regions.Asia.North_Asia,17404.54640826401,14.0,3465.0
8936,16.0,5193046.0,"Я и ты (фильм, 2012)",0.9241518378257751,Q3019887,Culture.Media.Media*,0.0,6.0,5730.0
8937,16.0,5193046.0,"Я и ты (фильм, 2012)",0.8991314172744751,Q3019887,Culture.Media.Films,0.0,6.0,5730.0
8938,16.0,5193046.0,"Я и ты (фильм, 2012)",0.24217800998687744,Q3019887,Geography.Regions.Europe.Europe*,0.0,6.0,5730.0
8939,16.0,5193046.0,"Я и ты (фильм, 2012)",0.0,Q3019887,Geography.Regions.Europe.Southern_Europe,0.0,6.0,5730.0
8940,10.0,5195914.0,"Геращенко, Антон Юрьевич",0.9919480085372924,Q16696252,Culture.Biography.Biography*,250.18935802248438,14.0,2342.0
8941,10.0,5195914.0,"Геращенко, Антон Юрьевич",0.0,Q16696252,Geography.Regions.Europe.Europe*,250.18935802248438,14.0,2342.0
8942,10.0,5195914.0,"Геращенко, Антон Юрьевич",0.0,Q16696252,Geography.Regions.Europe.Eastern_Europe,250.18935802248438,14.0,2342.0
8943,6.0,5207006.0,Минский протокол,0.6224693655967712,Q18001626,History_and_Society.Military_and_warfare,3542.312577164565,14.0,2174.0
8944,6.0,5207006.0,Минский протокол,0.4861888160705566,Q18001626,Geography.Regions.Europe.Eastern_Europe,3542.312577164565,14.0,2174.0
8945,6.0,5207006.0,Минский протокол,0.4089169969558716,Q18001626,Geography.Regions.Europe.Europe*,3542.312577164565,14.0,2174.0
8946,6.0,5207006.0,Минский протокол,0.348655104637146,Q18001626,History_and_Society.Politics_and_government,3542.312577164565,14.0,2174.0
8947,6.0,5207006.0,Минский протокол,0.0991983880996704,Q18001626,Geography.Regions.Asia.North_Asia,3542.312577164565,14.0,2174.0
8948,6.0,5207006.0,Минский протокол,0.0,Q18001626,Geography.Regions.Asia.Asia*,3542.312577164565,14.0,2174.0
8949,1.0,5212901.0,Apple Pay,0.99753737449646,Q18010990,STEM.STEM*,0.0,9.0,3628.0
8950,1.0,5212901.0,Apple Pay,0.9946250915527344,Q18010990,STEM.Technology,0.0,9.0,3628.0
8951,1.0,5212901.0,Apple Pay,0.9859463572502136,Q18010990,Culture.Media.Software,0.0,9.0,3628.0
8952,1.0,5212901.0,Apple Pay,0.9715740084648132,Q18010990,Culture.Media.Media*,0.0,9.0,3628.0
8953,1.0,5212901.0,Apple Pay,0.2069040536880493,Q18010990,STEM.Computing,0.0,9.0,3628.0
8954,1.0,5212901.0,Apple Pay,0.13297423720359802,Q18010990,Culture.Internet_culture,0.0,9.0,3628.0
8955,19.0,5214893.0,Народный фронт (Украина),0.8439050912857056,Q18015490,History_and_Society.Politics_and_government,630.3021797831009,14.0,2485.0
8956,19.0,5214893.0,Народный фронт (Украина),0.4810237755775452,Q18015490,Geography.Regions.Europe.Eastern_Europe,630.3021797831009,14.0,2485.0
8957,19.0,5214893.0,Народный фронт (Украина),0.4529760947227478,Q18015490,Geography.Regions.Europe.Europe*,630.3021797831009,14.0,2485.0
8958,2.0,5218852.0,Леди Бабушка,0.9914325475692748,Q3268400,Culture.Biography.Biography*,0.0,9.0,1141.0
8959,2.0,5218852.0,Леди Бабушка,0.9481645226478576,Q3268400,Culture.Visual_arts.Visual_arts*,0.0,9.0,1141.0
8960,2.0,5218852.0,Леди Бабушка,0.7371681928634644,Q3268400,Culture.Biography.Women,0.0,9.0,1141.0
8961,2.0,5218852.0,Леди Бабушка,0.11921291798353195,Q3268400,History_and_Society.History,0.0,9.0,1141.0
8962,2.0,5218852.0,Леди Бабушка,0.0,Q3268400,Geography.Regions.Asia.Asia*,0.0,9.0,1141.0
8963,2.0,5218852.0,Леди Бабушка,0.0,Q3268400,Geography.Regions.Asia.East_Asia,0.0,9.0,1141.0
8964,2.0,5218852.0,Леди Бабушка,0.0,Q3268400,Geography.Regions.Americas.North_America,0.0,9.0,1141.0
8965,2.0,5218852.0,Леди Бабушка,0.0,Q3268400,Geography.Regions.Europe.Europe*,0.0,9.0,1141.0
8966,1.0,5219041.0,Живая шляпа,0.966924011707306,Q18242081,Culture.Literature,0.0,3.0,1716.0
8967,1.0,5219041.0,Живая шляпа,0.94500470161438,Q18242081,Culture.Media.Books,0.0,3.0,1716.0
8968,1.0,5219041.0,Живая шляпа,0.9344051480293274,Q18242081,Culture.Media.Media*,0.0,3.0,1716.0
8969,2.0,5225747.0,Убрать из друзей,0.9960646033287048,Q18086860,Culture.Media.Films,5905.590586672274,4.0,3861.0
8970,2.0,5225747.0,Убрать из друзей,0.994455099105835,Q18086860,Culture.Media.Media*,5905.590586672274,4.0,3861.0
8971,2.0,5225747.0,Убрать из друзей,0.14323513412475586,Q18086860,Geography.Regions.Americas.North_America,5905.590586672274,4.0,3861.0
8972,2.0,5225747.0,Убрать из друзей,0.13297423720359802,Q18086860,Culture.Media.Entertainment,5905.590586672274,4.0,3861.0
8973,7.0,5235211.0,Три аккорда,0.9820237755775452,Q19915535,History_and_Society.Society,28881.895102023882,3.0,2645.0
8974,7.0,5235211.0,Три аккорда,0.9099169969558716,Q19915535,Culture.Media.Television,28881.895102023882,3.0,2645.0
8975,7.0,5235211.0,Три аккорда,0.8670457601547241,Q19915535,Culture.Media.Media*,28881.895102023882,3.0,2645.0
8976,1.0,5241890.0,Несносные боссы 2,0.9983615279197692,Q15275703,Culture.Media.Films,0.0,9.0,2192.0
8977,1.0,5241890.0,Несносные боссы 2,0.9972950220108032,Q15275703,Culture.Media.Media*,0.0,9.0,2192.0
8978,1.0,5241890.0,Несносные боссы 2,0.4455395638942719,Q15275703,Culture.Media.Entertainment,0.0,9.0,2192.0
8979,1.0,5241890.0,Несносные боссы 2,0.19165198707580566,Q15275703,Geography.Regions.Americas.North_America,0.0,9.0,2192.0
8980,6.0,5245840.0,Бои в Донецком аэропорту,0.7981967926025391,Q18536369,History_and_Society.Military_and_warfare,56.71631549503881,14.0,3071.0
8981,6.0,5245840.0,Бои в Донецком аэропорту,0.3429050912857056,Q18536369,Geography.Regions.Europe.Europe*,56.71631549503881,14.0,3071.0
8982,6.0,5245840.0,Бои в Донецком аэропорту,0.12146936559677125,Q18536369,Geography.Regions.Europe.Eastern_Europe,56.71631549503881,14.0,3071.0
8983,6.0,5245840.0,Бои в Донецком аэропорту,0.0,Q18536369,Geography.Regions.Asia.Asia*,56.71631549503881,14.0,3071.0
8984,1.0,5261437.0,"Рыжиков, Сергей Николаевич",0.9988405108451844,Q7454059,History_and_Society.Transportation,0.0,9.0,2396.0
8985,1.0,5261437.0,"Рыжиков, Сергей Николаевич",0.998142421245575,Q7454059,STEM.Space,0.0,9.0,2396.0
8986,1.0,5261437.0,"Рыжиков, Сергей Николаевич",0.9980222582817078,Q7454059,Culture.Biography.Biography*,0.0,9.0,2396.0
8987,1.0,5261437.0,"Рыжиков, Сергей Николаевич",0.9960646033287048,Q7454059,STEM.Technology,0.0,9.0,2396.0
8988,1.0,5261437.0,"Рыжиков, Сергей Николаевич",0.9879562258720398,Q7454059,STEM.STEM*,0.0,9.0,2396.0
8989,1.0,5261437.0,"Рыжиков, Сергей Николаевич",0.8080772161483765,Q7454059,History_and_Society.Society,0.0,9.0,2396.0
8990,1.0,5261437.0,"Рыжиков, Сергей Николаевич",0.14415885508060455,Q7454059,History_and_Society.Military_and_warfare,0.0,9.0,2396.0
8991,1.0,5261437.0,"Рыжиков, Сергей Николаевич",0.0,Q7454059,Geography.Regions.Asia.Asia*,0.0,9.0,2396.0
8992,18.0,5267098.0,Морская охрана Государственной пограничной службы Украины,0.4114462008476257,Q7878508,Geography.Regions.Europe.Eastern_Europe,879.4475314290097,20.0,1442.0
8993,18.0,5267098.0,Морская охрана Государственной пограничной службы Украины,0.320831298828125,Q7878508,History_and_Society.Military_and_warfare,879.4475314290097,20.0,1442.0
8994,18.0,5267098.0,Морская охрана Государственной пограничной службы Украины,0.311877357006073,Q7878508,Geography.Regions.Europe.Europe*,879.4475314290097,20.0,1442.0
8995,18.0,5267098.0,Морская охрана Государственной пограничной службы Украины,0.14805719256401062,Q7878508,STEM.STEM*,879.4475314290097,20.0,1442.0
8996,18.0,5267098.0,Морская охрана Государственной пограничной службы Украины,0.11597072333097458,Q7878508,History_and_Society.Transportation,879.4475314290097,20.0,1442.0
8997,8.0,5270782.0,"Порошенко, Алексей Петрович",0.9763205647468568,Q18346653,Culture.Biography.Biography*,259.26299088494204,14.0,4535.0
8998,8.0,5270782.0,"Порошенко, Алексей Петрович",0.21760438585281366,Q18346653,Geography.Regions.Europe.Europe*,259.26299088494204,14.0,4535.0
8999,8.0,5270782.0,"Порошенко, Алексей Петрович",0.17818872833251953,Q18346653,Geography.Regions.Europe.Eastern_Europe,259.26299088494204,14.0,4535.0
9000,8.0,5270782.0,"Порошенко, Алексей Петрович",0.1067005917429924,Q18346653,History_and_Society.Politics_and_government,259.26299088494204,14.0,4535.0
9001,10.0,5270917.0,"Берёза, Борислав Ефимович",0.98678719997406,Q18346435,Culture.Biography.Biography*,51.3337352375231,14.0,2026.0
9002,10.0,5270917.0,"Берёза, Борислав Ефимович",0.3165845146179199,Q18346435,Geography.Regions.Europe.Eastern_Europe,51.3337352375231,14.0,2026.0
9003,10.0,5270917.0,"Берёза, Борислав Ефимович",0.17818872833251953,Q18346435,Geography.Regions.Europe.Europe*,51.3337352375231,14.0,2026.0
9004,2.0,5274165.0,"Ротенберг, Игорь Аркадьевич",0.9994215965270996,Q18399315,Culture.Biography.Biography*,0.0,7.0,2519.0
9005,2.0,5274165.0,"Ротенберг, Игорь Аркадьевич",0.2568419873714447,Q18399315,History_and_Society.Society,0.0,7.0,2519.0
9006,2.0,5274165.0,"Ротенберг, Игорь Аркадьевич",0.1294127255678177,Q18399315,History_and_Society.Business_and_economics,0.0,7.0,2519.0
9007,10.0,5276340.0,Победители «Детского Евровидения»,1.0,Q15379068,Compilation.List_Disambig,774.5668148670437,2.0,1866.0
9008,10.0,5276340.0,Победители «Детского Евровидения»,0.21734751760959625,Q15379068,STEM.STEM*,774.5668148670437,2.0,1866.0
9009,10.0,5276340.0,Победители «Детского Евровидения»,0.1259327530860901,Q15379068,Culture.Visual_arts.Visual_arts*,774.5668148670437,2.0,1866.0
9010,10.0,5276340.0,Победители «Детского Евровидения»,0.12253321707248688,Q15379068,History_and_Society.Transportation,774.5668148670437,2.0,1866.0
9011,10.0,5276340.0,Победители «Детского Евровидения»,0.10088862478733064,Q15379068,History_and_Society.Politics_and_government,774.5668148670437,2.0,1866.0
9012,10.0,5276340.0,Победители «Детского Евровидения»,0.0,Q15379068,Geography.Regions.Europe.Europe*,774.5668148670437,2.0,1866.0
9013,10.0,5276340.0,Победители «Детского Евровидения»,0.0,Q15379068,Geography.Regions.Asia.Asia*,774.5668148670437,2.0,1866.0
9014,10.0,5276340.0,Победители «Детского Евровидения»,0.0,Q15379068,Geography.Regions.Americas.North_America,774.5668148670437,2.0,1866.0
9015,10.0,5276340.0,Победители «Детского Евровидения»,0.0,Q15379068,Geography.Geographical,774.5668148670437,2.0,1866.0
9016,10.0,5276340.0,Победители «Детского Евровидения»,0.0,Q15379068,Geography.Regions.Europe.Northern_Europe,774.5668148670437,2.0,1866.0
9017,3.0,5280295.0,"Зюле, Никлас",0.998599648475647,Q13365847,Culture.Biography.Biography*,12.294760459992402,8.0,2223.0
9018,3.0,5280295.0,"Зюле, Никлас",0.991162657737732,Q13365847,Culture.Sports,12.294760459992402,8.0,2223.0
9019,3.0,5280295.0,"Зюле, Никлас",0.053480433464050285,Q13365847,Geography.Regions.Europe.Western_Europe,12.294760459992402,8.0,2223.0
9020,3.0,5280295.0,"Зюле, Никлас",0.0,Q13365847,Geography.Regions.Europe.Europe*,12.294760459992402,8.0,2223.0
9021,1.0,5285805.0,"Кин, Маргарет",0.994098961353302,Q5402192,Culture.Biography.Biography*,0.0,9.0,2297.0
9022,1.0,5285805.0,"Кин, Маргарет",0.7663036584854126,Q5402192,Culture.Visual_arts.Visual_arts*,0.0,9.0,2297.0
9023,1.0,5285805.0,"Кин, Маргарет",0.7371681928634644,Q5402192,Culture.Biography.Women,0.0,9.0,2297.0
9024,1.0,5285805.0,"Кин, Маргарет",0.13297423720359802,Q5402192,History_and_Society.History,0.0,9.0,2297.0
9025,1.0,5285805.0,"Кин, Маргарет",0.0,Q5402192,Geography.Regions.Americas.North_America,0.0,9.0,2297.0
9026,9.0,5295490.0,"Квителашвили, Морис Михайлович",0.9939124584197998,Q18538427,Culture.Biography.Biography*,54243.913922734784,1.0,3221.0
9027,9.0,5295490.0,"Квителашвили, Морис Михайлович",0.7663036584854126,Q18538427,Culture.Sports,54243.913922734784,1.0,3221.0
9028,9.0,5295490.0,"Квителашвили, Морис Михайлович",0.3998216390609741,Q18538427,History_and_Society.Society,54243.913922734784,1.0,3221.0
9029,9.0,5295490.0,"Квителашвили, Морис Михайлович",0.0,Q18538427,Geography.Regions.Asia.Asia*,54243.913922734784,1.0,3221.0
9030,9.0,5295490.0,"Квителашвили, Морис Михайлович",0.0,Q18538427,Geography.Regions.Asia.West_Asia,54243.913922734784,1.0,3221.0
9031,24.0,5298455.0,Верховная рада Украины VIII созыва,0.3070772161483765,Q18562210,Geography.Regions.Europe.Europe*,9776.302136686178,14.0,6658.0
9032,24.0,5298455.0,Верховная рада Украины VIII созыва,0.3070772161483765,Q18562210,Geography.Regions.Europe.Eastern_Europe,9776.302136686178,14.0,6658.0
9033,24.0,5298455.0,Верховная рада Украины VIII созыва,0.2227101624011993,Q18562210,History_and_Society.Politics_and_government,9776.302136686178,14.0,6658.0
9034,1.0,5309786.0,Болезнь Помпе,0.9996640086174012,Q1365789,STEM.Medicine_&_Health,0.0,9.0,2952.0
9035,1.0,5309786.0,Болезнь Помпе,0.9994029402732848,Q1365789,STEM.STEM*,0.0,9.0,2952.0
9036,1.0,5321804.0,"Вилков, Александр Борисович",0.9958112239837646,Q4111209,Culture.Biography.Biography*,0.0,3.0,2687.0
9037,1.0,5321804.0,"Вилков, Александр Борисович",0.538993239402771,Q4111209,History_and_Society.Society,0.0,3.0,2687.0
9038,4.0,5325994.0,"Сыроед, Оксана Ивановна",0.9937201142311096,Q18575021,Culture.Biography.Biography*,6.557969807434287,14.0,1648.0
9039,4.0,5325994.0,"Сыроед, Оксана Ивановна",0.754925012588501,Q18575021,Culture.Biography.Women,6.557969807434287,14.0,1648.0
9040,4.0,5325994.0,"Сыроед, Оксана Ивановна",0.0,Q18575021,Geography.Regions.Europe.Eastern_Europe,6.557969807434287,14.0,1648.0
9041,4.0,5325994.0,"Сыроед, Оксана Ивановна",0.0,Q18575021,Geography.Regions.Europe.Europe*,6.557969807434287,14.0,1648.0
9042,7.0,5327594.0,"Сюмар, Виктория Петровна",0.9890230894088744,Q12159142,Culture.Biography.Biography*,22.743375233087395,14.0,1498.0
9043,7.0,5327594.0,"Сюмар, Виктория Петровна",0.3276783227920532,Q12159142,Culture.Biography.Women,22.743375233087395,14.0,1498.0
9044,7.0,5327594.0,"Сюмар, Виктория Петровна",0.14323513412475586,Q12159142,Geography.Regions.Europe.Eastern_Europe,22.743375233087395,14.0,1498.0
9045,7.0,5327594.0,"Сюмар, Виктория Петровна",0.12146936559677125,Q12159142,Geography.Regions.Europe.Europe*,22.743375233087395,14.0,1498.0
9046,2.0,5332372.0,"Асти, Адриана",1.0000100135803225,Q374855,Culture.Biography.Biography*,0.0,6.0,2553.0
9047,2.0,5332372.0,"Асти, Адриана",0.9566442370414734,Q374855,Culture.Biography.Women,0.0,6.0,2553.0
9048,2.0,5332372.0,"Асти, Адриана",0.24509501457214355,Q374855,History_and_Society.History,0.0,6.0,2553.0
9049,2.0,5332372.0,"Асти, Адриана",0.16442059183120727,Q374855,Geography.Regions.Europe.Europe*,0.0,6.0,2553.0
9050,2.0,5332372.0,"Асти, Адриана",0.0,Q374855,Geography.Regions.Europe.Southern_Europe,0.0,6.0,2553.0
9051,2.0,5332372.0,"Асти, Адриана",0.0,Q374855,Geography.Regions.Europe.Western_Europe,0.0,6.0,2553.0
9052,5.0,5342721.0,30 мм калибр,0.9790457487106324,Q2344644,History_and_Society.Military_and_warfare,275.6056156842949,20.0,1594.0
9053,5.0,5342721.0,30 мм калибр,0.7773098945617676,Q2344644,STEM.Technology,275.6056156842949,20.0,1594.0
9054,5.0,5342721.0,30 мм калибр,0.7186043858528137,Q2344644,STEM.STEM*,275.6056156842949,20.0,1594.0
9055,5.0,5342721.0,30 мм калибр,0.10088862478733064,Q2344644,History_and_Society.Business_and_economics,275.6056156842949,20.0,1594.0
9056,25.0,5347953.0,Список народных депутатов Верховной рады Украины VIII созыва,1.0,Q20971302,Compilation.List_Disambig,3820.426383790001,14.0,3952.0
9057,25.0,5347953.0,Список народных депутатов Верховной рады Украины VIII созыва,0.1732981950044632,Q20971302,History_and_Society.Business_and_economics,3820.426383790001,14.0,3952.0
9058,25.0,5347953.0,Список народных депутатов Верховной рады Украины VIII созыва,0.1097157895565033,Q20971302,STEM.STEM*,3820.426383790001,14.0,3952.0
9059,25.0,5347953.0,Список народных депутатов Верховной рады Украины VIII созыва,0.10667316818237303,Q20971302,Geography.Regions.Europe.Europe*,3820.426383790001,14.0,3952.0
9060,25.0,5347953.0,Список народных депутатов Верховной рады Украины VIII созыва,0.0,Q20971302,Geography.Regions.Europe.Eastern_Europe,3820.426383790001,14.0,3952.0
9061,3.0,5352791.0,"Федермессер, Анна Константиновна",0.9859463572502136,Q18699323,Culture.Biography.Biography*,5284.215629312339,10.0,2133.0
9062,3.0,5352791.0,"Федермессер, Анна Константиновна",0.9381340146064758,Q18699323,History_and_Society.Society,5284.215629312339,10.0,2133.0
9063,3.0,5352791.0,"Федермессер, Анна Константиновна",0.4378334879875183,Q18699323,Culture.Biography.Women,5284.215629312339,10.0,2133.0
9064,3.0,5352791.0,"Федермессер, Анна Константиновна",0.3775506913661957,Q18699323,History_and_Society.Military_and_warfare,5284.215629312339,10.0,2133.0
9065,3.0,5352791.0,"Федермессер, Анна Константиновна",0.14805719256401062,Q18699323,STEM.STEM*,5284.215629312339,10.0,2133.0
9066,3.0,5352791.0,"Федермессер, Анна Константиновна",0.0,Q18699323,Geography.Regions.Asia.North_Asia,5284.215629312339,10.0,2133.0
9067,3.0,5352791.0,"Федермессер, Анна Константиновна",0.0,Q18699323,Geography.Regions.Asia.Asia*,5284.215629312339,10.0,2133.0
9068,2.0,5381419.0,"Бен-Гур (фильм, 2016)",0.997894287109375,Q18785102,Culture.Media.Films,7780.0,1.0,3210.0
9069,2.0,5381419.0,"Бен-Гур (фильм, 2016)",0.9939124584197998,Q18785102,Culture.Media.Media*,7780.0,1.0,3210.0
9070,2.0,5381419.0,"Бен-Гур (фильм, 2016)",0.0,Q18785102,Geography.Regions.Americas.North_America,7780.0,1.0,3210.0
9071,8.0,5405663.0,Бои в районе Дебальцева,0.8479777574539185,Q18920465,History_and_Society.Military_and_warfare,24381.417165767783,14.0,3935.0
9072,8.0,5405663.0,Бои в районе Дебальцева,0.839743971824646,Q18920465,Geography.Regions.Europe.Europe*,24381.417165767783,14.0,3935.0
9073,8.0,5405663.0,Бои в районе Дебальцева,0.6224693655967712,Q18920465,Geography.Regions.Europe.Eastern_Europe,24381.417165767783,14.0,3935.0
9074,8.0,5405663.0,Бои в районе Дебальцева,0.3415925204753876,Q18920465,Geography.Regions.Asia.Asia*,24381.417165767783,14.0,3935.0
9075,9.0,5427133.0,Нормандская четвёрка,0.4581643214225769,Q19206998,Geography.Regions.Europe.Europe*,3842.3818921974384,14.0,2225.0
9076,9.0,5427133.0,Нормандская четвёрка,0.3998216390609741,Q19206998,History_and_Society.Military_and_warfare,3842.3818921974384,14.0,2225.0
9077,9.0,5427133.0,Нормандская четвёрка,0.25392501258850103,Q19206998,Geography.Regions.Europe.Western_Europe,3842.3818921974384,14.0,2225.0
