,Label,size,r,g,b,x,y,Id,Degree,modularity_class,betweenesscentrality
40,Aude_(département),25.0,192,192,192,24.567013,-3.6368768,40,7,24,12375.7
430,Billy_Wilder,22.5,41,139,0,2.8700469,-2.1335354,430,6,14,4242.696613697574
728,Cecil_B._DeMille,22.5,41,139,0,-17.897793,17.07912,728,6,14,4167.148999365062
1166,Finnois,20.0,0,126,172,-1.5331038,9.383853,1166,5,21,23065.0
1353,Haute-Loire,20.0,192,192,192,19.419691,7.120805,1353,5,24,6833.0
1889,Louis_Malle,30.0,0,134,135,-3.3725579,-19.667057,1889,9,5,43133.328522047435
6877,Gujarat,17.5,193,77,88,1.031823,6.303474,6877,4,16,5457.5
7559,Nebraska,15.0,0,126,172,-23.719118,20.358133,7559,3,3,10443.516299992578
7946,Pendjabi,10.0,193,77,88,17.261118,21.501684,7946,1,16,0.0
8391,Antisémitisme,40.0,0,134,74,-13.161551,16.61449,8391,13,4,168545.1869410395
8445,Maurice_Pialat,30.0,0,134,135,11.0397005,-14.053739,8445,9,5,9363.22123017142
8492,César_du_cinéma,62.5,0,134,135,8.066295,-8.191541,8492,22,5,171424.7169804422
9368,Guy_Drut,20.0,0,168,183,16.11336,-3.7756596,9368,5,12,1378.228506352035
9600,François_Guillaume,20.0,0,168,183,19.114809,21.775269,9600,5,12,0.037037037037037035
10039,Révisionnisme,20.0,192,192,192,-5.2510896,-11.265339,10039,5,11,1.0968253968253967
10040,Négationnisme,40.0,192,192,192,14.769518,17.239004,10040,13,11,4506.746031745995
10620,Georges_Tron,15.0,192,192,192,21.936848,23.142738,10620,3,22,4103.0
10680,Éric_Woerth,12.5,255,42,47,-13.830466,-22.302843,10680,2,8,1369.0
11035,Jean_Yanne,70.0,193,77,88,-12.306836,23.280916,11035,25,5,127317.66564962333
11294,Bonneville_(Haute-Savoie),10.0,192,192,192,-4.9624395,-23.398205,11294,1,22,0.0
11333,Accident_nucléaire_de_Three_Mile_Island,12.5,193,77,88,-22.968075,-22.152893,11333,2,5,0.0
11932,"Aliens,_le_retour",15.0,253,0,107,5.561101,18.096619,11932,3,7,13744.97447810179
11933,Alien_3,12.5,253,0,107,-3.6837137,-12.604978,11933,2,7,0.0
11934,"Alien,_la_résurrection",15.0,253,0,107,-24.46627,-16.277393,11934,3,7,11892.1183934457
12059,Étienne_Chatiliez,20.0,0,157,116,12.279312,-15.110894,12059,5,23,2360.996981113378
12417,Juan_Manuel_Fangio,27.5,0,164,49,-2.8153017,24.129326,12417,8,10,95.65312205679497
12575,Hesse_(Land),22.5,0,134,74,-10.822086,12.37639,12575,6,4,73873.48812208143
13138,Carcassonne,27.5,192,192,192,-5.7063265,21.524563,13138,8,24,40420.29479109141
13708,Léopold_Ier_(roi_des_Belges),22.5,255,42,47,-12.45135,4.6060143,13708,6,8,25748.583333333332
13939,Simetierre_(roman),10.0,0,126,172,19.801575,24.891924,13939,1,3,0.0
14364,Ankara,15.0,193,77,88,-12.668786,17.804201,14364,3,16,11472.127634396958
14441,Comte_de_Lautréamont,15.0,192,192,192,16.53235,-17.763338,14441,3,11,4103.0
15416,Indira_Gandhi,15.0,193,77,88,-18.602974,-24.737522,15416,3,16,1364.0
15576,Fêtes_et_jours_fériés_en_Allemagne,15.0,0,134,74,-9.801301,18.13701,15576,3,4,2737.0
17270,Politique_en_Allemagne,12.5,0,134,74,19.232204,23.226135,17270,2,4,0.0
19546,Vitry-le-François,10.0,192,192,192,-13.418632,-2.6908922,19546,1,24,0.0
22463,Auray,15.0,114,121,10,5.257961,3.8295436,22463,3,20,57143.0
26775,Roger_Garaudy,20.0,192,192,192,-20.180668,-15.939807,26775,5,11,30981.0
27402,Folklore,20.0,152,129,0,-16.03534,-4.5641885,27402,5,0,16092.216989723065
27576,Hervé_Gaymard,10.0,255,42,47,-23.082344,-11.973901,27576,1,8,0.0
28572,Austin_(Texas),25.0,0,164,49,-15.784812,-23.024162,28572,7,10,13631.92084234072
30500,Charles_Denner,17.5,193,77,88,10.236268,18.781576,30500,4,5,8531.91819249775
30522,Michel_Auclair,15.0,0,134,135,24.31963,7.141006,30522,3,5,1423.5377229959538
32181,Affaire_Elf,20.0,255,42,47,21.506805,-0.17344001,32181,5,8,2428.6411254389272
32783,Franc-maçonnerie,45.0,255,42,47,-6.4285245,-1.4863737,32783,15,8,41410.53631859442
37008,Jacques_Villeneuve,25.0,0,164,49,-22.002392,17.45965,37008,7,10,258.17180215668606
38929,Tonie_Marshall,17.5,185,97,239,16.853918,16.34363,38929,4,5,50967.7915474074
39083,Ravachol,17.5,192,192,192,4.5689125,0.8143729,39083,4,24,455.3333333333556
39298,Belle_de_jour_(film),10.0,0,134,135,-7.211368,14.30982,39298,1,5,0.0
40041,Fernando_Collor_de_Mello,47.5,0,148,245,2.5368738,18.849644,40041,16,15,1874.055119572928
40195,Rébellion_des_Patriotes,10.0,0,126,172,-14.913746,23.614199,40195,1,21,0.0
40551,Grand_Orient_de_France,37.5,255,42,47,23.335733,21.759787,40551,12,8,20742.82316373739
41442,Alexandra_London,15.0,0,134,135,20.445272,18.75359,41442,3,5,1192.537537294084
41465,Tenue_de_soirée,10.0,185,97,239,-24.587328,23.518223,41465,1,5,0.0
41493,Nulle_part_ailleurs,75.0,235,94,0,2.6447053,7.2693353,41493,27,1,23208.134493733745
41494,Robin_Renucci,10.0,192,192,192,9.399273,-20.629986,41494,1,7,0.0
42488,Bernard_Le_Coq,30.0,193,77,88,-22.152311,8.587259,42488,9,5,61387.68668315814
42489,Capitaine_Conan,25.0,193,77,88,-18.38577,-22.672537,42489,7,5,8809.628528895706
42990,Montserrat_(Antilles),15.0,54,124,233,-9.02158,-13.71431,42990,3,3,4101.0
43315,Juliette_Drouet,10.0,0,168,183,-14.32745,14.3691025,43315,1,12,0.0
43681,Jeux_interdits,17.5,0,134,74,-9.511201,-15.3283415,43681,4,4,5039.245472472418
43686,Jean-Laurent_Cochet,17.5,193,77,88,-14.01931,0.7707108,43686,4,5,1362.8702726259185
43889,Caroline_Cellier,27.5,193,77,88,4.1627893,15.929482,43889,8,5,14815.928021621421
43892,Mille_milliards_de_dollars,40.0,193,77,88,16.419312,-23.90161,43892,13,5,9333.409433107861
43912,Jean_Poiret,27.5,193,77,88,-12.558912,19.429205,43912,8,5,16499.597163071165
44107,Nicole_Garcia,22.5,193,77,88,16.74464,15.241553,44107,6,5,28553.462664788138
44281,Jean-Claude_Dauphin,12.5,0,126,172,-3.968879,-18.121302,44281,2,5,299.77777777777754
45154,Jean-Jacques_Annaud,15.0,0,134,135,0.668612,0.619035,45154,3,5,19609.904264520606
45267,Organisation_communiste_internationaliste,10.0,0,168,183,-6.06669,14.598494,45267,1,12,0.0
45507,Robert_Faurisson,52.5,192,192,192,-2.9393873,14.5357065,45507,18,11,13606.84603174603
45864,Affaire_des_fiches_(France),20.0,255,42,47,-21.067705,-16.202545,45864,5,8,0.0
46069,Économie_du_Brésil,15.0,0,148,245,5.6832533,-7.481951,46069,3,15,2736.0
46187,"La_Ligne_rouge_(film,_1998)",12.5,54,124,233,1.4069014,3.3195326,46187,2,3,1369.0
46546,Anna_Karina,10.0,152,129,0,6.475412,13.932249,46546,1,5,0.0
46767,Valérie_Stroh,22.5,152,129,0,-15.149352,24.89268,46767,6,5,0.0
47749,Pierre_Tchernia,37.5,185,97,239,-17.86352,18.66632,47749,12,5,53630.10112077982
49754,Les_Indes_galantes,10.0,193,77,88,-15.491285,-13.928392,49754,1,5,0.0
49927,Abdellatif_Kechiche,27.5,0,134,135,-18.2103,2.3405094,49927,8,5,17983.270091461327
50058,Jacques_François,17.5,193,77,88,-9.607835,4.239055,50058,4,5,1815.198485188634
51386,Erich_von_Stroheim,17.5,41,139,0,13.061568,-22.645958,51386,4,14,0.0
51847,Bernard_Campan,17.5,0,126,172,-1.2639303,14.616327,51847,4,5,34381.929323726275
53073,Alex_Métayer,10.0,192,192,192,-20.048086,-23.715528,53073,1,7,0.0
53627,Pilat,10.0,192,192,192,15.357742,-24.997467,53627,1,24,0.0
54136,Yann_Tiersen,15.0,152,129,0,-22.126518,-9.059876,54136,3,0,8919.567075693176
54256,Giacomo_Puccini,20.0,193,77,88,-24.860935,10.404821,54256,5,5,8197.0
55098,Louis_Leprince-Ringuet,10.0,0,157,116,-13.422593,-4.121843,55098,1,23,0.0
55483,Anguilla,15.0,54,124,233,23.091528,-11.093224,55483,3,3,1369.0
55500,Harry_Belafonte,12.5,0,134,74,-11.458688,13.505772,55500,2,24,11182.412200234952
55929,Entente_cordiale,15.0,255,42,47,-16.371208,14.826261,55929,3,8,4103.0
58431,Newcastle_upon_Tyne,20.0,235,44,170,15.977691,8.5667305,58431,5,9,4104.0
58453,Sunderland,10.0,235,44,170,-19.1077,-19.469404,58453,1,9,0.0
58939,Colin_McRae,12.5,192,192,192,13.697466,-21.596888,58939,2,25,0.0
59107,Groupe_du_Rassemblement_démocratique_et_social_européen,17.5,0,168,183,-14.454082,9.398665,59107,4,12,6.0133333333333345
59380,Diane_Dufresne,12.5,153,96,160,-10.894527,24.970545,59380,2,19,1369.0
59426,Bruno_Gollnisch,25.0,192,192,192,-14.713018,-6.4651837,59426,7,11,685.7603174603174
61177,Arletty,15.0,193,77,88,3.0401144,-2.198794,61177,3,5,602.3482240357007
61453,Hortense_de_Beauharnais,10.0,255,42,47,-5.4592333,-19.12315,61453,1,8,0.0
62929,Angel_(série_télévisée),27.5,253,0,107,-21.666399,21.718622,62929,8,7,18189.408487826226
63904,Liste_des_membres_du_Conseil_constitutionnel_français,10.0,0,168,183,-18.516224,22.183569,63904,1,12,0.0
64509,Rox_et_Rouky,12.5,0,126,172,-24.468891,2.5554724,64509,2,21,0.0
65374,Desmond_Llewelyn,17.5,0,160,220,24.296026,2.7074666,65374,4,17,0.0
65975,"Les_Rois_maudits_(mini-série,_1972)",10.0,185,97,239,-9.855528,-2.639844,65975,1,5,0.0
68084,"Massacre_à_la_tronçonneuse_(film,_1974)",15.0,193,77,88,6.4629145,23.75218,68084,3,0,24358.63993430093
68188,Blasphème,20.0,193,77,88,2.804366,-1.0638777,68188,5,16,27713.757236577967
69852,Tueur_à_gages,12.5,0,157,116,22.522465,-7.925605,69852,2,23,1369.0
70289,Peter_Bogdanovich,10.0,185,97,239,-16.25291,-2.0523422,70289,1,18,0.0
70729,Vallabhbhai_Patel,17.5,193,77,88,14.24985,7.520158,70729,4,16,4.833333333333334
71124,André_Téchiné,32.5,0,157,116,14.309221,-4.8121314,71124,10,23,29476.048597603407
72202,Claude_Zidi,52.5,185,97,239,-23.600454,-11.984564,72202,18,5,69688.84226661042
72374,Frank_Miller,15.0,54,124,233,-9.706988,12.69448,72374,3,3,2427.277965585286
75323,Victor_Lanoux,15.0,185,97,239,23.158087,2.8840654,75323,3,5,3052.9948937980384
76425,Alain_Resnais,22.5,0,134,135,0.5936225,-15.109861,76425,6,5,2578.107765062779
76994,Carnaval,10.0,0,134,74,22.926657,-2.1520784,76994,1,4,0.0
77303,Pittsburgh,27.5,0,134,74,-4.2075753,-9.1061325,77303,8,4,49704.864461004756
78008,Coupe_de_la_Ligue_anglaise_de_football,22.5,175,95,13,22.208345,-6.4093227,78008,6,6,8720.61301016247
78090,Cent_mille_dollars_au_soleil,10.0,193,77,88,-4.4215465,-15.551505,78090,1,5,0.0
78123,Last_Action_Hero,10.0,0,134,135,-11.049837,-22.295044,78123,1,5,0.0
79408,"Van_Gogh_(film,_1991)",42.5,0,134,135,14.020649,11.992816,79408,14,5,1975.1590536619065
79916,Né_en_17_à_Leidenstadt,20.0,152,129,0,23.185602,-13.202711,79916,5,0,2602.3532430993228
81131,Jean-Claude_Carrière,10.0,193,77,88,-17.817282,-12.260445,81131,1,5,0.0
81806,Étienne_Roda-Gil,15.0,0,126,172,24.034273,0.6660268,81806,3,0,4142.336406177427
82087,Antoine_de_Caunes,90.0,235,94,0,-4.4792433,-6.083178,82087,33,1,76346.6819929308
84107,Dominique_Baudis,12.5,235,94,0,3.2613065,-24.128565,84107,2,1,1368.9999999999998
85292,Walther_PP,10.0,0,160,220,-23.873642,13.012885,85292,1,17,0.0
85880,Philippe_Gildas,100.0,235,94,0,10.735693,23.283424,85880,37,1,132630.1505408905
86775,Tueurs_nés,12.5,0,134,74,-16.194653,-22.038021,86775,2,0,2736.0
90018,Irlandais,27.5,0,126,172,-5.861246,-10.00652,90018,8,21,13609.25
90813,Castlevania_(série),17.5,253,0,107,-18.545746,-12.556772,90813,4,7,7759.82018779596
90986,Georges_de_Caunes,17.5,235,94,0,16.192848,11.351224,90986,4,1,468.0908757097234
93463,Jules_Sitruk,12.5,152,129,0,-8.379338,16.70531,93463,2,5,1369.0
93735,David_Coulthard,17.5,0,164,49,-0.42166105,-13.32576,93735,4,10,1.333333333333333
94562,Le_Cuirassé_Potemkine,12.5,0,134,74,19.004606,-7.1144476,94562,2,4,0.0
95258,Hubert_Védrine,12.5,0,168,183,-2.86412,-5.932646,95258,2,12,0.037037037037037035
99043,"Chaos_(film,_2001)",10.0,185,97,239,6.872348,24.686096,99043,1,18,0.0
99975,Copa_América,15.0,60,163,0,-7.110251,1.7771988,99975,3,6,2499.273127069011
100720,Montagne_Noire_(France),20.0,192,192,192,20.061172,-13.579081,100720,5,24,1369.0
101036,Emma_Daumas,17.5,152,129,0,6.187559,-14.122462,101036,4,0,12374.999822672336
102069,Albert_Algoud,55.0,235,94,0,8.902855,-1.414035,102069,19,1,4.224880511832845
102134,Ghetto_de_Varsovie,15.0,192,192,192,-5.8461776,-3.1799128,102134,3,13,6324.42467509619
102144,Insurrection_de_Varsovie,15.0,192,192,192,-16.114075,3.1101031,102144,3,13,2736.0
102440,Karl_Zéro,67.5,235,94,0,17.562761,2.027956,102440,24,1,108620.67348797362
102817,Astrid_Lindgren,10.0,0,126,172,18.164091,-23.890944,102817,1,3,0.0
103940,Émilie_Dequenne,15.0,41,139,0,-1.928698,18.150253,103940,3,14,1729.1469737520554
104259,"Casino_Royale_(film,_1967)",35.0,0,160,220,-17.188713,-23.503937,104259,11,17,502.4657304015592
105233,Liste_des_chevaux_de_fiction,12.5,0,126,172,14.542939,-0.7270619,105233,2,3,1369.0
105326,Autour_de_Lucie,12.5,235,94,0,15.982253,-12.600068,105326,2,1,0.0
105676,Leinster,10.0,235,44,170,-17.904352,-3.7620058,105676,1,9,0.0
107287,Anne-Josèphe_Théroigne_de_Méricourt,10.0,193,77,88,-12.3891945,-9.165245,107287,1,4,0.0
107508,Décret_Crémieux,10.0,0,134,74,-17.214989,-10.963454,107508,1,4,0.0
109397,Jean-Luc_Lagardère,12.5,235,94,0,-18.746296,21.962484,109397,2,1,1369.0
109973,Salem_(Massachusetts),10.0,152,129,0,0.017951483,-0.4375199,109973,1,0,0.0
110735,Bernard_Ménez,12.5,0,134,74,-11.178076,-5.8888946,110735,2,1,2584.6478682409675
111725,Arnaud_Clément,30.0,114,121,10,14.820483,-18.642282,111725,9,20,1.2436077065872462
111979,Le_Docteur_Jivago_(film),12.5,0,134,74,-3.8505,15.462016,111979,2,4,3377.1162350498735
112695,Juliette_(chanteuse),22.5,153,96,160,6.627572,23.874504,112695,6,5,25652.251126357256
112794,Daniel_Toscan_du_Plantier,12.5,0,126,172,-4.4030876,3.4629128,112794,2,5,2571.451910833668
114140,Draveil,10.0,192,192,192,-13.8074045,5.1458764,114140,1,22,0.0
114347,F._Murray_Abraham,17.5,0,134,135,9.160517,10.15377,114347,4,5,30923.853408454914
114414,Synagogue,20.0,0,134,74,1.9294492,7.2101927,114414,5,4,73742.61762923472
114461,Åland,10.0,0,126,172,12.065268,15.319522,114461,1,21,0.0
115140,Roger_Vercel,15.0,193,77,88,-17.717064,17.13967,115140,3,5,405.6577294862964
116200,Andouille,10.0,193,77,88,-3.785836,6.057505,116200,1,5,0.0
116672,Demain_ne_meurt_jamais,45.0,0,160,220,-22.07245,-5.677548,116672,15,17,5504.822595033972
117684,Tatie_Danielle,17.5,0,157,116,-20.985842,-16.514101,117684,4,23,994.5544090727386
120541,Élisabeth_Roudinesco,17.5,193,77,88,-11.159325,-17.147972,120541,4,4,4802.03966039513
120787,Football_Club_Lorient,35.0,235,44,170,-11.564331,17.877352,120787,11,2,8999.640605967712
122211,Bernie_Bonvoisin,12.5,185,97,239,21.670273,5.7193007,122211,2,5,3247.4329508390388
122556,Liste_des_chansons_de_Jean_Ferrat,17.5,0,134,74,-9.063414,8.692878,122556,4,4,4.166666666666666
123360,Bataille_de_Guadalcanal,10.0,54,124,233,-23.951677,8.089914,123360,1,3,0.0
123859,Amiens_Sporting_Club,20.0,175,95,13,10.162073,10.877518,123859,5,6,9556.0
124782,Jeu_décisif,17.5,114,121,10,15.6122055,-13.323869,124782,4,20,673.3728464771942
126984,Gérard_Holtz,20.0,0,134,74,7.5237246,-4.303235,126984,5,1,9260.68368063099
128999,La_Fleur_du_mal,12.5,193,77,88,-15.625409,17.675114,128999,2,5,1369.0
129915,Football_Club_de_Gueugnon,15.0,235,44,170,-21.763369,17.59515,129915,3,2,4103.0
130733,Prieuré_de_Sion,10.0,255,42,47,24.799868,7.612295,130733,1,8,0.0
131107,Loïk_Le_Floch-Prigent,17.5,255,42,47,-11.876605,-16.389528,131107,4,8,122.82826275174075
131231,John_Cleese,20.0,193,77,88,22.699654,-8.521913,131231,5,17,41402.61333214795
131827,ASM_Clermont_Auvergne,27.5,235,44,170,17.472239,6.8581753,131827,8,9,1376.0
134369,Le_Projet_Blair_Witch,17.5,193,77,88,2.1556113,-8.458009,134369,4,0,36126.22558173591
134589,Club_sportif_Sedan_Ardennes,12.5,175,95,13,-4.512496,-16.02063,134589,2,6,10896.0
135232,Eu_(Seine-Maritime),10.0,255,42,47,17.471083,6.4234824,135232,1,8,0.0
135704,Lynda_Lemay,10.0,152,129,0,-13.157488,20.866695,135704,1,13,0.0
139919,Theo_van_Gogh_(réalisateur),30.0,0,134,135,1.5220284,-15.641578,139919,9,5,9632.471099963883
141044,Théodorus_van_Gogh_(négociant_en_art),30.0,0,134,135,2.375289,9.132656,141044,9,5,452.66386009246077
143014,Christian_Morin,17.5,235,94,0,7.5459843,-12.646765,143014,4,1,20345.741318525426
143532,Religion_au_Brésil,10.0,152,129,0,-9.3118305,-4.512459,143532,1,0,0.0
143977,Lion_Air,12.5,193,77,88,-20.842012,-2.1775641,143977,2,16,0.0
144933,Matra_(entreprise),10.0,235,94,0,-12.327377,8.327582,144933,1,1,0.0
146814,Turkish_Airlines,15.0,193,77,88,4.0042434,-24.119926,146814,3,16,7756.103950940956
147332,Rougé,10.0,235,94,0,-6.3914895,-3.025511,147332,1,1,0.0
151390,Kryptonite,10.0,54,124,233,-19.397228,-11.094111,151390,1,3,0.0
151763,Autoroute_A10_(France),12.5,0,134,74,4.9856257,14.382686,151763,2,4,1369.0
152717,Raí,12.5,60,163,0,-24.998045,-14.599236,152717,2,6,3797.4064604023433
152742,Michel_Denisot,47.5,235,94,0,18.623217,8.641727,152742,16,1,45741.546348664764
152794,Daniel_Bravo,12.5,235,44,170,4.307871,-24.214743,152794,2,2,0.0
153159,La_Butte_rouge,12.5,0,134,135,23.430023,-9.204776,153159,2,5,0.0
153524,Alain_Roche,10.0,235,44,170,4.7511325,21.270905,153524,1,2,0.0
154269,Jérôme_Alonzo,10.0,235,44,170,-14.659811,-0.33171007,154269,1,2,0.0
154337,Gazélec_Football_Club_Ajaccio,15.0,60,163,0,-1.2554917,11.470311,154337,3,2,4722.864468864462
155359,Paul_W._S._Anderson,12.5,54,124,233,-15.501676,-20.743433,155359,2,3,1369.0
156760,Combat_(journal),12.5,235,94,0,21.217604,-21.956194,156760,2,1,0.0
157380,Massacre_à_la_tronçonneuse,10.0,193,77,88,-10.784221,-10.72704,157380,1,0,0.0
157785,Laurent_Fournier,12.5,235,44,170,-12.144567,-1.2446098,157785,2,2,1369.0
158582,Tortue_luth,10.0,0,126,172,14.966927,8.089084,158582,1,21,0.0
159329,Gazon_maudit,10.0,0,134,135,-11.498018,16.050901,159329,1,5,0.0
161286,Jim_Jarmusch,12.5,192,192,192,23.254835,1.8557416,161286,2,11,1369.0
161752,Crystal_Palace_Football_Club,15.0,175,95,13,-23.163322,-2.2535594,161752,3,6,15.166666666666666
161924,Marthe_Keller,15.0,0,157,116,-24.16055,21.179243,161924,3,23,3983.1850145341914
162136,La_Guerre_des_mondes,17.5,54,124,233,-9.703291,-15.2686205,162136,4,3,1369.0
162523,Daniel_Russo,17.5,41,139,0,5.0586724,18.609013,162523,4,14,14579.375020031257
164570,Leicester,20.0,175,95,13,-7.7093997,13.711159,164570,5,6,7596.7822003132405
166163,Opération_Condor,27.5,0,148,245,5.28703,13.252118,166163,8,15,6334.9930376722505
168539,Scuderia_Ferrari,55.0,0,164,49,-17.292542,-5.1172304,168539,19,10,4260.796209150109
168787,Catherine_Langeais,12.5,235,94,0,15.83366,-15.453267,168787,2,1,2736.0
169845,Les_Barbouzes,10.0,185,97,239,-23.546732,-1.2149816,169845,1,5,0.0
170319,Holy_Lola,10.0,193,77,88,-2.681563,21.848223,170319,1,5,0.0
172050,Bismarck_(cuirassé),10.0,192,192,192,-22.765133,-17.054724,172050,1,13,0.0
173294,Jérôme_Bonaldi,72.5,235,94,0,4.35483,-12.584227,173294,26,1,14256.353183422281
174287,Yves_Lecoq,17.5,0,134,74,14.216214,-3.9548042,174287,4,1,11726.208733163956
176510,Jacqueline_Joubert,17.5,235,94,0,20.219984,22.094189,176510,4,1,4101.0
178769,Yvon_Deschamps,20.0,153,96,160,-16.713934,-11.851297,178769,5,19,195.0030519682142
180322,Au_service_secret_de_Sa_Majesté_(film),45.0,0,160,220,-3.5231905,16.240019,180322,15,17,72.75112504884179
181452,Anne_Bancroft,10.0,0,134,74,-16.271263,-21.157425,181452,1,4,0.0
181484,Immunité_parlementaire_en_France,15.0,0,168,183,20.562967,-9.862819,181484,3,12,12490.019048699607
182040,Auvers-sur-Oise,27.5,0,134,135,11.096685,-13.900259,182040,8,5,237.98082595932522
182825,Escalier,10.0,235,94,0,-5.5866914,-14.798936,182825,1,1,0.0
184989,Mousquetaire,10.0,54,124,233,-7.6817775,-12.808017,184989,1,3,0.0
185012,Coven,10.0,152,129,0,-2.0269675,12.71308,185012,1,0,0.0
185102,Northumberland_(comté),12.5,54,124,233,-8.134209,-22.596975,185102,2,3,6204.915516201423
185144,Jimmy_Connors,30.0,114,121,10,18.01319,8.841439,185144,9,20,1.3741993371788768
185316,Coulommiers_(Seine-et-Marne),15.0,0,168,183,10.650725,-23.354597,185316,3,12,2.6058823529411757
185616,Challenge_européen_de_rugby_à_XV,27.5,235,44,170,13.74683,7.343744,185616,8,9,6167.5
186615,Rugby_club_toulonnais,42.5,235,44,170,10.642865,18.225489,186615,14,9,47140.757926412116
186624,La_Chambre_de_Van_Gogh_à_Arles,12.5,0,134,135,-10.275672,-5.9995575,186624,2,5,0.0
187188,Leinster_Rugby,20.0,235,44,170,12.001815,23.090569,187188,5,9,4756.0
188103,Bécassine_(bande_dessinée),15.0,153,96,160,23.301727,-24.95658,188103,3,5,2806.6455420759235
189141,Dissidence,10.0,0,160,220,-6.8737473,10.530239,189141,1,17,0.0
192229,Alan_Stivell,22.5,152,129,0,9.809653,-17.290134,192229,6,0,29785.834138736333
198259,Le_Zénith_Paris_-_La_Villette,17.5,152,129,0,-16.918978,16.005596,198259,4,0,11163.97950931484
198418,Colette_Besson,10.0,0,168,183,7.7039275,17.219532,198418,1,12,0.0
198861,Jean-Marie_Bockel,12.5,192,192,192,15.17718,-24.080755,198861,2,22,5464.0
200918,Boulevard_du_crépuscule,25.0,41,139,0,-16.812046,-2.6375103,200918,7,14,2872.3683001872046
204671,Street_Fighter_(film),10.0,253,0,107,-3.257104,1.0078576,204671,1,7,0.0
205741,Alain_Cavalier,15.0,185,97,239,21.869884,15.494794,205741,3,5,11695.655475090862
207244,Charlestown_(Boston),10.0,0,134,74,-14.031911,-7.763181,207244,1,4,0.0
208152,Red_Bull_Racing,47.5,0,164,49,-24.823286,9.825682,208152,16,10,10312.874117563739
216785,Security_Service,17.5,0,160,220,-0.3326536,19.279535,216785,4,17,108.98126432391126
216869,Harmonium_(groupe),37.5,153,96,160,23.353691,-20.314243,216869,12,19,5792.632496788153
217824,Jay-Z,20.0,0,134,74,-22.989553,-9.20522,217824,5,0,11612.059300895831
217896,Thierry_Rey,10.0,185,97,239,-12.815841,-8.752894,217896,1,5,0.0
218729,Le_Lauréat,15.0,0,134,74,19.009567,7.075566,218729,3,4,1369.0
219567,Les_Noces_funèbres,10.0,253,0,107,-23.437632,-5.304176,219567,1,7,0.0
222204,François_de_Closets,15.0,185,97,239,-1.3577416,-6.575784,222204,3,18,3598.3756408595027
224437,Règle_de_saint_Benoît,10.0,0,126,172,19.334732,-13.393242,224437,1,21,0.0
225214,Copa_Libertadores,17.5,60,163,0,12.669913,7.234942,225214,4,6,10576.206460402334
225852,Emma_de_Caunes,20.0,235,94,0,-2.7549977,23.280333,225852,5,1,446.5002730261542
225913,Michel_Rivard,20.0,153,96,160,0.5147418,-8.820639,225913,5,19,4029.236126283842
226690,Rainer_Werner_Fassbinder,17.5,0,157,116,-13.686145,6.3554254,226690,4,23,6835.75
226760,John_Frankenheimer,12.5,0,157,116,-14.224163,-5.8361726,226760,2,23,160.69628561606993
227303,Claire_Bretécher,15.0,153,96,160,23.51234,-8.362006,227303,3,5,1485.3379155903638
228983,Clemenceau_(porte-avions),12.5,192,192,192,-21.517118,-17.625744,228983,2,13,1369.0
229000,Foch_(porte-avions),15.0,192,192,192,-18.345995,23.56885,229000,3,13,19515.037307138282
231493,Giacomo_Agostini,17.5,0,164,49,11.797375,-22.062513,231493,4,10,274.8274309934164
231571,Au_revoir_les_enfants,15.0,0,134,135,-11.191633,24.00147,231571,3,5,1369.0
234149,Enzo_Scifo,10.0,235,44,170,15.696663,22.6297,234149,1,2,0.0
234450,Jean-François_Kahn,15.0,0,168,183,-14.421142,19.708992,234450,3,12,2737.0
235058,Fernando_Henrique_Cardoso,50.0,0,148,245,10.51599,-6.7561126,235058,17,15,341.83393680516383
235562,Andreas_Baader,15.0,0,157,116,-8.890115,-11.457087,235562,3,23,2736.0
235782,Hulk_(film),10.0,54,124,233,7.4693313,-9.221502,235782,1,3,0.0
236344,Old_Trafford,12.5,60,163,0,-8.922374,-3.6507196,236344,2,2,841.6868131868116
239059,Richard_Gasquet,62.5,114,121,10,-3.5717425,-8.279152,239059,22,20,53279.694364975585
241791,Anggun,20.0,152,129,0,-16.222063,-10.061417,241791,5,0,853.0998230106375
242465,Le_Retour_de_Jafar,15.0,253,0,107,-23.586946,21.638046,242465,3,7,28329.0
245159,Magali_Noël,15.0,185,97,239,-4.17897,23.852505,245159,3,5,32565.11315441337
247564,Isostasie,15.0,0,126,172,-5.0261025,6.8967686,247564,3,21,1369.0
247726,Derby_County_Football_Club,17.5,60,163,0,-16.136927,11.027109,247726,4,2,3216.741843863476
247936,Bataille_du_golfe_de_Leyte,12.5,192,192,192,-19.010374,7.0890894,247936,2,13,1369.0
248167,Lex_Luthor,25.0,54,124,233,-22.0042,-17.567877,248167,7,3,1572.5757097829896
248607,Jean_Lanzi,15.0,235,94,0,-16.254276,9.32985,248607,3,1,1559.4088850922485
249378,La_Chaussée-Saint-Victor,12.5,0,168,183,16.909142,7.067399,249378,2,12,0.0
249951,Jamais_plus_jamais,37.5,0,160,220,2.334295,-22.726154,249951,12,17,32.9457648131023
249984,Leicester_City_Football_Club,40.0,175,95,13,11.757399,1.8180914,249984,13,6,62545.074018032436
251267,Calamity_Jane,15.0,0,126,172,-11.044224,-10.986243,251267,3,3,2736.0
253377,Éric_Métayer,20.0,192,192,192,6.982354,0.12904058,253377,5,7,27109.0
