,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
1689,3.0,11830360.0,Solitary Man (song),0.9994029402732848,Q26579,Culture.Media.Music,0.0,23.0,6.0,231.0,0.025974025974025976,Music,Culture,17.989252924919125,14569.381098151209,0.0012347300687468384
1690,3.0,11855236.0,LGBT rights in Vietnam,1.0000100135803225,Q1626389,History_and_Society.Society,0.0,38.0,5.0,165.0,0.030303030303030307,Society,History_and_Society,15.00015020370484,4887.647136345506,0.0030689920498066987
1691,4.0,11907653.0,Leeds International Piano Competition,0.546748161315918,Q1958417,Culture.Media.Media*,157981.47781718528,14.0,26.0,582.0,0.044673539518900345,Media*,Culture,56.86180877685547,14745.914781026542,0.0038561058856802243
1692,3.0,11922907.0,Thiago Tavares,0.9986850023269652,Q6133164,Culture.Sports,1676.6666666667325,7.0,83.0,415.0,0.2,Sports,Culture,248.67256557941434,17589.899311505258,0.014137236443233175
1693,6.0,11924709.0,Bird colony,0.5621865391731262,Q2368963,STEM.Biology,1208.3333333333298,37.0,11.0,337.0,0.032640949554896145,Biology,STEM,37.10431158542632,2200.358710847795,0.016862846681544072
1694,1.0,11931611.0,Preeya Kalidas,0.4921981394290924,Q1240118,Culture.Media.Media*,0.0,29.0,4.0,176.0,0.022727272727272728,Media*,Culture,1.9687925577163696,2408.1855284199123,0.0008175418938789811
1695,10.0,11940612.0,List of Yale Law School alumni,0.1259327530860901,Q6604526,Culture.Media.Media*,326229.93695865147,2.0,21.0,725.0,0.028965517241379312,Media*,Culture,26.445878148078922,65125.603727981455,0.00040607497872171514
1696,2.0,11958947.0,Bang the Drum Slowly (film),0.9976868629455566,Q1171445,Culture.Media.Media*,3621.000000000002,8.0,182.0,1088.0,0.16727941176470587,Media*,Culture,363.1580181121826,305488.4930315763,0.0011887780600451142
1697,1.0,11961518.0,Mathias Jørgensen,0.9959398508071899,Q248938,Culture.Sports,0.0,26.0,93.0,379.0,0.2453825857519789,Sports,Culture,92.62240612506868,32043.016173139215,0.002890564534393348
1698,2.0,11971530.0,Jeff Greenfield,0.5234303474426271,Q6173956,Culture.Media.Media*,361.30976847356607,2.0,21.0,725.0,0.028965517241379312,Media*,Culture,21.984074592590336,65125.603727981455,0.000337564234865508
1699,9.0,12032646.0,List of earthquakes in Indonesia,0.9931061863899232,Q1146796,STEM.Earth_and_environment,4063.3885642135638,1.0,11.0,347.0,0.031700288184438034,Earth_and_environment,STEM,98.3175124526024,3696.638661026954,0.026596462751187332
1700,5.0,12033852.0,Barry Mitchell (footballer),0.1259327530860901,Q4864526,Culture.Sports,277.4242929956249,20.0,38.0,352.0,0.10795454545454546,Sports,Culture,23.92722308635712,5138.141979917884,0.004656785114127873
1701,3.0,12046737.0,Stanley Livingston,0.14034625887870789,Q3496845,Culture.Media.Media*,0.0,21.0,104.0,541.0,0.1922365988909427,Media*,Culture,43.78803277015686,24949.71656236052,0.001755051311332974
1702,3.0,12071408.0,Gary Madine,0.9908843636512756,Q3399609,Culture.Sports,0.0,26.0,93.0,379.0,0.2453825857519789,Sports,Culture,276.4567374587059,32043.016173139215,0.008627675246453609
1703,5.0,12088735.0,Melonheads,0.9304682612419128,Q16947225,Culture.Sports,0.0,15.0,36.0,131.0,0.2748091603053435,Sports,Culture,167.4842870235443,5154.212341487408,0.03249464242585154
1704,4.0,12104554.0,Campeón de Campeones,0.9732507467269896,Q1031000,Culture.Sports,452.5782080937864,11.0,249.0,1003.0,0.24825523429710866,Sports,Culture,969.3577437400817,243315.89463789016,0.003983947473644121
1705,1.0,12139176.0,Dentinho,0.9697954058647156,Q514577,Culture.Sports,0.0,11.0,249.0,1003.0,0.24825523429710866,Sports,Culture,241.47905606031415,243315.89463789016,0.0009924508072918557
1706,14.0,12161422.0,List of VFL/AFL records,0.10088862478733064,Q6603361,Culture.Sports,1443.7425580395513,20.0,38.0,352.0,0.10795454545454546,Sports,Culture,53.672748386859894,5138.141979917884,0.010445944973228958
1707,3.0,12186216.0,108 Hospital,0.5156299471855164,Q4546769,STEM.Medicine_&_Health,0.0,38.0,1.0,165.0,0.006060606060606061,Medicine_&_Health,STEM,1.546889841556549,4887.647136345506,0.00031648967251616264
1708,2.0,12236178.0,Thiago Neves,1.0000100135803225,Q370014,Culture.Sports,3621.0,11.0,249.0,1003.0,0.24825523429710866,Sports,Culture,498.00498676300066,243315.89463789016,0.0020467425175989683
1709,2.0,12257703.0,Irene Tsu,0.1259327530860901,Q6069279,Culture.Media.Media*,3621.0000000000014,21.0,104.0,541.0,0.1922365988909427,Media*,Culture,26.19401264190674,24949.71656236052,0.0010498721529134873
1710,8.0,12267087.0,"Bruno (footballer, born 1980)",0.9777238368988036,Q440431,Culture.Sports,73.18233295724855,11.0,249.0,1003.0,0.24825523429710866,Sports,Culture,1947.6258831024168,243315.89463789016,0.008004515635942858
1711,2.0,12307135.0,UEFA club competition records and statistics,0.9173126816749572,Q1172488,Culture.Sports,0.0,11.0,249.0,1003.0,0.24825523429710866,Sports,Culture,456.8217154741287,243315.89463789016,0.001877484067179352
1712,3.0,12357344.0,Craig Zadan,0.9995517134666444,Q5119320,Culture.Biography.Biography*,0.0,8.0,106.0,1088.0,0.0974264705882353,Biography*,Culture,0.0,305488.4930315763,0.0
1713,2.0,12431130.0,Pink-necked green pigeon,0.998977780342102,Q863151,STEM.Biology,0.0,1.0,1.0,347.0,0.002881844380403458,Biology,STEM,1.997955560684204,3696.638661026954,0.0005404789983257808
1714,1.0,12441423.0,Captain from Castile,0.9952548146247864,Q1194145,Culture.Media.Media*,0.0,21.0,104.0,541.0,0.1922365988909427,Media*,Culture,103.50650072097778,24949.71656236052,0.004148604272207607
1715,10.0,12452112.0,Sam & Max Beyond Time and Space,0.9990094900131226,Q2216367,Culture.Media.Media*,6916.516666666559,32.0,50.0,287.0,0.17421602787456447,Media*,Culture,499.5047450065613,43353.012716189034,0.011521800071348549
1716,1.0,12471833.0,Copper mining in Michigan,0.22816647589206696,Q14716079,Culture.Visual_arts.Architecture,0.0,3.0,4.0,231.0,0.017316017316017316,Architecture,Culture,0.9126659035682678,8149.587229870259,0.00011198921832790757
1717,3.0,12569321.0,2005 Chicago White Sox season,1.0000100135803225,Q4515831,Culture.Sports,4757.172605039559,17.0,81.0,305.0,0.26557377049180325,Sports,Culture,243.00243330001842,24383.66394829005,0.009965788316938291
1718,4.0,12587474.0,Robyn discography,0.9241518378257751,Q2160110,Culture.Media.Media*,0.0,32.0,50.0,287.0,0.17421602787456447,Media*,Culture,184.83036756515503,43353.012716189034,0.004263380004871842
1719,2.0,12595244.0,Jake Brown (skateboarder),0.6150978803634644,Q1678820,Culture.Sports,0.0,32.0,10.0,287.0,0.03484320557491289,Sports,Culture,12.301957607269287,43353.012716189034,0.0002837624616264661
1720,1.0,12619170.0,The Stars Look Down (film),0.983095109462738,Q995363,Culture.Media.Media*,0.0,6.0,22.0,111.0,0.1981981981981982,Media*,Culture,21.628092408180233,1011.7710751444099,0.021376468392411054
1721,8.0,12622781.0,List of IBO world champions,0.1520422399044037,Q6344652,Culture.Sports,176185.61666667668,7.0,83.0,415.0,0.2,Sports,Culture,100.95604729652405,17589.899311505258,0.005739432927310186
1722,1.0,12683550.0,Angel Tompkins,0.1294127255678177,Q4762289,Culture.Media.Media*,0.0,8.0,182.0,1088.0,0.16727941176470587,Media*,Culture,23.55311605334282,305488.4930315763,7.709984693566933e-05
1723,5.0,12760718.0,Max Scherzer,0.998876452445984,Q3028907,Culture.Sports,8927.741215281729,17.0,81.0,305.0,0.26557377049180325,Sports,Culture,404.5449632406235,24383.66394829005,0.01659081933291625
1724,1.0,12779153.0,Nakano Takeko,0.16452647745609286,Q2090429,History_and_Society.Military_and_warfare,0.0,5.0,31.0,272.0,0.11397058823529413,Military_and_warfare,History_and_Society,5.100320801138879,7886.9934442192325,0.000646674913224019
1725,1.0,12807298.0,Jack Collison,0.9867871999740601,Q159130,Culture.Sports,0.0,19.0,93.0,366.0,0.2540983606557377,Sports,Culture,91.77120959758757,36850.671071350574,0.0024903538234052613
1726,6.0,12857063.0,Jamie Donaldson,1.0000100135803225,Q2133288,Culture.Sports,3.0878234897197743,10.0,109.0,362.0,0.3011049723756906,Sports,Culture,654.006548881531,114695.85471573472,0.005702094033846632
1727,1.0,12891221.0,Reina King,0.10088862478733064,Q2140264,Culture.Media.Television,0.0,8.0,84.0,1088.0,0.07720588235294118,Television,Culture,8.474644482135774,305488.4930315763,2.7741288707918074e-05
1728,2.0,12894724.0,Million Dollar Band (marching band),0.38492217659950256,Q6859735,Culture.Sports,0.0,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,187.84202218055725,246045.8296035156,0.0007634432271550818
1729,1.0,12904051.0,Catya Sassoon,0.14805719256401062,Q4408942,Culture.Media.Media*,0.0,34.0,42.0,212.0,0.19811320754716985,Media*,Culture,6.218402087688446,27286.070217452943,0.00022789658012794305
1730,34.0,12907693.0,Primetime Emmy Award for Outstanding Writing for a Drama Series,0.7663036584854126,Q3123491,Culture.Media.Media*,99643.47536156674,8.0,182.0,1088.0,0.16727941176470587,Media*,Culture,4741.887038707733,305488.4930315763,0.0155223098312171
1731,16.0,12922561.0,Cleveland sports curse,0.952584147453308,Q16973122,Culture.Sports,51975.91387683774,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,5654.539499282836,861110.6109943165,0.006566565812902468
1732,9.0,12962193.0,Ross Fisher,1.0000100135803225,Q2037842,Culture.Sports,28.48221460766834,10.0,109.0,362.0,0.3011049723756906,Sports,Culture,981.0098233222965,114695.85471573472,0.008553141050769946
1733,1.0,13012048.0,Captain (baseball),0.9994215965270996,Q5036515,Culture.Sports,0.0,17.0,81.0,305.0,0.26557377049180325,Sports,Culture,80.95314931869505,24383.66394829005,0.00331997477862108
1734,1.0,13021625.0,The Early Bird,0.9859463572502136,Q4389954,Culture.Media.Media*,0.0,21.0,104.0,541.0,0.1922365988909427,Media*,Culture,102.53842115402222,24949.71656236052,0.004109803047170205
1735,3.0,13026799.0,List of career achievements by Jack Nicklaus,0.9783946871757508,Q6608829,Culture.Sports,769.1842115818503,10.0,109.0,362.0,0.3011049723756906,Sports,Culture,319.9350627064705,114695.85471573472,0.002789421322151582
1736,5.0,13121628.0,BB&T Field,0.9890230894088744,Q1028275,Culture.Sports,28924.0,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,1206.6081690788267,246045.8296035156,0.004903997645573532
1737,1.0,13135636.0,Marcia Mae Jones,0.10088862478733064,Q1490055,History_and_Society.History,0.0,21.0,31.0,541.0,0.05730129390018484,History,History_and_Society,3.12754736840725,24949.71656236052,0.00012535402398620868
1738,11.0,13167012.0,Secret Invasion,0.994455099105835,Q2665153,Culture.Literature,38764.55903022022,12.0,52.0,400.0,0.13,Literature,Culture,568.8283166885376,44437.98822890967,0.012800496587702848
1739,1.0,13196576.0,List of Superbike World champions,0.9659096002578736,Q1292494,Culture.Sports,0.0,10.0,109.0,362.0,0.3011049723756906,Sports,Culture,105.28414642810823,114695.85471573472,0.0009179420362579561
1740,2.0,13245442.0,Kevin Murray (American football),0.9669240117073059,Q6397056,Culture.Sports,3621.0,17.0,81.0,305.0,0.26557377049180325,Sports,Culture,156.64168989658359,24383.66394829005,0.006424042351829098
1741,5.0,13255684.0,List of Seattle Seahawks seasons,0.7310686111450195,Q745667,Culture.Sports,2521.502138754603,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,1356.1322736740112,861110.6109943165,0.0015748642002077966
1742,3.0,13266004.0,Gervinho,0.998309314250946,Q208025,Culture.Sports,10857.0,26.0,93.0,379.0,0.2453825857519789,Sports,Culture,278.5282986760139,32043.016173139215,0.00869232462921192
1743,1.0,13276549.0,Diana Sands,0.3415925204753876,Q5271295,Culture.Media.Media*,0.0,21.0,104.0,541.0,0.1922365988909427,Media*,Culture,35.525622129440315,24949.71656236052,0.00142388880613717
1744,5.0,13281082.0,List of Virginia Tech IMG Sports Network stations,0.7310686111450195,Q6603599,Culture.Sports,9360.573260966095,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,1356.1322736740112,861110.6109943165,0.0015748642002077966
1745,1.0,13286294.0,Otto the Orange,0.5000100135803223,Q7109905,Culture.Sports,0.0,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,122.00244331359863,246045.8296035156,0.0004958525145912713
1746,3.0,13294636.0,Ukerewe Island,0.7122421860694885,Q373323,Geography.Regions.Africa.Africa*,0.0,37.0,10.0,337.0,0.029673590504451036,Africa*,Geography,0.0,2200.358710847795,0.0
1747,15.0,13301411.0,List of Melbourne Storm records,0.7057950496673584,Q6589786,Culture.Sports,876.4155151683618,13.0,104.0,306.0,0.33986928104575165,Sports,Culture,1101.0402774810789,99512.86145370454,0.01106430125108307
1748,2.0,13343682.0,Fireman Ed,0.5078218579292297,Q5451899,Culture.Sports,1591.3038651350034,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,376.80381858348846,861110.6109943165,0.0004375788821698487
1749,20.0,13414700.0,2007 Brownlow Medal,0.12253321707248688,Q4608101,History_and_Society.History,1.193249203528439,20.0,13.0,352.0,0.03693181818181818,History,History_and_Society,31.858636438846588,5138.141979917884,0.006200419638726243
1750,2.0,13437050.0,2008 Chicago Cubs season,1.0000100135803225,Q3466314,Culture.Sports,0.0,17.0,81.0,305.0,0.26557377049180325,Sports,Culture,162.00162220001224,24383.66394829005,0.00664385887795886
1751,1.0,13438492.0,My Kind of Town,1.0000100135803225,Q1878370,Culture.Media.Media*,0.0,21.0,104.0,541.0,0.1922365988909427,Media*,Culture,104.00104141235356,24949.71656236052,0.004168425767579697
1752,1.0,13470196.0,Brad Hutto,0.9850529432296752,Q5006310,Culture.Biography.Biography*,0.0,2.0,120.0,725.0,0.16551724137931034,Biography*,Culture,0.0,65125.603727981455,0.0
1753,1.0,13500856.0,Stiff-arm fend,0.9511522054672241,Q7616389,Culture.Sports,0.0,13.0,104.0,306.0,0.33986928104575165,Sports,Culture,98.9198293685913,99512.86145370454,0.0009940406488523179
1754,4.0,13505263.0,Donnie Nietes,0.9539760947227478,Q376677,Culture.Sports,206.0111111111113,7.0,83.0,415.0,0.2,Sports,Culture,316.7200634479522,17589.899311505258,0.018005791723935054
1755,11.0,13505268.0,1989 VFL Grand Final,0.4990100135803223,Q4585492,Geography.Regions.Oceania,109.7148919569054,20.0,138.0,352.0,0.3920454545454545,Oceania,Geography,0.0,5138.141979917884,0.0
1756,4.0,13514348.0,List of West Australian Football League premiers,0.10088862478733064,Q6603939,Culture.Sports,26.529502632255674,20.0,38.0,352.0,0.10795454545454546,Sports,Culture,15.335070967674255,5138.141979917884,0.002984555706636845
1757,2.0,13538150.0,Lasse Schöne,0.991162657737732,Q313112,Culture.Sports,589.4203594181939,11.0,249.0,1003.0,0.24825523429710866,Sports,Culture,493.59900355339056,243315.89463789016,0.002028634439554305
1758,1.0,13560134.0,Brian McClure,1.0000100135803225,Q4964663,Culture.Sports,0.0,15.0,36.0,131.0,0.2748091603053435,Sports,Culture,36.00036048889161,5154.212341487408,0.006984648303896341
1759,9.0,13599687.0,List of Formula One driver records,0.10088862478733064,Q3328813,Culture.Sports,2895.298227680719,24.0,82.0,316.0,0.25949367088607594,Sports,Culture,74.45580509305002,29644.574892781675,0.0025116165558906256
1760,31.0,13639480.0,Primetime Emmy Award for Outstanding Writing for a Comedy Series,0.7490972280502319,Q3045762,Culture.Media.Media*,11918.866133676267,8.0,182.0,1088.0,0.16727941176470587,Media*,Culture,4226.4065606594095,305488.4930315763,0.01383491246664585
1761,13.0,13657983.0,Guillaume Hoarau,0.9908843636512756,Q313164,Culture.Sports,49929.21947365557,18.0,58.0,238.0,0.24369747899159666,Sports,Culture,747.1268101930617,15476.937646627426,0.04827355561233188
1762,2.0,13675690.0,Wendell Lira,0.9985088109970092,Q7982480,Culture.Sports,0.0,19.0,93.0,366.0,0.2540983606557377,Sports,Culture,185.7226388454437,36850.671071350574,0.005039871281742631
1763,2.0,13675852.0,Victor Ortiz,0.8221991658210754,Q423205,Culture.Sports,3621.0,3.0,45.0,231.0,0.1948051948051948,Sports,Culture,73.9979249238968,8149.587229870259,0.009079959860135742
1764,1.0,13682104.0,Alfred Lutter,0.9937201142311096,Q633641,Culture.Biography.Biography*,0.0,8.0,106.0,1088.0,0.0974264705882353,Biography*,Culture,0.0,305488.4930315763,0.0
1765,1.0,13698728.0,Icing the kicker,0.7879412174224854,Q5986481,Culture.Sports,0.0,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,292.32619166374207,861110.6109943165,0.00033947577457696826
1766,1.0,13737771.0,Gender in Bugis society,1.0000100135803225,Q2904759,History_and_Society.Society,0.0,12.0,6.0,400.0,0.015,Society,History_and_Society,6.0000600814819345,44437.98822890967,0.00013502096563360004
1767,1.0,13775031.0,Frank Brogan (footballer),0.946606695652008,Q5485488,Culture.Sports,0.0,19.0,93.0,366.0,0.2540983606557377,Sports,Culture,88.03442269563674,36850.671071350574,0.0023889503267168124
1768,9.0,13783195.0,Kevin Burkhardt,0.8519628047943115,Q6395932,Culture.Sports,16797.613652164528,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,2844.703805208206,861110.6109943165,0.003303528918222773
1769,5.0,13810140.0,"Haven, Wisconsin",0.9987257122993468,Q14714448,Geography.Regions.Americas.North_America,3621.0,10.0,48.0,362.0,0.13259668508287292,North_America,Geography,0.0,114695.85471573472,0.0
1770,10.0,13849650.0,List of circumnavigations,0.10088862478733064,Q6609513,Culture.Sports,46967.0,37.0,15.0,337.0,0.04451038575667656,Sports,Culture,15.133293718099596,2200.358710847795,0.006877648468630261
1771,3.0,13942548.0,Geology of Indonesia,0.989681839942932,Q5535373,STEM.Earth_and_environment,0.5,1.0,11.0,347.0,0.031700288184438034,Earth_and_environment,STEM,32.65950071811675,3696.638661026954,0.008834918344181276
1772,13.0,13974790.0,2008 NCAA Division I FBS football season,0.9970290064811708,Q2948741,Culture.Sports,35729.21660618207,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,3162.5760085582733,246045.8296035156,0.012853605418366686
1773,3.0,13989096.0,Russell Shepard,0.9931061863899232,Q7381774,Culture.Sports,0.0,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,1105.3271854519846,861110.6109943165,0.001283606509244699
1774,2.0,14008378.0,Joel Anthony,0.9995927214622498,Q521950,Culture.Sports,21696.0,33.0,10.0,41.0,0.24390243902439024,Sports,Culture,19.991854429244995,210.50491055846214,0.09497096469724772
1775,3.0,14050355.0,Vyacheslav Glazkov,1.0000100135803225,Q933269,Culture.Sports,128120.84999998775,7.0,83.0,415.0,0.2,Sports,Culture,249.00249338150033,17589.899311505258,0.014155993105579174
1776,18.0,14061911.0,Captain Atlas,0.991162657737732,Q5036547,Culture.Literature,25.60314685314687,12.0,52.0,400.0,0.13,Literature,Culture,927.7282476425172,44437.98822890967,0.02087691825434556
1777,4.0,14062597.0,Robert Helenius,0.9820237755775452,Q617713,Culture.Sports,14477.0,7.0,83.0,415.0,0.2,Sports,Culture,326.031893491745,17589.899311505258,0.01853517679197248
1778,4.0,14070775.0,Elysius,1.0000100135803225,Q3544423,Culture.Literature,0.0,12.0,52.0,400.0,0.13,Literature,Culture,208.00208282470712,44437.98822890967,0.004680726808631468
1779,4.0,14087945.0,Tina Cole,0.41490885615348816,Q7807881,Culture.Media.Media*,0.3333333333333333,21.0,104.0,541.0,0.1922365988909427,Media*,Culture,172.6020841598511,24949.71656236052,0.006917997794822282
1780,2.0,14088094.0,Ronne Troup,0.9890230894088744,Q7365756,Culture.Biography.Biography*,0.0,21.0,83.0,541.0,0.1534195933456562,Biography*,Culture,0.0,24949.71656236052,0.0
1781,49.0,14092434.0,Bibcode,0.5156299471855164,Q25754,STEM.Space,370573.96198712813,0.0,22.0,589.0,0.03735144312393888,Space,STEM,555.8490830659866,7103.417203575374,0.0782509413618857
1782,2.0,14096175.0,Michael McCaskey,0.7310686111450195,Q6832632,Culture.Sports,0.0,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,542.4529094696045,861110.6109943165,0.0006299456800831184
1783,1.0,14127703.0,Vernon Gholston,0.992888569831848,Q770013,Culture.Sports,0.0,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,242.26481103897086,246045.8296035156,0.000984632868719468
1784,1.0,14165555.0,Barry Cohen (attorney),0.2120788097381592,Q4864102,Culture.Sports,0.0,7.0,83.0,415.0,0.2,Sports,Culture,17.602541208267215,17589.899311505258,0.0010007187020538368
1785,3.0,14198559.0,Indian Packing Company,0.5156299471855164,Q6021198,History_and_Society.Business_and_economics,15.252688316155801,4.0,13.0,1253.0,0.010375099760574621,Business_and_economics,History_and_Society,20.109567940235134,861110.6109943165,2.3353060203281896e-05
1786,14.0,14207903.0,Mitchell Aubusson,0.9566442370414734,Q16150200,Culture.Sports,33.454218353569594,13.0,104.0,306.0,0.33986928104575165,Sports,Culture,1392.8740091323853,99512.86145370454,0.013996924505887907
1787,2.0,14227349.0,Christian Clarke,0.9637899398803712,Q5109433,History_and_Society.Society,3621.0,29.0,6.0,176.0,0.03409090909090909,Society,History_and_Society,11.565479278564455,2408.1855284199123,0.004802569877642666
1788,1.0,14346540.0,List of Japanese by net worth,0.9732507467269896,Q1861519,History_and_Society.Business_and_economics,0.0,16.0,1.0,100.0,0.01,Business_and_economics,History_and_Society,0.9732507467269896,706.9161699861287,0.0013767555306396328
1789,6.0,14372931.0,Randy Fichtner,0.9579222798347472,Q7292192,Culture.Sports,6824.517309586704,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,2132.334994912147,861110.6109943165,0.002476261432256605
1790,3.0,14490276.0,The Oregon Duck,0.8558611869812012,Q7755321,Culture.Media.Media*,259.5825544956402,9.0,33.0,828.0,0.03985507246376811,Media*,Culture,84.73025751113893,246045.8296035156,0.0003443677856587749
1791,2.0,14565496.0,Edward Gardner (conductor),0.7773098945617676,Q5343063,Culture.Media.Media*,158018.39781887853,14.0,26.0,582.0,0.044673539518900345,Media*,Culture,40.42011451721192,14745.914781026542,0.002741105934588757
1792,1.0,14608655.0,Zero Punctuation,0.9173126816749572,Q8069547,Culture.Media.Media*,0.0,25.0,47.0,254.0,0.18503937007874016,Media*,Culture,43.113696038722985,12075.301631726323,0.003570403237418701
1793,2.0,14612640.0,Héctor Lombard,1.0000100135803225,Q1032960,Culture.Sports,3621.0,7.0,83.0,415.0,0.2,Sports,Culture,166.00166225433352,17589.899311505258,0.009437328737052782
1794,22.0,14613908.0,Chris Masten,1.0000100135803225,Q5107368,Culture.Biography.Biography*,494.9640058203044,20.0,91.0,352.0,0.2585227272727273,Biography*,Culture,0.0,5138.141979917884,0.0
1795,7.0,14624447.0,2008 Kentucky Wildcats football team,0.9969346523284912,Q4611372,Culture.Sports,365.4471130256212,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,1702.764386177063,246045.8296035156,0.0069205171610546715
1796,1.0,14657079.0,Skeleton crew,0.24509501457214355,Q7534422,History_and_Society.Business_and_economics,0.0,32.0,12.0,287.0,0.041811846689895474,Business_and_economics,History_and_Society,2.9411401748657227,43353.012716189034,6.784165599101333e-05
1797,2.0,14664538.0,Rangers F.C. in European football,0.8872146010398865,Q3492737,Culture.Sports,0.0,11.0,249.0,1003.0,0.24825523429710866,Sports,Culture,441.83287131786346,243315.89463789016,0.001815881662706056
1798,3.0,14694782.0,Mikael Lustig,0.9951046109199524,Q316932,Culture.Sports,5724.404383705194,11.0,249.0,1003.0,0.24825523429710866,Sports,Culture,743.3431443572044,243315.89463789016,0.003055053782916523
1799,9.0,14747955.0,2001 Major League Baseball draft,0.9990094900131226,Q4598870,Culture.Sports,70207.76182780063,17.0,81.0,305.0,0.26557377049180325,Sports,Culture,728.2779182195662,24383.66394829005,0.029867452232117814
1800,9.0,14779884.0,1964 VFL Grand Final,0.4985066523551941,Q4571662,Geography.Regions.Oceania,170.92923114879082,20.0,138.0,352.0,0.3920454545454545,Oceania,Geography,0.0,5138.141979917884,0.0
1801,1.0,14902237.0,British Royal Train,0.998142421245575,Q16147991,History_and_Society.Transportation,0.0,30.0,5.0,129.0,0.03875968992248062,Transportation,History_and_Society,4.990712106227875,1609.4943635165691,0.0031007950194517704
1802,1.0,14912139.0,Brendan Whitecross,1.0000100135803225,Q4961113,Culture.Biography.Biography*,0.0,31.0,10.0,32.0,0.3125,Biography*,Culture,0.0,101.07916593551636,0.0
1803,3.0,14920563.0,Casey Beathard,0.26285186409950256,Q5048454,Culture.Media.Media*,0.0,4.0,44.0,1253.0,0.03511572226656025,Media*,Culture,34.69644606113434,861110.6109943165,4.029267043994577e-05
1804,4.0,14932561.0,Jaime Herrera Beutler,1.0000100135803225,Q168592,History_and_Society.Politics_and_government,4.233333333333333,2.0,110.0,725.0,0.15172413793103448,Politics_and_government,History_and_Society,440.00440597534185,65125.603727981455,0.006756243025602731
1805,3.0,14940345.0,Douglas Cloudster,1.0000100135803225,Q1177887,History_and_Society.Transportation,0.0,37.0,17.0,337.0,0.050445103857566766,Transportation,History_and_Society,51.00051069259646,2200.358710847795,0.023178271088783533
1806,13.0,14941041.0,Will Chambers,0.9715740084648132,Q8002743,Culture.Sports,29.70169220800725,13.0,104.0,306.0,0.33986928104575165,Sports,Culture,1313.5680594444275,99512.86145370454,0.013199982798761412
1807,15.0,14965767.0,2008 Cleveland Browns season,0.9924327731132508,Q4610781,Culture.Sports,7673.476481973176,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,5522.88838237524,861110.6109943165,0.006413680556087925
1808,7.0,14966667.0,2007 Kentucky Wildcats football team,0.998142421245575,Q4608733,Culture.Sports,365.4471130256212,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,1704.827255487442,246045.8296035156,0.006928901246709377
1809,3.0,15017980.0,HMNZS Kiwi (T102),0.9814634323120116,Q5631105,History_and_Society.Military_and_warfare,0.0,5.0,31.0,272.0,0.11397058823529413,Military_and_warfare,History_and_Society,91.27609920501708,7886.9934442192325,0.011572990373399874
1810,3.0,15018145.0,HMNZS Moa (T233),0.9706977605819702,Q5631113,History_and_Society.Military_and_warfare,0.0,5.0,31.0,272.0,0.11397058823529413,Military_and_warfare,History_and_Society,90.27489173412323,7886.9934442192325,0.011446046249764565
1811,14.0,15020163.0,1977 VFL Grand Final,0.4990100135803223,Q4577845,Geography.Regions.Oceania,3311.095949335965,20.0,138.0,352.0,0.3920454545454545,Oceania,Geography,0.0,5138.141979917884,0.0
1812,3.0,15033915.0,Sugar (2008 film),0.9808859825134276,Q7634730,Culture.Media.Media*,0.0,12.0,50.0,400.0,0.125,Media*,Culture,147.13289737701413,44437.98822890967,0.003310971158709994
1813,2.0,15039153.0,Cristhian Stuani,0.9961855411529541,Q2608851,Culture.Sports,162.3055735930735,26.0,93.0,379.0,0.2453825857519789,Sports,Culture,185.29051065444943,32043.016173139215,0.005782555226800822
1814,4.0,15119761.0,Dave Clawson,1.0000100135803225,Q5228543,Culture.Sports,618.2024498279974,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,976.0097732543946,246045.8296035156,0.003966780395453813
1815,2.0,15155395.0,Habitability of natural satellites,0.9994397163391112,Q6980782,STEM.Space,1563.542307325758,0.0,22.0,589.0,0.03735144312393888,Space,STEM,43.97534751892089,7103.417203575374,0.006190731342203401
1816,5.0,15172812.0,Japanese submarine I-1,0.9935217499732972,Q2704642,History_and_Society.Military_and_warfare,4635.033333333487,5.0,31.0,272.0,0.11397058823529413,Military_and_warfare,History_and_Society,153.99587124586108,7886.9934442192325,0.01952529469372544
