,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Weight,Total Weight,Ratio Weight
10239,4.0,32.0,57155655.0,Birds of Prey (2020 film),0.9935217499732972,Q57177410,Culture.Media.Media*,14476.0,0.068325,0.077076,41.0,32.0,166.0,0.1927710843373494,Media*,127.17078399658205,5295.121449530125,0.024016594370629
11715,5.0,29.0,18595.0,Lex Luthor,0.9149109721183776,Q694790,Culture.Literature,157475.0,0.085708,0.10178,41.0,24.0,166.0,0.14457831325301204,Literature,109.78931665420531,5295.121449530125,0.020734050710762775
4353,4.0,30.0,1932128.0,Doctor Destiny,1.0000100135803225,Q262841,Culture.Literature,143382.25,0.079085,0.092649,41.0,24.0,166.0,0.14457831325301204,Literature,96.00096130371097,5295.121449530125,0.018130077320932806
6110,4.0,32.0,36438468.0,Alternative versions of Joker,0.946606695652008,Q3456984,Culture.Literature,2524.5,0.068391,0.07797899999999999,41.0,24.0,166.0,0.14457831325301204,Literature,90.87424278259276,5295.121449530125,0.01716188073281241
12632,4.0,32.0,20491389.0,Joker (graphic novel),0.9836069941520692,Q1189798,Culture.Visual_arts.Visual_arts*,1211.916667,0.068381,0.077712,41.0,23.0,166.0,0.13855421686746988,Visual_arts*,90.49184346199037,5295.121449530125,0.017089663442945276
12633,4.0,32.0,20491389.0,Joker (graphic novel),0.9324633479118348,Q1189798,Culture.Literature,1211.916667,0.068381,0.077712,41.0,24.0,166.0,0.14457831325301204,Literature,89.51648139953615,5295.121449530125,0.016905463312362666
12631,4.0,32.0,20491389.0,Joker (graphic novel),0.9931061863899232,Q1189798,Culture.Visual_arts.Comics_and_Anime,1211.916667,0.068381,0.077712,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,87.39334440231325,5295.121449530125,0.016504502349057225
6899,6.0,31.0,7037805.0,List of Batman family enemies,0.4532718360424042,Q1494652,Culture.Media.Media*,31876.416667,0.073323,0.084467,41.0,32.0,166.0,0.1927710843373494,Media*,87.0281925201416,5295.121449530125,0.016435542291077056
6111,4.0,32.0,36438468.0,Alternative versions of Joker,0.9173126816749572,Q3456984,Culture.Visual_arts.Visual_arts*,2524.5,0.068391,0.07797899999999999,41.0,23.0,166.0,0.13855421686746988,Visual_arts*,84.39276671409606,5295.121449530125,0.01593783400786489
12922,4.0,32.0,6269899.0,Troy Baker,0.6370407938957214,Q1147551,Culture.Media.Media*,50567.0,0.068402,0.078144,41.0,32.0,166.0,0.1927710843373494,Media*,81.54122161865234,5295.121449530125,0.01539931093098688
6112,4.0,32.0,36438468.0,Alternative versions of Joker,0.8740872144699097,Q3456984,Culture.Visual_arts.Comics_and_Anime,2524.5,0.068391,0.07797899999999999,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,76.91967487335205,5295.121449530125,0.0145265175891627
5995,3.0,30.0,864044.0,Courtney Whitmore,1.0000100135803225,Q1513887,Culture.Literature,3621.0,0.07901699999999999,0.091495,41.0,24.0,166.0,0.14457831325301204,Literature,72.00072097778323,5295.121449530125,0.013597557990699607
876,3.0,36.0,52438070.0,Scooby Apocalypse,0.9814634323120116,Q28054022,Culture.Literature,0.0,0.053729,0.058208,41.0,24.0,166.0,0.14457831325301204,Literature,70.66536712646483,5295.121449530125,0.013345372301656177
10886,2.0,32.0,31370119.0,Laughing (The Guess Who song),0.9994215965270996,Q6498082,Culture.Media.Media*,0.0,0.068367,0.077224,41.0,32.0,166.0,0.1927710843373494,Media*,63.962982177734375,5295.121449530125,0.012079606254056794
11172,2.0,33.0,24330723.0,The Disappearance of Alice Creed,0.9958112239837646,Q2117963,Culture.Media.Media*,3621.0,0.06400800000000001,0.071271,41.0,32.0,166.0,0.1927710843373494,Media*,63.73191833496094,5295.121449530125,0.012035969135441896
1584,2.0,33.0,49108324.0,TT Games,0.992888569831848,Q4131576,Culture.Media.Media*,18085.0,0.06403500000000001,0.071634,41.0,32.0,166.0,0.1927710843373494,Media*,63.544868469238274,5295.121449530125,0.012000644191999994
12670,2.0,35.0,51630577.0,Pokémon Generations,0.9553291201591492,Q26912012,Culture.Media.Media*,3621.0,0.056774,0.06183300000000001,41.0,32.0,166.0,0.1927710843373494,Media*,61.14106369018555,5295.121449530125,0.01154667825335924
5996,3.0,30.0,864044.0,Courtney Whitmore,0.8439050912857056,Q1513887,Culture.Visual_arts.Visual_arts*,3621.0,0.07901699999999999,0.091495,41.0,23.0,166.0,0.13855421686746988,Visual_arts*,58.229451298713684,5295.121449530125,0.01099681128255912
877,3.0,36.0,52438070.0,Scooby Apocalypse,0.8740872144699097,Q28054022,Culture.Visual_arts.Comics_and_Anime,0.0,0.053729,0.058208,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,57.68975615501404,5295.121449530125,0.010894888191872025
8448,10.0,31.0,98301.0,Joker (character),0.5234303474426271,Q217533,Culture.Media.Films,105038.583333,0.07338099999999999,0.085796,41.0,11.0,166.0,0.06626506024096386,Films,57.57733821868897,5295.121449530125,0.01087365771823765
878,3.0,36.0,52438070.0,Scooby Apocalypse,0.8080772161483765,Q28054022,Culture.Visual_arts.Visual_arts*,0.0,0.053729,0.058208,41.0,23.0,166.0,0.13855421686746988,Visual_arts*,55.757327914237976,5295.121449530125,0.010529943164794782
9705,3.0,32.0,529753.0,Elseworlds,0.8311530351638794,Q194712,Culture.Visual_arts.Comics_and_Anime,16.916667,0.068354,0.07716,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,54.85610032081604,5295.121449530125,0.010359743557097038
5997,3.0,30.0,864044.0,Courtney Whitmore,0.8175845146179199,Q1513887,Culture.Visual_arts.Comics_and_Anime,3621.0,0.07901699999999999,0.091495,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,53.960577964782715,5295.121449530125,0.010190621401057956
9706,3.0,32.0,529753.0,Elseworlds,0.6513648629188538,Q194712,Culture.Literature,16.916667,0.068354,0.07716,41.0,24.0,166.0,0.14457831325301204,Literature,46.89827013015747,5295.121449530125,0.008856882807535812
879,3.0,36.0,52438070.0,Scooby Apocalypse,0.4765896201133728,Q28054022,Culture.Media.Media*,0.0,0.053729,0.058208,41.0,32.0,166.0,0.1927710843373494,Media*,45.75260353088379,5295.121449530125,0.008640520140466987
12798,4.0,35.0,5922179.0,Scooby-Doo! and the Legend of the Vampire,0.9990094900131226,Q602018,Culture.Media.Films,1206.333333,0.056777,0.062196,41.0,11.0,166.0,0.06626506024096386,Films,43.95641756057739,5295.121449530125,0.008301304885930042
10238,4.0,32.0,57155655.0,Birds of Prey (2020 film),0.9972090721130372,Q57177410,Culture.Media.Films,14476.0,0.068325,0.077076,41.0,11.0,166.0,0.06626506024096386,Films,43.87719917297364,5295.121449530125,0.008286344249359416
10788,4.0,35.0,3718903.0,Scooby-Doo and the Cyber Chase,0.9947898983955384,Q1869550,Culture.Media.Films,1206.333333,0.056777,0.062196,41.0,11.0,166.0,0.06626506024096386,Films,43.770755529403694,5295.121449530125,0.008266242039318625
9398,4.0,35.0,29636403.0,Scooby-Doo and the Alien Invaders,0.9916942119598388,Q1878809,Culture.Media.Films,1206.333333,0.056777,0.062196,41.0,11.0,166.0,0.06626506024096386,Films,43.6345453262329,5295.121449530125,0.008240518322786518
7968,2.0,33.0,861049.0,Brian Azzarello,0.9019306898117064,Q849595,Culture.Literature,0.0,0.06401699999999999,0.071291,41.0,24.0,166.0,0.14457831325301204,Literature,43.29267311096191,5295.121449530125,0.008175954701625132
6900,6.0,31.0,7037805.0,List of Batman family enemies,0.3007555902004242,Q1494652,Culture.Visual_arts.Visual_arts*,31876.416667,0.073323,0.084467,41.0,23.0,166.0,0.13855421686746988,Visual_arts*,41.50427144765854,5295.121449530125,0.00783820953744914
11716,5.0,29.0,18595.0,Lex Luthor,0.24509501457214355,Q694790,Culture.Media.Media*,157475.0,0.085708,0.10178,41.0,32.0,166.0,0.1927710843373494,Media*,39.21520233154297,5295.121449530125,0.007405911782254367
7969,2.0,33.0,861049.0,Brian Azzarello,0.7773098945617676,Q849595,Culture.Visual_arts.Comics_and_Anime,0.0,0.06401699999999999,0.071291,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,34.20163536071777,5295.121449530125,0.006459084213026453
9046,2.0,34.0,7320241.0,Kenjiro Tsuda,0.7248802781105042,Q1255370,Culture.Visual_arts.Visual_arts*,7240.0,0.060188,0.066389,41.0,23.0,166.0,0.13855421686746988,Visual_arts*,33.34449279308319,5295.121449530125,0.006297210198274507
12924,4.0,32.0,6269899.0,Troy Baker,0.3775506913661957,Q1147551,Culture.Visual_arts.Comics_and_Anime,50567.0,0.068402,0.078144,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,33.22446084022522,5295.121449530125,0.006274541794159126
5465,2.0,32.0,1326180.0,Norm Breyfogle,0.6859594583511353,Q724391,Culture.Literature,0.0,0.06831799999999999,0.076639,41.0,24.0,166.0,0.14457831325301204,Literature,32.92605400085449,5295.121449530125,0.006218186743153222
9047,2.0,34.0,7320241.0,Kenjiro Tsuda,0.6859594583511353,Q1255370,Culture.Literature,7240.0,0.060188,0.066389,41.0,24.0,166.0,0.14457831325301204,Literature,32.92605400085449,5295.121449530125,0.006218186743153222
5700,2.0,34.0,40474944.0,Satoshi Mikami,0.7431780099868774,Q4414588,Culture.Visual_arts.Comics_and_Anime,3621.0,0.060186,0.06632,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,32.69983243942261,5295.121449530125,0.0061754641042887325
5701,2.0,34.0,40474944.0,Satoshi Mikami,0.6791887283325195,Q4414588,Culture.Literature,3621.0,0.060186,0.06632,41.0,24.0,166.0,0.14457831325301204,Literature,32.60105895996094,5295.121449530125,0.006156810428371548
6901,6.0,31.0,7037805.0,List of Batman family enemies,0.24509501457214355,Q1494652,Culture.Visual_arts.Comics_and_Anime,31876.416667,0.073323,0.084467,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,32.35254192352295,5295.121449530125,0.006109877220359852
9707,3.0,32.0,529753.0,Elseworlds,0.4688006341457367,Q194712,Culture.Visual_arts.Visual_arts*,16.916667,0.068354,0.07716,41.0,23.0,166.0,0.13855421686746988,Visual_arts*,32.34724375605583,5295.121449530125,0.006108876645110046
5464,2.0,32.0,1326180.0,Norm Breyfogle,0.6992644667625427,Q724391,Culture.Visual_arts.Visual_arts*,0.0,0.06831799999999999,0.076639,41.0,23.0,166.0,0.13855421686746988,Visual_arts*,32.166165471076965,5295.121449530125,0.006074679453090034
9562,1.0,33.0,854045.0,De-Lovely,0.998142421245575,Q595612,Culture.Media.Media*,0.0,0.06400499999999999,0.071087,41.0,32.0,166.0,0.1927710843373494,Media*,31.9405574798584,5295.121449530125,0.006032072688850738
8621,1.0,33.0,39654959.0,Carbine Studios,0.997120440006256,Q15070295,Culture.Media.Media*,0.0,0.064023,0.07120599999999999,41.0,32.0,166.0,0.1927710843373494,Media*,31.90785408020019,5295.121449530125,0.006025896551066192
1392,1.0,30.0,6178996.0,Atom Man vs. Superman,0.9955416321754456,Q4817223,Culture.Media.Media*,0.0,0.078943,0.090518,41.0,32.0,166.0,0.1927710843373494,Media*,31.857332229614258,5295.121449530125,0.00601635534392534
8199,1.0,33.0,362045.0,Citizen X,0.9924327731132508,Q1093438,Culture.Media.Media*,0.0,0.06400499999999999,0.071087,41.0,32.0,166.0,0.1927710843373494,Media*,31.757848739624027,5295.121449530125,0.005997567580332296
11683,1.0,34.0,55405881.0,Echcharikkai,0.9648651480674744,Q42530154,Culture.Media.Media*,0.0,0.060158,0.065804,41.0,32.0,166.0,0.1927710843373494,Media*,30.87568473815918,5295.121449530125,0.005830968190710528
7970,2.0,33.0,861049.0,Brian Azzarello,0.6584275364875793,Q849595,Culture.Visual_arts.Visual_arts*,0.0,0.06401699999999999,0.071291,41.0,23.0,166.0,0.13855421686746988,Visual_arts*,30.28766667842865,5295.121449530125,0.005719919168448213
5702,2.0,34.0,40474944.0,Satoshi Mikami,0.6370407938957214,Q4414588,Culture.Visual_arts.Visual_arts*,3621.0,0.060186,0.06632,41.0,23.0,166.0,0.13855421686746988,Visual_arts*,29.303876519203186,5295.121449530125,0.00553412736582341
12671,2.0,35.0,51630577.0,Pokémon Generations,0.6370407938957214,Q26912012,Culture.Visual_arts.Visual_arts*,3621.0,0.056774,0.06183300000000001,41.0,23.0,166.0,0.13855421686746988,Visual_arts*,29.303876519203186,5295.121449530125,0.00553412736582341
5466,2.0,32.0,1326180.0,Norm Breyfogle,0.6150978803634644,Q724391,Culture.Visual_arts.Comics_and_Anime,0.0,0.06831799999999999,0.076639,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,27.06430673599243,5295.121449530125,0.005111177712155034
9048,2.0,34.0,7320241.0,Kenjiro Tsuda,0.59267657995224,Q1255370,Culture.Visual_arts.Comics_and_Anime,7240.0,0.060188,0.066389,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,26.07776951789856,5295.121449530125,0.00492486711899925
12926,4.0,32.0,6269899.0,Troy Baker,0.275139719247818,Q1147551,Culture.Visual_arts.Visual_arts*,50567.0,0.068402,0.078144,41.0,23.0,166.0,0.13855421686746988,Visual_arts*,25.312854170799255,5295.121449530125,0.004780410498997233
4557,6.0,32.0,5338650.0,List of media portrayals of bisexuality,0.1259327530860901,Q6627803,Culture.Media.Media*,21710.0,0.068381,0.078075,41.0,32.0,166.0,0.1927710843373494,Media*,24.179088592529297,5295.121449530125,0.004566295376411978
11136,1.0,32.0,30557199.0,Atom (Ryan Choi),1.0000100135803225,Q4817193,Culture.Literature,0.0,0.068365,0.077086,41.0,24.0,166.0,0.14457831325301204,Literature,24.00024032592774,5295.121449530125,0.0045325193302332015
3293,4.0,34.0,28817462.0,Scooby-Doo! and the Spooky Swamp,0.9994742274284364,Q7434356,Culture.Internet_culture,14472.0,0.06019,0.06665599999999999,41.0,6.0,166.0,0.03614457831325301,Internet_culture,23.987381458282474,5295.121449530125,0.004530090893460253
10849,4.0,33.0,50802695.0,Death Stranding,0.9970290064811708,Q24666782,Culture.Internet_culture,21707.0,0.064037,0.07193300000000001,41.0,6.0,166.0,0.03614457831325301,Internet_culture,23.9286961555481,5295.121449530125,0.0045190079932295926
12950,1.0,32.0,2194759.0,Starro,0.9967369437217712,Q1761403,Culture.Literature,0.0,0.068315,0.076455,41.0,24.0,166.0,0.14457831325301204,Literature,23.92168664932251,5295.121449530125,0.0045176842263826185
13521,1.0,36.0,58458337.0,Honoka Inoue,0.9905974268913268,Q27684892,Culture.Literature,0.0,0.053725,0.057797,41.0,24.0,166.0,0.14457831325301204,Literature,23.774338245391842,5295.121449530125,0.004489857026320239
1395,1.0,30.0,6178996.0,Atom Man vs. Superman,0.9770326614379884,Q4817223,Culture.Literature,0.0,0.078943,0.090518,41.0,24.0,166.0,0.14457831325301204,Literature,23.448783874511722,5295.121449530125,0.004428375080347309
11717,5.0,29.0,18595.0,Lex Luthor,0.1968362182378769,Q694790,Culture.Visual_arts.Visual_arts*,157475.0,0.085708,0.10178,41.0,23.0,166.0,0.13855421686746988,Visual_arts*,22.636165097355843,5295.121449530125,0.004274909520604955
13524,1.0,36.0,58458337.0,Honoka Inoue,0.9802908897399902,Q27684892,Culture.Visual_arts.Visual_arts*,0.0,0.053725,0.057797,41.0,23.0,166.0,0.13855421686746988,Visual_arts*,22.546690464019775,5295.121449530125,0.004258011960428313
1396,1.0,30.0,6178996.0,Atom Man vs. Superman,0.974052667617798,Q4817223,Culture.Visual_arts.Visual_arts*,0.0,0.078943,0.090518,41.0,23.0,166.0,0.13855421686746988,Visual_arts*,22.403211355209354,5295.121449530125,0.004230915488670681
11173,2.0,33.0,24330723.0,The Disappearance of Alice Creed,0.9947898983955384,Q2117963,Culture.Media.Films,3621.0,0.06400800000000001,0.071271,41.0,11.0,166.0,0.06626506024096386,Films,21.885377764701847,5295.121449530125,0.004133121019659312
1393,1.0,30.0,6178996.0,Atom Man vs. Superman,0.991162657737732,Q4817223,Culture.Visual_arts.Comics_and_Anime,0.0,0.078943,0.090518,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,21.805578470230106,5295.121449530125,0.004118050677036893
13523,1.0,36.0,58458337.0,Honoka Inoue,0.9825675487518309,Q27684892,Culture.Visual_arts.Comics_and_Anime,0.0,0.053725,0.057797,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,21.61648607254028,5295.121449530125,0.004082339995139955
7593,2.0,33.0,47765525.0,Christina Hodson,0.320831298828125,Q21066761,Culture.Media.Media*,0.0,0.063958,0.0707,41.0,32.0,166.0,0.1927710843373494,Media*,20.533203125,5295.121449530125,0.003877758672904861
3291,4.0,34.0,28817462.0,Scooby-Doo! and the Spooky Swamp,1.0000100135803225,Q7434356,Culture.Media.Video_games,14472.0,0.06019,0.06665599999999999,41.0,5.0,166.0,0.030120481927710843,Video_games,20.00020027160645,5295.121449530125,0.0037770994418610013
12672,2.0,35.0,51630577.0,Pokémon Generations,0.4532718360424042,Q26912012,Culture.Visual_arts.Comics_and_Anime,3621.0,0.056774,0.06183300000000001,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,19.943960785865784,5295.121449530125,0.0037664784417051583
10850,4.0,33.0,50802695.0,Death Stranding,0.9964163899421692,Q24666782,Culture.Media.Video_games,21707.0,0.064037,0.07193300000000001,41.0,5.0,166.0,0.030120481927710843,Video_games,19.928327798843384,5295.121449530125,0.0037635261039407836
7591,2.0,33.0,47765525.0,Christina Hodson,0.4301573634147644,Q21066761,Culture.Visual_arts.Visual_arts*,0.0,0.063958,0.0707,41.0,23.0,166.0,0.13855421686746988,Visual_arts*,19.787238717079163,5295.121449530125,0.0037368809961544945
10241,4.0,32.0,57155655.0,Birds of Prey (2020 film),0.1968362182378769,Q57177410,Culture.Literature,14476.0,0.068325,0.077076,41.0,24.0,166.0,0.14457831325301204,Literature,18.89627695083618,5295.121449530125,0.0035686201215484846
12673,2.0,35.0,51630577.0,Pokémon Generations,0.38492217659950256,Q26912012,Culture.Literature,3621.0,0.056774,0.06183300000000001,41.0,24.0,166.0,0.14457831325301204,Literature,18.476264476776123,5295.121449530125,0.0034892994717648372
9709,3.0,32.0,529753.0,Elseworlds,0.18714269995689392,Q194712,Culture.Media.Media*,16.916667,0.068354,0.07716,41.0,32.0,166.0,0.1927710843373494,Media*,17.965699195861816,5295.121449530125,0.0033928776454137887
7592,2.0,33.0,47765525.0,Christina Hodson,0.3557848632335663,Q21066761,Culture.Literature,0.0,0.063958,0.0707,41.0,24.0,166.0,0.14457831325301204,Literature,17.07767343521118,5295.121449530125,0.0032251712445097195
3294,4.0,34.0,28817462.0,Scooby-Doo! and the Spooky Swamp,0.1778208613395691,Q7434356,Culture.Literature,14472.0,0.06019,0.06665599999999999,41.0,24.0,166.0,0.14457831325301204,Literature,17.070802688598633,5295.121449530125,0.003223873682843186
10243,4.0,32.0,57155655.0,Birds of Prey (2020 film),0.1824355274438858,Q57177410,Culture.Visual_arts.Visual_arts*,14476.0,0.068325,0.077076,41.0,23.0,166.0,0.13855421686746988,Visual_arts*,16.784068524837494,5295.121449530125,0.0031697230525896377
10242,4.0,32.0,57155655.0,Birds of Prey (2020 film),0.18714269995689392,Q57177410,Culture.Visual_arts.Comics_and_Anime,14476.0,0.068325,0.077076,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,16.468557596206665,5295.121449530125,0.003110137841629306
3295,4.0,34.0,28817462.0,Scooby-Doo! and the Spooky Swamp,0.1732981950044632,Q7434356,Culture.Visual_arts.Visual_arts*,14472.0,0.06019,0.06665599999999999,41.0,23.0,166.0,0.13855421686746988,Visual_arts*,15.943433940410614,5295.121449530125,0.0030109666213275228
9556,2.0,33.0,2805177.0,Jurnee Smollett-Bell,0.9688661694526672,Q2350967,Culture.Biography.Women,3621.0,0.063959,0.070746,41.0,8.0,166.0,0.04819277108433735,Women,15.501858711242676,5295.121449530125,0.0029275737788069566
12927,4.0,32.0,6269899.0,Troy Baker,0.14805719256401062,Q1147551,Culture.Literature,50567.0,0.068402,0.078144,41.0,24.0,166.0,0.14457831325301204,Literature,14.21349048614502,5295.121449530125,0.0026842614700379134
5998,3.0,30.0,864044.0,Courtney Whitmore,0.14034625887870789,Q1513887,Culture.Media.Media*,3621.0,0.07901699999999999,0.091495,41.0,32.0,166.0,0.1927710843373494,Media*,13.473240852355957,5295.121449530125,0.0025444630459895375
12634,4.0,32.0,20491389.0,Joker (graphic novel),0.10088862478733064,Q1189798,Culture.Media.Media*,1211.916667,0.068381,0.077712,41.0,32.0,166.0,0.1927710843373494,Media*,12.913743972778322,5295.121449530125,0.0024388003364727837
10636,1.0,31.0,45341967.0,Brec Bassinger,0.38492217659950256,Q19281662,Culture.Media.Media*,0.0,0.073232,0.08253300000000001,41.0,32.0,166.0,0.1927710843373494,Media*,12.317509651184082,5295.121449530125,0.002326199647843225
11718,5.0,29.0,18595.0,Lex Luthor,0.1097157895565033,Q694790,Culture.Visual_arts.Comics_and_Anime,157475.0,0.085708,0.10178,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,12.068736851215363,5295.121449530125,0.002279218138100744
1585,2.0,33.0,49108324.0,TT Games,0.9908843636512756,Q4131576,Culture.Internet_culture,18085.0,0.06403500000000001,0.071634,41.0,6.0,166.0,0.03614457831325301,Internet_culture,11.890612363815308,5295.121449530125,0.0022455787798541333
7590,2.0,33.0,47765525.0,Christina Hodson,0.7371681928634644,Q21066761,Culture.Biography.Women,0.0,0.063958,0.0707,41.0,8.0,166.0,0.04819277108433735,Women,11.79469108581543,5295.121449530125,0.0022274637509706336
12884,1.0,34.0,8317661.0,Barbara McNair,0.348655104637146,Q446467,Culture.Media.Media*,0.0,0.060114999999999995,0.065465,41.0,32.0,166.0,0.1927710843373494,Media*,11.156963348388672,5295.121449530125,0.002107026902919991
9561,1.0,33.0,854045.0,De-Lovely,0.9985549449920654,Q595612,Culture.Media.Films,0.0,0.06400499999999999,0.071087,41.0,11.0,166.0,0.06626506024096386,Films,10.98410439491272,5295.121449530125,0.0020743819569780447
11682,1.0,34.0,55405881.0,Echcharikkai,0.9951046109199524,Q42530154,Culture.Media.Films,0.0,0.060158,0.065804,41.0,11.0,166.0,0.06626506024096386,Films,10.946150720119476,5295.121449530125,0.0020672142885581613
1394,1.0,30.0,6178996.0,Atom Man vs. Superman,0.9820237755775452,Q4817223,Culture.Media.Films,0.0,0.078943,0.090518,41.0,11.0,166.0,0.06626506024096386,Films,10.802261531352997,5295.121449530125,0.0020400403719373727
4354,4.0,30.0,1932128.0,Doctor Destiny,0.11597072333097458,Q262841,Culture.Visual_arts.Visual_arts*,143382.25,0.079085,0.092649,41.0,23.0,166.0,0.13855421686746988,Visual_arts*,10.669306546449661,5295.121449530125,0.0020149314134043947
8200,1.0,33.0,362045.0,Citizen X,0.951152205467224,Q1093438,Culture.Media.Films,0.0,0.06400499999999999,0.071087,41.0,11.0,166.0,0.06626506024096386,Films,10.462674260139464,5295.121449530125,0.001975908269501145
1305,2.0,32.0,2145750.0,Todd Phillips,0.16027602553367615,Q362824,Culture.Media.Media*,0.0,0.068367,0.077224,41.0,32.0,166.0,0.1927710843373494,Media*,10.257665634155273,5295.121449530125,0.0019371917588529555
3296,4.0,34.0,28817462.0,Scooby-Doo! and the Spooky Swamp,0.11597072333097458,Q7434356,Culture.Visual_arts.Comics_and_Anime,14472.0,0.06019,0.06665599999999999,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,10.205423653125763,5295.121449530125,0.0019273256997781167
12923,4.0,32.0,6269899.0,Troy Baker,0.41490885615348816,Q1147551,Culture.Internet_culture,50567.0,0.068402,0.078144,41.0,6.0,166.0,0.03614457831325301,Internet_culture,9.957812547683716,5295.121449530125,0.0018805635796261759
1586,2.0,33.0,49108324.0,TT Games,0.9905974268913268,Q4131576,Culture.Media.Video_games,18085.0,0.06403500000000001,0.071634,41.0,5.0,166.0,0.030120481927710843,Video_games,9.905974268913267,5295.121449530125,0.0018707737609667664
4355,4.0,30.0,1932128.0,Doctor Destiny,0.10375863313674928,Q262841,Culture.Visual_arts.Comics_and_Anime,143382.25,0.079085,0.092649,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,9.130759716033937,5295.121449530125,0.0017243721042213634
2171,1.0,34.0,51143872.0,Tommie Earl Jenkins,0.2814156115055084,Q26251194,Culture.Media.Media*,0.0,0.060184,0.066136,41.0,32.0,166.0,0.1927710843373494,Media*,9.00529956817627,5295.121449530125,0.0017006785687560342
2641,2.0,33.0,57153902.0,Cathy Yan,0.546748161315918,Q51923835,Culture.Biography.Women,0.0,0.063958,0.0707,41.0,8.0,166.0,0.04819277108433735,Women,8.747970581054688,5295.121449530125,0.0016520811967081434
9557,2.0,33.0,2805177.0,Jurnee Smollett-Bell,0.13297423720359802,Q2350967,Culture.Media.Media*,3621.0,0.063959,0.070746,41.0,32.0,166.0,0.1927710843373494,Media*,8.510351181030273,5295.121449530125,0.0016072060409087425
1304,2.0,32.0,2145750.0,Todd Phillips,0.16886694729328156,Q362824,Culture.Literature,0.0,0.068367,0.077224,41.0,24.0,166.0,0.14457831325301204,Literature,8.105613470077515,5295.121449530125,0.0015307700771994164
8739,2.0,32.0,1177671.0,List of Elseworlds publications,0.1259327530860901,Q6569898,Culture.Media.Media*,36.416667,0.06838,0.07748200000000001,41.0,32.0,166.0,0.1927710843373494,Media*,8.059696197509766,5295.121449530125,0.0015220984588039926
4556,6.0,32.0,5338650.0,List of media portrayals of bisexuality,0.2227101624011993,Q6627803,STEM.STEM*,21710.0,0.068381,0.078075,41.0,6.0,166.0,0.03614457831325301,STEM*,8.017565846443174,5295.121449530125,0.0015141420122015581
10634,1.0,31.0,45341967.0,Brec Bassinger,0.9964163899421692,Q19281662,Culture.Biography.Women,0.0,0.073232,0.08253300000000001,41.0,8.0,166.0,0.04819277108433735,Women,7.9713311195373535,5295.121449530125,0.0015054104415763133
12883,1.0,34.0,8317661.0,Barbara McNair,0.9615437984466552,Q446467,Culture.Biography.Women,0.0,0.060114999999999995,0.065465,41.0,8.0,166.0,0.04819277108433735,Women,7.692350387573241,5295.121449530125,0.0014527240708059378
11137,1.0,32.0,30557199.0,Atom (Ryan Choi),0.348655104637146,Q4817193,Culture.Visual_arts.Comics_and_Anime,0.0,0.068365,0.077086,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,7.670412302017212,5295.121449530125,0.0014485809957574937
7595,2.0,33.0,47765525.0,Christina Hodson,0.16886694729328156,Q21066761,Culture.Visual_arts.Comics_and_Anime,0.0,0.063958,0.0707,41.0,22.0,166.0,0.13253012048192772,Comics_and_Anime,7.430145680904388,5295.121449530125,0.001403205904099465
12925,4.0,32.0,6269899.0,Troy Baker,0.3415925204753876,Q1147551,Culture.Media.Video_games,50567.0,0.068402,0.078144,41.0,5.0,166.0,0.030120481927710843,Video_games,6.8318504095077515,5295.121449530125,0.0012902159987499423
6902,6.0,31.0,7037805.0,List of Batman family enemies,0.2120788097381592,Q1494652,Culture.Media.Television,31876.416667,0.073323,0.084467,41.0,5.0,166.0,0.030120481927710843,Television,6.362364292144777,5295.121449530125,0.001201552099000365
8619,1.0,33.0,39654959.0,Carbine Studios,0.9995221495628356,Q15070295,Culture.Internet_culture,0.0,0.064023,0.07120599999999999,41.0,6.0,166.0,0.03614457831325301,Internet_culture,5.997132897377013,5295.121449530125,0.0011325770248214388
13247,1.0,35.0,2256519.0,Brett Cullen,0.16886694729328156,Q176277,Culture.Media.Media*,0.0,0.056770000000000015,0.061612,41.0,32.0,166.0,0.1927710843373494,Media*,5.40374231338501,5295.121449530125,0.001020513384799611
