Source,Target,Type,Id,Label,timeset,Weight
46393,459448,Undirected,1631,360.5171437497248,,360.517151
46407,69317,Undirected,1632,280.49270274471417,,280.492706
46736,168654,Undirected,1633,216.42879504162747,,216.428802
46736,368397,Undirected,1634,255.27986062374612,,255.279861
46736,408915,Undirected,1635,346.8493343386635,,346.849335
46736,417439,Undirected,1636,243.03641428160148,,243.036407
46736,456539,Undirected,1637,320.4948581251552,,320.494873
46736,488864,Undirected,1638,274.20432580490245,,274.204315
46736,572465,Undirected,1639,380.68779787731046,,380.687805
46736,578794,Undirected,1640,370.1387158773009,,370.138702
46736,769211,Undirected,1641,335.5321139486054,,335.532104
46736,871727,Undirected,1642,343.23159147593464,,343.231598
46736,11961899,Undirected,1643,314.54441269599715,,314.544403
46736,16030865,Undirected,1644,361.54973615812526,,361.549744
46736,43441278,Undirected,1645,256.24479382448925,,256.244781
46797,34534447,Undirected,1646,237.69042116328228,,237.690414
47173,67376,Undirected,1647,201.85766679550633,,201.857666
47173,782728,Undirected,1648,365.02487359370684,,365.024872
47173,891337,Undirected,1649,363.79125106180345,,363.79126
47173,8488097,Undirected,1650,354.3888451398856,,354.388855
47319,73697,Undirected,1651,217.46979596948842,,217.469803
47319,73757,Undirected,1652,248.40944553931757,,248.409439
47319,82186,Undirected,1653,291.45902076592876,,291.459015
47319,18787707,Undirected,1654,310.2403059795131,,310.240295
47319,43451817,Undirected,1655,277.97006901109904,,277.970062
47319,43473171,Undirected,1656,315.86068217857485,,315.860687
47319,43476073,Undirected,1657,218.53506224072103,,218.535065
47319,43542845,Undirected,1658,236.06353190588771,,236.063538
47319,44470651,Undirected,1659,293.5202940017254,,293.520294
47319,50063145,Undirected,1660,230.99058071098156,,230.990585
47319,54716390,Undirected,1661,215.39247980835103,,215.392487
47319,57284382,Undirected,1662,296.56467129673354,,296.564667
47548,80796,Undirected,1663,286.09394330485554,,286.093933
47548,91596,Undirected,1664,381.3684065588834,,381.368408
47548,93327,Undirected,1665,200.82333717513868,,200.823334
47548,93501,Undirected,1666,295.14249853403896,,295.142487
47548,95878,Undirected,1667,377.96583195176265,,377.96582
47548,107685,Undirected,1668,338.86011458909456,,338.860107
47548,108113,Undirected,1669,282.10324250121636,,282.103241
47548,110747,Undirected,1670,291.35446226793806,,291.354462
47548,118701,Undirected,1671,203.47048612155146,,203.47049
47548,120194,Undirected,1672,290.65710457904584,,290.657104
47548,125933,Undirected,1673,360.5582106994817,,360.558197
47548,128966,Undirected,1674,312.5812747470723,,312.581268
47548,132774,Undirected,1675,296.8325082985873,,296.83252
47548,135426,Undirected,1676,226.98584277251496,,226.98584
47548,135442,Undirected,1677,296.49482367798765,,296.494812
47548,137392,Undirected,1678,343.7819609872296,,343.781952
47548,140151,Undirected,1679,295.4161073268193,,295.416107
47548,157906,Undirected,1680,369.2973617451657,,369.297363
47548,177955,Undirected,1681,351.42252065079737,,351.422516
47548,292426,Undirected,1682,313.3097977307465,,313.309784
47548,349032,Undirected,1683,326.45004227035986,,326.450043
47548,362779,Undirected,1684,379.61793485962784,,379.61792
47548,494904,Undirected,1685,342.8828960536076,,342.882904
47548,847836,Undirected,1686,374.0633462364961,,374.063354
47548,984396,Undirected,1687,263.5157409369811,,263.515747
47548,1024996,Undirected,1688,258.6134391492537,,258.613434
47548,1053601,Undirected,1689,293.20370807488297,,293.203705
47548,1084303,Undirected,1690,251.86583754018568,,251.865845
47548,1273370,Undirected,1691,232.31656460470307,,232.316559
47548,1305936,Undirected,1692,357.3340469069767,,357.334045
47548,1357106,Undirected,1693,306.3284517516286,,306.328461
47548,2015473,Undirected,1694,280.6588110237668,,280.658813
47548,3473009,Undirected,1695,265.1350959054032,,265.135101
47548,3765240,Undirected,1696,226.17433856346867,,226.174332
47548,4626685,Undirected,1697,370.77608514248755,,370.776093
47548,5062407,Undirected,1698,302.9269199000188,,302.92691
47548,13122290,Undirected,1699,351.9065525565798,,351.906555
47548,15151405,Undirected,1700,367.6663658483676,,367.666351
47548,21875285,Undirected,1701,373.68351895724334,,373.683533
47548,22119645,Undirected,1702,334.16509880464287,,334.1651
47548,26449290,Undirected,1703,203.55517435865414,,203.555176
47548,37127267,Undirected,1704,213.11263739014046,,213.11264
47836,1165221,Undirected,1705,212.2034210771341,,212.203415
47836,1287236,Undirected,1706,205.22740384677826,,205.227402
48975,155023,Undirected,1707,318.0307804070871,,318.030792
49582,2604517,Undirected,1708,294.0246677592381,,294.024658
49582,2960915,Undirected,1709,321.6077024328894,,321.607697
49760,747499,Undirected,1710,301.727366289373,,301.727356
49760,4308598,Undirected,1711,250.541372820606,,250.541367
49802,67376,Undirected,1712,247.86949402244792,,247.869492
49802,163277,Undirected,1713,203.9149909356192,,203.914993
49802,1802963,Undirected,1714,248.98880531996906,,248.9888
49802,11919168,Undirected,1715,338.8849918186006,,338.884979
50080,3678732,Undirected,1716,322.13133712062466,,322.131348
50255,160028,Undirected,1717,340.74401022868994,,340.744019
50255,216395,Undirected,1718,381.7283255473736,,381.728333
50255,233382,Undirected,1719,359.24157495851324,,359.241577
50255,238104,Undirected,1720,257.65159711059835,,257.651611
50255,271434,Undirected,1721,265.9940660715312,,265.99408
50255,286271,Undirected,1722,312.6874313491012,,312.687439
50255,418740,Undirected,1723,369.12947346641664,,369.129486
50255,476593,Undirected,1724,323.7397828820409,,323.739777
50255,773683,Undirected,1725,208.7549237587519,,208.754929
50255,908421,Undirected,1726,350.2526424646864,,350.252655
50255,984117,Undirected,1727,270.4974892538535,,270.497498
50255,56726916,Undirected,1728,320.62376810876606,,320.623779
50803,241938,Undirected,1729,224.05953502021643,,224.05954
50803,723975,Undirected,1730,207.49899998170324,,207.498993
50853,148318,Undirected,1731,263.1243113520677,,263.124298
50853,151083,Undirected,1732,342.98820219614913,,342.98819
50853,196188,Undirected,1733,253.38142694870908,,253.381424
50853,347265,Undirected,1734,348.93978091270736,,348.939789
50853,355180,Undirected,1735,287.6691312051272,,287.669128
50853,495262,Undirected,1736,279.0203587447646,,279.020355
50853,1040123,Undirected,1737,219.47787225660738,,219.477875
50853,1462635,Undirected,1738,263.23627199210364,,263.236267
50853,20141462,Undirected,1739,277.8459468993932,,277.845947
50853,27485376,Undirected,1740,232.97310526793189,,232.973099
51170,120194,Undirected,1741,295.57510113403646,,295.575104
51170,216843,Undirected,1742,307.69194935002463,,307.691956
51170,3117391,Undirected,1743,230.3624532903212,,230.362457
51170,7319361,Undirected,1744,219.72221842771665,,219.722214
51170,16754989,Undirected,1745,221.52093595409104,,221.520935
51170,22608854,Undirected,1746,380.5156916005536,,380.515686
51254,435653,Undirected,1747,305.7124729157663,,305.712463
51254,1821456,Undirected,1748,284.5458687021942,,284.545868
51254,5026403,Undirected,1749,232.91578663462099,,232.915787
51254,41052136,Undirected,1750,356.54190352141734,,356.541901
52548,1480887,Undirected,1751,258.8404075583261,,258.840393
52548,13537974,Undirected,1752,261.53232551813574,,261.532318
52548,15796209,Undirected,1753,335.144459039907,,335.14447
52630,478323,Undirected,1754,299.3318206834202,,299.331818
52630,3993672,Undirected,1755,286.7776686984066,,286.777679
52630,15796209,Undirected,1756,315.1831278856793,,315.183136
52666,52667,Undirected,1757,369.7655553988101,,369.765564
52666,52669,Undirected,1758,370.6670787240637,,370.667084
52666,70970,Undirected,1759,352.2150074283953,,352.214996
52666,155375,Undirected,1760,308.7220768779084,,308.722076
52666,155382,Undirected,1761,376.3087553139435,,376.308746
52666,155740,Undirected,1762,329.5308168956025,,329.530823
52666,167807,Undirected,1763,342.15318130816775,,342.153168
52666,172019,Undirected,1764,255.6946575700398,,255.694656
52666,222775,Undirected,1765,356.5328760906028,,356.532867
52666,239440,Undirected,1766,233.1832501918156,,233.183243
52666,271434,Undirected,1767,269.475929949946,,269.475922
52666,295367,Undirected,1768,303.7896216669812,,303.789612
52666,322642,Undirected,1769,262.6117314616317,,262.611725
52666,328539,Undirected,1770,254.3047553826496,,254.304749
52666,389497,Undirected,1771,310.97797008096575,,310.977966
52666,579169,Undirected,1772,330.7360583079039,,330.736053
52666,579586,Undirected,1773,370.20711611846,,370.207123
52666,595522,Undirected,1774,338.9016598869104,,338.901672
52666,607386,Undirected,1775,375.86161165399494,,375.861603
52666,711249,Undirected,1776,274.25132715173027,,274.251312
52666,858185,Undirected,1777,319.3006185329235,,319.300629
52666,1066447,Undirected,1778,363.2832987375184,,363.283295
52666,2116180,Undirected,1779,299.3128322656758,,299.312836
52666,2149187,Undirected,1780,221.41495174959095,,221.414948
52666,2165598,Undirected,1781,242.5489000678209,,242.548904
52666,2177616,Undirected,1782,267.82341032287985,,267.823425
52666,2544592,Undirected,1783,295.82724843504917,,295.82724
52666,4484555,Undirected,1784,291.71403528012064,,291.71405
52666,5072365,Undirected,1785,257.28784554356156,,257.287842
52666,7819359,Undirected,1786,257.42638981826485,,257.426392
52666,13533520,Undirected,1787,287.9329745304708,,287.932983
52666,14082827,Undirected,1788,227.8447935428308,,227.844788
52666,14492090,Undirected,1789,314.0318610826432,,314.03186
52666,14521782,Undirected,1790,232.41069178196727,,232.41069
52666,21556993,Undirected,1791,345.0045777562018,,345.004578
52666,40323451,Undirected,1792,227.80864256339908,,227.80864
52666,40371923,Undirected,1793,249.8021700485932,,249.80217
52667,52669,Undirected,1794,373.1429585405883,,373.142944
52667,70970,Undirected,1795,356.19748278016056,,356.197479
52667,155375,Undirected,1796,270.4125154213789,,270.412506
52667,155382,Undirected,1797,367.83583167904254,,367.835846
52667,155740,Undirected,1798,330.7824548242911,,330.78244
52667,167807,Undirected,1799,355.52767365416224,,355.527679
52667,172019,Undirected,1800,231.89009417839992,,231.890091
52667,178960,Undirected,1801,272.6467625802969,,272.646759
52667,208559,Undirected,1802,238.55588758790208,,238.555893
52667,222775,Undirected,1803,344.4489513874514,,344.448944
52667,239440,Undirected,1804,220.73914388472258,,220.739151
52667,322642,Undirected,1805,293.22384915157807,,293.223846
52667,328539,Undirected,1806,225.7905812514345,,225.790588
52667,366522,Undirected,1807,318.13101607365945,,318.131012
52667,366524,Undirected,1808,315.41463477605765,,315.414642
52667,380925,Undirected,1809,281.1372881079472,,281.137299
52667,389497,Undirected,1810,335.08926477139363,,335.089264
52667,556745,Undirected,1811,357.3785037029924,,357.37851
52667,579169,Undirected,1812,323.9529514902496,,323.952942
52667,579586,Undirected,1813,367.26510941649417,,367.265106
52667,591908,Undirected,1814,227.80105069050362,,227.801056
52667,595522,Undirected,1815,313.19115043907516,,313.191162
52667,607386,Undirected,1816,360.84792203945915,,360.847931
52667,711249,Undirected,1817,253.65708260133061,,253.657089
52667,1066447,Undirected,1818,355.6175991424203,,355.617584
52667,1336913,Undirected,1819,268.18061628510156,,268.180603
52667,1459471,Undirected,1820,314.29337284947377,,314.293365
52667,2149187,Undirected,1821,244.28534477820537,,244.285339
52667,2177616,Undirected,1822,237.40543425441513,,237.405441
52667,2544592,Undirected,1823,258.01995027340524,,258.019958
52667,4484555,Undirected,1824,280.08129527521663,,280.081299
52667,5072365,Undirected,1825,273.64677546744343,,273.64679
52667,6431571,Undirected,1826,345.0104430650963,,345.010437
52667,7819359,Undirected,1827,257.7955914459628,,257.795593
52667,13533520,Undirected,1828,245.69790889319205,,245.697906
52667,14521782,Undirected,1829,271.87611971409456,,271.876129
52667,21556993,Undirected,1830,313.57560805823766,,313.575623
52667,27828829,Undirected,1831,241.28970596376126,,241.289703
52667,40371923,Undirected,1832,206.96721900091967,,206.967224
52669,70970,Undirected,1833,360.98607061258963,,360.986084
52669,155375,Undirected,1834,285.4283545629739,,285.428345
52669,155382,Undirected,1835,370.9185137722985,,370.918518
52669,155740,Undirected,1836,338.65440064858785,,338.654388
52669,167807,Undirected,1837,366.21972857719334,,366.219727
52669,172019,Undirected,1838,229.9996584893895,,229.999664
52669,222775,Undirected,1839,346.33578079150055,,346.335785
52669,239440,Undirected,1840,200.3401605892829,,200.340164
52669,328539,Undirected,1841,215.52229408508543,,215.522293
52669,579169,Undirected,1842,318.48123023542627,,318.481232
52669,579586,Undirected,1843,375.5643837355909,,375.564392
52669,591908,Undirected,1844,202.7256652125159,,202.725662
52669,595522,Undirected,1845,339.0747051518541,,339.074707
52669,607386,Undirected,1846,374.8030369309473,,374.80304
52669,625969,Undirected,1847,332.93996725204187,,332.939972
52669,711249,Undirected,1848,252.56677672024276,,252.566772
52669,1630276,Undirected,1849,267.04391022372874,,267.043915
52669,1799042,Undirected,1850,322.1409266305163,,322.14093
52669,2544592,Undirected,1851,265.0381836907626,,265.038177
52669,5072365,Undirected,1852,261.71841536444435,,261.718414
52669,13533520,Undirected,1853,281.5420295926309,,281.542023
52669,14082827,Undirected,1854,202.66095966793677,,202.660965
52669,14492090,Undirected,1855,319.53142324555955,,319.531433
52669,14521782,Undirected,1856,247.88765565831704,,247.88765
52669,21556993,Undirected,1857,329.6001283400095,,329.600128
52669,28494217,Undirected,1858,354.8403120110589,,354.840302
52669,28793025,Undirected,1859,240.92069730481575,,240.9207
52669,40323451,Undirected,1860,234.26180164910542,,234.261795
52669,40371923,Undirected,1861,207.48512351579922,,207.485123
52904,218877,Undirected,1862,348.24414342940094,,348.244141
52904,480615,Undirected,1863,291.1135809332626,,291.113586
52904,3482368,Undirected,1864,270.6591576296056,,270.659149
52904,21833372,Undirected,1865,377.0271104562075,,377.0271
52904,47836725,Undirected,1866,363.215826649459,,363.21582
53849,107828,Undirected,1867,337.01961022052694,,337.019623
53849,108013,Undirected,1868,268.8549760488754,,268.85498
53849,172931,Undirected,1869,239.37880857270994,,239.378815
53849,222550,Undirected,1870,225.67284145794994,,225.672836
53849,254441,Undirected,1871,325.85415132998895,,325.854156
53849,469523,Undirected,1872,332.6013331725676,,332.601318
53849,579441,Undirected,1873,293.5667992362691,,293.566803
53849,1193361,Undirected,1874,248.8663330949244,,248.866333
53849,1616170,Undirected,1875,282.85768610767974,,282.857697
53849,1721173,Undirected,1876,313.99005772513453,,313.990051
53849,1796781,Undirected,1877,315.7625723129538,,315.762573
53849,1801493,Undirected,1878,324.74642218962873,,324.746429
53849,2121894,Undirected,1879,219.78864249159852,,219.788635
53849,2340161,Undirected,1880,322.63634841539897,,322.636353
53849,3096312,Undirected,1881,204.55305489277345,,204.553055
53849,6171752,Undirected,1882,309.0751181512311,,309.075104
53849,6828191,Undirected,1883,308.582092735407,,308.582092
53849,7591843,Undirected,1884,322.6189735244919,,322.618988
53849,17215073,Undirected,1885,316.84469067892684,,316.844696
53849,18660088,Undirected,1886,298.39229321555797,,298.392303
53849,21872548,Undirected,1887,292.2217411829528,,292.221741
53849,24641896,Undirected,1888,301.9039315925647,,301.903931
53849,30508863,Undirected,1889,267.36961633253355,,267.369629
53849,33796742,Undirected,1890,248.5416267760599,,248.541626
54125,167513,Undirected,1891,291.5374765351997,,291.537476
54125,5398474,Undirected,1892,250.75838352461454,,250.758377
54125,38149540,Undirected,1893,245.06537972398928,,245.065384
54219,233980,Undirected,1894,364.99987310184144,,364.999878
54219,1604753,Undirected,1895,288.82205476946837,,288.822052
54219,5194768,Undirected,1896,312.5483956351867,,312.548401
54412,86681,Undirected,1897,246.11519585279672,,246.115189
54412,175606,Undirected,1898,222.5218619997874,,222.521866
54412,998187,Undirected,1899,210.48944067470777,,210.489441
54972,903623,Undirected,1900,371.57896754112846,,371.578979
54972,2117867,Undirected,1901,219.1988469772649,,219.198853
54972,13345218,Undirected,1902,368.65811867113337,,368.658112
55000,163208,Undirected,1903,234.85733226254206,,234.85733
55000,218910,Undirected,1904,324.70811342940254,,324.708099
55000,220103,Undirected,1905,345.5409601513626,,345.540955
55000,247036,Undirected,1906,247.56119858314173,,247.561203
55000,332794,Undirected,1907,292.08754360987183,,292.087555
55000,337140,Undirected,1908,291.97905954179663,,291.979065
55000,340404,Undirected,1909,362.3179474339069,,362.317963
55000,378032,Undirected,1910,279.2218177059312,,279.221832
55000,480615,Undirected,1911,229.5423064870459,,229.542313
55000,937486,Undirected,1912,301.6594542844583,,301.659454
55000,1138115,Undirected,1913,331.62348708305734,,331.623474
55000,3482368,Undirected,1914,200.1946470489604,,200.194641
55000,14516565,Undirected,1915,332.24746426059596,,332.247467
55562,745135,Undirected,1916,269.46449630097015,,269.464508
55562,11600033,Undirected,1917,213.5399709708371,,213.539978
55565,337080,Undirected,1918,254.83131753522036,,254.831314
55565,555057,Undirected,1919,250.9511876344248,,250.951187
55565,976976,Undirected,1920,337.0035837034651,,337.003571
55565,1138115,Undirected,1921,297.27591437952725,,297.275909
55565,1176080,Undirected,1922,237.0474651495702,,237.04747
55565,3612962,Undirected,1923,274.43466905798994,,274.434662
55565,4947504,Undirected,1924,202.99299721831608,,202.992996
55576,31365976,Undirected,1925,340.28022173153715,,340.280212
55595,647518,Undirected,1926,318.13739321117566,,318.13739
55729,278895,Undirected,1927,259.38550416810597,,259.385498
55729,3520221,Undirected,1928,337.72204326052974,,337.722046
55816,294510,Undirected,1929,242.2678160347242,,242.267822
55816,433283,Undirected,1930,291.06176951442546,,291.061768
55816,867217,Undirected,1931,222.17541070144065,,222.175415
55816,3457884,Undirected,1932,330.6559838024194,,330.655975
55816,38753831,Undirected,1933,337.6402897405926,,337.640289
55834,1795376,Undirected,1934,365.32992216204065,,365.329926
55843,66238,Undirected,1935,238.91176360081974,,238.911758
55843,7986142,Undirected,1936,308.89266144490136,,308.89267
55875,56214,Undirected,1937,306.84563601030595,,306.845642
56214,28877519,Undirected,1938,297.71355278607695,,297.713562
56276,63572,Undirected,1939,377.23414833555375,,377.234161
56276,170825,Undirected,1940,301.0049223822855,,301.004913
56276,196148,Undirected,1941,357.7623112053605,,357.762299
56276,495263,Undirected,1942,275.7871825937471,,275.78717
56276,3882896,Undirected,1943,347.2607812991776,,347.260773
56276,3991228,Undirected,1944,298.67339766563754,,298.673401
56276,4315178,Undirected,1945,260.9133416617089,,260.91333
56276,9547298,Undirected,1946,286.6221832609583,,286.622192
56276,17222215,Undirected,1947,272.95062544862003,,272.950623
56276,26755961,Undirected,1948,219.2861410532289,,219.286148
56276,28316135,Undirected,1949,363.53951593513364,,363.53952
56276,30637948,Undirected,1950,346.31654331884647,,346.316528
56474,94261,Undirected,1951,345.76873185567297,,345.768738
56474,454827,Undirected,1952,296.6869635272356,,296.686951
56474,703719,Undirected,1953,247.18722025261826,,247.187225
56474,2118704,Undirected,1954,323.5794334352579,,323.579437
56474,4861008,Undirected,1955,349.4867906260638,,349.486786
56474,35818551,Undirected,1956,329.16141607192594,,329.161407
56474,40476421,Undirected,1957,275.7338408380027,,275.733826
56896,474112,Undirected,1958,332.9281400323398,,332.928131
56896,1335645,Undirected,1959,376.91456813158146,,376.914581
56896,26685803,Undirected,1960,343.80805822054504,,343.808044
56896,26689424,Undirected,1961,377.20653658207425,,377.206543
56896,27298083,Undirected,1962,379.2094596987396,,379.209473
56896,47178343,Undirected,1963,296.9728944019915,,296.9729
56896,58232541,Undirected,1964,268.67694194283666,,268.676941
57110,412696,Undirected,1965,373.76624260535243,,373.766235
57110,1355176,Undirected,1966,325.7723908485356,,325.7724
57110,54671606,Undirected,1967,367.3887632868314,,367.388763
57724,23307413,Undirected,1968,245.05901012915095,,245.059006
57770,109120,Undirected,1969,308.6345932009013,,308.634583
57770,735400,Undirected,1970,233.85272811696703,,233.852722
57770,9723058,Undirected,1971,374.33707390072686,,374.337067
57770,17866864,Undirected,1972,362.790323209628,,362.790314
57931,524170,Undirected,1973,332.4375044583982,,332.4375
58107,91558,Undirected,1974,218.66850430674145,,218.668503
58107,136390,Undirected,1975,314.9759617198232,,314.975952
58107,1394329,Undirected,1976,261.2389915866014,,261.238983
58107,5414369,Undirected,1977,319.6506513779165,,319.650665
58107,5895601,Undirected,1978,275.69315149650186,,275.693146
59052,184523,Undirected,1979,229.7253283484164,,229.725327
59052,921525,Undirected,1980,241.11939350298593,,241.1194
59465,175366,Undirected,1981,262.96944315678866,,262.969452
59465,791532,Undirected,1982,258.3586260606047,,258.358612
59465,1138115,Undirected,1983,231.693182377347,,231.693176
59465,14516565,Undirected,1984,229.06799076392184,,229.067993
59687,383064,Undirected,1985,339.7876634992006,,339.787659
59687,462495,Undirected,1986,293.20734192837796,,293.207336
59687,2415546,Undirected,1987,312.2785226902863,,312.278534
59687,7213687,Undirected,1988,271.5287883068618,,271.528778
59687,20411398,Undirected,1989,344.60885822262696,,344.608856
59687,37091617,Undirected,1990,220.71560457257414,,220.715607
60130,60131,Undirected,1991,354.13804351364485,,354.138031
60130,60133,Undirected,1992,323.9091100804745,,323.909119
60130,60135,Undirected,1993,327.8942391944602,,327.894226
60130,178048,Undirected,1994,275.94504591791474,,275.945038
60130,240758,Undirected,1995,211.6053807317569,,211.605377
60130,309433,Undirected,1996,299.4114331512902,,299.411438
60130,331675,Undirected,1997,290.1916427181717,,290.19165
60131,60133,Undirected,1998,291.9147527622357,,291.914764
60131,60135,Undirected,1999,375.61763944398456,,375.617645
60131,146188,Undirected,2000,247.19774606324404,,247.197739
60131,178048,Undirected,2001,351.88621593284773,,351.88623
60131,240758,Undirected,2002,316.95196801803183,,316.951965
60131,309433,Undirected,2003,365.03860004151846,,365.038605
60131,331675,Undirected,2004,357.9512517995521,,357.951263
60133,60135,Undirected,2005,262.34030926464516,,262.340302
60133,178048,Undirected,2006,223.1060817243768,,223.106079
60133,242343,Undirected,2007,257.96210099298537,,257.962097
60133,275454,Undirected,2008,246.36174435881196,,246.36174
60133,309433,Undirected,2009,236.3531658328297,,236.353165
60133,331675,Undirected,2010,222.77090048690138,,222.770905
60135,146188,Undirected,2011,252.924329523692,,252.924332
60135,178048,Undirected,2012,365.99530608647973,,365.9953
60135,240758,Undirected,2013,342.9437295668376,,342.943726
60135,242343,Undirected,2014,233.67905101118617,,233.679047
60135,309433,Undirected,2015,373.92000648547855,,373.920013
60135,331675,Undirected,2016,361.5144024421733,,361.514404
60195,233717,Undirected,2017,280.82219142314364,,280.822205
60195,25877713,Undirected,2018,251.156420193643,,251.156418
60613,368118,Undirected,2019,377.94632866251266,,377.94632
60613,735970,Undirected,2020,242.6882669963327,,242.688263
60613,778136,Undirected,2021,251.81326607536425,,251.813263
60613,1161510,Undirected,2022,202.6903486219817,,202.690353
60613,1453424,Undirected,2023,300.1481683244842,,300.148163
60613,1720632,Undirected,2024,245.63286776786737,,245.632874
60613,2152683,Undirected,2025,276.3213150123255,,276.32132
60613,2989518,Undirected,2026,243.62798673646336,,243.627991
60613,3350193,Undirected,2027,367.21552664018316,,367.215515
60613,3828251,Undirected,2028,302.20577246650873,,302.20578
60613,7330979,Undirected,2029,324.67721010731645,,324.677216
60613,9723058,Undirected,2030,220.96390880601462,,220.963913
60613,12287479,Undirected,2031,357.5819570522085,,357.58197
60613,13974790,Undirected,2032,254.56944530988596,,254.569443
60613,15426712,Undirected,2033,375.45285024140975,,375.45285
60613,16029555,Undirected,2034,270.761907821379,,270.761902
60613,24954058,Undirected,2035,344.2562904859948,,344.256287
60613,31821054,Undirected,2036,245.89250160956965,,245.892502
60613,32232337,Undirected,2037,259.77092373208734,,259.770935
60613,35049084,Undirected,2038,312.1321202465362,,312.132111
60613,42240958,Undirected,2039,368.90881351438856,,368.908813
60613,46753830,Undirected,2040,293.95965310720305,,293.959656
60613,52195552,Undirected,2041,318.22544481328214,,318.225433
60613,55798602,Undirected,2042,230.2518182220177,,230.251816
60613,57265793,Undirected,2043,259.8724190726871,,259.872406
60613,57458694,Undirected,2044,361.83208589756964,,361.832092
60613,58278767,Undirected,2045,354.7536524931444,,354.753662
60613,58284763,Undirected,2046,360.56947150332655,,360.569458
60663,1969800,Undirected,2047,246.79865974979538,,246.79866
60663,23632785,Undirected,2048,349.2465850496649,,349.246582
60858,178438,Undirected,2049,323.5178626299723,,323.517853
60858,322697,Undirected,2050,305.35090504421856,,305.350891
60858,36084930,Undirected,2051,313.1289117352866,,313.128906
60858,46931566,Undirected,2052,241.90846554126318,,241.908463
60858,50669303,Undirected,2053,323.0079164671753,,323.007904
60944,157333,Undirected,2054,322.85432025714294,,322.854309
60944,431693,Undirected,2055,250.17647344359006,,250.176468
60944,443932,Undirected,2056,293.5847895498782,,293.584778
60944,644348,Undirected,2057,223.102453102118,,223.102448
60944,2068373,Undirected,2058,247.07523505991037,,247.075241
60944,3486181,Undirected,2059,370.4083057731008,,370.408295
61588,164910,Undirected,2060,212.37847190868547,,212.378479
61588,439101,Undirected,2061,234.53610949670335,,234.536102
61588,646419,Undirected,2062,359.7005508622404,,359.700562
61588,1111662,Undirected,2063,252.12183243700213,,252.121826
61588,1286975,Undirected,2064,338.1491158674626,,338.149109
61588,1919824,Undirected,2065,294.5881552445145,,294.588165
61588,3421248,Undirected,2066,378.81117974443674,,378.811188
61588,3638632,Undirected,2067,324.56074162991206,,324.56073
61588,3887079,Undirected,2068,351.1154193529632,,351.115417
61588,5051603,Undirected,2069,372.51487358624377,,372.514862
61588,7260777,Undirected,2070,342.5889421474785,,342.588928
61588,19476171,Undirected,2071,355.6472803356347,,355.647278
61588,20114496,Undirected,2072,308.32366169847205,,308.323669
61588,23613423,Undirected,2073,287.0228381270206,,287.022827
61588,36899450,Undirected,2074,357.2493435462576,,357.249329
61588,38553677,Undirected,2075,250.58828821991244,,250.588287
61588,51848020,Undirected,2076,371.16269261672846,,371.162689
61930,1867077,Undirected,2077,271.6636390520233,,271.663635
61930,2609991,Undirected,2078,225.63499240999562,,225.634995
61930,4014637,Undirected,2079,239.13542784894156,,239.135422
61930,6186841,Undirected,2080,247.88856752884345,,247.888565
62108,300531,Undirected,2081,208.8269208875165,,208.82692
62108,364888,Undirected,2082,280.5884200901463,,280.588409
62108,1949093,Undirected,2083,235.42835571645924,,235.42836
62108,33296622,Undirected,2084,266.4744617287631,,266.474457
62108,54250590,Undirected,2085,231.91145818113796,,231.911453
62111,4591405,Undirected,2086,217.09747872368882,,217.097473
62111,6876496,Undirected,2087,318.055667834632,,318.055664
62277,76331,Undirected,2088,351.7093984109624,,351.709412
62277,287404,Undirected,2089,242.39235354012644,,242.392349
62277,517195,Undirected,2090,283.49818483682947,,283.498199
62277,9285648,Undirected,2091,322.4407296908959,,322.440735
62321,216313,Undirected,2092,248.73531812604594,,248.735321
62321,293567,Undirected,2093,312.7853267387694,,312.785339
62321,313138,Undirected,2094,312.9259480809614,,312.925934
62321,363274,Undirected,2095,204.81590737290492,,204.815903
62321,396564,Undirected,2096,285.0468280593721,,285.046814
62321,658906,Undirected,2097,231.96658602926365,,231.966583
62321,840232,Undirected,2098,274.63419496031787,,274.634186
62321,880045,Undirected,2099,316.5318632494208,,316.53186
62321,1877276,Undirected,2100,304.79003256571576,,304.790039
62321,1942048,Undirected,2101,258.45328742845896,,258.453278
62321,2305639,Undirected,2102,270.99513533443604,,270.995148
62321,2610287,Undirected,2103,234.73457034909592,,234.734573
62321,3464443,Undirected,2104,204.10423617143533,,204.104233
62321,4108877,Undirected,2105,307.9285222106953,,307.928528
62321,8772658,Undirected,2106,308.4069511776727,,308.406952
62321,10284385,Undirected,2107,255.63441747592364,,255.634415
62321,16029864,Undirected,2108,299.2656668336813,,299.265656
62321,18852984,Undirected,2109,268.31134915398655,,268.31134
62808,147343,Undirected,2110,337.2033837236798,,337.203369
62808,148170,Undirected,2111,318.31086260521874,,318.310852
62808,159799,Undirected,2112,268.8470719501711,,268.847076
62808,167786,Undirected,2113,291.20891635157034,,291.208923
62808,188441,Undirected,2114,309.9550469918934,,309.955048
62808,277731,Undirected,2115,301.59830362985497,,301.598297
62808,370654,Undirected,2116,299.83508747491294,,299.835083
62808,427981,Undirected,2117,284.4704660684738,,284.470459
62808,467101,Undirected,2118,310.59043736833826,,310.590424
62808,467400,Undirected,2119,208.96828767912461,,208.968292
62808,663389,Undirected,2120,325.86530315174184,,325.865295
62808,789922,Undirected,2121,348.98590224406087,,348.985901
