Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
7591843,"List_of_people_from_Hamilton,_Ontario",65,2,31,0.060639,0.066627,55465
37811947,Brighton_&_Hove_Albion_F.C.?Crystal_Palace_F.C._rivalry,52,5,28,0.071609,0.07817,210561
43717339,Branko_Jovi?i?,10,21,26,0.101505,0.1198,1115.140599
108023,"Alpine,_California",48,2,28,0.074202,0.081176,0
560365,Marshall_University,46,4,28,0.064232,0.06801,88727
4412193,Swan_Song_(McCammon_novel),54,1,23,0.114597,0.138756,0
14708899,Wendi_Nix,58,2,30,0.059851,0.062747,0
1363403,Jerry_Allison,53,1,27,0.085701,0.093245,0
254441,Pacific_Electric,65,9,31,0.060644,0.067078,77667
22558827,League_1_(rugby_league),30,7,25,0.106622,0.124266,93532.953979
50546041,Xadas,10,1,27,0.090751,0.102046,0
8283941,Igor_Britanov,47,1,34,0.048915,0.050962,0
4634959,Historical_exchange_rates_of_Argentine_currency,27,2,26,0.079704,0.085897,0
417261,University_of_Plymouth,75,15,29,0.074081,0.082767,302.642502
36851015,List_of_accolades_received_by_Evita_(1996_film),40,10,28,0.077775,0.09174,76701.610893
1811275,Birkenhead_(UK_Parliament_constituency),60,2,31,0.066182,0.070417,0
16794589,Kim_Hak-bum,52,1,27,0.075483,0.082004,0
6765915,Cyril_Th?r?au,17,4,27,0.081187,0.08915,0
106163,Eighth_Crusade,54,1,24,0.097527,0.109991,0
2834963,Robbie_Earle,68,2,27,0.079693,0.085934,11097
879273,Tupamaros,68,2,29,0.07132,0.076637,0
3222831,Archaic_humans,4,12,28,0.077184,0.083325,11179.005556
1462845,Erik_Williams,38,2,26,0.090464,0.100803,11097
7106075,Ian_Hunter_(actor),50,2,33,0.056692,0.060816,11097
49722071,One_on_One_(tour),25,6,31,0.056572,0.060728,33286
44528201,Ed_Langdon,36,2,32,0.062136,0.065462,11097
27211171,Incarnate_Word_Cardinals_football,13,6,23,0.104761,0.120023,15922.390689
543777,ESCP_Europe,75,1,30,0.068973,0.075266,0
704573,Clive_Bull,60,1,32,0.060023,0.063306,0
36416995,Vicky_Holland,44,2,28,0.083439,0.093427,0
56355983,Thalla?_Pellama?,28,4,28,0.07336,0.080375,9.816667
5240407,Syed_Modi,21,2,27,0.084895,0.095267,11097
515131,Flight_of_the_Earls,1,2,33,0.054109,0.057132,365145
2606333,Mexican_wolf,74,1,27,0.077831,0.083807,0
522037,Mr._Yuk,27,1,27,0.087283,0.095517,0
3723853,Cheryl_Kennedy,17,1,29,0.067993,0.071764,0
8675601,U.S._Route_45_in_Wisconsin,29,4,25,0.10084,0.112871,0
51599205,Frankie_Delgado,71,3,30,0.066293,0.072615,34616.15165
52478447,Matthew_Thomas_(linebacker),13,3,25,0.103237,0.120153,120469.137031
193773,Dumbarton_Oaks_Conference,1,2,27,0.079627,0.086095,33285
13630369,"Rafael_(football_goalkeeper,_born_1982)",52,3,28,0.078257,0.086428,0
3378887,Lance_Thompson,30,1,28,0.085453,0.093678,0
34910153,Mychal_Kendricks,13,5,25,0.093607,0.104671,91083.246015
39458055,2014_in_American_music,67,2,29,0.065872,0.069758,11097
58152135,Badminton_at_the_2018_Asian_Games_?_Mixed_doubles,21,5,27,0.091378,0.104995,21870.759942
2769735,Get_Right,71,14,29,0.072193,0.081426,95235.619769
986329,Hurricane_Jeanne,7,15,23,0.10604,0.123381,138516.302912
3837129,Iran_at_the_Olympics,26,13,26,0.102884,0.122329,147502.829012
56814617,2018_Purdue_Boilermakers_football_team,13,11,25,0.099373,0.113578,10951.470832
1204657,Henry_Hook_(VC),55,2,27,0.069195,0.074192,22192
25807385,V?ctor_Estrella_Burgos,69,1,26,0.088682,0.098786,0
56226489,Jon_Bakero,10,1,28,0.07674,0.083556,0
23387703,Dzmitry_Baha,10,5,27,0.091621,0.103431,27733.5
1298761,Mildred_Dunnock,24,2,26,0.086224,0.096039,0
1806257,Tropical_Storm_Bret,48,1,29,0.069196,0.07381,0
1237407,Anne_Shirley_(actress),50,1,32,0.063449,0.069152,0
2610287,Advice_and_consent,7,12,23,0.111401,0.133556,526744.897294
351735,Maurice_Buckmaster,11,1,28,0.078888,0.085255,0
43526461,Smail_Prevljak,10,2,27,0.089791,0.10021,5
9784901,Nancy_Glass,58,1,29,0.063647,0.066852,0
46885633,Hawaii_Rainbow_Warriors_and_Rainbow_Wahine,8,4,24,0.086698,0.095404,0
55880369,Leonid_Pasechnik,10,12,24,0.107845,0.125096,7596.095228
25532833,Billionaire_Boys_Club_(1987_film),14,4,35,0.050087,0.052555,1.166667
6431571,Bob_Carr,72,16,25,0.091912,0.108156,5648.663829
5924097,Adam_Pearce,46,6,25,0.084025,0.0924,28.366482
220213,Bow_(music),37,2,33,0.06058,0.065366,11097
1510291,Can-Am,35,4,31,0.06796,0.075249,6462.864301
34154485,Being_Flynn,50,1,30,0.072663,0.082711,0
231653,Guy_Lombardo,67,1,26,0.082072,0.089757,0
2807555,John_Ridgely,9,1,30,0.067653,0.0721,0
171681,Harold_Larwood,61,19,24,0.099606,0.115657,41996.201112
34975949,Preston_Brown_(linebacker),8,8,23,0.098787,0.111493,82203.455764
2276437,Now_and_Zen,62,4,30,0.071312,0.079625,3697.333333
45037581,Sa?a_Luki?,52,7,27,0.086561,0.098757,59688.853349
3144485,CAF_Confederation_Cup,10,6,27,0.097101,0.112957,88341.099333
24981787,Steinunn_?l?na_?orsteinsd?ttir,55,2,26,0.084549,0.093472,361023.892022
17206485,Canada?United_States_trade_relations,45,5,23,0.110417,0.13059,182584.297871
4637363,Dan_Frischman,47,2,27,0.074226,0.08131,166245
54745317,2017?18_Girona_FC_season,52,5,26,0.08218,0.091629,47912.082981
3778415,Cuju,64,1,27,0.081762,0.091822,0
43006637,Mining_pool,56,6,28,0.080547,0.087366,44379
53928319,2017?18_Bolton_Wanderers_F.C._season,32,9,32,0.059539,0.06394,106014.433333
11269605,The_Big_Bang_Theory,12,9,27,0.081488,0.089688,74868
21224365,List_of_The_Hills_cast_members,71,4,31,0.062175,0.066987,5573.259103
579541,Jo?o_Havelange,64,3,26,0.086623,0.098553,63659.134285
36768497,Energy_in_Hawaii,48,14,29,0.071248,0.078574,3.377188
2835153,Atlantic_Cup_(Major_League_Soccer),52,3,29,0.070231,0.075637,0
2842113,Tulane_Green_Wave,13,4,25,0.095202,0.106965,2608.657219
13281191,Sports_in_Los_Angeles,8,2,26,0.076027,0.08144,11097
208559,Backbencher,72,10,25,0.093124,0.1099,23521.566409
24063007,Ann_Devroy,9,1,28,0.077365,0.083246,0
3755443,List_of_United_States_Naval_Academy_alumni,54,25,22,0.125682,0.15906,4882748.830143
4446741,Pepper_Johnson,13,5,26,0.099084,0.113842,105137.161905
2831557,Xtro,55,1,25,0.082307,0.091566,0
26823819,Psalm_47,17,2,27,0.07784,0.084659,0
25276603,The_Body_Issue,26,1,24,0.097493,0.1095,0
4603167,Robert_R._Garwood,54,1,23,0.114597,0.138756,0
15942105,Michaelia_Cash,72,43,25,0.09943,0.120211,44668.859486
630309,Virtus_Pallacanestro_Bologna,26,6,23,0.110204,0.128882,4210.107929
8533523,Morosco_Theatre,39,5,35,0.04886,0.052307,22192
401229,City_on_the_Edge_of_Forever_(South_Park),22,17,23,0.104418,0.123058,72.766796
32975,Worldcon,17,5,31,0.063305,0.068411,0.75
56308913,Jordan_Lasley,13,1,31,0.063628,0.066898,0
54994071,2017_Northwestern_State_Demons_football_team,13,2,23,0.100459,0.113412,0
33839425,Tan_Wah_Piow,30,1,29,0.068721,0.073018,0
2466137,Circuit_preacher,29,1,28,0.08192,0.090752,0
38904529,Mir_Hazar_Khan_Khoso,70,6,27,0.081918,0.090723,81267.824044
585705,Wally_Hammond,61,3,32,0.055597,0.058646,22193
32944701,Jessica_Pegula,19,7,29,0.074697,0.08216,37645.52883
4889333,Clive_Gibbons,6,3,29,0.066124,0.072313,5547
2392177,Nabil_Elaraby,68,2,25,0.093648,0.104848,0
40314261,Maxwel_Cornet,10,9,26,0.103814,0.122802,28188.299281
3698121,Andreas_Seppi,69,33,24,0.108294,0.130407,13822.797406
49924731,Marquese_Chriss,41,5,24,0.094426,0.104288,7.166667
11966135,Best_European_Goalkeeper,10,2,27,0.096384,0.109943,0
51351113,Tiger_Mask_W,46,1,27,0.071744,0.075874,0
24244219,List_of_ancient_Greek_playwrights,27,2,28,0.070866,0.075203,11097
7660879,List_of_inventions_in_the_medieval_Islamic_world,74,3,24,0.096928,0.109012,99854.224885
33859517,Rebellion_Racing,35,4,33,0.060651,0.06638,293.651295
1864257,Efforts_to_impeach_George_W._Bush,39,4,25,0.092262,0.104178,0
28936821,Jes?s_Fern?ndez_Collado,52,1,32,0.058171,0.061896,0
12695527,Michigan_State_Fair,29,4,26,0.098593,0.110604,1715294.763802
13073133,Caterine_Ibarg?en,26,7,25,0.099411,0.11525,4577.903223
2117867,Canton_System,73,1,32,0.058726,0.061252,0
1126947,Simon_Madden,38,2,29,0.076496,0.083012,11097
12543133,John_Cain,54,2,23,0.114677,0.140227,0
703643,University_of_Derby,75,16,29,0.074081,0.082812,302.589688
1071769,Tampa_Bay_Times,7,11,23,0.104969,0.123105,206276.705578
3433051,The_Magnificent_Ambersons,9,5,30,0.06863,0.073302,35642.588238
27317175,Marco_Parolo,52,4,29,0.07527,0.082665,0
1479177,Simon_Coveney,43,6,25,0.089914,0.101557,47787.94712
583069,Royal_Australian_Mint,61,2,25,0.09765,0.114302,167978.083094
5056995,Shrug_(clothing),16,5,26,0.094465,0.107259,0
47539183,Shuja_Khanzada,70,3,31,0.062012,0.065947,0
1430049,"Distant_Voices,_Still_Lives",9,3,27,0.084259,0.091875,11097
10426553,George_Claydon,53,1,31,0.067032,0.070921,0
49045471,Arnnon_Geshuri,15,2,34,0.052411,0.055265,11097
10537613,Tony_Bill,55,2,24,0.093091,0.106094,164.473365
44559009,List_of_FIA_World_Endurance_champions,35,3,33,0.060153,0.065463,22192
1026281,The_San_Diego_Union-Tribune,39,4,30,0.064189,0.069672,407517.916046
21449083,E.T._the_Extra-Terrestrial_(album),37,9,32,0.065035,0.07169,3425.494403
2094395,C?n_S?n_Island,54,4,23,0.116744,0.141865,13051.013479
37813727,Tuesday_Group,54,1,24,0.097003,0.110449,0
43709559,Kerry_Wynn,38,1,26,0.090462,0.100743,0
43412035,Noah_Rubin_(tennis),69,7,24,0.101468,0.11854,5377.656935
12681,Geography_of_Afghanistan,70,2,31,0.067496,0.07315,11097
28005891,Thomas_Massie,66,3,30,0.061762,0.066966,0
3190201,Great_Queen_Street,64,2,26,0.087591,0.098923,0
3206035,List_of_physically_disabled_politicians,54,4,23,0.117603,0.14607,1.072222
46590999,Joe_Cardona,13,1,26,0.08936,0.098374,0
5062407,"Mooseheart,_Illinois",49,1,24,0.110651,0.12825,0
29109245,Rahi_Sarnobat,19,1,29,0.068695,0.073904,0
55094665,"Diogo_Leite_(footballer,_born_1999)",10,1,29,0.079725,0.087229,0
16295,Josiah_Wedgwood,17,2,27,0.077846,0.084751,66552
13881483,A_Place_to_Bury_Strangers,76,2,27,0.080819,0.089319,99684
583231,Navjot_Singh_Sidhu,70,3,28,0.076963,0.084669,22192
22893573,Rohan_Dennis,26,2,26,0.090277,0.102864,11097
54909461,Caty_McNally,19,3,29,0.069772,0.075885,115.776477
4722403,Alex_Baptiste,52,1,31,0.06577,0.069586,0
1582473,John_Beckett_(politician),60,1,34,0.055236,0.057657,0
10085369,Jebel_Irhoud,4,6,29,0.071663,0.076523,0.85
2536215,Politics_of_Andhra_Pradesh,28,5,28,0.073359,0.080382,2.083333
7432839,Muscle_Shoals_Sound_Studio,6,13,27,0.075952,0.089758,33717.513551
2200407,Malta-class_aircraft_carrier,29,2,26,0.078737,0.084368,332040
50735709,Margzetta_Frazier,47,3,29,0.070571,0.076083,0
140585,Western_Pennsylvania_English,27,4,26,0.09563,0.106963,36063.822821
26958265,Caroline_Wozniacki_career_statistics,69,21,24,0.108913,0.130432,21692.87445
367263,Namibia_national_rugby_union_team,3,1,30,0.063923,0.067633,0
11882313,Dolores_Moran,9,2,29,0.06991,0.074824,0
488613,Kapu,54,2,25,0.088773,0.098517,0
52780359,2017_North_Carolina_A&T_Aggies_football_team,13,1,25,0.084301,0.09155,0
2372839,Canterbury_Rugby_Football_Union,3,5,30,0.063848,0.06798,77722.129776
37095583,Takeshi_Kamura,21,4,27,0.086914,0.098658,6.172678
3198001,Partizan_Stadium,10,8,26,0.102509,0.121354,18853.610589
37871833,Iago_Herrer?n,52,8,31,0.060498,0.064843,3698.566667
3271505,Arizona_House_of_Representatives,54,20,23,0.114416,0.138664,138899.401563
1856611,Tajikistani_Civil_War,68,1,25,0.094356,0.105286,0
523233,Southeastern_Louisiana_University,13,2,24,0.092093,0.102064,2.836111
33112723,Kim_Hyeon-woo,19,1,31,0.061473,0.065585,0
34162337,Jodie_Taylor,60,1,29,0.068295,0.072895,0
27075583,Sreenath,46,2,26,0.081532,0.089696,11097
821177,Charles_Osgood,8,4,23,0.104885,0.121418,19811.740024
6212643,James_Glickenhaus,44,2,30,0.069086,0.074912,11097
1333921,Joseph_Kobzon,45,5,24,0.099444,0.111771,39863.590196
214327,Violent_Crime_Control_and_Law_Enforcement_Act,67,2,23,0.10362,0.119269,1784.837683
435377,Reichskonkordat,43,1,24,0.094903,0.107406,0
207089,USS_Arkansas_(BB-33),20,1,33,0.054331,0.056847,0
107835,"Seal_Beach,_California",14,2,35,0.051832,0.055516,11097
11190369,James_Horwill,30,1,27,0.08109,0.089262,0
14109023,Avaya_Stadium,52,1,28,0.080044,0.088054,0
21118811,Annabel_Crabb,72,6,26,0.090828,0.10483,5244.082402
1021157,Tokyo_Game_Show,8,4,25,0.078188,0.085176,77643.761905
5049873,Mediterraneo,9,3,28,0.078758,0.085071,0
38815547,2013_Little_League_World_Series,18,18,32,0.063785,0.071367,15046.90685
700677,Zaza_language,27,1,26,0.094807,0.105703,0
854423,Ragtime_(novel),33,7,26,0.084814,0.093204,69662.254956
164411,Absence_of_Malice,55,1,25,0.086563,0.09586,0
49587777,Bart?omiej_D?browski,69,2,25,0.098109,0.112678,0
129203,Recall_election,39,3,24,0.103951,0.121958,733143.065753
25790821,Tommy_Macpherson,47,2,30,0.063262,0.066347,11097
5834491,Ian_McLachlan,38,1,29,0.075069,0.081592,0
9230147,All_the_Brothers_Were_Valiant,56,2,31,0.058227,0.060895,11097
3260365,Mary_Lou_Jepsen,54,1,24,0.102965,0.119675,0
43678825,"March_14,_1891_New_Orleans_lynchings",54,1,24,0.098873,0.11271,0
11442433,Adeyemo_Alakija,68,4,25,0.093652,0.104968,22193
30726013,Zhao_Yunlei,21,41,25,0.10398,0.126202,138964.864174
19630627,Neel_Kashkari,74,4,23,0.10274,0.118332,21097.104621
1802717,National_Catholic_Reporter,43,11,22,0.104151,0.122881,84211.928688
25244999,Nick_Jonas_&_the_Administration,71,4,33,0.056796,0.060193,0
6560055,Ki_Tavo,11,3,29,0.071719,0.076306,61047.498895
28383625,Lesia_Tsurenko,69,7,25,0.104678,0.123697,1.057489
423621,Moche_culture,74,4,26,0.079987,0.086698,25050.509614
736491,Marshallese_language,48,2,29,0.069434,0.074374,11097
54219,H._L._Mencken,2,3,29,0.067854,0.071843,22193
477207,Douglas_F3D_Skyknight,23,2,26,0.085505,0.094003,22192
1138115,Committees_of_correspondence,74,21,22,0.110361,0.129721,116140.696036
34118439,Jon_Tuck,15,3,32,0.058541,0.062974,11097
895763,Kasey_Keller,10,5,26,0.093163,0.107609,28810.039943
15706527,Peace_movement,47,5,25,0.092439,0.102367,404809.405031
1999121,Chaos_and_Disorder,31,19,28,0.070506,0.080504,0.055556
24019,Pope_Benedict_XIII,43,13,24,0.092905,0.10603,8158.844021
3059713,"Kensington,_South_Australia",61,2,26,0.087109,0.096831,0
1334167,List_of_transitional_fossils,11,1,28,0.07465,0.080082,0
2047211,Soulcalibur_III,8,7,23,0.092642,0.104555,151425.488095
903623,Unequal_treaty,73,2,30,0.06654,0.070306,33285
4167543,Akademik_Mstislav_Keldysh,47,1,34,0.048913,0.050898,0
10837845,Iran_at_the_2006_Asian_Games,21,7,26,0.096714,0.111835,38999.946871
10568625,Johnny_Colt,65,19,33,0.05411,0.059172,0.801465
10594965,Guilherme_Marinato,10,3,27,0.092568,0.106334,2525.074811
407927,Jim_Kolbe,54,5,23,0.107422,0.127373,11149.895395
42105,Homeland_security,54,4,23,0.108609,0.129177,30802.418506
3845845,Colin_Turkington,44,3,30,0.072811,0.080474,0
42506715,Political_families_of_Andhra_Pradesh,28,11,28,0.073364,0.080705,23.910639
40475737,Craig_Laundy,72,35,24,0.09988,0.120657,11531.784743
15968365,Wood_Beez_(Pray_Like_Aretha_Franklin),6,35,27,0.07693,0.091989,11300.328891
667089,Poodle_Hat,67,9,24,0.094264,0.106668,0
2036969,Poison_(Final_Fight),8,1,24,0.084763,0.093116,0
1025635,Zong_massacre,74,4,25,0.085538,0.093883,22192
22748703,Ben_McEvoy,36,2,31,0.063178,0.066806,61635.495063
19589023,Richie_Myler,30,1,31,0.060928,0.06386,0
1907035,George_Boateng,10,2,25,0.099869,0.115457,21897.556974
4875237,1970_NBA_Finals,13,2,24,0.099245,0.11151,11097
1928841,Legio_X_Fretensis,11,5,27,0.080074,0.086692,7.333333
6742817,Aaron_Rogers,13,1,25,0.098126,0.110607,0
38478305,Juli?n_Cuesta,27,7,27,0.078096,0.085763,0
13734863,Tony_Lip,50,2,29,0.071746,0.080471,0
46835595,2015?16_Atl?tico_Madrid_season,64,12,25,0.091866,0.106958,374133.816738
32547667,Valentin_Eysseric,17,4,27,0.081187,0.08915,0
22327017,List_of_Seattle_Seahawks_broadcasters,8,2,24,0.088497,0.097493,82.732946
1922409,Ryan_Dempster,18,3,31,0.06095,0.06665,4418.696868
1620561,List_of_coffeehouse_chains,30,3,26,0.090142,0.099243,22193
25313029,MTV_Europe_Music_Award_for_Best_Push_Act,71,3,28,0.074465,0.08197,2834.184727
43507527,Erik_Harris,8,1,24,0.086151,0.093681,0
5056773,Giant_Rock,19,3,25,0.094279,0.105281,42428.010458
2335357,Peter_McQueen,29,5,25,0.095705,0.10631,0
3400933,Ed_Carpenter_(racing_driver),35,3,29,0.078365,0.088605,5483.553284
11535889,Planet_Earth_(Prince_album),31,19,28,0.070506,0.080504,0.055556
13184655,Ri?ardas_Berankis,69,1,25,0.087613,0.097173,0
37585341,Margarita_Gasparyan,69,14,25,0.107438,0.129574,42328.581857
3539381,History_of_New_Hampshire,74,17,22,0.116363,0.13796,352006.792382
7319361,Battle_of_Castricum,49,2,24,0.101175,0.113001,0
27985733,Hill_303_massacre,1,5,29,0.068824,0.073355,11135
527959,K?pavogur,77,4,29,0.069441,0.074538,0.458333
54297873,Danica_Roem,7,1,24,0.097191,0.109842,0
52130949,2016_South_Korean_political_scandal,39,5,27,0.077944,0.084835,11098
17222215,Social_spider,59,1,34,0.05501,0.05816,0
852743,X-15_Flight_91,49,1,26,0.086583,0.094717,0
11206137,Mexico?United_States_relations,45,9,22,0.116217,0.140064,1148843.263335
1232163,Fred_Harvey_(entrepreneur),47,2,33,0.055431,0.0585,0
4159959,Shute_Shield,30,1,28,0.087382,0.097544,0
168483,My_Favorite_Year,55,4,23,0.095692,0.110293,661.187497
20459487,"Mitch_Brown_(footballer,_born_1990)",36,2,34,0.05272,0.055185,0
28901793,Panagiotis_Vlachodimos,10,1,28,0.087688,0.098723,0
48848459,Mike_Sanford_Jr.,13,3,24,0.098554,0.111044,5061.322055
58084627,Takuyo-Daisan,20,2,28,0.073346,0.079027,0
2544879,Sheffield_Rules,64,10,26,0.090523,0.102609,43678.991081
47096145,Sam_Kendricks,26,3,25,0.098369,0.112538,428.462155
45531061,Ghosttown_(Madonna_song),40,31,28,0.079472,0.094672,0.961088
57826321,2018?19_Chennaiyin_FC_season,59,2,30,0.071516,0.077629,11097
4651799,Neal_Katyal,39,3,26,0.084925,0.094396,526306.063041
7078479,Dejan_Damjanovi?,52,1,27,0.082179,0.090658,0
1994831,Primark,45,6,25,0.093334,0.104058,66565
974247,Auschwitz_Album,11,2,26,0.092129,0.101997,1012.811644
6217643,Greg_T._Walker,65,18,33,0.054109,0.059127,0.503114
53287713,Dani_de_Wit,32,1,27,0.078266,0.08644,0
48449125,Ronald_McAulay,56,3,28,0.070024,0.074173,0
21015621,"Hugh_Cholmondeley,_6th_Marquess_of_Cholmondeley",54,3,25,0.088615,0.098101,0
349775,German_Grand_Prix,44,8,27,0.086777,0.099462,68883.99815
57723399,Sybil_Smith,13,1,25,0.090395,0.100107,0
28848837,Pedro_Obiang,52,1,28,0.079416,0.087977,0
9952395,Simon_Santoso,21,27,26,0.100192,0.119217,17858.533219
52682309,Psychopomp_(album),62,3,29,0.072533,0.079579,0.5
41883115,Bitcoin_ATM,56,2,28,0.080545,0.087186,0
913779,Norman_Podhoretz,2,4,27,0.081971,0.089684,1194.48226
1860503,The_Apotheosis_of_Washington,54,8,23,0.116884,0.137686,830516.66899
5970175,INS_Hanit,51,1,38,0.041843,0.043236,0
10980527,TCB_Band,50,6,28,0.072627,0.08289,42383.639556
2526117,Allure_(magazine),40,1,29,0.069658,0.077536,0
11600033,1776_(film),68,2,27,0.07893,0.085149,0
222907,N._T._Rama_Rao,28,35,27,0.079159,0.089296,446422.815629
636687,Royal_Grammar_School_Worcester,70,1,28,0.076959,0.084496,0
7251991,A.S.D._Giallo-Blu_Figline,52,1,29,0.073589,0.080108,0
3149117,Robert_DiPierdomenico,38,8,26,0.100261,0.116548,137731.9029
56412175,List_of_building_or_structure_fires,29,5,24,0.099472,0.111355,66563
11159785,UCF_Knights,13,6,25,0.099594,0.113127,12331.159967
54970991,Dominik_K?pfer,69,1,25,0.092632,0.103608,0
37244803,Marco_Sportiello,32,1,29,0.073731,0.080711,0
25141717,Rafael_Tol?i,32,1,29,0.073731,0.080711,0
1482779,These_Three,50,4,31,0.063932,0.070563,22193
741851,Rough_Trade_Records,62,6,28,0.077402,0.086211,0
23389661,Alyaksey_Baha,10,4,28,0.083935,0.092679,2.333333
362779,Swatch_Internet_Time,49,1,24,0.110651,0.12825,0
24717405,Danell_Leyva,47,7,28,0.076518,0.084216,728.627865
265667,Pattern_Recognition_(novel),11,4,30,0.064816,0.068386,55471
26704831,Trent_Hodkinson,30,1,31,0.060928,0.06386,0
966091,Touchback,8,2,26,0.094279,0.105751,10422.394139
57952017,Olivia_Fraser_Richards,41,4,27,0.073603,0.078284,33287
2520841,Bharath_Reddy,61,1,33,0.052662,0.054969,0
40390329,Kevin_M._Downing,39,1,27,0.078445,0.085926,0
580683,HMS_Jamaica,29,2,26,0.078648,0.084046,44376
6143937,Raffael_(footballer),17,3,27,0.079706,0.088351,261788.19265
47588575,Rhys_Hoskins,18,2,31,0.067858,0.07363,270473.759195
34337371,Sam_Wynne,30,1,26,0.093365,0.103834,0
34519517,Darwin_Mach?s,52,2,28,0.079417,0.088037,11097
1770867,Josh_Lewsey,64,1,29,0.07165,0.07869,0
27854977,Murder_Clown,46,13,25,0.085993,0.095537,181.370368
5593097,Texasville,7,1,23,0.108179,0.122951,0
18272419,Hungry_(The_X-Files),65,8,34,0.051329,0.054978,11097.166667
3575489,Townsend_Bell,35,9,31,0.068134,0.076643,7726.968377
44838277,The_Long_Bright_Dark,24,3,27,0.08111,0.089276,0
1487707,John_Jacob_Rhodes,54,26,22,0.120562,0.150425,32906.896942
1230761,Larry_Kert,24,2,27,0.079577,0.087546,0
93501,"Merrimack_County,_New_Hampshire",49,3,23,0.114972,0.134816,270457.9636
7373933,Linamar,49,1,25,0.100309,0.112874,0
9468339,Foreign_involvement_in_the_Spanish_Civil_War,43,5,25,0.083929,0.093513,16558.362858
122229,"Shelby,_Mississippi",29,1,29,0.07572,0.082309,0
12610241,Charles_R._Kesler,65,1,33,0.054081,0.057669,0
10471097,Marcy_Wheeler,39,1,26,0.084416,0.093182,0
27143565,Rick_Hall,6,13,27,0.075948,0.089632,435.301684
6040559,Prem_Kumar_Dhumal,5,3,29,0.076342,0.08581,0
19105073,Biden_family,54,2,24,0.105381,0.119518,0
49774655,Twice_(album),6,1,29,0.067134,0.07442,0
19524523,List_of_American_Championship_Car_winners,35,7,30,0.072877,0.082067,90.868458
46407,Shemini_Atzeret,11,1,29,0.072534,0.076798,0
218299,Federal_Council_(Switzerland),5,2,34,0.058868,0.062698,11097
37996845,2013_Auburn_Tigers_football_team,13,4,24,0.103933,0.118847,17982.370391
4609025,Russel_Simmons,56,7,26,0.095974,0.107561,0
744135,Alfa-Bank,39,1,29,0.068035,0.072981,0
11119867,Will_Genia,3,2,27,0.07906,0.086568,0
6020949,Serial_Shooter,54,1,24,0.095619,0.108264,0
38153769,2013_Belgian_Grand_Prix,44,4,28,0.084406,0.09605,4230.976385
57926147,Laos_at_the_2018_Asian_Games,26,13,26,0.095031,0.110828,137962.916076
8551343,Bruno_Soriano,10,4,23,0.101376,0.115316,540284.569563
1091375,Clarrie_Grimmett,61,15,24,0.099235,0.114862,5332.478645
51137635,2016_Munich_shooting,8,2,23,0.09472,0.106921,0
3016551,1986_NHL_Entry_Draft,51,3,31,0.05905,0.061914,0
317739,Raincoat,16,1,27,0.086314,0.095564,0
24462151,Sal_Aunese,13,1,25,0.090029,0.09991,0
2855043,Somers-class_destroyer,74,1,24,0.093747,0.103751,0
52333895,2017_ATP_Finals,19,6,26,0.085538,0.094511,2231.896232
50822291,Mass_shootings_in_the_United_States,8,7,22,0.100426,0.114875,16308.043138
43581,President_of_Poland,68,3,27,0.082103,0.090235,238755.526332
2853895,The_Pirate_(1948_film),47,7,32,0.058685,0.062763,197445.166667
16714741,2008_Utah_Utes_football_team,13,6,22,0.109594,0.127326,41464.78983
51839315,Arden_Key,8,3,23,0.094271,0.104521,22193
1233201,Waterford_F.C.,10,5,26,0.101335,0.117287,33287
1235459,River-class_frigate,45,3,25,0.090168,0.099963,2520.24146
1784755,The_Swarm_(film),33,3,29,0.070053,0.074522,22192
19042721,King_of_Pop_(album),37,20,32,0.066173,0.073397,89074.789511
38303753,Walter_Kannemann,52,1,30,0.069715,0.074691,0
43155737,Josh_Huestis,41,1,25,0.086272,0.093435,0
30717013,Danny_Quinn,24,1,25,0.096744,0.111251,0
171653,Raoul_Wallenberg,68,3,25,0.093796,0.105361,28.176907
2527873,Bright_Leaf,9,3,29,0.069908,0.074784,0
170975,Peter_Finch,50,10,30,0.068509,0.076913,63981.289296
30587129,Aaron_Smith_(rugby_union),3,12,26,0.082644,0.091929,10041.53145
801039,Kamehameha,54,3,26,0.081539,0.088949,0
36624153,Charles_Piutau,30,9,27,0.086707,0.096899,175.36345
2378091,Privileges_and_Immunities_Clause,74,7,24,0.101499,0.117014,22987.778255
25529425,Shobha_Nagi_Reddy,28,2,28,0.07334,0.079845,0
9280551,Monster_Factory,46,2,28,0.064267,0.068489,11097
49112219,Michael_Cohen_(lawyer),39,18,26,0.085462,0.097361,2241570.975273
51614425,Adrian_?emper,52,7,28,0.07944,0.088573,5308.967897
7086937,1975_Little_League_World_Series,18,9,33,0.060177,0.066227,11097
970483,Ramsar_site,70,1,30,0.067055,0.071583,0
1074159,List_of_cricketers_who_were_knighted,61,1,25,0.095413,0.108841,0
2758865,Donald_W._Reynolds_Razorback_Stadium,13,2,23,0.101862,0.115381,719.993517
52358129,Satwiksairaj_Rankireddy,21,2,28,0.083729,0.093493,0
48182073,Wayne_Gallman,8,3,26,0.07132,0.075991,5548
47141459,Hwang_In-beom,52,2,26,0.088511,0.099538,0
314899,Hard_currency,7,1,24,0.10168,0.116918,0
54456707,Joyner_Lucas,53,3,27,0.087975,0.096886,1625.829097
224807,1st_United_States_Congress,54,10,22,0.110467,0.133331,67936.548234
