,Label,Id,Degree,modularity_class,betweenesscentrality
95759,"Хоппер,_Деннис",95759,3,21,3805.0
101208,"Симонян,_Никита_Павлович",101208,3,4,69.93896478233945
101215,"Авилов,_Виктор_Васильевич",101215,5,2,33988.840355710185
101379,"Базилевич,_Олег_Петрович",101379,2,4,1508.2943284087094
102804,"Россель,_Эдуард_Эргартович",102804,1,22,0.0
103047,"Коль,_Гельмут",103047,2,5,15168.0
106029,Баллистическая_ракета_средней_дальности,106029,12,8,32263.842527818375
106984,Бортовой_самописец,106984,14,5,40785.11106059584
107455,"Маканин,_Владимир_Семёнович",107455,3,15,17055.0
107476,Пелей,107476,4,14,0.0
107477,Мирмидоняне,107477,9,14,1.75
109569,Биатлон,109569,3,3,7603.0
109912,Индиана_Джонс_и_храм_судьбы,109912,5,20,4.25
109965,Индиана_Джонс_и_последний_крестовый_поход,109965,8,20,54459.25
109980,Назад_в_будущее_2,109980,2,20,1902.9999999999998
110006,Гремлины,110006,3,16,56220.0
110093,Тёрнер_и_Хуч,110093,1,2,0.0
110112,"Крепкий_орешек_(фильм,_1988)",110112,8,12,39434.23571838141
110524,"Оскар_(фильм,_1991)",110524,1,2,0.0
110888,Огненные_колесницы,110888,1,16,0.0
111111,Крепкий_орешек_2,111111,6,12,6.033333333333334
111973,"Башня_смерти_(фильм,_1975)",111973,1,7,0.0
112203,Лимонадный_Джо,112203,2,2,34.45683940242767
112900,Индокитай_(фильм),112900,5,16,21708.181803318657
113696,Трудная_мишень,113696,5,30,4755.0
114167,Семейные_ценности_Аддамсов,114167,3,12,3804.0
115198,"Скорость_(фильм,_1994)",115198,1,21,0.0
115586,"Соседка_(фильм,_2004)",115586,1,12,0.0
116245,"Фанфан-тюльпан_(фильм,_1952)",116245,1,8,0.0
118478,"Светин,_Михаил_Семёнович",118478,7,2,2228.241440358813
118638,"Дворжецкая,_Нина_Игоревна",118638,1,2,0.0
119021,"Шагалова,_Людмила_Александровна",119021,4,17,5218.438368910762
119847,Од_(департамент),119847,1,6,0.0
119864,"Петипа,_Мариус_Иванович",119864,2,17,1903.0
123306,Рен,123306,2,4,0.0
123938,Коляда,123938,7,1,7601.0
124357,"Быстров,_Владимир_Сергеевич",124357,2,4,5703.0
125313,Норд-Ост_(мюзикл),125313,3,2,5703.0
125595,"Миронов,_Сергей_Михайлович",125595,8,1,315921.6867026959
126230,"Калиниченко,_Максим_Сергеевич",126230,2,4,129.71895351380644
126444,Клир,126444,7,26,9034.903282828282
127270,"Талызина,_Валентина_Илларионовна",127270,8,2,300067.00123082334
127727,"Локтев,_Алексей_Васильевич",127727,1,2,0.0
128893,Адъютант_его_превосходительства,128893,8,2,8515.900412344597
128906,Верные_друзья_(фильм),128906,8,17,16215.967911936368
128923,"Женитьба_Бальзаминова_(фильм,_1964)",128923,1,17,0.0
131397,Новоюлианский_календарь,131397,3,26,0.0
132008,Змей_Горыныч,132008,4,29,11399.0
132010,Орден_Александра_Невского_(СССР),132010,2,15,2087.1103998585972
132232,"Юон,_Константин_Фёдорович",132232,2,21,0.3333333333333333
133549,"Чиаурели,_Софико_Михайловна",133549,1,2,0.0
134236,"Резанов,_Николай_Петрович",134236,4,2,387.9187154296948
135209,Тучково,135209,1,1,0.0
137553,Юрмала,137553,6,2,36890.536441933175
139177,Фли,139177,1,20,0.0
139790,Святки,139790,6,1,1898.0
140357,Аутодафе,140357,4,6,3803.0
140964,"Учитель,_Алексей_Ефимович",140964,3,1,3805.0
141233,Монино,141233,2,15,2916.576640422819
144443,Дневник_его_жены,144443,1,1,0.0
144455,Две_стрелы._Детектив_каменного_века,144455,9,2,10679.998371310425
144456,Дело_№_306,144456,3,17,8007.970456974434
145116,713-й_просит_посадку,145116,2,13,3804.0
145167,Баллада_о_доблестном_рыцаре_Айвенго,145167,1,2,0.0
145508,"Блюмкин,_Яков_Григорьевич",145508,3,22,5650.883950349361
146387,Неоконченная_пьеса_для_механического_пианино,146387,3,8,7603.0
146565,"Иванова,_Кира_Валентиновна",146565,2,9,0.3333333333333333
146722,"Ягудин,_Алексей_Константинович",146722,11,9,1168.1025097493189
147436,Пёс_в_сапогах,147436,5,2,8043.720744678182
147972,Деды,147972,5,1,11493.932770625961
148952,"Орсер,_Брайан",148952,8,9,137.42463516374346
151552,"Тотьмянина,_Татьяна_Ивановна",151552,4,9,2.046666666666667
151616,"Драчёв,_Владимир_Петрович",151616,2,3,9495.0
152580,"Костомаров,_Роман_Сергеевич",152580,2,9,0.0
153634,Национальный_антитеррористический_комитет_(Россия),153634,7,7,9478.994113513141
154214,Ядерный_ракетный_двигатель,154214,3,5,979.0379699868732
154393,"Тома,_Светлана_Андреевна",154393,4,2,3137.7790263179636
155753,"Бурджанадзе,_Нино_Анзоровна",155753,3,19,509.1462049062049
156045,Бронепоезд,156045,2,22,39357.76003550294
156395,"Памфилова,_Элла_Александровна",156395,2,1,628.9359987826613
156776,"Ах,_водевиль,_водевиль…",156776,2,2,1722.977144103074
156844,Белые_росы,156844,11,2,17369.03466147278
156859,Благочестивая_Марта_(фильм),156859,6,2,4771.310017541947
156860,Блондинка_за_углом,156860,1,2,0.0
156863,"Богач,_бедняк…_(фильм,_1982)",156863,2,2,1903.0
156904,Бумбараш,156904,4,17,24202.796508499825
157281,Батальоны_просят_огня_(фильм),157281,5,2,25612.039367809648
158430,Летние_Олимпийские_игры_1968,158430,1,3,0.0
158811,Внимание!_Всем_постам…,158811,3,2,2147.6149853259394
158836,Воры_в_законе_(фильм),158836,2,2,173.47429056793223
158839,Воскресный_папа,158839,3,2,2205.444568745602
158850,"Всё_будет_хорошо!_(фильм,_1995)",158850,1,17,0.0
159185,Битва_при_Заллаке,159185,1,6,0.0
159593,Чемпионат_мира_по_футболу_1930,159593,4,4,1334.0053258189073
159658,Total,159658,1,5,0.0
159829,Приоритетные_национальные_проекты,159829,1,8,0.0
160644,Где_находится_нофелет?,160644,6,2,11829.632973093447
160650,"Гений_(фильм,_1991)",160650,4,2,41815.398217193244
160709,Дача_(фильм),160709,1,17,0.0
160722,Дамы_приглашают_кавалеров,160722,1,2,0.0
161280,Дети_Дон_Кихота,161280,2,2,152.13169114646814
161319,Долгая_дорога_в_дюнах,161319,3,2,5868.481100963247
161320,Долгая_дорога_к_себе,161320,2,2,6488.057553409365
161326,"Дом,_который_построил_Свифт",161326,3,2,1.2857142857142858
161335,Дорогая_Елена_Сергеевна_(фильм),161335,2,2,0.0
161352,Дуэнья_(фильм),161352,1,2,0.0
161813,Зеландия_(провинция),161813,4,19,5705.0
161981,Женщина_для_всех,161981,5,2,32776.358464578436
162056,"Александров,_Григорий_Васильевич_(режиссёр)",162056,4,13,8386.087336092358
162685,"Рогинский,_Арсений_Борисович",162685,4,1,567.2753716182193
162923,Интеко,162923,2,2,0.0
163479,Адмирал_Флота_Советского_Союза_Кузнецов,163479,20,5,29265.705542224896
163737,"За_двумя_зайцами_(фильм,_1961)",163737,1,13,0.0
163758,Звезда_и_смерть_Хоакина_Мурьеты_(фильм),163758,6,2,2161.054535532946
163759,Звезда_пленительного_счастья,163759,6,2,25928.94121437598
163829,Иван_Грозный_(фильм),163829,2,13,0.0
163834,И_снова_Анискин,163834,1,13,0.0
163921,"Карнавал_(фильм,_1981)",163921,5,2,3092.7450377286696
163989,"Кольцов,_Михаил_Ефимович",163989,2,21,24583.0
164357,Деидамия,164357,2,14,0.0
164413,"Гулая,_Инна_Иосифовна",164413,3,2,5703.0
164779,Сухой_(компания),164779,9,5,41926.848113852946
164969,Контракт_века_(фильм),164969,5,2,0.0
164974,Короли_и_капуста_(фильм),164974,3,2,0.0
164995,Криминальный_квартет,164995,7,2,10682.142126877246
164998,"Криминальный_талант_(фильм,_1988)",164998,1,2,0.0
165068,Любимая_женщина_механика_Гаврилова,165068,1,2,0.0
165458,"Уэллс,_Орсон",165458,3,19,3804.0
165728,"Мальчики_(фильм,_1990)",165728,2,2,0.0
165740,Марш-бросок_(фильм),165740,2,17,1903.0
165793,"Даниэль,_Юлий_Маркович",165793,3,1,8496.452215608519
166184,"Жигалов,_Михаил_Васильевич",166184,3,2,5519.201862776814
166464,Ростовский_государственный_университет,166464,2,15,3022.0598029422436
166744,"Кокшенов,_Михаил_Михайлович",166744,10,2,27970.71719540475
167306,"Много_шума_из_ничего_(фильм,_1973)",167306,2,2,315.4483065841276
167927,Застава_в_горах,167927,1,2,0.0
167932,Классик_(фильм),167932,1,17,0.0
168087,Тайна_чёрного_короля,168087,5,13,0.0
168572,"Остров_сокровищ_(мультфильм,_1988)",168572,8,13,17380.141609585095
168574,Моонзунд_(фильм),168574,8,2,5827.062242353265
168597,"Мама,_не_горюй",168597,1,17,0.0
168618,"Мы,_нижеподписавшиеся",168618,5,2,4416.466177401252
169135,Царь-бомба,169135,5,8,9503.0
169258,Крепкий_орешек,169258,4,12,0.0
169553,"Боровик,_Артём_Генрихович",169553,2,5,1903.0
170236,"Сименон,_Жорж",170236,3,19,3804.0
170241,Комиссар_Мегрэ,170241,2,19,0.0
170682,KMFDM,170682,3,7,0.0
170934,Национальная_футбольная_лига,170934,4,10,17958.73305095912
172416,Взаимное_гарантированное_уничтожение,172416,1,8,0.0
172423,Су-33,172423,13,5,46838.063369707714
172710,"Спиридонова,_Мария_Александровна",172710,3,2,3805.0
174805,Технические_средства_защиты_авторских_прав,174805,2,8,1903.0
175417,Ленфильм,175417,17,13,104836.03114028166
175862,"Шанина,_Елена_Юрьевна",175862,6,2,29.197790033288687
178539,"Кибальчич,_Николай_Иванович",178539,1,7,0.0
179057,Зеландия_(остров),179057,2,19,0.0
179347,Пародия,179347,9,16,81118.63534019029
179807,"Берггольц,_Ольга_Фёдоровна",179807,1,1,0.0
180133,Парижский_мирный_договор_(1856),180133,5,11,51262.29692248891
180582,Омон_Ра,180582,1,15,0.0
181817,Красногорский_район_(Московская_область),181817,3,2,12006.568214887782
183039,"Чулюкин,_Юрий_Степанович",183039,1,13,0.0
184480,Медаль_ордена_«За_заслуги_перед_Отечеством»,184480,17,3,222828.78892021588
186506,Человек_с_бульвара_Капуцинов,186506,14,2,12631.32724588344
186680,Иоанн_Павел_I,186680,2,26,1903.0000000000002
187223,"Авербах,_Илья_Александрович",187223,1,2,0.0
187257,"Лиознова,_Татьяна_Михайловна",187257,4,2,4365.8387791691675
187570,Летяги,187570,1,5,0.0
188289,"Жаров,_Михаил_Иванович",188289,3,13,1903.0000000000002
189500,"Кузнецов,_Юрий_Александрович_(актёр)",189500,3,2,16.582972582972584
189742,"Прыгунов,_Лев_Георгиевич",189742,6,2,8323.49208239203
191380,Радиоэлектронная_борьба,191380,11,5,11179.581812474658
191666,Инкогнито_из_Петербурга,191666,4,2,930.7913223083905
191924,Царь-танк,191924,2,8,1903.0
192586,"Федотов,_Владимир_Григорьевич",192586,5,4,2589.755814921815
193339,"Видич,_Неманья",193339,1,18,0.0
193553,"Юнгвальд-Хилькевич,_Георгий_Эмильевич",193553,5,2,6050.637728280326
194789,Тронхейм,194789,1,22,0.0
194790,Ополчение,194790,1,7,0.0
195565,Шербурские_зонтики,195565,4,8,58243.061927965304
195739,"Борисов,_Александр_Фёдорович",195739,1,17,0.0
195850,"Татарский,_Александр_Михайлович",195850,2,13,0.0
195876,ОБЭРИУ,195876,1,1,0.0
196523,Алексий_I,196523,5,26,6630.183333333334
196584,"Котин,_Жозеф_Яковлевич",196584,2,22,50684.63756706816
197299,В_круге_первом_(телесериал),197299,2,2,11.301201545065503
197752,"Полицеймако,_Мария_Витальевна",197752,2,13,1668.6804121322157
197999,Пантикапей,197999,4,11,0.3333333333333333
199631,"Акопян,_Амаяк_Арутюнович",199631,2,2,1019.9115959478844
200554,Фердинанд_II_(король_Арагона),200554,4,6,12335.0
201236,Финляндская_православная_церковь,201236,6,26,5162.146825396825
201352,Судьба_человека_(фильм),201352,1,17,0.0
201493,"Учитель,_Ефим_Юльевич",201493,1,1,0.0
201701,"Поляков,_Юрий_Михайлович",201701,1,3,0.0
201744,"Щербицкий,_Владимир_Васильевич",201744,1,22,0.0
201771,Сомалиленд,201771,4,6,17069.0
202735,Без_лица,202735,1,30,0.0
202754,Обратной_дороги_нет_(фильм),202754,2,2,1903.0000000000002
202832,Лестер,202832,5,4,746.5345317809491
203047,Universal_Music_Group,203047,2,17,3803.9999999999995
203140,"Нигматуллин,_Руслан_Каримович",203140,1,4,0.0
203224,"Пиотровский,_Михаил_Борисович",203224,1,2,0.0
203530,"Иванов,_Сергей_Петрович_(актёр)",203530,2,2,50.82981727924766
203537,"Олялин,_Николай_Владимирович",203537,1,2,0.0
204974,История_административно-территориального_деления_РСФСР,204974,2,11,9004.973963541534
205970,"Дюжева,_Марина_Михайловна",205970,4,2,1278.3328046409931
206095,Моонзундское_сражение_(1917),206095,1,2,0.0
206296,"Ханеке,_Михаэль",206296,4,13,27261.399017354455
206636,День_пионерии,206636,1,16,0.0
207682,Небеса_обетованные,207682,7,2,11538.75167317071
207876,Штрафбат_(телесериал),207876,4,17,24606.0
208203,Белорусский_вокзал_(фильм),208203,1,2,0.0
208290,Лозаннский_мирный_договор,208290,1,26,0.0
208716,Новоград-Волынский,208716,1,24,0.0
209464,Политические_репрессии,209464,6,1,37871.126080149894
210604,Банги,210604,2,5,0.0
211957,"Дэвис,_Джефферсон",211957,6,20,18949.25
212482,"Бараев,_Мовсар_Бухариевич",212482,2,2,0.0
212972,"Лачина,_Ирина_Олеговна",212972,2,2,392.2133927737477
213684,"Ауг,_Юлия_Артуровна",213684,2,1,5703.0
218482,"Ильинский,_Игорь_Владимирович",218482,1,13,0.0
220069,"Башмет,_Юрий_Абрамович",220069,2,2,832.5223687141626
224078,"Миронова,_Мария_Владимировна",224078,4,13,9021.251870716551
228693,"Голдинг,_Уильям",228693,2,15,1903.0
230032,Центральный_комитет_ВЛКСМ,230032,8,13,44851.318734146626
230201,"Дмитриев,_Игорь_Борисович",230201,6,2,6182.7778106111045
232114,"Кремер,_Гидон_Маркусович",232114,1,2,0.0
232266,"Медведев,_Юрий_Николаевич",232266,6,2,2794.112617612208
232345,"Перовская,_Софья_Львовна",232345,2,7,1903.0
232998,Дети_лейтенанта_Шмидта,232998,1,2,0.0
233176,"Болейн,_Анна",233176,5,31,11391.0
233282,Ягель,233282,1,15,0.0
233749,"Вильерс,_Джордж,_1-й_герцог_Бекингем",233749,4,2,1127.7098967319282
239569,По_главной_улице_с_оркестром,239569,1,2,0.0
240943,"Сурикова,_Алла_Ильинична",240943,5,2,365.4613932405163
241734,"Заря_(футбольный_клуб,_Луганск)",241734,6,23,6232.538953202707
242650,Зеландия,242650,2,19,0.0
242848,Колядки,242848,3,1,0.0
243984,Дуэль,243984,4,15,38687.50028312555
246443,"Саленко,_Олег_Анатольевич",246443,3,4,29.607935896470114
248181,The_New_York_Times,248181,25,8,691849.2093895506
248201,"Ван_Боммел,_Марк",248201,4,4,543.8656829100642
249262,"Ван_Бастен,_Марко",249262,7,4,3973.4679813475136
249684,"Абдулов,_Всеволод_Осипович",249684,4,2,10350.310575493306
249964,"Синявская,_Тамара_Ильинична",249964,2,2,0.0
249992,Доминик_Джокер,249992,1,28,0.0
250541,"Асад,_Мухаммад",250541,1,22,0.0
251393,"Говард,_Екатерина",251393,3,31,1.5
251828,"Газаров,_Сергей_Ишханович",251828,3,22,15175.0
252349,Сомали_(полуостров),252349,2,6,1903.0
253340,"Гаттузо,_Дженнаро",253340,4,4,421.03888501617865
253484,Раввин,253484,5,22,7605.0
253612,Питтсбург,253612,9,10,23309.19221617439
255637,Кабинет_министров_Украины,255637,5,22,15194.082140564286
256798,"Гаврилов,_Юрий_Васильевич",256798,2,4,0.0
257451,"Вадим,_Роже",257451,2,8,3804.0
257890,Катастрофа_Boeing_747_под_Токио,257890,1,5,0.0
258158,Приключения_Электроника,258158,11,2,13786.263728381187
258439,Спорт-Экспресс,258439,5,4,9340.024918635881
258720,Р-9А,258720,8,8,3167.6666666666547
258985,"Никищихина,_Елизавета_Сергеевна",258985,3,2,363.5186120029839
259105,"Перфилов,_Лев_Алексеевич",259105,1,2,0.0
260367,Букеровская_премия,260367,2,15,3804.0
261378,"Альбац,_Евгения_Марковна",261378,2,1,110.47453934953936
262271,Чистые_пруды,262271,2,2,1903.0
262802,Sikorsky_UH-60_Black_Hawk,262802,3,0,8097.569077257524
263663,Очень_страшное_кино_2,263663,3,16,3805.0
263733,Очень_страшное_кино_3,263733,3,16,12970.18065587764
265519,Миллионер_поневоле,265519,1,8,0.0
267685,"Немирович-Данченко,_Владимир_Иванович",267685,6,2,8173.729240148258
268246,"Бенфика_(футбольный_клуб,_Лиссабон)",268246,16,4,20662.51063025016
268334,Джузеппе_Меацца_(стадион),268334,3,18,951.0
269222,Уэмбли,269222,9,4,28355.5380393913
269233,Старики-разбойники,269233,2,17,1903.0
269945,"Рис-Дэвис,_Джон",269945,4,20,0.0
269971,Гражданская_война_в_Ливане,269971,2,22,1903.0
270112,"Сафина,_Динара_Мубиновна",270112,3,10,489.448981913573
270957,Американо-мексиканская_война,270957,4,20,950.9999999999999
271187,Президент_Грузии,271187,5,19,23600.209396549344
271668,Селтик,271668,9,4,5928.703074536326
272343,Пунтленд,272343,3,6,3804.0
272936,"Невзоров,_Борис_Георгиевич",272936,3,2,689.0405294758882
273289,Кубок_Либертадорес,273289,8,4,4931.477020104436
273464,Скниловская_трагедия_27_июля_2002_года,273464,3,5,65470.46983682813
273693,"Айнтрахт_(футбольный_клуб,_Франкфурт-на-Майне)",273693,3,18,5248.369435189374
273883,BGM-71_TOW,273883,2,8,0.0
274633,"Казино_«Рояль»_(фильм,_2006)",274633,1,12,0.0
274811,"Шмейхель,_Петер",274811,9,4,1555.1129207308345
274853,Сардинское_королевство,274853,1,11,0.0
275158,Кинематограф_Германии,275158,2,8,49639.30194087646
276241,"Бережная,_Елена_Викторовна",276241,4,9,0.6435897435897435
276250,"Лобачёва,_Ирина_Викторовна",276250,1,7,0.0
277102,"Саввина,_Ия_Сергеевна",277102,8,15,82866.73595194212
277255,Дайте_жалобную_книгу,277255,1,17,0.0
277326,"Сахалтуев,_Радна_Филиппович",277326,5,13,0.0
277515,Stockmann,277515,1,1,0.0
278286,"Ещенко,_Андрей_Олегович",278286,6,4,20887.70811861226
280016,"Эфрос,_Анатолий_Васильевич",280016,7,2,10048.13274094249
280171,"Маквей,_Тимоти",280171,2,7,1137.257779475427
280186,"Мироненко,_Виктор_Иванович",280186,6,13,0.0
281357,Принцесса_на_горошине_(фильм),281357,2,2,5703.0
281966,"Ковалёв,_Сергей_Адамович",281966,7,1,54991.1019309222
285228,Британник_(судно),285228,4,25,9495.333333333334
286550,"Раз,_два_—_горе_не_беда!",286550,4,2,3692.4782264262985
286961,Новый_Афон,286961,3,26,69079.0
288339,"Месхиев,_Дмитрий_Дмитриевич",288339,4,2,4821.105544144113
288590,"Калныньш,_Ивар",288590,3,2,3769.1059409342142
289073,"Филиппов,_Роман_Сергеевич",289073,4,2,2188.5594716048945
290188,"Косых,_Виктор_Иванович",290188,3,22,9499.0
292384,Керченский_полуостров,292384,5,11,1.1666666666666665
293170,Массовые_беспорядки_в_Кондопоге,293170,2,1,1903.0
293319,ЧП_районного_масштаба_(фильм),293319,3,3,2688.4928984254966
295779,"Кабаков,_Александр_Абрамович",295779,3,15,24807.798719283972
295881,"Цирк_сгорел,_и_клоуны_разбежались",295881,6,2,7296.453440961072
297144,Куропаты,297144,3,1,12608.62027823427
299200,"Павлюченкова,_Анастасия_Сергеевна",299200,1,10,0.0
300116,"Паулс,_Раймонд_Вольдемарович",300116,8,2,66715.38001908454
300593,Grumman_F-14_Tomcat,300593,4,0,9840.169209478476
300758,"Гельман,_Александр_Исаакович",300758,7,2,13781.017092308959
302372,Авианесущий_крейсер,302372,16,5,2981.909530216448
302456,McDonnell_Douglas_MD-80,302456,4,5,1474.0214174438904
302931,Вердер_(футбольный_клуб),302931,3,4,1998.172299567066
304410,"Кеосаян,_Эдмонд_Гарегинович",304410,1,22,0.0
307645,Гран-при_по_фигурному_катанию,307645,13,9,42909.109038044786
308754,Р-16,308754,7,8,949.0
308998,Список_крупнейших_авиакомпаний_мира,308998,2,5,16.51885456885456
311917,Национальный_траур,311917,14,7,76262.18994645862
312948,"Каряка,_Андрей_Константинович",312948,3,4,1745.5992003720207
