,Label,Id,Degree,modularity_class,betweenesscentrality
31847,达赖喇嘛,31847,7,3,11509.742667420509
32476,社会建构主义,32476,2,0,0.0
32544,杨虎城,32544,7,5,1799.3566666983731
32633,欧洲议会,32633,6,10,4011.262257518508
32754,首席运营官,32754,1,10,0.0
33564,自卫队,33564,4,13,5388.852227873953
33776,烏坵鄉,33776,9,4,45203.5787905125
33797,達悟族,33797,3,4,4428.664063354302
33829,政令指定都市,33829,8,13,10746.93213544502
34078,何妤玟,34078,4,4,2628.7876551340846
34445,马赫,34445,3,5,4712.924825277965
34635,黎瑞恩,34635,3,12,982.0564857161542
34998,美国副总统,34998,6,5,6523.136430552223
35696,玛丽亚·莎拉波娃,35696,2,5,2157.8508493784543
35719,美国国务院,35719,17,5,68795.54331994017
35737,阿特拉斯,35737,11,16,17990.592322509514
35751,海伦_(神话),35751,1,9,0.0
35816,老子_(書),35816,4,11,8711.318810677642
36171,义乌市,36171,6,13,15914.51928031129
36342,中国工商银行,36342,10,10,26339.38908018786
36480,洛基,36480,2,13,3877.8132413677095
36735,非裔美国人,36735,4,17,18354.165200492334
36834,東沙群島,36834,12,10,95550.05023287777
37092,杰拉尔德·福特,37092,17,1,70732.34369561113
37103,齐白石,37103,5,2,1328.8178151309787
37127,李显扬,37127,2,3,3942.0000000000005
37144,黑人,37144,11,5,38669.39062509449
37150,獅子山下,37150,14,3,40030.24812470643
37205,仁波切,37205,2,12,3942.0
37329,波塞冬,37329,12,16,16811.035928952333
37381,盖亚,37381,6,16,10098.315277095875
37422,耶穌基督後期聖徒教會,37422,3,5,2038.1160891042382
37573,欧陆法系,37573,11,3,33277.36678202268
37617,英雄_(电影),37617,13,12,11229.466388712159
37774,格林尼治標準時間,37774,1,1,0.0
37807,于右任,37807,10,2,34289.09625407621
37838,特洛伊,37838,8,16,31278.7872584141
37952,昴宿星團,37952,1,5,0.0
38044,青山剛昌,38044,4,13,11822.0
38215,摩天大樓,38215,6,6,8084.885781905939
38223,Yahoo奇摩,38223,79,12,784511.7289654163
38275,斯德哥尔摩,38275,14,14,63763.58641145538
38365,莫高窟,38365,2,13,101.32615676423913
38678,日内瓦,38678,7,5,9186.35960594668
38932,京都市,38932,20,13,41000.050217250435
38956,班禅额尔德尼,38956,5,13,6385.263072916836
39167,名古屋市,39167,17,13,95636.41632280695
39226,無國界醫生,39226,7,5,30334.668777926137
39288,加勒比海,39288,16,5,77131.12094294692
39315,尼米茲號航空母艦,39315,9,5,13725.773274685293
39426,赛特,39426,5,11,3388.1798945549135
39474,近畿小子,39474,9,13,12832.604276672115
39484,堂本剛,39484,7,13,3179.8413356591527
39614,王朔,39614,4,2,2533.311100891885
39676,美联社,39676,18,3,126506.48260063573
39721,荷鲁斯,39721,6,11,3650.2452706916993
39958,法老,39958,11,11,15151.140889935996
40005,萨尔瓦多,40005,14,10,24297.893408425512
40079,花生,40079,8,10,24519.056436883824
40214,台新國際商業銀行,40214,3,10,885.2049144116808
40227,刘晓庆,40227,9,12,9374.252934595253
40292,江世俊,40292,2,15,3942.0000000000005
40398,中国东方航空,40398,21,10,44284.43117915824
40498,虫虫危机,40498,2,3,6204.380875435793
40534,幾米,40534,2,13,759.941091016226
40688,吐蕃,40688,9,11,39710.255206545684
40707,紅移,40707,1,16,0.0
40780,璦琿條約,40780,1,10,0.0
40807,中壢區,40807,13,4,72935.86419861889
41030,北京条约,41030,2,13,0.0
41337,藤原鎌足,41337,1,13,0.0
41553,馬榮成,41553,3,12,5824.286721075337
41600,刘翔,41600,4,13,12200.76754379319
41787,吳三連,41787,3,2,2698.7135295539906
41814,驴,41814,2,10,418.0020779383621
41941,阿育王,41941,5,11,2851.9372807617933
42131,蔗糖,42131,3,11,4988.281631361103
42237,綠黨_(臺灣),42237,9,2,32856.71761367934
42312,地球大合唱,42312,1,12,0.0
42392,别斯兰人质危机,42392,2,10,0.0
42667,教育電視_(香港電台),42667,4,11,5296.236524625954
42918,羅馬假期,42918,1,6,0.0
43261,宋理宗,43261,13,15,36077.30900718111
43310,陈赓,43310,10,1,14296.49069782093
43413,蒲隆地,43413,8,1,17599.883455427585
44296,沙丘系列小說,44296,2,6,0.0
44720,梨花女子大學,44720,5,0,25146.9753594097
44727,梁燕城,44727,2,2,1452.560787645912
44765,格奥尔格·弗里德里希·韩德尔,44765,5,11,7964.225355926228
45248,保羅·高更,45248,2,5,3942.0
45478,頭條新聞_(香港電台),45478,2,3,4674.702724738399
45481,警訊,45481,7,3,17668.614435342737
45568,LMF,45568,1,12,0.0
45595,I_Love_You_Boyz,45595,6,12,5915.3953320586
45728,阮玲玉,45728,6,12,6165.365791301176
45759,中華民國外交部,45759,23,5,43562.89279955052
45959,英国政治,45959,20,1,4080.178028702291
46023,中華民國教育部,46023,15,5,68225.7620062626
46918,红海,46918,5,11,2632.099646517085
47391,國家元首,47391,21,1,68961.5096250339
47698,明鄭時期,47698,25,5,149072.4874923301
47712,國立高雄大學,47712,5,0,0.0
47945,胡兰成,47945,1,15,0.0
48005,淡马锡控股,48005,10,3,8697.3844804623
48087,魔方,48087,3,6,551.0503477102937
48180,哈特谢普苏特,48180,3,11,116.7729336262047
48210,東涌綫,48210,18,10,30459.919157906457
48284,樂府,48284,2,4,634.1097129633574
48316,以巴冲突,48316,10,11,26482.16886062566
48323,國際金融中心_(香港),48323,6,10,20706.040005587547
48687,大稻埕,48687,8,4,51285.55748185026
48943,关东州,48943,2,10,7882.0
48984,B-2幽灵战略轰炸机,48984,7,5,33388.00167453462
49299,香港島,49299,29,3,129961.81930119905
49499,大洪水,49499,6,11,17330.249582412172
49942,欽察汗國,49942,7,11,8659.802634172038
50386,夏侯霸,50386,1,11,0.0
51092,阿里山國家森林遊樂區,51092,2,4,0.0
51295,八仙洞遺址,51295,3,4,1026.1757313103647
51335,自由黨_(香港),51335,20,3,6727.81486498709
51440,晏殊,51440,6,15,1187.756504208662
51489,黃石國家公園,51489,7,5,14645.828936409434
51593,世界大戰,51593,5,11,14157.062103094466
52066,東京電視台,52066,13,13,29612.648330286916
52225,李瑞环,52225,9,1,12013.854188454561
52236,西蒙·德·波娃,52236,1,0,0.0
52558,平方根,52558,1,11,0.0
52693,世界贸易中心,52693,4,6,9112.730970079374
52698,李煥,52698,7,1,9240.768275158523
52776,惠州市,52776,17,3,148130.64254796033
52835,福爾摩沙,52835,3,5,222.02580947333547
52864,早安少女組。,52864,13,13,40241.48508934135
52904,功,52904,2,10,0.0
53016,香港保衛戰,53016,10,10,42200.93444813904
53261,克洛诺斯,53261,11,16,11996.60090027007
53277,杀手_(1986年游戏),53277,3,10,5527.3556762215085
53335,結構主義,53335,4,0,2407.1820438940917
53617,紅孩兒,53617,6,12,0.0
53618,牛魔王,53618,6,12,0.0
53983,恆春鎮,53983,2,4,3941.9999999999995
54312,第三次中东战争,54312,4,1,1701.3431072896406
54386,克里米亚战争,54386,2,5,644.2389267665777
54569,鄭融,54569,10,12,6600.150831269401
54600,澳門大學,54600,5,0,7552.649009694396
56286,国际刑警组织,56286,24,10,115737.25130133881
56405,茶经,56405,1,11,0.0
56785,國立暨南國際大學,56785,5,0,0.0
57046,阿尔卑斯山,57046,2,11,1731.7242272620285
57424,秋篠宮文仁親王,57424,3,5,2050.8786685590594
57604,統一7-ELEVEn獅,57604,18,4,26825.078961542593
57869,圭亚那,57869,16,10,37631.19235068665
58104,柯建銘,58104,8,2,4112.854976144154
59019,高力士,59019,4,2,7103.9237560002375
59329,墾丁國家公園,59329,10,4,52678.25753929371
59345,卡农,59345,2,13,0.0
59502,巨石阵,59502,1,6,0.0
64666,伊迪·阿敏,64666,11,1,21379.266899216123
64856,奈洛比,64856,7,13,25682.306689459812
65113,成化,65113,3,11,1473.4004114412714
65218,龍捲風,65218,7,5,24438.288420194458
65359,雪山飞狐,65359,5,12,6545.108172221233
65461,阿拉伯帝国,65461,8,11,22034.718560985133
65494,加勒比海盗：黑珍珠号的诅咒,65494,9,5,29007.998434576682
65515,甘道夫,65515,2,1,0.0
65570,匹诺曹,65570,1,6,0.0
65743,國立空中大學,65743,4,4,9334.563968068202
65766,珀耳修斯,65766,7,16,292.9084463228909
65794,司徒雷登,65794,2,5,301.73232207189676
66709,哈薩克族,66709,3,11,3998.306973141207
66808,亚拉巴马州,66808,7,17,45435.910486100125
66943,祖母綠,66943,1,6,0.0
67492,悠遊卡,67492,13,3,59234.820469960054
68364,廖添丁,68364,1,2,0.0
68460,大将,68460,7,5,9146.620428137616
68515,周作人,68515,5,2,5191.313517803339
69812,無期徒刑,69812,22,2,146020.2536710057
69814,李叔同,69814,3,2,4181.535569103364
69986,香港特別行政區區旗,69986,3,5,2583.2132855615905
70033,虎尾鎮,70033,10,5,22947.24746448834
70447,顾炎武,70447,2,11,334.05989888693864
70459,味全龍,70459,8,4,16661.468354405657
70522,陳元光,70522,4,4,4851.054240316756
70600,卡利古拉,70600,2,11,3942.0
70720,井上雄彦,70720,2,12,2607.540511679559
70755,新詩,70755,1,2,0.0
71158,收视率,71158,9,2,36761.38340103883
71239,谷雨,71239,2,11,0.0
71552,小橋,71552,2,12,779.9470328341549
72015,古典自由主义,72015,8,0,2026.7128686473964
72044,荷莉·貝瑞,72044,14,6,33207.023215825895
72462,明尼蘇達州,72462,9,5,31696.76305396509
72563,連續電視小說,72563,15,13,29934.467125021252
73640,东姑阿都拉曼,73640,7,1,8658.976738831203
74169,哥倫比亞號太空梭,74169,1,10,0.0
74628,金載圭,74628,2,0,3942.0
74763,阿伊努語,74763,5,13,15614.622683657422
75285,鳖,75285,2,11,3285.1888997693745
75493,第8號當舖,75493,11,4,27657.476774639614
75979,奥斯威辛集中营,75979,3,10,4671.293376686979
76120,脚气病,76120,1,10,0.0
76137,俄勒冈州,76137,10,5,24198.834168035388
76145,康乃狄克州,76145,8,5,25333.199995320327
76153,爱达荷州,76153,7,5,15129.76486695423
76176,素食主義,76176,9,10,75383.91640904256
76511,圣多美和普林西比,76511,11,10,5401.388367510557
76548,马来语,76548,14,3,63526.949053355616
76770,顧嘉煇,76770,24,12,69028.72391896433
77282,海伦·亨特,77282,7,6,458.9540888958711
77443,喪屍,77443,5,6,12070.65411250633
77531,窦娥冤,77531,3,11,14268.43392306832
77785,武松,77785,2,12,3942.0
78063,约翰·拉贝,78063,2,1,4428.558538929009
78070,海瑞,78070,1,11,0.0
78452,最低合法性行為年齡,78452,3,12,3637.6903805696465
78590,网球,78590,3,3,7611.285810895276
78749,葛兰,78749,7,12,9432.836978758967
78971,殘酷一叮,78971,11,12,13695.091798342286
79012,鄭問,79012,1,2,0.0
79781,粉红色,79781,2,14,1593.8640147583812
80056,枪毙,80056,15,2,16699.874660518017
80151,歐龍,80151,1,8,0.0
80165,Dragostea_din_tei,80165,3,8,7045.7107867894565
80820,松鼠,80820,3,6,6466.742754175124
82083,兵库县,82083,17,13,36121.10357011518
82180,北港朝天宮,82180,2,4,1524.0286156158697
82209,凯瑟琳·赫本,82209,17,6,17141.08206817823
82322,许广平,82322,6,2,6427.493185523229
82610,篠原涼子,82610,12,13,20845.951125134823
82614,神户市,82614,12,13,36451.46126530108
82820,人工智能_(电影),82820,7,6,8044.601502819203
82968,蔡锷,82968,6,2,11696.461967534236
83711,成田国际机场,83711,3,10,0.5
84270,去中國化,84270,21,5,68936.55957845517
84524,反分裂國家法,84524,17,5,14000.606419653599
84999,红色恐怖,84999,6,1,5019.727132994122
85439,圣卢西亚,85439,12,1,22461.32585876898
85446,圣文森特和格林纳丁斯,85446,14,5,51314.913022212415
86116,泛美航空,86116,5,13,18730.819496437827
86430,东芝,86430,16,13,61871.276956640046
86522,波士頓傾茶事件,86522,1,1,0.0
86769,台灣地位未定論,86769,30,5,84013.23030076583
87736,星島日報,87736,11,3,34102.58114304451
88136,新山,88136,1,13,0.0
88525,猛龍過江,88525,4,12,281.19264618116216
88581,中國與聯合國,88581,34,5,55005.68891333714
88714,青幫,88714,2,1,1188.9683207726764
89008,情景喜剧,89008,4,6,1249.006696288532
89191,宋恭帝,89191,11,15,5526.722013465882
89681,地球大气层,89681,4,10,15531.787465762805
89724,校園民歌,89724,4,2,13085.95856226661
89922,挪亞,89922,4,11,4791.238745064282
90016,宋孝宗,90016,11,15,19930.596004370032
90299,毕昇,90299,1,11,0.0
90342,宋钦宗,90342,11,15,2931.4000577259385
90345,國民革命軍,90345,14,5,36468.02554749001
90534,百變星君,90534,7,12,2207.1475312123025
90662,太空電梯,90662,4,10,21098.411082684765
90767,檢察官,90767,7,3,25592.85183484663
91476,聖伯多祿大殿,91476,4,11,3942.0
92137,周璇,92137,6,12,1499.9091070296852
92291,唢呐,92291,2,5,3942.0
92334,德涅斯特河沿岸,92334,4,1,36.96088437469512
93331,走向共和,93331,6,2,11191.083422753747
93338,十三经,93338,3,11,1048.2979432726715
93375,查士丁尼一世,93375,3,13,5526.35229607023
93478,法新社,93478,8,10,45258.92941232036
93592,戈登·布朗,93592,22,1,9970.923518105496
93670,彭政閔,93670,17,4,58484.50672804682
93701,秦灭六国之战,93701,8,15,22018.58950025218
94067,甜蜜蜜_(电影),94067,13,12,15010.195857833167
94347,田北辰,94347,16,3,43435.38374895493
94510,南斯拉夫社会主义联邦共和国,94510,4,1,12144.599189226292
94667,李明博,94667,7,0,17647.74456452869
94814,田北俊,94814,15,3,5769.9218297016105
95245,洋紫荊,95245,5,3,9401.751421953586
95340,Aniplex,95340,10,13,22214.103550395503
95426,咸宁市,95426,5,13,14414.191749304793
95447,达州市,95447,4,13,1776.936566210343
95529,宋哲宗,95529,13,15,3572.0374425433088
95742,英国下议院,95742,28,1,11816.227988310811
95743,燕山君,95743,1,2,0.0
96007,百戰天龍,96007,1,2,0.0
96380,Now_TV,96380,10,12,27177.564089158383
96718,那不勒斯,96718,7,16,19707.851186558473
96890,临夏回族自治州,96890,1,13,0.0
96990,保守黨_(英國),96990,24,1,8049.394960336269
97493,川上倫子,97493,3,13,1440.2474027725627
97928,方腊,97928,1,12,0.0
98033,克什米尔公主号事件,98033,12,5,609.1252127066404
98376,白求恩,98376,2,1,545.6290638401831
98733,布达拉宫,98733,3,11,772.7765001435653
98792,寇準,98792,3,15,2709.942657854359
99506,安托諾夫安-225運輸機,99506,2,5,846.1411784879075
100472,唐德宗,100472,5,11,7970.927994257383
100575,一氧化二氮,100575,4,10,9869.786871703222
100626,拔都,100626,4,11,138.15756799763324
100780,极性,100780,1,11,0.0
100854,孟山都,100854,2,10,7882.0
100924,硝酸钾,100924,1,10,0.0
101243,義守大學,101243,10,0,11007.228465080996
101287,燕雲十六州,101287,7,5,11688.139908287156
101530,鮑魚,101530,2,13,486.6750898622708
101741,离子,101741,4,10,17369.228181512153
102048,拿破崙戰爭,102048,6,1,9897.416712250304
102454,薩摩藩,102454,9,13,22179.757807365015
102826,中原大學,102826,11,0,17431.601717872938
103209,宋度宗,103209,10,15,0.0
103328,长平之战,103328,3,15,3942.0
103452,国际民用航空组织,103452,18,10,25765.082919343622
103454,密克罗尼西亚联邦,103454,6,1,3011.6408182141795
103557,罗伯特·巴乔,103557,2,5,7882.0
103835,吴宇森,103835,9,12,9033.615539208018
103860,约瑟普·布罗兹·铁托,103860,12,1,19532.799960681845
103930,新世界發展,103930,7,10,7875.463187641634
104275,布袋戲,104275,10,5,21854.49236354974
104282,何超儀,104282,13,12,38874.55474761845
104287,何東,104287,5,2,1.5
104550,激素,104550,5,10,29691.621568373383
104627,旺角黑夜,104627,16,12,20237.7909330841
104630,旺角卡门,104630,9,12,5871.5672822237375
104834,許鞍華,104834,12,12,18680.829589347064
104874,札幌市,104874,11,13,19269.395995964587
104915,梁愛詩,104915,4,3,1474.627773591143
105136,更登確吉尼玛,105136,1,13,0.0
105154,陳可辛,105154,8,12,3072.916021791036
105160,新华社,105160,28,3,82943.28974974997
105535,關錦鵬,105535,4,12,4394.101576854642
105670,NBA年度最佳防守球员,105670,2,17,0.0
105940,匹兹堡,105940,6,17,12314.382983190597
106141,同志國歌,106141,3,6,7883.0
106211,PlayStation_2,106211,25,14,105257.05830539405
106618,何佐芝,106618,2,2,0.0
106763,絕世天劫,106763,16,6,39881.106972136855
106874,戴季陶,106874,2,2,75.79718756927188
106969,超级女声,106969,8,12,18472.600314915075
107130,觀塘瑪利諾書院,107130,1,3,0.0
107582,哈基姆·奥拉朱旺,107582,8,17,14176.29133932996
107628,苏舜钦,107628,1,11,0.0
107648,纽约证券交易所,107648,12,10,52126.05290496489
108179,威廉四世_(英國),108179,6,1,372.27613277243296
108334,蒙恬,108334,6,15,7754.754899526484
108376,潮汐,108376,6,12,23455.90845762729
108414,彭博新聞社,108414,6,3,26534.920995748504
108559,警察故事,108559,7,12,26616.81230552457
108751,各国家和地区人口密度列表,108751,6,10,2457.6840126639618
109025,曾鈺成,109025,24,3,25365.646182936835
109810,马克·伊顿,109810,1,17,0.0
109952,奧斯特利茨戰役,109952,2,1,0.0
110141,MIM-104爱国者导弹,110141,9,5,9626.3262170597
110191,CSI犯罪現場,110191,10,6,21181.831827461603
110262,极夜,110262,1,5,0.0
110671,石禮謙,110671,3,3,633.9629270473233
110729,中華航空611號班機空難,110729,3,10,2396.7390729267295
110789,泰晤士报,110789,16,1,34304.06390092408
111129,紙錢,111129,6,4,11205.986374137916
111310,米兰主教座堂,111310,1,11,0.0
111483,五旬節,111483,13,11,6918.0995333238225
111660,苏菲·玛索,111660,2,6,94.99402609014666
111696,所多瑪與蛾摩拉,111696,5,11,9415.736255214915
111747,潘汉年,111747,11,1,38180.3219473911
112038,五月风暴,112038,6,1,4787.354531063482
112465,周海婴,112465,3,2,1.935670565755369
112567,希伯來人,112567,10,11,11955.074875326492
112718,中苏边界冲突,112718,12,1,8464.287349014692
112925,速不台,112925,3,11,0.0
113071,陳明章,113071,5,4,17739.831979909293
113220,加略人猶大,113220,9,11,1170.8978415078282
113339,陳啟泰,113339,2,12,1892.6633583666585
113375,狗肉,113375,9,10,52568.30105308937
113424,破四旧,113424,3,13,2364.510589617195
113497,永嘉之乱,113497,4,11,17945.35274962898
113542,澶渊之盟,113542,4,15,1218.3794603229226
113588,彼得_(使徒),113588,16,11,14381.481712555547
114003,胡凯莉,114003,1,6,0.0
114904,清邁,114904,4,1,1704.1887594949617
115027,鄭昭,115027,6,1,4083.9530106610496
115179,迭戈·马拉多纳,115179,2,5,3942.0
115856,蚯蚓,115856,2,2,4156.441841197712
