,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
326,93564,Mário Soares,93564,6,1,8904.871145687093,Q156781
327,93653,Argentan,93653,4,10,22841.0,Q207622
328,93690,Albert Kesselring,93690,4,18,21733.76053575056,Q57134
329,93699,Daniel Darc,93699,11,15,18491.74454232525,Q3013907
330,93840,Monica Seles,93840,5,7,108568.77126510047,Q173633
331,93986,Ernst Lubitsch,93986,4,10,5388.2374778493395,Q51562
332,94123,Jacques Santini,94123,10,3,247.91286656247013,Q356426
333,94311,Darfour,94311,2,31,3267.0000000000005,Q46733
334,94720,Petchénègues,94720,3,18,0.0,Q181752
335,95165,Valle de los Caídos,95165,2,1,14627.002092013046,Q940833
336,95244,Juvisy-sur-Orge,95244,2,15,136983.29249349886,Q752255
337,95397,Grigny (Essonne),95397,4,22,856.3603813349307,Q238310
338,95558,Multilatéralisme,95558,1,19,0.0,Q1413574
339,95685,Deux hommes dans la ville,95685,4,10,12286.446156294869,Q1340986
340,95824,Ilaria Occhini,95824,4,10,5689.385109234044,Q450442
341,95827,Mimsy Farmer,95827,2,10,8324.069788469302,Q445105
342,95969,Idéfix,95969,4,10,0.0,Q1752911
343,96081,Saint-Gervais-les-Bains,96081,5,2,22963.938166198324,Q534206
344,96420,Lynx du Canada,96420,10,19,8687.999999999742,Q146457
345,96424,Lynx pardelle,96424,9,19,0.0,Q129727
346,97176,Alessandra Martines,97176,3,29,6532.0,Q288157
347,97343,Libourne,97343,5,24,21186.48939316845,Q6544
348,97500,Parc national des Écrins,97500,2,7,1131.4214443370913,Q476446
349,97851,Moulin-Rouge,97851,12,25,218257.31010077306,Q151030
350,98097,Paul Belmondo (sculpteur),98097,2,10,457.5177414356138,Q1145608
351,98194,La Maison du péril,98194,2,10,3267.0,Q957248
352,98399,Émile Roux,98399,1,26,0.0,Q286440
353,98614,Jacquou le Croquant (mini-série),98614,7,4,9072.36419443768,Q3160390
354,98867,Liège-Bastogne-Liège,98867,4,24,795.9365030710776,Q34009
355,98997,Patrick Braoudé,98997,6,23,92822.14707403742,Q3369284
356,99240,Brice Lalonde,99240,2,22,1960.0200352383927,Q2512092
357,99634,Les Chevaliers du ciel (série télévisée),99634,2,9,4695.415708792093,Q3231457
358,99699,Ivan Rebroff,99699,1,18,0.0,Q57396
359,99721,Saint-Louis (Haut-Rhin),99721,1,24,0.0,Q384516
360,99772,Cycle troyen,99772,3,31,3.0,Q578605
361,100551,Brigades rouges,100551,2,10,1223.428215737755,Q194019
362,100555,Gandhi (film),100555,1,28,0.0,Q202211
363,100717,Tom Simpson,100717,3,24,621.6866920043531,Q337271
364,100795,Le Locataire (film),100795,2,9,467.3409512847058,Q129873
365,100841,Un crime au Paradis,100841,1,9,0.0,Q3548506
366,101576,Mostar,101576,1,13,0.0,Q93347
367,101642,RTS Un,101642,7,6,35311.81404143475,Q666454
368,102144,Insurrection de Varsovie,102144,2,1,0.0,Q1402078
369,102289,Nabuchodonosor,102289,2,22,0.0,Q111111
370,102360,Poste électrique,102360,2,22,0.0,Q174814
371,102536,Nicolas Edme Restif de La Bretonne,102536,2,7,3267.0,Q732729
372,102631,Football Club de Sète 34,102631,7,3,6169.715984869041,Q940001
373,102865,Pic pétrolier,102865,13,28,4466.679235019597,Q209916
374,102971,Joël Favreau,102971,1,26,0.0,Q3187401
375,103021,Georges Charpak,103021,4,26,5781.783907458972,Q153178
376,103443,Zeca Afonso,103443,3,1,1622.0948959088835,Q559269
377,103744,Anne de Gaulle,103744,1,11,0.0,Q2851348
378,103816,George Bernard Shaw,103816,4,9,15078.344136507369,Q19185
379,103823,Illustrateur,103823,5,20,42420.55449778762,Q644687
380,104136,Champ-de-Mars (Paris),104136,3,20,12766.176568789431,Q217925
381,104259,"Casino Royale (film, 1967)",104259,4,9,21803.671364054455,Q591272
382,104379,VéloSoleX,104379,1,10,0.0,Q1499891
383,105323,Le Parfum de la dame en noir (roman),105323,6,4,1553.3732584834286,Q3225240
384,105325,Dominique A,105325,6,15,12362.750914949167,Q3034954
385,105580,Otto Preminger,105580,8,9,50121.61268294024,Q52997
386,105972,Rue de Rivoli,105972,1,11,0.0,Q141747
387,106458,Jacques Canetti,106458,2,15,9303.857364670595,Q1677931
388,107224,Gnomon,107224,1,18,0.0,Q236279
389,107445,Perros-Guirec,107445,2,28,3267.0,Q239943
390,107718,Axel Merckx,107718,3,24,153.8934314025854,Q455030
391,107815,Jeu de cartes à collectionner,107815,2,29,16315.0,Q734698
392,107847,Cours du pétrole,107847,8,28,919.5528778216336,Q16023929
393,107893,Enver Hoxha,107893,1,13,0.0,Q53783
394,107958,Station spatiale,107958,2,30,0.0,Q25956
395,108360,Frédéric Dugoujon,108360,4,9,66.11429478511127,Q3089777
396,108749,Tintin et le Lac aux requins,108749,3,21,0.0,Q1491010
397,108839,Le Temple du Soleil,108839,3,21,0.0,Q1138084
398,108958,Durance,108958,10,22,113313.11545871876,Q754718
399,109076,Syldavie,109076,3,21,0.0,Q1751922
400,109475,Wrocław,109475,9,18,94839.38487712746,Q1799
401,109621,Le Mystère de la chambre jaune (homonymie),109621,5,4,123.8398693289122,Q3224895
402,109680,David Douillet,109680,7,7,12003.903201038534,Q725694
403,110346,Locmariaquer,110346,4,28,3619.294058170872,Q71657
404,110354,Auguste Blanqui,110354,2,20,4627.5465264080185,Q309722
405,110357,Alexandre Ledru-Rollin,110357,1,26,0.0,Q1382222
406,110472,Escurial,110472,1,25,0.0,Q28471
407,111071,Kim Il-sung,111071,55,13,40791.810966840436,Q41117
408,111315,Robert-François Damiens,111315,2,7,6532.0,Q551304
409,111865,Kim Dae-jung,111865,10,13,29557.377501630875,Q45785
410,112041,Pierre Maguelon,112041,5,9,3811.882343352248,Q2014123
411,112077,Grand Colombier (Ain),112077,4,2,19322.2039127554,Q748241
412,112431,Cédric Pioline,112431,6,12,8361.381084135717,Q162487
413,112653,Madeleine Robinson,112653,3,9,6427.821381342086,Q443085
414,113223,Charles Delestraint,113223,5,9,5744.0385685361425,Q534343
415,113337,Qumrân,113337,3,15,0.0,Q223399
416,113528,Îles Vierges britanniques,113528,3,26,9797.0,Q25305
417,113819,Liste et classification des races ovines de France,113819,1,31,0.0,Q3256448
418,115202,Dole (Jura),115202,4,7,71448.37611897607,Q205586
419,115410,Ann-Margret,115410,7,10,61552.51905646555,Q232059
420,115476,Ambigramme,115476,3,20,9797.0,Q221552
421,115532,La Courneuve,115532,4,22,6568.86928567314,Q244725
422,115842,Sélestat,115842,2,22,3267.0,Q22737
423,117224,Bruno Bonnell,117224,2,9,104020.18369207977,Q2926654
424,117730,René Fallet,117730,2,9,13987.38306235708,Q3087498
425,118691,Simon Callow,118691,2,10,3267.0,Q731187
426,120260,Iguanodon,120260,1,25,0.0,Q130980
427,120532,Robert McNamara,120532,4,13,9795.5,Q191999
428,120629,Golden Week (Japon),120629,1,11,0.0,Q1137351
429,120787,Football Club Lorient,120787,15,3,19674.633172419737,Q48911
430,121514,Marais poitevin,121514,1,19,0.0,Q1754337
431,121584,Gastropoda,121584,3,19,34577.48673711562,Q4867740
432,121767,William Wyler,121767,7,9,38325.442618486966,Q51495
433,121952,Souverainisme,121952,5,29,90288.49472895416,Q912036
434,121967,Lodève,121967,1,1,0.0,Q198650
435,122042,Mario Lemieux,122042,6,17,32209.121765917596,Q316249
436,122078,Roland Magdane,122078,1,9,0.0,Q3440157
437,122293,Deborah Kerr,122293,6,9,36977.441303096166,Q104146
438,123769,Nicolas de Staël,123769,4,25,21754.205927703755,Q470551
439,123859,Amiens Sporting Club,123859,10,3,11573.004409087009,Q866884
440,123940,"Les Misérables (film, 1958)",123940,5,10,10047.84575018132,Q2394581
441,125539,I Want to Go Home,125539,2,10,9795.0,Q2183011
442,125580,Nadine Trintignant,125580,1,9,0.0,Q266222
443,125901,Rhode-Saint-Genèse,125901,1,18,0.0,Q841597
444,126308,Économie de la Californie,126308,3,25,9797.0,Q2746454
445,127183,Hugo Pratt,127183,1,7,0.0,Q12113
446,127394,Obélix,127394,5,10,1088.6666666666388,Q715597
447,127449,Astérix (personnage),127449,6,10,19573.33333333333,Q7620503
448,127731,La Guerre des boutons,127731,6,23,1087.9999999999534,Q243288
449,127942,Liste de races ovines,127942,2,31,3267.0,Q198423
450,128385,Jean Tinguely,128385,4,14,26517.364965151468,Q163938
451,128838,Éromène,128838,1,25,0.0,Q1275894
452,128891,Centre commercial,128891,60,16,126946.65612947065,Q11315
453,128978,Julos Beaucarne,128978,3,4,23367.289896040536,Q3189902
454,129602,Wangari Muta Maathai,129602,3,13,4.0,Q46795
455,129902,Pétrole brut,129902,15,28,9960.959426514311,Q3412078
456,129915,Football Club de Gueugnon,129915,7,3,1087.900281430549,Q508322
457,130082,Chardonnay (cépage),130082,3,22,22833.0,Q213332
458,130083,Marx Brothers,130083,2,9,0.0,Q64450
459,130347,Pont Alexandre-III,130347,2,5,0.0,Q390418
460,130577,Euralille,130577,1,16,0.0,Q3060490
461,130831,Dacca,130831,7,28,49176.774294499504,Q1354
462,130845,Polybe,130845,6,31,9803.965718380654,Q131169
463,130887,Marin Karmitz,130887,2,10,6532.0,Q1383621
464,131107,Loïk Le Floch-Prigent,131107,3,23,0.0,Q1872728
465,131599,Jacquerie,131599,1,29,0.0,Q13427130
466,132048,Victoria (philatélie),132048,2,29,0.0,Q3557718
467,132159,Arizona Junior,132159,4,0,1508.9475538592926,Q670439
468,132210,Françoise Rosay,132210,8,9,41929.68759097278,Q451631
469,132574,Sisteron,132574,7,22,1906.4566376427415,Q271085
470,133001,Gergovie,133001,3,10,1087.666666666638,Q3189964
471,134571,La Ravoire,134571,3,7,381.7771642853627,Q784792
472,134734,Bob Fosse,134734,6,9,30806.777310871894,Q313256
473,134804,Catherine Destivelle,134804,2,32,2802.363880451738,Q462229
474,134824,Économie de la Corée du Nord,134824,24,13,3930.973057183257,Q224623
475,134919,Le Cerveau,134919,7,10,19678.76499298884,Q1170481
476,135154,Saliout 1,135154,3,30,1632.5,Q211761
477,135941,"Seul contre tous (film, 1998)",135941,3,9,1633.0000000000002,Q631936
478,135974,Expositions universelles de Paris,135974,2,20,3267.0,Q3062262
479,136446,Andreï Sakharov,136446,3,13,9795.0,Q997
480,138407,Jean-Baptiste Charcot,138407,5,19,36892.54638782481,Q463531
481,139779,Westfield Parly 2,139779,9,16,9391.216818801795,Q3365595
482,139802,Le Greco,139802,3,25,10085.411705256907,Q301
483,140976,République de Carélie,140976,1,18,0.0,Q1914
484,141392,Arno (chanteur),141392,6,15,10267.498968332357,Q694081
485,141419,Raymond Bourque,141419,4,17,1653.0356362898444,Q715566
486,142440,Groix,142440,4,28,8365.955383204106,Q70086
487,142522,Dix Petits Nègres,142522,7,10,34111.03197111916,Q214132
488,143413,Liste des parcs nationaux des États-Unis,143413,1,10,0.0,Q5408678
489,144933,Matra (entreprise),144933,4,5,9797.0,Q35982
490,145312,Michèle Barzach,145312,4,7,20202.99630247136,Q3311566
491,145819,Anne Chopinet,145819,1,10,0.0,Q2851025
492,146422,Quatrième croisade,146422,1,13,0.0,Q51656
493,147481,Liu Bei,147481,8,31,239.51224957563736,Q245315
494,148609,Élisabeth en Bavière (1876-1965),148609,6,20,19609.439820327767,Q235186
495,148653,Michèle Rivasi,148653,3,4,8853.968241882982,Q442810
496,148747,Crespières,148747,1,26,0.0,Q491334
497,150615,Antoine et Colette,150615,8,10,0.0,Q2856966
498,151825,La Grande Illusion,151825,2,10,0.0,Q470336
499,152118,Château de Maisons-Laffitte,152118,2,13,37511.80526026286,Q2092716
500,152438,Safet Sušić,152438,9,3,6284.044239538463,Q317536
501,152447,Carlos Bianchi,152447,3,3,9.111318943135363,Q449873
502,152735,Dominique Baratelli,152735,9,3,3603.4026197350786,Q1238163
503,152755,Dominique Bathenay,152755,5,3,190.86050398412286,Q1238160
504,152824,Le Mécano de la « General »,152824,2,9,10232.385759488145,Q850159
505,153347,Suzanne Flon,153347,4,10,9376.692854165967,Q453822
506,153455,Jean Djorkaeff,153455,6,3,679.1846589186614,Q579872
507,153491,Jean-Claude Lemoult,153491,7,3,1714.885028977288,Q929709
508,153514,Jean-Marc Pilorget,153514,4,3,0.4885281385281385,Q3167459
509,153530,Ivica Šurjak,153530,3,3,4.412036003212473,Q717275
510,153532,Nambatingue Toko,153532,6,3,5.944309285485756,Q2313859
511,153537,Valdo Filho,153537,2,3,94.32913371567062,Q937157
512,153601,Marc-Édouard Nabe,153601,4,4,6988.158522161852,Q645167
513,153881,Tivoli,153881,4,31,27353.3244516535,Q159605
514,154020,Francis Borelli,154020,4,3,464.3131446698545,Q3081318
515,154055,Georges Peyroche,154055,4,3,0.4885281385281385,Q283991
516,154259,Fabrice Pancrate,154259,1,3,0.0,Q920749
517,154281,Selim Benachour,154281,10,33,7562.384209975146,Q724024
518,154527,Édouard Glissant,154527,1,9,0.0,Q274319
