,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
126,1.0,87987.0,Secret Wars,0.9967369437217712,Q472166,Culture.Literature,192.0,0.0,192.0,30.0,192.0,10.0,18.722197,-16.707468,30771.0,0.9967369437217712,Culture,Literature
127,42.0,88678.0,The Lion King,0.9949496984481812,Q36479,Culture.Media.Films,149.0,651665.4527717967,127.0,1.0,0.0,61.250004000000004,-3.5089695,-1.8135571,378045.0,41.78788733482361,Culture,Films
128,7.0,88805.0,Charter of the United Nations,0.4688006341457367,Q171328,Culture.Literature,0.0,38250.83607254773,155.0,4.0,69.0,17.5,-7.4200864,0.12890874,3018.0,3.281604439020157,Culture,Literature
129,32.0,89528.0,Viking 2,1.0000100135803225,Q212131,STEM.Space,97.0,55613.03628712204,136.0,15.0,0.0,48.75,5.256384,-22.953932000000002,5675.0,32.00032043457032,STEM,Space
130,2.0,90584.0,Mayenne,0.992888569831848,Q12620,Geography.Regions.Europe.Europe*,190.0,4602.0,119.0,10.0,60.0,11.25,-12.175502999999999,-23.606041,1809.0,1.985777139663696,Geography,Europe*
131,1.0,91052.0,Taiwan Strait,0.839743971824646,Q127031,History_and_Society.Society,192.0,0.0,192.0,20.0,192.0,10.0,-20.67429,3.5957142999999996,3328.0,0.839743971824646,History_and_Society,Society
132,2.0,92170.0,"Trumbull County, Ohio",0.9883227348327636,Q336229,Geography.Regions.Americas.North_America,192.0,12819.274357814917,192.0,28.0,192.0,11.25,-14.563017000000002,-5.0164356,2849.0,1.9766454696655271,Geography,North_America
133,4.0,92729.0,Match play,0.9967369437217712,Q1187356,Culture.Sports,0.0,4051.9731110701473,122.0,13.0,154.0,13.75,-11.8991995,-2.8903444,9360.0,3.986947774887085,Culture,Sports
134,2.0,93342.0,"Bladen County, North Carolina",0.9615437984466552,Q504403,Geography.Regions.Americas.North_America,225.0,511.54060760073855,71.0,7.0,228.0,11.25,-8.676132,-14.414252,2505.0,1.9230875968933103,Geography,North_America
135,16.0,94734.0,"Warren County, Mississippi",0.9626831412315368,Q156411,Geography.Regions.Americas.North_America,192.0,93.24862608212514,192.0,17.0,192.0,28.75,14.4045105,-10.001901,1938.0,15.402930259704588,Geography,North_America
136,18.0,94741.0,"Tishomingo County, Mississippi",0.994098961353302,Q112834,Geography.Regions.Americas.North_America,192.0,1965.9592758994168,192.0,17.0,192.0,31.25,19.310973999999998,-24.467733,1211.0,17.893781304359436,Geography,North_America
137,17.0,94754.0,"Rankin County, Mississippi",0.9964163899421692,Q490210,Geography.Regions.Americas.North_America,192.0,2802.6749159585993,192.0,17.0,192.0,30.0,-12.461111,-3.2292842999999998,2305.0,16.939078629016876,Geography,North_America
138,11.0,94763.0,"Perry County, Mississippi",0.9808859825134276,Q490219,Geography.Regions.Americas.North_America,192.0,83.06187787503843,192.0,17.0,192.0,22.5,0.27821967,7.2785907000000005,1395.0,10.789745807647703,Geography,North_America
139,15.0,94776.0,"Madison County, Mississippi",0.9748311638832092,Q491190,Geography.Regions.Americas.North_America,192.0,83.20473501789559,192.0,17.0,192.0,27.5,19.331884,-17.888289999999994,1958.0,14.622467458248138,Geography,North_America
140,15.0,94819.0,"Jasper County, Mississippi",0.9770326614379884,Q490843,Geography.Regions.Americas.North_America,192.0,83.20473501789559,192.0,17.0,192.0,27.5,-19.265404,5.4535913,1845.0,14.655489921569826,Geography,North_America
141,14.0,94822.0,"Issaquena County, Mississippi",0.998309314250946,Q490839,Geography.Regions.Americas.North_America,192.0,83.06187787503843,192.0,17.0,192.0,26.25,-11.842500999999999,-13.495460999999999,1590.0,13.976330399513245,Geography,North_America
142,16.0,94824.0,"Holmes County, Mississippi",0.9836069941520692,Q485426,Geography.Regions.Americas.North_America,192.0,17760.425478229237,192.0,17.0,192.0,28.75,-8.931977999999997,-8.976286,1531.0,15.737711906433107,Geography,North_America
143,16.0,94825.0,"Hinds County, Mississippi",0.9942797422409058,Q486538,Geography.Regions.Americas.North_America,192.0,93.24862608212514,192.0,17.0,192.0,28.75,-3.998271700000001,-8.792212,4916.0,15.908475875854492,Geography,North_America
144,16.0,94826.0,"Harrison County, Mississippi",0.9875783920288086,Q485434,Geography.Regions.Americas.North_America,192.0,4695.00576893928,192.0,17.0,192.0,28.75,3.4705550000000005,3.1825457000000004,1850.0,15.801254272460938,Geography,North_America
145,16.0,94832.0,"Forrest County, Mississippi",0.9937201142311096,Q491221,Geography.Regions.Americas.North_America,192.0,5849.091265503068,192.0,17.0,192.0,28.75,9.969901,-5.315417299999999,1323.0,15.899521827697754,Geography,North_America
146,18.0,94834.0,"DeSoto County, Mississippi",0.9899964332580566,Q339724,Geography.Regions.Americas.North_America,192.0,3529.99954223135,192.0,17.0,192.0,31.25,-16.8504,13.6288,3487.0,17.81993579864502,Geography,North_America
147,17.0,94839.0,"Coahoma County, Mississippi",0.9924327731132508,Q156575,Geography.Regions.Americas.North_America,192.0,820.5732523548488,192.0,17.0,192.0,30.0,-17.20374,5.4898224,1267.0,16.871357142925266,Geography,North_America
148,1.0,96280.0,"Cass County, Illinois",0.9814634323120116,Q110516,Geography.Regions.Americas.North_America,225.0,0.0,71.0,7.0,228.0,10.0,-24.496168,-8.376265,1244.0,0.9814634323120116,Geography,North_America
149,1.0,98164.0,Roger & Me,0.9993433356285096,Q1569662,Culture.Media.Films,192.0,0.0,192.0,28.0,192.0,10.0,0.40255374,13.585957,4168.0,0.9993433356285096,Culture,Films
150,3.0,99165.0,Luna 16,0.9992778301239014,Q858293,History_and_Society.Transportation,97.0,86.9950527508139,136.0,15.0,0.0,12.5,23.110079000000002,-8.646094,2714.0,2.997833490371704,History_and_Society,Transportation
151,4.0,100240.0,Scheduled monument,0.3007555902004242,Q219538,History_and_Society.Politics_and_government,192.0,51.36190476190475,192.0,33.0,192.0,13.75,16.42823,1.1807662,3115.0,1.2030223608016968,History_and_Society,Politics_and_government
152,26.0,101444.0,Mars 6,1.0000100135803225,Q909664,STEM.Space,97.0,23.07157813044481,136.0,15.0,0.0,41.25,-13.203084,22.173391,2180.0,26.000260353088386,STEM,Space
153,27.0,101447.0,Mars 2,1.0000100135803225,Q247305,STEM.Space,97.0,353.90276846490684,136.0,15.0,0.0,42.5,7.1792684000000015,6.6851210000000005,6157.0,27.00027036666871,STEM,Space
154,1.0,102047.0,"Deșteaptă-te, române!",0.7186043858528137,Q184540,Culture.Media.Media*,192.0,0.0,192.0,4.0,192.0,10.0,15.933566,21.054272,5898.0,0.7186043858528137,Culture,Media*
155,4.0,103078.0,Theatre director,0.9539760947227478,Q3387717,Culture.Performing_arts,240.0,88244.13842750274,174.0,1.0,0.0,13.75,-19.068033,5.476227,3397.0,3.815904378890991,Culture,Performing_arts
156,4.0,104936.0,Frederick I of Sweden,0.9724247455596924,Q52932,Culture.Biography.Biography*,192.0,54.66666666666666,192.0,3.0,192.0,13.75,-5.945532,21.375196,3320.0,3.8896989822387695,Culture,Biography*
157,4.0,104938.0,"Ulrika Eleonora, Queen of Sweden",0.9949496984481812,Q52933,Culture.Biography.Biography*,192.0,54.66666666666666,192.0,3.0,192.0,13.75,-15.810382999999998,-1.5104998,3130.0,3.9797987937927246,Culture,Biography*
158,6.0,104944.0,Charles XII of Sweden,0.9863731861114502,Q52934,Culture.Biography.Biography*,192.0,193684.16666666657,192.0,3.0,192.0,16.25,-4.6454363,17.954725,19565.0,5.918239116668701,Culture,Biography*
159,2.0,105101.0,"Roanoke, Alabama",0.9980832934379578,Q79278,Geography.Regions.Americas.North_America,190.0,402.30785007253854,119.0,10.0,60.0,11.25,-18.41775,-13.322287,2205.0,1.9961665868759155,Geography,North_America
160,1.0,105443.0,Eielson Air Force Base,0.967909336090088,Q2722822,Geography.Regions.Americas.North_America,192.0,0.0,192.0,25.0,192.0,10.0,8.421645,-12.088802000000001,3248.0,0.967909336090088,Geography,North_America
161,8.0,105491.0,"Seward, Alaska",0.9970290064811708,Q79919,Geography.Regions.Americas.North_America,192.0,91675.13333333332,192.0,25.0,192.0,18.75,8.021545,-0.88568246,3048.0,7.976232051849366,Geography,North_America
162,6.0,105697.0,"Valdez, Alaska",0.991162657737732,Q80037,Geography.Regions.Americas.North_America,192.0,18396.800000000007,192.0,25.0,192.0,16.25,16.199453,19.068697,3554.0,5.9469759464263925,Geography,North_America
163,1.0,105994.0,Chlothar I,0.9899964332580566,Q28984,Culture.Biography.Biography*,192.0,0.0,192.0,3.0,192.0,10.0,-9.839714,-17.160515,2484.0,0.9899964332580566,Culture,Biography*
164,1.0,106139.0,Alfred Schütz,0.992888569831848,Q94018,Culture.Biography.Biography*,232.0,0.0,146.0,12.0,0.0,10.0,19.794995999999998,4.228174,3076.0,0.992888569831848,Culture,Biography*
165,9.0,106418.0,Computational physics,0.9511522054672241,Q909554,STEM.Physics,97.0,5274.045593941754,136.0,15.0,0.0,20.0,4.794882,-1.8570645000000001,4920.0,8.560369849205017,STEM,Physics
166,1.0,107474.0,"Ferndale, California",0.9990402460098268,Q3069604,Geography.Regions.Americas.North_America,240.0,0.0,174.0,6.0,0.0,10.0,-7.0722857,-10.382644,3590.0,0.9990402460098268,Geography,North_America
167,2.0,107606.0,"Bellflower, California",0.99567848443985,Q815979,Geography.Regions.Americas.North_America,95.0,0.0,73.0,16.0,199.0,11.25,-23.021564,16.83161,3580.0,1.9913569688797,Geography,North_America
168,2.0,107679.0,"San Marino, California",0.9951046109199524,Q850869,Geography.Regions.Americas.North_America,154.0,0.0,102.0,8.0,134.0,11.25,19.235943,18.545467000000002,10111.0,1.9902092218399048,Geography,North_America
169,2.0,108761.0,"Salisbury, Connecticut",0.9993836879730223,Q2323182,Geography.Regions.Americas.North_America,145.0,0.0,0.0,19.0,254.0,11.25,-23.876910000000002,-5.7760015,3370.0,1.9987673759460447,Geography,North_America
170,2.0,110525.0,"Mililani, Hawaii",0.9979592561721802,Q2003096,Geography.Regions.Americas.North_America,190.0,0.0,119.0,10.0,60.0,11.25,-21.176907999999997,8.960146,2751.0,1.9959185123443604,Geography,North_America
171,2.0,111011.0,"Maywood, Illinois",0.9978272914886476,Q165247,Geography.Regions.Americas.North_America,225.0,4602.0,71.0,7.0,228.0,11.25,0.5279096999999999,-7.016328,2125.0,1.9956545829772951,Geography,North_America
172,8.0,113645.0,Guadalcanal,0.7773098945617676,Q192767,Geography.Regions.Oceania,192.0,278.7692336283211,192.0,20.0,192.0,18.75,-11.812024000000001,-12.379814,17166.0,6.218479156494141,Geography,Oceania
173,1.0,114198.0,"Sac City, Iowa",0.9926641583442688,Q1903425,Geography.Regions.Americas.North_America,192.0,0.0,192.0,28.0,192.0,10.0,21.204136,-2.211328,1738.0,0.9926641583442688,Geography,North_America
174,1.0,116942.0,"Leicester, Massachusetts",0.7718535065650941,Q1968733,Geography.Regions.Americas.North_America,28.0,0.0,127.0,24.0,89.0,10.0,22.494017000000003,9.368599,4373.0,0.7718535065650941,Geography,North_America
175,5.0,118794.0,"Southfield, Michigan",0.9984612464904784,Q988159,Geography.Regions.Americas.North_America,0.0,60470.644140926524,122.0,13.0,154.0,15.0,22.4294,-21.132479999999997,3615.0,4.992306232452392,Geography,North_America
176,1.0,119223.0,"Chelsea, Michigan",0.9992778301239014,Q2058437,Geography.Regions.Americas.North_America,240.0,0.0,174.0,6.0,0.0,10.0,10.004831,20.103025,3134.0,0.9992778301239014,Geography,North_America
177,3.0,124658.0,"Kosciusko, Mississippi",0.9916942119598388,Q2005238,Geography.Regions.Americas.North_America,192.0,20198.946676181407,192.0,17.0,192.0,12.5,-22.659868,-21.932209,3248.0,2.975082635879516,Geography,North_America
178,14.0,124802.0,Hard rock,0.9149109721183776,Q83270,Culture.Media.Media*,192.0,317957.6529185098,192.0,11.0,192.0,26.25,4.2262406,14.126685,21116.0,12.808753609657286,Culture,Media*
179,1.0,124972.0,"Alpine, New Jersey",0.9899964332580566,Q1021577,Geography.Regions.Americas.North_America,192.0,0.0,192.0,39.0,192.0,10.0,7.651883,5.1009970000000004,9453.0,0.9899964332580566,Geography,North_America
180,2.0,125541.0,"Denville Township, New Jersey",0.9899964332580566,Q3016777,Geography.Regions.Americas.North_America,145.0,4602.0,0.0,7.0,254.0,11.25,8.224528999999999,-13.582794,2918.0,1.9799928665161133,Geography,North_America
181,2.0,125905.0,"Hobbs, New Mexico",0.9952548146247864,Q1010782,Geography.Regions.Americas.North_America,190.0,968.454671650179,119.0,2.0,60.0,11.25,22.152008,-13.438663,4062.0,1.9905096292495728,Geography,North_America
182,1.0,126961.0,"Wallkill, Orange County, New York",0.9987651705741882,Q3072037,Geography.Regions.Americas.North_America,145.0,0.0,0.0,19.0,254.0,10.0,1.0356352,20.148977,1543.0,0.9987651705741882,Geography,North_America
183,4.0,127557.0,"Elmsford, New York",0.984585464000702,Q1019259,Geography.Regions.Americas.North_America,145.0,5169.356228376668,0.0,19.0,254.0,13.75,4.26119,13.0732975,2386.0,3.938341856002808,Geography,North_America
184,2.0,127981.0,"Ocracoke, North Carolina",0.998803436756134,Q954241,Geography.Regions.Americas.North_America,192.0,13800.0,192.0,5.0,192.0,11.25,-1.6535414000000002,10.305507,2441.0,1.997606873512268,Geography,North_America
185,2.0,128561.0,"Leith, North Dakota",0.9989450573921204,Q2146044,Geography.Regions.Americas.North_America,225.0,4602.0,71.0,7.0,228.0,11.25,23.33594,-21.81063,2402.0,1.9978901147842407,Geography,North_America
186,1.0,128898.0,"Ashtabula, Ohio",0.9850529432296752,Q726287,Geography.Regions.Americas.North_America,190.0,0.0,119.0,10.0,60.0,10.0,6.560137700000001,-7.1878057,3732.0,0.9850529432296752,Geography,North_America
187,26.0,129246.0,The Last Emperor,0.9481645226478576,Q212775,Culture.Media.Films,192.0,29500.4317851557,192.0,18.0,192.0,41.25,-13.645195000000001,10.332056,56491.0,24.652277588844296,Culture,Films
188,7.0,129248.0,Pan-Green Coalition,1.0000100135803225,Q715136,Culture.Biography.Biography*,192.0,1837.7825396826288,192.0,17.0,192.0,17.5,21.351965,8.079744,2757.0,7.000070095062258,Culture,Biography*
189,8.0,129249.0,Pan-Blue Coalition,1.0000100135803225,Q1350503,Culture.Biography.Biography*,192.0,1151.5412698412695,192.0,17.0,192.0,18.75,12.665712,2.8078217999999997,2862.0,8.00008010864258,Culture,Biography*
190,3.0,129834.0,"Massillon, Ohio",0.997894287109375,Q992289,Geography.Regions.Americas.North_America,192.0,16868.525763332582,192.0,28.0,192.0,12.5,-6.219802,16.915997,3274.0,2.993682861328125,Geography,North_America
191,4.0,129874.0,"Lordstown, Ohio",0.984585464000702,Q1816711,Geography.Regions.Americas.North_America,192.0,14682.740362193235,192.0,28.0,192.0,13.75,-5.5368433,-20.761934,10745.0,3.938341856002808,Geography,North_America
192,2.0,132221.0,Södermanland County,0.984585464000702,Q106915,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,3.0,192.0,11.25,3.4709730000000003,-0.8938591999999999,2474.0,1.969170928001404,Geography,Europe*
193,1.0,136291.0,"Cleveland, Texas",0.9985088109970092,Q982045,Geography.Regions.Americas.North_America,225.0,0.0,71.0,7.0,228.0,10.0,22.988723999999998,24.916535999999997,2452.0,0.9985088109970092,Geography,North_America
194,2.0,136673.0,"Tuscola, Texas",1.0000100135803225,Q975966,Geography.Regions.Americas.North_America,190.0,0.0,119.0,2.0,60.0,11.25,1.8330293999999998,-20.965816,9798.0,2.000020027160645,Geography,North_America
195,2.0,140536.0,Battle of Narva (1700),0.9990700483322144,Q155726,Geography.Regions.Europe.Northern_Europe,192.0,0.0,192.0,3.0,192.0,11.25,22.967966,22.021082,12230.0,1.9981400966644287,Geography,Northern_Europe
196,13.0,144386.0,Voyager Golden Record,0.2568419873714447,Q156315,Culture.Media.Media*,192.0,3111.583333333559,192.0,40.0,192.0,25.0,-17.626566,-1.1972516000000002,26061.0,3.338945835828781,Culture,Media*
197,1.0,144471.0,David Bossie,0.9995794296264648,Q15529972,Culture.Biography.Biography*,225.0,0.0,71.0,7.0,228.0,10.0,-22.151009,-5.405304,4520.0,0.9995794296264648,Culture,Biography*
198,4.0,145243.0,Limnology,0.4688006341457367,Q165838,STEM.Biology,97.0,26191.207635583018,136.0,15.0,0.0,13.75,8.651822,19.17357,4655.0,1.8752025365829468,STEM,Biology
199,14.0,145326.0,Penda of Mercia,0.997758150100708,Q332123,Culture.Biography.Biography*,192.0,9.264718614718614,192.0,3.0,192.0,26.25,-4.0651839999999995,19.266653,4260.0,13.968614101409912,Culture,Biography*
200,2.0,145645.0,Monty Woolley,0.9994029402732848,Q1393843,Culture.Biography.Biography*,95.0,4602.0,73.0,16.0,199.0,11.25,-1.3788455,-8.264824,5367.0,1.9988058805465696,Culture,Biography*
201,2.0,145653.0,Alexander Knox,0.9988405108451844,Q545858,Culture.Biography.Biography*,192.0,161318.0736792865,192.0,38.0,192.0,11.25,-18.703539000000006,14.449325,2237.0,1.9976810216903689,Culture,Biography*
202,3.0,146908.0,Scarlet Street,0.99567848443985,Q128930,Culture.Media.Films,240.0,8441.417415439246,174.0,6.0,0.0,12.5,16.976136999999998,-23.567073999999998,3236.0,2.98703545331955,Culture,Films
203,2.0,147008.0,Human shield,1.0000100135803225,Q121397,History_and_Society.Society,145.0,4602.0,0.0,7.0,254.0,11.25,-17.110218,-16.404957,2546.0,2.000020027160645,History_and_Society,Society
204,2.0,147359.0,Mervyn LeRoy,0.9994215965270996,Q103788,Culture.Biography.Biography*,225.0,36760.0,71.0,7.0,228.0,11.25,12.9416,-1.7348248,4816.0,1.9988431930541992,Culture,Biography*
205,2.0,147496.0,MS Achille Lauro,0.9994907379150392,Q340233,History_and_Society.Transportation,225.0,9202.0,71.0,7.0,228.0,11.25,-11.252685000000001,-12.618628999999999,3298.0,1.9989814758300783,History_and_Society,Transportation
206,2.0,148634.0,Lunar Laser Ranging experiment,0.4378334879875183,Q94741,Geography.Regions.Asia.Asia*,97.0,4602.0,136.0,15.0,0.0,11.25,16.222128,8.692122999999999,14901.0,0.8756669759750366,Geography,Asia*
207,7.0,149024.0,Yothu Yindi,0.7663036584854126,Q1590496,Culture.Biography.Biography*,156.0,4604.666666666666,77.0,35.0,187.0,17.5,8.124935,-21.120989,3356.0,5.364125609397888,Culture,Biography*
208,12.0,152447.0,Sean Combs,0.9993638396263124,Q216936,Culture.Biography.Biography*,192.0,59727.0,192.0,39.0,192.0,23.75,-6.8201789999999995,17.772781,871007.0,11.992366075515749,Culture,Biography*
209,7.0,152737.0,Buenaventura Durruti,0.960371196269989,Q208815,Culture.Biography.Biography*,192.0,45067.282784368515,192.0,12.0,192.0,17.5,-1.1622503,-14.956624,2987.0,6.722598373889923,Culture,Biography*
210,3.0,152974.0,Harold Lasswell,0.994098961353302,Q314462,Culture.Biography.Biography*,232.0,5256.5801290212075,146.0,12.0,0.0,12.5,-6.014851999999999,-2.5860790000000002,3630.0,2.982296884059906,Culture,Biography*
211,3.0,153381.0,Valence (city),0.9949496984481812,Q8848,Geography.Regions.Europe.Europe*,192.0,13524.871584290971,192.0,41.0,192.0,12.5,-21.204401,1.7522993999999998,4223.0,2.9848490953445435,Geography,Europe*
212,6.0,155772.0,Jean-Louis Trintignant,0.9980832934379578,Q106204,Culture.Biography.Biography*,192.0,16481.109090127036,192.0,18.0,192.0,16.25,-23.595522,-18.400354,5842.0,5.988499760627747,Culture,Biography*
213,3.0,156326.0,Isaac Deutscher,0.9970290064811708,Q465679,Culture.Biography.Biography*,192.0,0.0,192.0,12.0,192.0,12.5,20.540375,13.040335,2491.0,2.9910870194435124,Culture,Biography*
214,3.0,156594.0,Louis Calhern,0.9995657801628112,Q573399,Culture.Biography.Biography*,240.0,62957.865884131366,174.0,6.0,0.0,12.5,-21.076138,-0.5048456,3253.0,2.9986973404884334,Culture,Biography*
215,4.0,156606.0,Arthur Kennedy,0.9972090721130372,Q351838,Culture.Biography.Biography*,240.0,94759.18782405867,174.0,6.0,0.0,13.75,-4.506946,-1.8291858,4870.0,3.988836288452149,Culture,Biography*
216,3.0,156613.0,Bright Victory,0.99567848443985,Q1518111,Culture.Media.Films,240.0,103762.1878240586,174.0,6.0,0.0,12.5,3.2478673,-20.014736,3755.0,2.98703545331955,Culture,Films
217,14.0,157069.0,Image map,0.94500470161438,Q267722,Culture.Media.Software,97.0,0.0,136.0,15.0,0.0,26.25,-6.667716499999999,-21.749168,3394.0,13.23006582260132,Culture,Software
