,Label,size,r,g,b,x,y,Id,Degree,modularity_class,betweenesscentrality
2028246,Chris_Samuels,10.0,60,119,190,16.21423,23.021393,2028246,1,10,0.0
2029407,Jet_(magazine),11.25,192,192,192,16.412237,3.7725837,2029407,2,1,45930.0
2030322,Trans-Alaska_Pipeline_Authorization_Act,11.25,192,192,192,11.252607,10.289348,2030322,2,25,0.0
2043546,Andrew_Jarecki,10.0,134,102,154,-4.8325257,17.109655,2043546,1,8,0.0
2043970,"Jean_Barker,_Baroness_Trumpington",15.0,192,192,192,8.488998,9.266018,2043970,5,3,18401.999999999993
2054078,Thom_Brennaman,13.75,60,119,190,21.134007,1.9953772,2054078,4,13,12110.835543545545
2061593,John_Sentamu,11.25,0,159,54,23.976322,23.45187,2061593,2,26,4362.494107137546
2067800,Bootham_Crescent,23.75,0,163,145,-3.0280926,-8.375542,2067800,12,14,2005.8494339203774
2067849,Alex_Witt,12.5,228,71,225,-23.478855,-24.504396,2067849,3,7,0.0
2070801,Operation_Ke,18.75,192,192,192,12.418146,17.89255,2070801,8,20,446.727690832943
2076207,Recopa_Sudamericana,22.5,146,108,232,21.174904,4.237179,2076207,11,13,270953.4745958551
2079248,Jerome_Cowan,11.25,0,174,240,0.20488827,4.1378584,2079248,2,6,17467.716666665765
2088693,Floyd_Landis,11.25,254,0,145,-3.9141974,-5.542704,2088693,2,7,473879.8493691343
2091605,Larry_Semon,13.75,199,73,95,9.166398,23.749146,2091605,4,16,4278.7669807140965
2092033,Princess_Helena_College,11.25,192,192,192,-1.4445947,-14.836024,2092033,2,3,22989.999999999993
2094707,Aarhus_Gymnastikforening,11.25,192,192,192,-11.828493,-6.8197083,2094707,2,14,4602.0
2097316,Kursk_submarine_disaster,13.75,192,192,192,-5.8247385,2.9164333,2097316,4,5,22994.0
2101767,Barabati_Stadium,10.0,192,192,192,-9.198867,-21.615208,2101767,1,29,0.0
2102404,Daniele_Bracciali,10.0,154,122,0,-14.538006,-17.541353,2102404,1,13,0.0
2105599,Texas_U-turn,10.0,192,192,192,8.894499,20.280605,2105599,1,5,0.0
2120070,Calbert_Cheaney,11.25,192,192,192,-14.25608,-8.396429,2120070,2,32,22990.0
2130238,Jermaine_Jones,11.25,146,108,232,-10.159826,-14.156869,2130238,2,21,127.80820149879894
2133836,Jarrett_Jack,10.0,192,192,192,-13.708618,-24.72695,2133836,1,32,0.0
2135673,Ralph_Miliband,15.0,192,192,192,12.121219,-0.73868215,2135673,5,12,13800.0
2138332,Juan_Alderete,10.0,192,192,192,-5.7429295,3.3359334,2138332,1,11,0.0
2144408,Backyard_Brawl,30.0,60,119,190,-23.976233,-21.69615,2144408,17,10,128957.40174027928
2147572,Kendall_Gill,11.25,0,174,240,-7.2873735,0.46285665,2147572,2,6,0.0
2147828,History_of_the_University_of_Michigan,11.25,60,119,190,11.451539,11.672639,2147828,2,10,0.0
2156009,Football_in_Belgium,11.25,192,192,192,1.9711757,-8.825192,2156009,2,14,4602.0
2159322,Jon_Elster,15.0,0,146,232,-16.172356,-14.976619,2159322,5,12,3145.352287581633
2164937,Lerkendal_Stadion,12.5,69,155,0,15.8452015,24.327688,2164937,3,4,18427.072834667633
2169886,Executive_Action_(film),12.5,0,174,240,-1.1871861,0.35620788,2169886,3,6,13800.0
2173683,Nizhny_Tagil,10.0,69,155,0,-20.404835,-7.8752255,2173683,1,4,0.0
2175619,"James_Collins_(footballer,_born_1983)",10.0,146,108,232,-24.414888,-14.680443,2175619,1,21,0.0
2175640,Little_Women_(1949_film),17.5,199,73,95,-8.072885,-12.425265,2175640,7,16,64751.92079128151
2175661,Little_Women_(1933_film),10.0,199,73,95,-3.7673388,-3.7840917,2175661,1,16,0.0
2177450,List_of_ships_of_the_Argentine_Navy,17.5,192,192,192,-13.745364,-0.49692556,2177450,7,5,4590.633333333333
2178566,John_Panozzo,10.0,192,192,192,13.342938,-18.35528,2178566,1,11,0.0
2181123,Sergio_Rodr?guez,12.5,192,192,192,13.69838,4.84308,2181123,3,45,9202.0
2182779,First_Rays_of_the_New_Rising_Sun,22.5,192,192,192,19.503252,-8.814621,2182779,11,11,0.0
2186491,Allison_Hayes,11.25,192,192,192,-20.381681,5.756373,2186491,2,38,0.0
2186846,Beryl_Reid,11.25,192,192,192,22.977514,-24.743498,2186846,2,33,4602.0
2198626,9K111_Fagot,11.25,69,155,0,23.778057,3.0629811,2198626,2,4,0.0
2201832,Appointment_with_Death,15.0,0,174,240,13.977545,10.618531,2201832,5,1,3064.916666666746
2202127,"Highland_Park_High_School_(University_Park,_Texas)",10.0,60,119,190,-12.412492,20.051487,2202127,1,2,0.0
2206188,Frances_Langford,11.25,0,174,240,2.9591672,-0.7533245,2206188,2,16,0.0
2206607,G20_developing_nations,10.0,69,155,0,-20.334879,18.40326,2206607,1,4,0.0
2207959,List_of_Philadelphia_Flyers_head_coaches,16.25,192,192,192,-0.22759089,2.0757422,2207959,6,42,87132.5
2208258,Phase_IV,10.0,199,73,95,21.68653,-0.82034165,2208258,1,16,0.0
2208458,Edaphology,13.75,0,136,97,10.948589,21.281506,2208458,4,15,5363.4049916700915
2217722,Chuck_Long,21.25,60,119,190,2.7136269,-9.732132,2217722,10,10,23132.89987602676
2218308,Belinda_Lee,10.0,192,192,192,12.054056,23.95517,2218308,1,38,0.0
2221107,The_Fallen_Idol_(film),12.5,192,192,192,-16.140696,11.05884,2221107,3,38,82.5
2227311,Golden_Age_of_Science_Fiction,11.25,199,73,95,11.434602,-6.013296,2227311,2,16,0.0
2232586,Leonard_Stone,10.0,0,127,149,21.824091,24.32287,2232586,1,1,0.0
2236660,Mehta_Kalu,10.0,192,192,192,16.018848,2.6831787,2236660,1,19,0.0
2237445,Udasi,10.0,192,192,192,-17.209938,4.618302,2237445,1,19,0.0
2239438,SS_?le_de_France,11.25,192,192,192,-5.693443,24.828497,2239438,2,5,4602.0
2240281,Frank_McAvennie,10.0,0,163,145,-24.337748,-14.682913,2240281,1,14,0.0
2241232,Murder_in_Mesopotamia,13.75,0,174,240,13.89538,-0.027808692,2241232,4,1,3064.666666666746
2251848,Charles_Lloyd-Pack,11.25,192,192,192,10.719625,-14.213563,2251848,2,38,59670.0
2253929,Seymour_Martin_Lipset,33.75,0,146,232,-9.382009,3.0195687,2253929,20,12,27098.36566961169
2257208,Sparkling_Cyanide,12.5,0,174,240,17.321566,9.97227,2257208,3,1,4602.0
2258017,Ted_Elliott_(screenwriter),11.25,0,127,149,1.2907423,18.806015,2258017,2,1,0.0
2259030,Tarzan_the_Ape_Man_(1932_film),10.0,199,73,95,6.158135,6.66311,2259030,1,16,0.0
2274079,Harry_Oakes,12.5,192,192,192,22.420115,-21.203796,2274079,3,18,4602.0
2277707,Mika_Brzezinski,18.75,228,71,225,-12.8097105,7.298045,2277707,8,7,9818.829310862726
2279413,Utility_model,10.0,69,155,0,12.711784,-3.25821,2279413,1,4,0.0
2281915,List_of_U.S._state_dogs,12.5,154,122,0,10.614002,-7.801984,2281915,3,16,9203.0
2287021,Johnny_Rodgers,22.5,0,145,175,19.213743,16.115892,2287021,11,0,105398.0047644903
2292761,A_Pocket_Full_of_Rye,13.75,0,174,240,-3.058015,-2.6777089,2292761,4,1,0.25
2294584,Kidnapped_(1971_film),11.25,0,127,149,20.156805,-4.961836,2294584,2,1,4602.0
2294647,The_Water_Is_Wide_(book),10.0,0,174,240,-5.2555895,-10.313797,2294647,1,6,0.0
2298309,Stevie_Wright,15.0,187,77,156,14.356881,7.1988244,2298309,5,14,123485.15134208868
2300000,A_Caribbean_Mystery,10.0,0,174,240,2.4410176,5.6544576,2300000,1,1,0.0
2300127,Third_Girl,15.0,0,174,240,-20.064905,-23.269842,2300127,5,1,12260.666666667204
2303019,Mary_Carillo,12.5,154,122,0,-22.05086,11.298421,2303019,3,13,66367.5804220494
2309648,Jay_Bilas,13.75,192,192,192,-0.5413224,3.5290065,2309648,4,32,36974.26634249978
2311927,Running_the_gauntlet,10.0,192,192,192,16.97987,14.226695,2311927,1,9,0.0
2312742,Gordan_Giri?ek,10.0,192,192,192,-11.944379,-24.746042,2312742,1,32,0.0
2319409,60th_Academy_Awards,17.5,192,192,192,4.0127273,-17.81477,2319409,7,18,2342.649070871229
2321513,John_Meillon,11.25,192,192,192,-8.557536,-16.349377,2321513,2,18,4602.0
2321610,Gurdaspur_district,17.5,192,192,192,19.542124,14.709092,2321610,7,19,25322.166666666664
2324852,Axel_Honneth,10.0,0,146,232,11.15421,21.765055,2324852,1,12,0.0
2325016,Joan_Dixon,11.25,199,73,95,-2.0147579,4.390211,2325016,2,16,4602.0
2330443,King_Edward_VII_and_Queen_Mary_School,10.0,0,159,54,16.826336,-23.64863,2330443,1,26,0.0
2332120,Steve_Kroft,12.5,89,127,28,17.521198,23.680313,2332120,3,24,21332.608769324208
2336032,Willi_Smith,10.0,89,127,28,3.9033,9.187431,2336032,1,24,0.0
2336160,ExpressJet,11.25,254,0,145,10.737857,-0.46106276,2336160,2,7,4602.0
2352738,Steve_Emtman,21.25,60,119,190,-2.0330515,-18.504063,2352738,10,10,44281.02898258069
2370677,Sailor_Mouth,36.25,134,102,154,-6.9352455,13.61862,2370677,22,8,535.3869829519703
2372901,Olimpiyskiy_National_Sports_Complex,18.75,69,155,0,-22.462284,-24.758894,2372901,8,4,422655.6465979565
2375110,The_Last_Journey,10.0,0,174,240,23.498981,10.202674,2375110,1,6,0.0
2376563,Frank_Albertson,11.25,0,174,240,6.511268,23.01256,2376563,2,6,9202.0
2383372,Rita_Johnson,10.0,0,174,240,-18.472801,6.8623385,2383372,1,6,0.0
2389677,Matt_Cavanaugh,12.5,255,15,65,-6.949444,-24.60102,2389677,3,2,103.99631275677744
2396629,Rickey_Jackson,17.5,255,15,65,-1.0433142,16.894907,2396629,7,2,16184.634326559397
2397004,Lee_Carsley,12.5,234,89,0,-1.4864217,17.898064,2397004,3,21,15822.76513885443
2399450,Drena_De_Niro,11.25,89,127,28,0.57801455,-9.29178,2399450,2,24,0.0
2399843,Jim_Iley,10.0,0,163,145,8.693789,-2.3550448,2399843,1,14,0.0
2402435,J._R._House,10.0,254,0,145,12.3230915,-18.433857,2402435,1,36,0.0
2406278,Expulsion_of_the_Chagossians,10.0,0,135,255,8.271346,14.069475,2406278,1,22,0.0
2406941,Arthel_Neville,15.0,60,119,190,-12.243838,-20.376604,2406941,5,13,5351.772239718409
2407332,Sergio_Franchi,10.0,192,192,192,-6.899988,15.29604,2407332,1,39,0.0
2410819,John_Roberts_Supreme_Court_nomination,10.0,228,71,225,23.971487,7.731376,2410819,1,7,0.0
2412776,Walden_Bello,13.75,0,146,232,24.197985,-4.84956,2412776,4,12,0.0
2414268,Rob_Minkoff,16.25,0,127,149,-17.149134,-2.7947745,2414268,6,1,0.0
2418292,Chinese_submarine_361,10.0,192,192,192,-1.1813033,23.209267,2418292,1,5,0.0
2418655,Sebastian_Janikowski,12.5,60,119,190,-18.181786,11.513152,2418655,3,2,425046.3676993357
2420533,Saint_Alban,11.25,192,192,192,-1.2064341,15.821952,2420533,2,3,36759.99999999999
2421409,Broadway_Danny_Rose,15.0,89,127,28,-23.149101,-24.739012,2421409,5,24,18402.0
2424321,Trinity_High_School_(Louisville),10.0,60,119,190,1.9130541,21.8173,2424321,1,10,0.0
2426926,Snowsquall,11.25,192,192,192,1.2564838,2.094962,2426926,2,5,4602.0
2431138,1997_NHL_Entry_Draft,10.0,69,155,0,19.626566,-11.241422,2431138,1,4,0.0
2432317,The_Heartland_Institute,12.5,228,71,225,-14.877896,14.83759,2432317,3,7,36772.0
2438020,Gonzaga_Bulldogs,11.25,60,119,190,20.698784,-19.102047,2438020,2,32,36046.65658802777
2441768,Stilt-Man,11.25,192,192,192,10.067434,10.467321,2441768,2,30,9202.0
2446326,Nelson_Philippe,11.25,192,192,192,20.092304,-9.016037,2446326,2,41,1466.3152033821452
2447581,Jason_Collier,10.0,192,192,192,3.8144526,22.47534,2447581,1,32,0.0
2449886,Loose_Ends_(band),10.0,192,192,192,-10.3977165,-14.57104,2449886,1,39,0.0
2452552,Smush_Parker,10.0,254,0,145,-6.9781084,1.1154027,2452552,1,36,0.0
2455465,List_of_Edmonton_Oilers_head_coaches,17.5,192,192,192,-22.744862,20.402657,2455465,7,42,7355.8500000006625
2456753,Mililani_High_School,12.5,60,119,190,-6.1337495,7.839554,2456753,3,10,1018.5027284264683
2461003,Vandenberg_AFB_Space_Launch_Complex_3,13.75,0,136,97,-4.0081058,1.2462002,2461003,4,15,2.653571428571429
2465608,Australian_Country_Party_(2004),13.75,192,192,192,17.311037,-7.6313863,2465608,4,34,1.0
2466132,Louis_Wirth,28.75,0,146,232,15.749831,-19.987839,2466132,16,12,1044.556227106312
2468403,Eva_Renzi,11.25,0,174,240,4.524946,19.584768,2468403,2,1,0.0
2471399,Tim_Brando,17.5,60,119,190,-7.178432,-23.027233,2471399,7,10,4932.2483069027385
2473406,Tony_Warner,10.0,192,192,192,-7.6618905,-13.476415,2473406,1,14,0.0
2476548,Ricky_Ray,25.0,0,145,175,-13.41933,2.8723736,2476548,13,0,1914.1641728428378
2488406,Genki_Sudo,11.25,154,122,0,-16.325659,9.537417,2488406,2,13,11492.5
2490359,Roshen,12.5,69,155,0,-7.047237,-17.30198,2490359,3,4,28486.24318853642
2491189,Cassie_Ventura,12.5,192,192,192,-6.504047,-10.6444645,2491189,3,39,77962.0
2498751,Don_Maloney,11.25,192,192,192,16.39345,-7.7932014,2498751,2,42,4602.0
2506531,Stephen_Kelly_(footballer),10.0,234,89,0,-1.061231,6.410436,2506531,1,21,0.0
2507104,Aposematism,11.25,0,159,54,9.282132,-9.516856,2507104,2,18,0.0
2523967,Stanley_Morgan,11.25,255,15,65,22.064772,2.7128098,2523967,2,2,1319.1965774284909
2524536,Stephen_Hopkins_(Mayflower_passenger),15.0,0,174,240,-14.859104,-2.5006645,2524536,5,6,0.0
2526069,Miracle_at_the_Meadowlands,12.5,60,119,190,19.48784,-5.7074494,2526069,3,23,465.5216439952925
2530422,Emperor_Taizong_of_Liao,13.75,192,192,192,-5.0204287,-6.7641797,2530422,4,9,0.0
2530771,Rokot,12.5,0,136,97,23.211243,-20.977564,2530771,3,15,0.0
2531313,List_of_New_York_Rangers_head_coaches,11.25,192,192,192,16.077421,21.000984,2531313,2,42,2.0999999999999996
2531412,List_of_St._Louis_Blues_head_coaches,16.25,192,192,192,24.430414,-9.132256,2531412,6,42,8565.883333333388
2532071,Vesta_Tilley,10.0,192,192,192,-8.820524,24.403559,2532071,1,33,0.0
2533321,Javier_Aguirre,11.25,0,163,145,13.251477,-19.718863,2533321,2,14,22990.0
2540701,Boomer_Sooner,12.5,255,15,65,22.971144,-21.74272,2540701,3,2,4602.0
2543967,List_of_submarine_operators,10.0,192,192,192,-22.304056,-10.2825775,2543967,1,5,0.0
2544111,Tara_(plantation),12.5,199,73,95,19.843584,21.788467,2544111,3,16,0.0
2546696,Stade_de_Suisse,10.0,69,155,0,21.769104,-24.07925,2546696,1,4,0.0
2553974,Rossano_Brazzi,10.0,199,73,95,24.18764,-18.125381,2553974,1,16,0.0
2555800,Aura_(paranormal),11.25,0,159,54,9.888771,2.326665,2555800,2,18,0.0
2558340,No_Way_Out_(Puff_Daddy_album),15.0,192,192,192,-9.318136,-5.8971367,2558340,5,39,0.0
2569570,Turf_Moor,13.75,234,89,0,9.034674,3.296189,2569570,4,21,14051.862360986142
2580516,KTVA,10.0,192,192,192,-4.147342,-7.2114205,2580516,1,25,0.0
2588826,Craig_Russell_(Canadian_actor),10.0,199,73,95,-19.520596,-3.7978432,2588826,1,16,0.0
2599202,Osceola_and_Renegade,20.0,60,119,190,-12.008855,8.593998,2599202,9,10,2937.388769080756
2607482,Major_Harris,12.5,60,119,190,-4.031479,11.059017,2607482,3,10,17.0323068658208
2607811,Major_Applewhite,13.75,60,119,190,-11.970783,15.279418,2607811,4,2,18399.0
2608958,Nothing_to_Lose_(1997_film),10.0,60,119,190,7.828065,-11.498958,2608958,1,23,0.0
2622639,Iceman_(1984_film),10.0,192,192,192,-0.74652195,-9.66556,2622639,1,18,0.0
2624040,Ford_Motor_Company_of_Canada,15.0,192,192,192,-5.90668,3.2795398,2624040,5,28,6802.99702525592
2629714,Justin_Gimelstob,12.5,154,122,0,2.237074,-21.417812,2629714,3,13,4601.999999999999
2631013,Gene_Keady,16.25,192,192,192,-19.077766,-12.288775,2631013,6,32,15256.423625025636
2635932,Estadio_Mario_Alberto_Kempes,11.25,0,163,145,10.5613785,23.616495,2635932,2,14,4602.0
2636121,Estadio_Malvinas_Argentinas,11.25,0,163,145,-3.1909614,5.991371,2636121,2,14,4602.000000000001
2637230,Kenji_Kamiyama,12.5,192,192,192,2.8116205,-19.371675,2637230,3,30,3.3333333333333335
2637557,Abdul_Ghani_Lone,11.25,192,192,192,-16.310764,-4.2830925,2637557,2,19,32171.999999999996
2638775,Rick_Leventhal,13.75,60,119,190,24.882574,-16.118631,2638775,4,13,749.772239718198
2641938,Applied_physics,16.25,0,136,97,-7.625124,8.587621,2641938,6,15,9871.375148529964
2643874,Vernon_Wells,17.5,254,0,145,-7.476435,-10.314367,2643874,7,36,29897.05817640217
2644162,Patrick_Pinney,10.0,134,102,154,14.744383,-0.8419993,2644162,1,8,0.0
2648856,Jane_Eyre_(1943_film),11.25,0,174,240,15.9626255,-15.235508,2648856,2,6,13800.0
2652372,Ben_Thatcher,11.25,192,192,192,9.414201,10.039314,2652372,2,14,4602.0
2655089,SpongeBob_SquarePants,55.0,134,102,154,-8.066619,13.2468,2655089,37,8,61224.4571417413
2658752,Order_Sons_of_Italy_in_America,10.0,89,127,28,-17.000603,15.199769,2658752,1,24,0.0
2663672,Swell_(ocean),11.25,192,192,192,-2.8326888,-20.019707,2663672,2,5,155346.0
2667060,20-N,10.0,192,192,192,-11.040041,6.898678,2667060,1,12,0.0
2672338,Joseph_Yobo,10.0,0,163,145,-2.8925757,-23.406998,2672338,1,14,0.0
2674130,Little_Giants,17.5,60,119,190,5.2560863,-16.018826,2674130,7,23,37776.645284857615
2674324,Jake_Humphrey,12.5,192,192,192,-23.670269,-9.244474,2674324,3,41,160603.8948261143
2677117,Mary_Brian,10.0,0,174,240,19.801208,0.9291727,2677117,1,6,0.0
2677541,Emmanuel_Amunike,11.25,0,163,145,22.976732,-10.35144,2677541,2,14,0.0
2677734,Asian_Footballer_of_the_Year,11.25,69,155,0,8.271742,-1.9479527,2677734,2,4,4602.0
2681102,Comoros_national_football_team,27.5,0,163,145,-6.3863153,13.906605,2681102,15,14,4639.852803640386
2681222,Great_Andamanese,40.0,0,135,255,2.1115952,-1.8031087,2681222,25,22,12974.276148785795
2681772,Onge,38.75,0,135,255,-18.20421,7.512417,2681772,24,22,15213.974390329717
2681920,Jangil,28.75,0,135,255,6.7267284,-8.617029,2681920,16,22,9.988966410140298
2692172,Maple_Leaf_Foods,10.0,69,155,0,22.23887,-1.9133861,2692172,1,4,0.0
2701004,ARIA_Hall_of_Fame,15.0,187,77,156,-24.915209,-23.73579,2701004,5,35,2304.244707906676
2701420,Nafisa_Ali,11.25,89,127,28,-20.202047,-14.399866,2701420,2,24,45930.0
2710467,Cornerstone_Group,12.5,0,159,54,-0.51244956,19.869871,2710467,3,26,9202.0
2711369,History_of_Mississippi,31.25,192,192,192,24.895859,-20.197435,2711369,18,17,56582.45915839618
2719259,Dallas_Cowboys_Ring_of_Honor,15.0,60,119,190,-7.072277,-22.816484,2719259,5,2,37103.207773066046
2722187,Marise_Payne,11.25,0,159,54,21.917635,-20.72025,2722187,2,26,4602.0
2723081,Corrupted_Blood_incident,10.0,0,159,54,-9.531099,8.281355,2723081,1,34,0.0
2728807,Emma_Donovan,10.0,187,77,156,-23.346037,-19.329908,2728807,1,35,0.0
2736779,Tex_Perkins,11.25,187,77,156,23.692965,-7.3754883,2736779,2,35,14703.658377397533
2738057,Racket_(crime),17.5,89,127,28,-21.674442,-19.271715,2738057,7,24,45968.0
2739799,Betty_Currie,10.0,192,192,192,-21.888952,-4.7298903,2739799,1,28,0.0
2743061,Margaret_Lindsay,10.0,0,174,240,-20.83265,-20.661232,2743061,1,6,0.0
2755188,Andr?_Gorz,11.25,192,192,192,-5.0967145,-15.391347,2755188,2,12,295.75687464709205
2759239,Japan_Cup,11.25,154,122,0,16.072393,-3.2708447,2759239,2,13,4602.0
2778507,Stedman_Graham,10.0,228,71,225,-9.083216,2.3156233,2778507,1,7,0.0
2779486,Three_on_a_Match,15.0,0,174,240,12.848463,16.744276,2779486,5,6,4370.110679627925
2784772,John_McKay_(American_football),20.0,60,119,190,-14.048195,-8.55954,2784772,9,10,30920.63391600518
2784937,Jerry_Maren,12.5,199,73,95,17.255362,15.304385,2784937,3,16,14131.355228352208
2799359,Diglipur,15.0,0,135,255,11.49874,23.35866,2799359,5,22,0.0
2800689,Pizza_Delivery_(SpongeBob_SquarePants),35.0,134,102,154,-12.108444,15.73721,2800689,21,8,499.8940139853861
2800849,Tessy_Antony,12.5,69,155,0,-9.283335,-23.196194,2800849,3,43,9202.0
2801610,Ebony_Shoe,10.0,146,108,232,-16.071814,-5.9401855,2801610,1,21,0.0
2804680,Heffer_Wolfe,10.0,134,102,154,-12.71035,-6.790655,2804680,1,8,0.0
2804704,Gone_with_the_Wind_(film),23.75,199,73,95,-9.656817,-18.834759,2804704,12,16,32284.237185630365
2808874,Mike_Ruddock,10.0,176,94,34,0.7234778,7.900865,2808874,1,27,0.0
2811246,Narcissa_Whitman,13.75,192,192,192,-5.1577897,-10.730814,2811246,4,25,0.0
2819206,David_Edelstein,12.5,134,102,154,14.669316,15.313287,2819206,3,8,103539.57402261764
2820674,Bobby_Whitlock,11.25,192,192,192,-21.268118,-13.495543,2820674,2,11,0.0
2821334,Large_cent,11.25,89,127,28,-23.735767,-21.738495,2821334,2,24,0.0
2822233,Tropical_Storm_Irene,11.25,192,192,192,-18.414967,-12.731349,2822233,2,5,0.0
2830251,Alex_Hawke,10.0,0,159,54,17.252556,-19.294104,2830251,1,26,0.0
2836297,Norm_Stewart,12.5,192,192,192,18.968563,-21.236765,2836297,3,32,0.0
2836962,Estadio_Libertadores_de_Am?rica,11.25,146,108,232,-15.706972,11.107703,2836962,2,13,5319.983340996685
2837237,Later_Jin_(Five_Dynasties),16.25,192,192,192,16.50763,-17.669804,2837237,6,9,30593.198283153153
2842113,Tulane_Green_Wave,15.0,60,119,190,-4.8844166,-21.968037,2842113,5,10,9028.835896341827
2843775,First_Bulgarian_Empire,26.25,192,192,192,-21.226358,16.679314,2843775,14,4,649048.4610422039
2849593,Massillon_Washington_High_School,11.25,192,192,192,-9.943204,-21.37141,2849593,2,28,18954.65722558306
2855071,Kelly_Cates,11.25,0,163,145,23.983004,-22.472424,2855071,2,14,0.8333333333333333
2860962,Susan_Page,10.0,134,102,154,6.86447,23.695879,2860962,1,8,0.0
2865153,Ronald_Inglehart,12.5,0,146,232,-5.3737936,-24.000332,2865153,3,12,0.0
2867793,Eureka_(1983_film),30.0,192,192,192,-5.932988,22.308662,2867793,17,18,142276.20604794257
2870594,Ieng_Thirith,22.5,192,192,192,-24.59158,-14.0206995,2870594,11,44,1.9318181818181817
2873859,Jacqueline_White,10.0,199,73,95,-2.2065027,13.130462,2873859,1,16,0.0
2874703,Wayne_Morris_(American_actor),10.0,0,174,240,4.6903467,10.062881,2874703,1,6,0.0
2875471,Lech-Lecha,11.25,228,71,225,10.187617,-20.397676,2875471,2,7,9202.0
2887701,Bible_(screenwriting),13.75,134,102,154,10.7975235,-14.416794,2887701,4,8,12057.18325173372
2888384,Henry_Daniell,11.25,0,174,240,9.136689,24.75472,2888384,2,6,18396.0
2889567,Steve_Hutchins,10.0,0,159,54,17.725313,21.378426,2889567,1,34,0.0
2895976,Brutus_Buckeye,22.5,60,119,190,-12.799215,-2.9771905,2895976,11,10,10187.765963259491
2905045,Glenn_Shorrock,11.25,187,77,156,10.234939,-0.2707004,2905045,2,35,0.0
2911627,Robert_Armstrong_(actor),12.5,0,174,240,-12.404413,-10.822536,2911627,3,6,13802.0
2916638,The_Victors,21.25,60,119,190,18.386501,-12.609805,2916638,10,10,3162.8115994439777
2918310,General_Motors_Canada,28.75,192,192,192,21.8191,12.095539,2918310,16,28,10565.068970728671
2926024,Jackie_Ashley,10.0,187,77,156,-12.64971,11.146459,2926024,1,14,0.0
2927661,Vicarage_Road,11.25,0,163,145,-5.523381,12.712748,2927661,2,14,18396.000000000004
2928252,George_Voskovec,11.25,0,127,149,16.967993,-22.272518,2928252,2,1,9202.0
2930244,Atlantic_hurricane_season,11.25,192,192,192,3.2938552,-17.93817,2930244,2,5,18396.0
2936225,Dawn_Addams,10.0,0,174,240,5.430371,-7.971014,2936225,1,6,0.0
2937651,Greater_Manchester_Built-up_Area,20.0,192,192,192,3.5927565,2.672471,2937651,9,33,9.888888888888873
2942414,Bad_Timing,27.5,192,192,192,12.804018,3.2213228,2942414,15,18,3770.6451016155656
2943775,Cheick_Tiot?,10.0,234,89,0,7.8285913,6.1480637,2943775,1,21,0.0
2945818,Walter_Wanger,13.75,0,174,240,-14.920825,4.793096,2945818,4,6,35852.678654598756
2947031,Diana_Taylor_(superintendent),10.0,192,192,192,-3.544409,-21.55424,2947031,1,28,0.0
2950170,Race_and_appearance_of_Jesus,10.0,192,192,192,4.6408505,16.431713,2950170,1,26,0.0
2951211,INS_Dakar,11.25,192,192,192,-1.6768222,13.064511,2951211,2,5,0.0
2951642,French_submarine_Minerve_(S647),13.75,192,192,192,21.202028,-13.318947,2951642,4,5,7.666666666666667
2957852,Australian_Greens_Victoria,35.0,192,192,192,12.502602,20.061813,2957852,21,34,13882.806349206347
2965078,Karen_Tumulty,10.0,89,127,28,18.287273,0.17594625,2965078,1,24,0.0
2989537,Johan_Franz?n,10.0,192,192,192,20.71533,20.065279,2989537,1,42,0.0
2991489,Tyrone_Howe,10.0,176,94,34,0.109912165,10.785637,2991489,1,27,0.0
2999955,Alpide_belt,11.25,0,135,255,-5.69873,-19.506397,2999955,2,22,0.0
3007157,LaVell_Edwards,18.75,60,119,190,-4.758887,23.326952,3007157,8,10,6107.34387425076
3017524,Mau_Piailug,10.0,0,135,255,-6.4086394,19.740593,3017524,1,22,0.0
3018862,Rock_Bottom_(SpongeBob_SquarePants),33.75,134,102,154,9.338156,-16.531113,3018862,20,8,437.17048034835227
