,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
0,874,Ancient Egypt,874,21,28,38630.50957602338,Q11768
1,2624,Aegean civilization,2624,4,0,230312.0555555555,Q192530
2,2950,Anyone Can Whistle,2950,8,30,5522.166666666666,Q4778265
3,4400,Bear,4400,9,32,163281.58483175669,Q11788
4,5020,Banda Islands,5020,2,33,38626.0,Q739411
5,6451,Charles Proteus Steinmetz,6451,1,5,0.0,Q60677
6,7235,Constantine II of Scotland,7235,9,35,60330.596428578065,Q333748
7,8474,"Arthur Wellesley, 1st Duke of Wellington",8474,7,2,91923.58679613307,Q131691
8,10409,Eve Arden,10409,6,12,178217.55915032933,Q255630
9,10793,Cinema of the United Kingdom,10793,17,11,2264823.690752374,Q849763
10,12851,Governor of Victoria,12851,7,20,179016.33363445968,Q1571023
11,13919,Hezbollah,13919,5,19,90717.24821091924,Q41053
12,14208,Holocene extinction,14208,3,8,11047.0,Q796140
13,14321,Hank Aaron,14321,4,10,5794.0496341192,Q215777
14,16551,Jule Styne,16551,11,3,651185.9566057713,Q587741
15,17351,Khwaja Ahmad Abbas,17351,10,11,1197.1525502993898,Q559774
16,18090,Lilia Podkopayeva,18090,6,6,227.9390886984951,Q237276
17,18539,Leukemia,18539,9,12,606446.9543414146,Q29496
18,21184,Nova Scotia,21184,43,13,481718.3884367429,Q1952
19,21201,Nobel Prize,21201,18,5,423996.8168364466,Q7191
20,21255,North Korea,21255,287,0,3182099.9973155707,Q423
21,21256,History of North Korea,21256,43,0,4831.668515360465,Q693277
22,21258,Demographics of North Korea,21258,20,0,1800.956333022783,Q2354694
23,21261,Telecommunications in North Korea,21261,27,0,695.3584633249562,Q863897
24,21262,Transport in North Korea,21262,25,0,6299.960739934742,Q707672
25,21654,New South Wales,21654,41,20,1828062.0626296424,Q3224
26,22984,Primate,22984,12,32,165665.39829199848,Q7380
27,23294,Pharaoh,23294,25,28,622.2290612720705,Q37110
28,24316,Pellucidar,24316,8,3,0.0,Q1408715
29,24965,Pacific Overtures,24965,10,30,20653.533967671232,Q3277671
30,26296,Ralph Abercromby,26296,1,33,0.0,Q278399
31,26532,Rhys ap Gruffydd,26532,2,35,0.0,Q741855
32,27003,Swiss cheese (North America),27003,1,43,0.0,Q4117114
33,27152,Sheryl Crow,27152,13,9,453499.8416075814,Q200586
34,27208,Saint Lucia,27208,11,5,657060.4082693808,Q760
35,28672,Oswald of Northumbria,28672,7,35,41260.230952381266,Q336016
36,28819,Generalissimo Francisco Franco is still dead,28819,2,23,0.0,Q5532418
37,29081,Sovereign immunity,29081,2,32,11046.000000000002,Q2457196
38,31814,Unidentified flying object,31814,32,19,253835.30867026356,Q421
39,32044,Libertarian Party (United States),32044,23,8,227451.2105828757,Q558334
40,32444,History of Vanuatu,32444,2,5,11046.0,Q2477564
41,33900,William Bligh,33900,8,14,173858.13302055094,Q294147
42,36847,Sports governing body,36847,6,38,15501.302821619363,Q2485448
43,37064,Antiterrorism and Effective Death Penalty Act of 1996,37064,2,4,5523.999999999999,Q4775331
44,37223,His Dark Materials,37223,2,21,5524.0,Q129240
45,37536,Central Park,37536,4,29,22089.00000000001,Q160409
46,37625,Hildegard Knef,37625,2,32,5524.0,Q57604
47,37939,Francesco Cilea,37939,3,3,2760.5,Q250952
48,37998,François Mitterrand,37998,9,0,106876.5666833803,Q2038
49,38249,Manon Lescaut,38249,1,21,0.0,Q1141032
50,38899,Mattachine Society,38899,2,12,11046.0,Q1637438
51,39577,Ice dance,39577,14,38,11059.644047619047,Q926191
52,42152,Parashurama,42152,3,7,11047.0,Q825682
53,47397,Æthelflæd,47397,14,35,5691.826190476193,Q235250
54,47948,Pyongyang,47948,157,0,517365.734370015,Q18808
55,50234,Battle of Wakefield,50234,4,2,0.25,Q906912
56,51691,Stanley Unwin (comedian),51691,2,32,17798.126010983513,Q7600005
57,52396,Public holiday,52396,9,22,61201.993320983944,Q1197685
58,52726,Green Day,52726,8,9,49769.86654446874,Q47871
59,52944,South West England,52944,6,2,16569.0,Q48026
60,53340,Pope Caius,53340,2,35,0.0,Q160882
61,54764,Andrew Lloyd Webber,54764,56,3,1620909.0407351218,Q180975
62,55986,Xanana Gusmão,55986,1,5,0.0,Q11509
63,57771,"Clay County, Illinois",57771,7,4,27597.000000000004,Q110417
64,57970,Hawker Hurricane,57970,7,14,74594.08785992651,Q194251
65,58376,École Polytechnique massacre,58376,10,13,4706.34486187855,Q473834
66,58522,Æthelstan,58522,19,35,147976.6595237888,Q170017
67,58848,Fiona Apple,58848,19,9,33133.300551982684,Q228968
68,59366,Large intestine,59366,3,11,16568.0,Q11083
69,59651,Erfurt school massacre,59651,1,13,0.0,Q473877
70,59922,Peter Scott,59922,2,32,27268.81689728008,Q731311
71,59995,Battle of Dunbar (1296),59995,1,32,0.0,Q1509663
72,60024,Sam Houston,60024,2,22,5524.0,Q216547
73,60157,The Good Earth (film),60157,5,12,47585.265195761276,Q612540
74,60554,Bamburgh,60554,5,35,265470.71666666673,Q805983
75,60556,"William Armstrong, 1st Baron Armstrong",60556,3,35,295434.0,Q335115
76,61531,Stage Door,61531,9,12,156155.39769120823,Q1020603
77,61629,1966 FIFA World Cup,61629,6,17,606036.0598919783,Q134202
78,63092,Joseph Stiglitz,63092,1,2,0.0,Q18430
79,65037,Tire,65037,2,11,5524.0,Q169545
80,66230,Peshawar,66230,6,11,6233.261776062125,Q1113311
81,66439,Lauritz Melchior,66439,1,2,0.0,Q542823
82,66986,Woodland,66986,3,20,7224.625272211223,Q3241565
83,67709,1946 Italian institutional referendum,67709,3,31,11046.0,Q2260521
84,69406,Mutiny on the Bounty,69406,9,14,26301.674117116898,Q749811
85,70159,Anthony Trollope,70159,1,21,0.0,Q318399
86,70503,Betty Robinson,70503,2,6,2107.6811181069793,Q235151
87,70802,Decapitation,70802,3,2,99143.0,Q204933
88,72798,Goofy,72798,2,12,16566.0,Q111135
89,72871,Detroit Pistons,72871,61,4,251231.6367127464,Q169661
90,74259,Ludmilla Tourischeva,74259,7,6,670.992056465469,Q231516
91,74357,"Black Hawk County, Iowa",74357,2,26,11045.999999999995,Q156628
92,75039,Yelena Shushunova,75039,10,6,6217.997151741629,Q260227
93,75838,Pen,75838,3,28,16565.999999999993,Q165447
94,75970,Simona Amânar,75970,6,6,611.1566434461703,Q237280
95,77674,Watch on the Rhine,77674,7,12,49531.10328630368,Q920105
96,77931,Brian Boru,77931,3,35,66167.00000000001,Q272498
97,79709,South Atlantic Conference,79709,4,1,2650.7803607919527,Q7566061
98,80669,Mira Nair,80669,13,11,16291.308642681382,Q466320
99,80888,Unas,80888,24,28,5.8976519951111595,Q244985
100,82824,Hywel Dda,82824,5,35,3690.9000000006927,Q422205
101,84213,Decision Before Dawn,84213,1,32,0.0,Q1345327
102,84485,Hollywood (disambiguation),84485,1,10,0.0,Q227856
103,85336,Baloncesto Superior Nacional,85336,4,15,24844.032753562376,Q805497
104,89397,A Bridge Too Far (film),89397,3,10,11047.0,Q467053
105,89458,Dorothy Tutin,89458,3,12,27604.0,Q4573012
106,91017,"Santa Claus, Indiana",91017,1,1,0.0,Q1856420
107,91140,Christina Nilsson,91140,3,3,5524.0,Q269812
108,91476,"Polk County, Texas",91476,4,42,5524.5,Q113375
109,91529,"King County, Texas",91529,1,8,0.0,Q110764
110,92072,"Marshall County, Oklahoma",92072,1,42,0.0,Q489306
111,92310,Illuminated manuscript,92310,11,21,70130.37754261043,Q48498
112,92539,Three Coins in the Fountain (film),92539,3,15,252634.9765158704,Q1440194
113,92615,County Kerry,92615,4,2,44149.0,Q184469
114,93423,Asser,93423,2,35,5.333333333333334,Q428905
115,93759,Richard Branson,93759,8,41,58572.23167616128,Q194419
116,95116,"Benzie County, Michigan",95116,2,24,0.0,Q486043
117,95118,"Barry County, Michigan",95118,2,24,0.0,Q133854
118,95636,"Bath County, Kentucky",95636,4,8,55159.0,Q486060
119,96140,"Cass County, Indiana",96140,1,26,0.0,Q505276
120,96194,"Monroe County, Illinois",96194,4,4,5518.000000000001,Q488522
121,96232,"Jasper County, Illinois",96232,4,4,2.0,Q486431
122,99419,Saqqara,99419,22,28,11042.53771424194,Q192134
123,101864,List of cities in North Korea,101864,25,0,5688.922349417655,Q322777
124,102374,Xavier Serbiá,102374,1,4,0.0,Q8043307
125,106815,"Hamburg, Arkansas",106815,4,4,2761.5,Q79657
126,107417,"Rodeo, California",107417,1,9,0.0,Q2094336
127,108110,"Foster City, California",108110,3,36,11047.0,Q988691
128,108237,"Monte Rio, California",108237,1,36,0.0,Q2637332
129,110035,"Clarkston, Georgia",110035,1,29,0.0,Q2638470
