,Label,Id,Degree,modularity_class,betweenesscentrality
4372,Bayreuther_Festspiele,4372,7,21,301051.91503913875
4569,Suzanne_Vega,4569,15,3,12111.744933825143
4633,Knorpelfische,4633,1,4,0.0
4680,Stanisław_Lem,4680,4,16,11008.339709784026
4746,"Stahlhelm,_Bund_der_Frontsoldaten",4746,5,12,25480.110736967494
4758,Standardtänze,4758,6,3,5010.1555845614375
4770,Sumerische_Sprache,4770,5,4,3210.0418184700748
4952,Samenpflanzen,4952,1,16,0.0
5151,Thor_Heyerdahl,5151,13,23,34612.874663376184
5170,Tanzsport,5170,5,3,5306.592986657221
5189,Tycho_Brahe,5189,1,10,0.0
5280,Tannhäuser_und_der_Sängerkrieg_auf_Wartburg,5280,7,21,11882.242969242456
5432,Vitamin_C_(Begriffsklärung),5432,1,26,0.0
5685,Walrat,5685,2,9,0.0
5786,Zagreb,5786,10,22,76475.64219195455
7308,Prädynastik_(Ägypten),7308,3,29,0.5
7312,Ätiologie_(Medizin),7312,3,0,12203.0
8235,Karl_Schwarzschild,8235,3,20,52613.43207140359
8460,Elia_Kazan,8460,3,1,2372.652363609606
9036,Marc_Chagall,9036,8,26,49773.44493826926
9497,Kindertag,9497,2,18,16475.88318332102
9592,Die_Zeitmaschine,9592,2,1,13.2
10050,Georg_Baselitz,10050,2,1,12202.000000000002
10297,Peggy_Guggenheim,10297,2,26,12078.547805516813
10480,Deutsche_Bundesbahn,10480,3,14,27751.75722610831
11168,Bulgarische_Sprache,11168,8,16,37570.011354309965
11379,Scheiterhaufen,11379,3,10,15160.7062359014
11417,Wagenburg,11417,7,10,4.783333333333333
11774,Rüppurr,11774,1,36,0.0
12116,John_Wyclif,12116,2,10,0.0
12147,Typhon_(Mythologie),12147,1,4,0.0
12174,Wilhelm_Herschel,12174,3,20,6348.303617776854
12208,Hochwasser_in_Mitteleuropa_2002,12208,4,14,14579.620866812144
12341,Säulen_des_Herakles,12341,2,0,2799.989484134642
12492,Matthias_Platzeck,12492,3,0,14938.043341283766
12810,Grönländische_Sprache,12810,2,18,6101.999999999996
12911,Wilhelm_Furtwängler,12911,13,21,287635.2952856433
13083,Arabische_Liga,13083,1,0,0.0
13286,Nelly_Sachs,13286,3,0,60930.0
13306,Centurio,13306,15,4,103875.59813185752
13307,Legion,13307,1,1,0.0
13329,Auxiliartruppen,13329,7,4,3574.9498510089397
13481,Internationales_Olympisches_Komitee,13481,19,5,134521.68318122922
13512,Lion_Feuchtwanger,13512,5,26,111970.84930231921
13563,Orthodoxie,13563,2,26,0.0
13797,Krasnojarsk,13797,3,20,7922.525398774664
13819,Dülmen,13819,2,0,0.0
13857,E,13857,1,13,0.0
13903,Omsk,13903,2,20,6102.0
14007,Harbin,14007,2,20,1261.2881596259397
14060,Verden_(Aller),14060,7,0,32730.939468692548
14798,Geflügeltes_Wort,14798,6,4,21566.203900246353
14868,Eberhard_Diepgen,14868,3,0,53865.95110224655
14907,Rakete,14907,15,6,102927.07044390688
15048,Czernowitz,15048,2,8,4357.895123180082
15147,Drau,15147,3,19,32966.1539762145
15150,Hallstattzeit,15150,4,0,16578.783049378624
15234,Ladogasee,15234,1,18,0.0
15257,Vers,15257,2,4,6102.0
15362,Datsche,15362,1,26,0.0
15400,Wizebsk,15400,4,26,11183.933306444755
15402,Jerewan,15402,9,21,86817.02195453933
15418,Brest_(Finistère),15418,1,1,0.0
15611,Sprengstoff,15611,6,4,56941.666799459555
15631,Kris_Kristofferson,15631,16,3,124487.13584568005
15650,Randstad,15650,1,5,0.0
15709,Satzzeichen,15709,5,13,35228.31210692339
15872,Urkunde,15872,3,13,4838.087491542347
16066,Prisma_(Optik),16066,1,4,0.0
16180,Ayrton_Senna,16180,11,15,36781.846536673336
16181,Alain_Prost,16181,11,15,110982.57793473049
16206,Thomas_Wolfe,16206,1,5,0.0
16335,Indymedia,16335,1,8,0.0
16460,Schwindel,16460,3,7,7440.520251802053
16485,Darstellung_des_Herrn,16485,2,4,12202.0
16498,Eratosthenes,16498,7,29,26020.183542351948
16558,Jan_Philipp_Reemtsma,16558,5,6,29513.821426978833
16591,Die_Ärzte,16591,39,17,256047.7417258784
16765,Teufelsmoor,16765,2,13,6102.0
16780,Litauische_Sprache,16780,3,16,13260.793249518692
17382,Pilsen,17382,10,10,43973.07031389237
17416,Aljaksandr_Lukaschenka,17416,3,10,10181.398759222222
17431,Aşgabat,17431,1,21,0.0
17434,Sacha,17434,3,20,5966.303381287979
17526,Norilsk,17526,1,20,0.0
17608,Ghost_in_the_Shell,17608,2,1,6101.999999999996
17936,DAF,17936,1,26,0.0
17979,Wildeshausen,17979,4,0,16243.199164176685
18321,Lech_Wałęsa,18321,3,6,25335.16782776103
18411,Deutscher_Ethikrat,18411,1,0,0.0
18728,Landkreis_Wittenberg,18728,3,14,7994.688447498927
18755,Tron_(Film),18755,5,1,27030.7893263167
18777,A_cappella,18777,19,3,92733.06607868601
18849,Night_on_Earth,18849,5,1,3784.4625276695624
19063,Öffentlichkeit,19063,9,0,90021.09108866203
19239,Ravenna,19239,14,4,105568.18514623596
19280,Müritz,19280,3,4,11704.04857050018
19780,Emiliano_Zapata,19780,7,31,0.14285714285714285
20000,Antiqua,20000,2,13,1157.7483911632846
20003,Eingabetaste,20003,3,13,12203.0
20032,William_Randolph_Hearst,20032,1,1,0.0
20111,Ölverschmutzung,20111,10,7,17422.275111427
20294,Deutsche_Forschungsgemeinschaft,20294,10,0,69302.6115746838
20372,Blütenstand,20372,13,16,63825.77160847362
20415,Hildebrandslied,20415,1,16,0.0
20494,Altötting,20494,5,0,87794.917843728
20513,Harald_Ringstorff,20513,5,13,5081.000000000394
20515,Heide_Simonis,20515,3,22,30572.91846518559
20522,Klaus_Wowereit,20522,16,0,232247.60921468408
20595,Provinz_Zeeland,20595,3,0,7081.861760381149
21153,Alliierter_Kontrollrat,21153,4,14,18432.993949690423
21231,Hattingen,21231,7,13,161106.13285324417
21370,Berufsfeuerwehr,21370,3,7,12202.0
21454,Tanker,21454,6,4,30497.5
21597,St._Kitts_und_Nevis,21597,5,20,22180.51855629126
21807,Nanotechnologie,21807,2,16,3828.2543462395474
22297,Nichtmetalle,22297,5,14,13623.686137488785
22419,Sassnitz,22419,1,19,0.0
22463,Zivildienst,22463,9,36,115720.0
22533,Myasthenia_gravis,22533,3,30,23827.827309937504
22611,Fliegerbombe,22611,3,20,71.27890799342417
23207,Griechisches_Feuer,23207,3,4,0.0
23570,Salpeterkrieg,23570,1,4,0.0
23578,Malaiische_Sprache,23578,5,16,15733.995285143337
23641,Lokale_Gruppe,23641,5,20,909.6551714655599
23881,Perlmutt,23881,2,4,3350.8279908663026
23897,Dauphin_(Adel),23897,5,10,15843.219428744274
23972,Volkskammer,23972,12,0,42480.74301453793
24094,Ernst_Toller,24094,2,12,6102.0
24116,Karl_der_Kühne,24116,4,10,19418.99572809338
24312,Amharische_Sprache,24312,1,16,0.0
24509,Oranje_(Fluss),24509,6,0,30491.0
24548,Olympische_Sommerspiele_1896,24548,17,5,126323.61415957216
24737,Erster_Punischer_Krieg,24737,7,4,6335.346075346857
25114,Reisekrankheit,25114,3,4,17891.713106791936
25147,Philipps-Universität_Marburg,25147,12,13,111998.62569950972
25525,Alberto_Sordi,25525,1,4,0.0
25552,Königreich_Navarra,25552,6,10,49385.43944027007
25686,Helene_Weigel,25686,3,1,4452.9446021176
26112,Tamara_Danz,26112,1,3,0.0
26193,Vernichtungslager_Belzec,26193,2,26,0.0
26355,Eutin,26355,2,2,6102.000000000001
26368,ES,26368,2,14,19564.716913818218
26453,Widukind_(Sachsen),26453,6,0,35530.22927816237
26928,Otto_III._(HRR),26928,2,16,5927.723464058258
27038,Eugen_Drewermann,27038,1,8,0.0
27088,Erik_Ode,27088,5,1,46306.49415938122
27133,CNN,27133,21,6,494372.25638146
27219,Marburger_Bund,27219,2,0,0.0
27297,Selma_Lagerlöf,27297,9,0,39640.0
27368,Deutscher_Bauernkrieg,27368,7,0,54858.166666666664
27459,Beate_Klarsfeld,27459,3,2,13132.738156644387
27583,Andreas_(Apostel),27583,2,10,4865.993608342576
27715,Athanasius_Kircher,27715,1,29,0.0
27842,Aare,27842,3,0,12203.0
27843,Bünde,27843,4,8,15354.235109893734
28131,Litschibaum,28131,4,16,21155.55362217757
28211,Ork,28211,2,34,0.0
28225,Vertrag_zwischen_dem_Deutschen_Reich_und_dem_Vereinigten_Königreich_über_die_Kolonien_und_Helgoland,28225,3,0,3049.5
28355,Rüsselspringer,28355,2,1,12202.000000000004
28402,Neuilly-sur-Seine,28402,2,2,4163.190190766763
28472,Nabū-kudurrī-uṣur_II.,28472,6,4,33983.52095551704
28652,Sarazenen,28652,9,4,70598.30519782675
28662,Dorothee_Sölle,28662,2,8,6102.0
28747,Wolfgang_Kapp,28747,3,12,6102.0
28904,Olympia,28904,1,3,0.0
29003,"Bundesministerium_für_Familie,_Senioren,_Frauen_und_Jugend",29003,5,0,26721.074270252877
29293,Electronic_Body_Music,29293,13,26,97061.89907481152
29400,Hämatit,29400,4,0,18303.0
29508,Peloponnes,29508,12,4,186479.2277724262
29673,Boudicca-Aufstand,29673,2,4,1466.5762176595135
29689,Cardiff,29689,9,11,53199.88762336157
29712,Britannien,29712,19,4,318477.0995451305
29818,Briganten,29818,5,4,35676.33953901867
29899,Carmina_Burana,29899,2,4,12202.0
29948,Galeere,29948,10,4,49431.44028684906
30022,Bireme,30022,8,4,489.42134236173024
30068,Quinquereme,30068,7,4,438.9920899469733
30224,Himba,30224,1,0,0.0
30227,Liste_der_Flüsse_in_der_Schweiz,30227,1,0,0.0
30335,Freie_Inhalte,30335,2,15,6102.0
31020,Christchurch,31020,6,4,63480.541952676176
31380,Madeleine_Albright,31380,2,6,3082.0010912968473
31447,Max_Klinger,31447,1,1,0.0
32057,Rheinische_Friedrich-Wilhelms-Universität_Bonn,32057,17,0,278427.0493668636
32612,Geschichte_Rumäniens,32612,3,18,4485.9704262011255
32720,David_Hilbert,32720,2,18,5245.683466899606
32867,Messer,32867,10,14,157642.49406455999
32881,Roter_Platz,32881,2,5,1022.659933094802
32965,Harry_Rowohlt,32965,6,18,37316.47782279057
33006,Nordstrand,33006,3,22,8543.751231726086
33075,Konrad_II._(HRR),33075,1,10,0.0
33194,Scilly-Inseln,33194,4,7,30449.256071339605
33268,Flugboot,33268,8,18,52680.870752965064
33522,Visby,33522,2,18,2803.3740646139877
33585,Theodore_Roosevelt,33585,13,6,121558.93097047367
33832,Zehnt,33832,4,0,12202.666666666664
33834,Sabine_Bergmann-Pohl,33834,5,0,12202.0
33952,Reichsburg_Trifels,33952,1,10,0.0
34102,Marinus_van_der_Lubbe,34102,2,18,12201.999999999996
34106,Leoben,34106,5,6,163442.5581176958
34152,Stefan_Bellof,34152,3,15,96929.2024348755
34180,Landkreis_Südliche_Weinstraße,34180,3,22,3050.5
34259,Hmong,34259,2,18,6102.0
34262,Fünf-Prozent-Hürde_in_Deutschland,34262,1,0,0.0
34263,Landkreis_Südwestpfalz,34263,3,22,3050.5
34326,Rhein-Pfalz-Kreis,34326,2,22,0.0
34362,Schlaraffenland,34362,2,4,18300.0
34509,Übersetzer,34509,5,18,7297.617467952991
34930,Günter_Pfitzmann,34930,9,1,97480.01420167832
35330,Alb-Donau-Kreis,35330,2,0,0.0
35345,Landkreis_Biberach,35345,2,0,0.0
35442,Mystik,35442,16,8,281821.58241106
35543,Anne_Morrow_Lindbergh,35543,3,1,18300.000000000007
35631,Landkreis_Sigmaringen,35631,7,0,36248.64395974577
35755,Neumond,35755,2,12,52393.7761050053
36927,Ludwig_IV._(HRR),36927,1,16,0.0
36992,François_Mitterrand,36992,10,16,187166.3496535562
37010,Bordeaux_(Weinbaugebiet),37010,3,10,7932.250691370552
37059,Óscar_Romero,37059,1,7,0.0
37096,Tatort,37096,2,2,6102.0
37214,Dalli_Dalli,37214,65,3,890874.4284405535
37261,Theben_(Ägypten),37261,7,29,34786.36408445363
37336,Comanche_(Volk),37336,3,1,11571.989575390364
37353,Guy_de_Maupassant,37353,5,1,28703.067594077645
37362,Hulk,37362,2,1,0.0
37493,Oganesson,37493,5,14,841.2966691980041
37704,Tonhöhe,37704,2,21,405.7042506874687
37816,Knesset,37816,9,26,70982.22017334179
37946,Dornier_Do_X,37946,3,18,20777.46959140493
38056,Sommer,38056,7,20,76410.91849795145
38416,Marineinfanterie,38416,5,4,19506.113673538734
38519,Kreis_Plön,38519,4,12,7121.287102586847
38525,Feuerwerk,38525,1,14,0.0
39005,Harare,39005,1,30,0.0
39047,Egon_Bahr,39047,2,0,6102.0
39298,Müngstener_Brücke,39298,1,20,0.0
39308,Friedrich_Wilhelm_Joseph_Schelling,39308,4,8,16845.689664722788
39789,Fossa,39789,1,30,0.0
39960,Landkreis_Göttingen,39960,3,0,19562.7145021935
40407,Wendell_Meredith_Stanley,40407,1,0,0.0
40586,Johannistag,40586,4,22,62482.705212016626
40804,Landkreis_Haßberge,40804,6,0,286.02589395137244
40817,Landkreis_Miltenberg,40817,10,0,13224.37115957803
40918,Landkreis_Main-Spessart,40918,12,0,22181.187054905735
40937,3sat,40937,35,3,567423.2089015912
41073,Landkreis_Wunsiedel_im_Fichtelgebirge,41073,6,0,62269.47237950583
41096,Landkreis_Ansbach,41096,15,0,58992.395247399334
41097,Awaren,41097,5,4,28842.522213772827
41130,Kupfersteinzeit,41130,5,23,32314.855730249797
41327,Landkreis_Landshut,41327,7,0,7720.733562455483
41339,Akira_Kurosawa,41339,7,1,37603.22781582357
41414,Ingelheim_am_Rhein,41414,6,10,296725.9438638987
41503,Landkreis_Bad_Tölz-Wolfratshausen,41503,8,0,9796.770288384354
41694,Gruppe_des_Periodensystems,41694,4,14,447.78278708537835
41913,Salpen,41913,1,12,0.0
41945,Roentgenium,41945,4,14,393.51388211262554
41974,Herbert_Hoover,41974,11,6,88970.75564357705
42077,Weinviertel,42077,2,11,42207.784819023196
42385,Mediävistik,42385,7,16,56454.135536916925
42441,Jean-Claude_Juncker,42441,6,5,52885.50294352762
42453,Nähmaschine,42453,2,21,2729.294428725634
42504,Hergé,42504,4,4,332.31294970620803
42702,Edmond_Halley,42702,1,0,0.0
42759,Johnny_Weissmüller,42759,3,1,15997.17941217859
42763,Rheydt,42763,2,15,36582.0
43021,René_Goscinny,43021,33,4,48053.82384087574
43044,Ibrahim_Böhme,43044,2,0,0.0
43143,Virtualität,43143,1,1,0.0
43255,Albert_Uderzo,43255,40,4,111926.9150878372
43266,Amtrak,43266,7,14,95396.44670765792
43448,Sebastião_Salgado,43448,1,9,0.0
43558,Morris_(Comiczeichner),43558,8,4,660.2134857903214
43578,Lucky_Luke,43578,19,4,44603.8417859128
43745,Linus_Pauling,43745,9,0,96485.58801924302
44328,Hamburg-Jenfeld,44328,2,13,0.0
44446,Diadochen,44446,5,4,41223.97637001471
44453,Ronnie_Peterson,44453,5,15,6103.544444444444
44636,Indochina,44636,3,16,30271.549925485484
44883,Übergangsmetalle,44883,5,14,841.2966691980041
45194,General_Motors,45194,9,27,87799.85862752219
45418,Holzwerkstoff,45418,2,3,6102.0
45994,Pancho_Villa,45994,9,31,54847.22619047619
46313,Hans-Joachim_Kulenkampff,46313,6,2,24816.08210976573
46725,Christian_Ude,46725,7,0,165166.65164444092
46760,Udai_Hussein,46760,4,6,9250.479416740603
46761,Qusai_Hussein,46761,2,6,0.0
46843,Fusion_(Musik),46843,12,3,14682.217779699351
47031,Monrovia,47031,2,7,10964.157609330952
47126,Elly_Beinhorn,47126,2,20,6102.0
47494,Befreiungshalle,47494,2,0,0.0
47964,HAL_9000,47964,1,0,0.0
48022,Peter_Simonischek,48022,9,21,45729.15506207795
48443,Frederik_Willem_de_Klerk,48443,4,5,34077.69805676671
48735,Keilschrift,48735,9,4,43895.25099330141
49272,Landwirbeltiere,49272,3,4,2144.245980319193
49277,Seoul,49277,11,28,154101.4071343116
49717,Zwölf_Artikel,49717,4,0,2.4999999999999996
49814,Howard_Carter,49814,4,29,450.9408536208441
50300,Disco_(Musik),50300,28,3,40144.026950276886
50375,Albert_Speer_junior,50375,1,5,0.0
50475,Die_drei_Tenöre,50475,6,3,200901.89631707748
50519,Bregenzer_Festspiele,50519,13,21,47018.94514524398
50673,Emanuel_Schikaneder,50673,2,29,6102.0
50855,Haus_Valois,50855,8,10,10449.378320315667
50934,Prescott_Bush,50934,2,1,60930.0
50951,Nine_Inch_Nails,50951,11,3,36030.56907362796
51576,Chronik_der_Komponisten,51576,11,21,32106.909953408973
51578,Franz_von_Sickingen,51578,1,2,0.0
52002,Deutsche_Presse-Agentur,52002,32,14,639952.7802172886
52138,Stichwahl,52138,4,0,0.3333333333333333
52260,Ina_Deter,52260,3,3,526.0202257093669
52474,Las_Ketchup,52474,8,3,305.494032951293
52513,Henning_Mankell,52513,5,2,52150.95239184493
52542,Hobbit,52542,4,34,18300.5
52557,Culotte,52557,1,14,0.0
52560,Sansculottes,52560,4,14,26366.788104210555
52700,Band_Aid,52700,23,3,22249.852357379652
52770,Partei_Rechtsstaatlicher_Offensive,52770,5,14,27022.562243928594
52843,Paronomasie,52843,1,10,0.0
52969,Reichsparteitag,52969,2,21,888.8867512735458
53253,McDonnell_Douglas_F/A-18,53253,7,20,97590.69575731337
53403,Volker_Schlöndorff,53403,11,1,219511.3301379773
53595,Dissident,53595,7,6,83839.98511455827
53759,Zhang_Yimou,53759,4,1,11885.586745010134
53854,Seldschuken,53854,10,21,49619.78420735012
53858,Sirikit,53858,2,10,0.0
54283,Reims,54283,14,10,178846.32057100997
54554,Teddybär,54554,1,6,0.0
54582,Wimbledon_Championships,54582,14,5,55740.0131628944
54800,Atemtrakt,54800,3,7,7048.8721706307315
54880,Figuren_aus_Asterix,54880,32,4,221932.56635694025
54918,Wilhelm_Reich,54918,5,8,46738.679601375996
54975,Benedikt_von_Nursia,54975,1,8,0.0
55121,Jeff_Beck,55121,15,3,113516.65087760352
55203,Stan_Laurel,55203,6,4,18699.37912851548
55484,Österreichischer_Staatspreis_für_Europäische_Literatur,55484,3,16,7649.829282974789
55511,Knorpel,55511,4,4,17830.952651170122
56213,Pendler,56213,1,20,0.0
56304,Hal_Roach,56304,3,4,0.0
56362,Ute_Mora,56362,3,2,6102.0
56429,Dallas_Mavericks,56429,4,13,6638.697128096776
56682,The_Sound_of_Music,56682,7,3,47024.4590400272
56803,Turiner_Grabtuch,56803,1,0,0.0
57225,Edward_Teller,57225,3,1,42677.99999999999
57462,Sepp_Forcher,57462,4,19,14597.063089070127
57675,Fender_Stratocaster,57675,16,3,27188.25491572782
57780,Gregor_III._(Papst),57780,2,16,728.1735878972944
57810,Festung_Königstein,57810,4,14,39287.75451665229
58343,Mario_Vargas_Llosa,58343,3,18,489.89256562580664
58685,Altomünster,58685,1,2,0.0
58749,Sahnie,58749,4,17,0.0
59012,Oskar_II._(Schweden),59012,1,18,0.0
59050,Partherreich,59050,2,4,1254.3368572780669
59056,Führerhauptquartier,59056,7,32,12193.15476190476
59102,Sonderziehungsrecht,59102,1,16,0.0
59313,Gänseblümchen,59313,4,22,33880.86293450883
59581,Barde,59581,4,4,10514.62405019351
59690,Hatari!,59690,3,1,6101.999999999998
59979,Knut_Hamsun,59979,3,12,30334.765586582533
60012,Leo_von_Caprivi,60012,1,5,0.0
60254,Yuan-Dynastie,60254,2,6,0.0
60269,Song-Dynastie,60269,6,6,15323.551328121586
60301,Quickstepp,60301,8,3,12181.152645488704
60531,Am_dam_des,60531,2,2,247.09543326002145
60547,Arminio_Rothstein,60547,2,2,4023.227006815565
60779,Nachrichten,60779,4,6,63705.323190841664
60934,Demotische_Sprache,60934,2,29,0.0
60968,Privathaushalt,60968,7,5,46280.14741733617
61051,Buda,61051,3,0,12352.029850591502
61123,Peter_Tosh,61123,5,11,64561.14810846916
61125,Bunny_Wailer,61125,3,11,0.0
61308,"St._Helena,_Ascension_und_Tristan_da_Cunha",61308,2,20,4598.099224525699
61445,Stock_Aitken_Waterman,61445,16,3,2250.5995044341275
61551,Royal_Society,61551,4,0,37669.34174019602
62034,Engelbert_Humperdinck,62034,7,21,30971.84842571032
62070,Jean_Gabin,62070,9,1,67276.37030981261
62116,Klement_Gottwald,62116,4,10,7964.988157218256
62121,Karat_(Band),62121,17,3,151698.30313427188
62327,Treideln,62327,3,13,17622.15837625504
62499,Plektrum,62499,3,6,5412.580228452637
62981,Miliz,62981,1,12,0.0
63581,Kelheim,63581,6,0,72486.75074791287
63623,Pariser_Kommune,63623,4,16,30028.7559291019
64068,Hussiten,64068,14,10,12427.679099346235
64467,The_Beach,64467,1,1,0.0
64786,Sigismund_(HRR),64786,14,10,127045.80629750146
64868,Raoul_Schrott,64868,2,18,6102.0
64927,Gregor,64927,3,16,9820.96769319799
66433,Balsabaum,66433,3,23,0.0
66715,FIM-92_Stinger,66715,2,0,6102.0
66739,Harry_Potter_und_die_Kammer_des_Schreckens,66739,2,9,0.0
66877,Verkündigung_des_Herrn,66877,3,4,20985.71933698902
67026,Breitensport,67026,2,5,0.0
67062,Orléans,67062,6,10,30427.20844422705
67117,Clovis-Kultur,67117,1,2,0.0
67486,Hanni_Wenzel,67486,5,0,26441.943269288233
67584,Willi_Stoph,67584,5,0,10986.846677577678
67626,Sabine_Leutheusser-Schnarrenberger,67626,3,2,5700.718232119781
67691,Weihbischof,67691,3,8,31806.22464306662
67842,Marianne_Sägebrecht,67842,4,1,5223.858120114592
67883,Rieselfeld,67883,1,12,0.0
67939,Henning_Voscherau,67939,1,13,0.0
68091,Reichskonkordat,68091,2,0,0.0
68224,Geier_Sturzflug,68224,9,3,25944.50723097328
68739,Kitan,68739,3,6,6315.069963381886
69251,Kontorsion,69251,6,4,52547.748798871726
70401,Sambesi,70401,5,0,6102.5
70403,Sinologie,70403,3,0,12203.0
70461,Leichengift,70461,2,0,1162.29025128328
70508,Adalbert_Stifter,70508,6,1,44483.03706514497
70581,Schwabach,70581,10,0,89611.97964025178
70638,John_Entwistle,70638,18,3,17745.251114842533
70951,Musikcharts,70951,164,17,504041.7442265322
71008,Oskar_Werner,71008,7,1,56693.315626801595
71039,Leo_III._(Byzanz),71039,2,10,6102.0
71105,Sepp_Herberger,71105,4,11,31581.27589566577
71145,Jules_Massenet,71145,11,21,11769.580207977124
71180,Jean_Cocteau,71180,10,1,86780.96558253602
71256,Hemer,71256,4,13,147951.00454596838
71615,Big_Band,71615,6,3,13532.0481485628
71711,Steely_Dan,71711,12,3,8644.781716421501
71737,Betty_Williams,71737,3,5,11295.293830110259
71740,Desmond_Tutu,71740,3,5,9867.665991592328
71741,Geiselnahme,71741,2,1,6102.0
71940,Jeff_Buckley,71940,4,3,11238.235205067234
72245,Hans-Ulrich_Klose,72245,2,8,6102.0
72337,Falsches_Spiel_mit_Roger_Rabbit,72337,4,1,10511.383476678604
72472,Battle_Royale,72472,1,1,0.0
72733,Niklaus_von_Flüe,72733,3,8,33898.380484059075
72818,Das_Piano,72818,2,1,1056.1257349753253
72944,Georges_Bizet,72944,8,21,8243.467863019458
73384,Kilikien,73384,6,4,6716.234541354511
73434,Geschichte_Ungarns,73434,8,6,29500.871753174903
73510,Vielfraß,73510,1,4,0.0
73530,Exxon_Valdez,73530,8,7,37326.98674767686
73801,Airbus_A310,73801,8,20,70062.67503009865
73913,Edward_Elgar,73913,2,2,6102.000000000001
74035,Glurns,74035,1,19,0.0
74213,Sachverständigenrat_zur_Begutachtung_der_gesamtwirtschaftlichen_Entwicklung,74213,9,5,27454.311971587667
74218,Wirtschaftsweise,74218,1,5,0.0
74408,Akadien,74408,1,16,0.0
74474,Gustave_Charpentier,74474,4,21,336.7501942111469
74555,Peter_Lorre,74555,7,26,119441.06501924338
74641,United_States_Military_Academy,74641,6,10,35492.19835349528
74823,Fender_Telecaster,74823,14,3,25451.52210809393
74825,Gibson_Les_Paul,74825,15,3,27104.91268547662
75227,Edward_Dmytryk,75227,3,1,71.133074450953
75404,Septimius_Severus,75404,10,4,113264.9562297734
75638,Ludesch,75638,1,0,0.0
75676,Siena,75676,4,4,21827.791660226438
76048,Juan_Carlos_I.,76048,11,16,78029.39931145168
76186,Marion_Gräfin_Dönhoff,76186,2,5,33609.426738355534
76407,Doris_Lessing,76407,3,18,17210.769624811244
76895,Hexensabbat,76895,2,4,6102.000000000001
77252,Komma,77252,2,13,18300.0
77294,Lichtenberg,77294,1,13,0.0
77363,The_New_England_Journal_of_Medicine,77363,4,30,147514.0331211899
77482,Mälaren,77482,3,18,14011.549705265963
77776,Kulturlandschaft,77776,2,3,6102.0
77799,Voltasche_Säule,77799,4,0,18302.000000000004
78002,Bergen_auf_Rügen,78002,3,36,48767.0
78230,Shetland,78230,4,20,68337.28404194397
78323,M_(1931),78323,7,26,120454.9544128736
78396,Federico_Fellini,78396,15,4,100431.06004270322
78414,Wilhelm_Merton,78414,1,2,0.0
78649,Gröbenzell,78649,3,2,20750.840426517825
78911,Cursus_honorum,78911,4,4,1166.8718661312867
79337,Deutsch-Österreichisches_Feingefühl,79337,9,3,5175.979556810683
79490,Deutsch_Amerikanische_Freundschaft,79490,16,26,25194.50585046159
79578,Liste_der_Nummer-eins-Hits_in_Deutschland_(2003),79578,71,17,8745.080848184225
79587,Liste_der_Nummer-eins-Hits_in_Deutschland_(1996),79587,77,17,3674.284623001543
79591,Liste_der_Nummer-eins-Hits_in_Deutschland_(1995),79591,78,17,7921.285803373081
79595,Liste_der_Nummer-eins-Hits_in_Deutschland_(1994),79595,78,17,4739.852982021871
79603,Liste_der_Nummer-eins-Hits_in_Deutschland_(1971),79603,68,17,1656.7614403016667
